n,family,sample_id,gamma,beta,action_mode,log_H_mean,log_H_std,penalty_neutral,penalty_geometric,penalty_effective,score,score_per_node,score_per_nlogn,log_H_norm,penalty_norm,log_H_norm_scale,penalty_norm_scale,score_norm,score_norm_std_est,normalization_method,normalization_group
20,lorentzian_like_3d,0,0.8,1.0,A2,29.9002466937117,1.9390294301380113,0.11050277777777778,4.22955175508845,4.340054532866228,-26.428203067418718,-1.321410153370936,-0.44109754567729753,0.8298030234092697,8.424866623907079,4.466824171866162,0.4692462426610778,5.910090275716394,0.43409575920869936,robust_zscore,n
20,lorentzian_like_3d,0,0.8,1.0,A3,29.9002466937117,1.9390294301380113,0.11050277777777778,4.22955175508845,4.22955175508845,-26.51660528964094,-1.325830264482047,-0.442573015014171,0.8298030234092697,8.189376666329325,4.466824171866162,0.4692462426610778,5.72169830965419,0.43409575920869936,robust_zscore,n
20,lorentzian_like_3d,0,1.2,1.0,A1,29.9002466937117,1.9390294301380113,0.11050277777777778,4.22955175508845,0.11050277777777778,-29.76764336037837,-1.4883821680189184,-0.4968341734534156,0.8298030234092697,-0.5886349677153093,4.466824171866162,0.4692462426610778,-1.5361649846676408,0.43409575920869936,robust_zscore,n
20,lorentzian_like_3d,0,1.2,1.0,A2,29.9002466937117,1.9390294301380113,0.11050277777777778,4.22955175508845,4.340054532866228,-24.692181254272228,-1.2346090627136115,-0.4121226297865835,0.8298030234092697,8.424866623907079,4.466824171866162,0.4692462426610778,9.280036925279225,0.43409575920869936,robust_zscore,n
20,lorentzian_like_3d,0,1.2,1.0,A3,29.9002466937117,1.9390294301380113,0.11050277777777778,4.22955175508845,4.22955175508845,-24.82478458760556,-1.241239229380278,-0.41433583379189365,0.8298030234092697,8.189376666329325,4.466824171866162,0.4692462426610778,8.99744897618592,0.43409575920869936,robust_zscore,n
20,lorentzian_like_3d,0,1.6,1.0,A1,29.9002466937117,1.9390294301380113,0.11050277777777778,4.22955175508845,0.11050277777777778,-29.723442249267258,-1.486172112463363,-0.49609643878497883,0.8298030234092697,-0.5886349677153093,4.466824171866162,0.4692462426610778,-1.7716189717537647,0.43409575920869936,robust_zscore,n
20,lorentzian_like_3d,0,1.6,1.0,A2,29.9002466937117,1.9390294301380113,0.11050277777777778,4.22955175508845,4.340054532866228,-22.956159441125735,-1.1478079720562868,-0.3831477138958694,0.8298030234092697,8.424866623907079,4.466824171866162,0.4692462426610778,12.649983574842057,0.43409575920869936,robust_zscore,n
20,lorentzian_like_3d,0,1.6,1.0,A3,29.9002466937117,1.9390294301380113,0.11050277777777778,4.22955175508845,4.22955175508845,-23.13296388557018,-1.156648194278509,-0.3860986525696163,0.8298030234092697,8.189376666329325,4.466824171866162,0.4692462426610778,12.273199642717652,0.43409575920869936,robust_zscore,n
20,lorentzian_like_3d,0,2.0,1.0,A1,29.9002466937117,1.9390294301380113,0.11050277777777778,4.22955175508845,0.11050277777777778,-29.679241138156144,-1.4839620569078071,-0.4953587041165421,0.8298030234092697,-0.5886349677153093,4.466824171866162,0.4692462426610778,-2.0070729588398883,0.43409575920869936,robust_zscore,n
20,lorentzian_like_3d,0,2.0,1.0,A2,29.9002466937117,1.9390294301380113,0.11050277777777778,4.22955175508845,4.340054532866228,-21.220137627979245,-1.0610068813989622,-0.35417279800515533,0.8298030234092697,8.424866623907079,4.466824171866162,0.4692462426610778,16.019930224404888,0.43409575920869936,robust_zscore,n
20,lorentzian_like_3d,0,2.0,1.0,A3,29.9002466937117,1.9390294301380113,0.11050277777777778,4.22955175508845,4.22955175508845,-21.4411431835348,-1.0720571591767398,-0.3578614713473389,0.8298030234092697,8.189376666329325,4.466824171866162,0.4692462426610778,15.548950309249381,0.43409575920869936,robust_zscore,n
20,lorentzian_like_3d,1,0.0,1.0,A1,32.02055581441915,2.4497149970292242,0.22983611111111107,8.541838397059896,0.22983611111111107,-32.02055581441915,-1.6010277907209574,-0.5344362060837886,1.304482356896806,-0.3343264139449084,4.466824171866162,0.4692462426610778,-1.304482356896806,0.5484243173166531,robust_zscore,n
20,lorentzian_like_3d,1,0.0,1.0,A2,32.02055581441915,2.4497149970292242,0.22983611111111107,8.541838397059896,8.771674508171007,-32.02055581441915,-1.6010277907209574,-0.5344362060837886,1.304482356896806,17.868991205860528,4.466824171866162,0.4692462426610778,-1.304482356896806,0.5484243173166531,robust_zscore,n
20,lorentzian_like_3d,1,0.0,1.0,A3,32.02055581441915,2.4497149970292242,0.22983611111111107,8.541838397059896,8.541838397059896,-32.02055581441915,-1.6010277907209574,-0.5344362060837886,1.304482356896806,17.379192694512376,4.466824171866162,0.4692462426610778,-1.304482356896806,0.5484243173166531,robust_zscore,n
20,lorentzian_like_3d,1,0.2,1.0,A1,32.02055581441915,2.4497149970292242,0.22983611111111107,8.541838397059896,0.22983611111111107,-31.974588592196923,-1.5987294296098462,-0.5336689942967405,1.304482356896806,-0.3343264139449084,4.466824171866162,0.4692462426610778,-1.3713476396857878,0.5484243173166531,robust_zscore,n
20,lorentzian_like_3d,1,0.2,1.0,A2,32.02055581441915,2.4497149970292242,0.22983611111111107,8.541838397059896,8.771674508171007,-30.266220912784945,-1.5133110456392473,-0.5051556372372117,1.304482356896806,17.868991205860528,4.466824171866162,0.4692462426610778,2.2693158842753,0.5484243173166531,robust_zscore,n
20,lorentzian_like_3d,1,0.2,1.0,A3,32.02055581441915,2.4497149970292242,0.22983611111111107,8.541838397059896,8.541838397059896,-30.31218813500717,-1.5156094067503585,-0.5059228490242599,1.304482356896806,17.379192694512376,4.466824171866162,0.4692462426610778,2.1713561820056695,0.5484243173166531,robust_zscore,n
20,lorentzian_like_3d,1,0.4,1.0,A1,32.02055581441915,2.4497149970292242,0.22983611111111107,8.541838397059896,0.22983611111111107,-31.928621369974703,-1.596431068498735,-0.5329017825096924,1.304482356896806,-0.3343264139449084,4.466824171866162,0.4692462426610778,-1.4382129224747695,0.5484243173166531,robust_zscore,n
20,lorentzian_like_3d,1,0.4,1.0,A2,32.02055581441915,2.4497149970292242,0.22983611111111107,8.541838397059896,8.771674508171007,-28.511886011150743,-1.425594300557537,-0.47587506839063476,1.304482356896806,17.868991205860528,4.466824171866162,0.4692462426610778,5.843114125447405,0.5484243173166531,robust_zscore,n
20,lorentzian_like_3d,1,0.4,1.0,A3,32.02055581441915,2.4497149970292242,0.22983611111111107,8.541838397059896,8.541838397059896,-28.603820455595187,-1.4301910227797594,-0.47740949196473104,1.304482356896806,17.379192694512376,4.466824171866162,0.4692462426610778,5.647194720908145,0.5484243173166531,robust_zscore,n
20,lorentzian_like_3d,1,0.8,1.0,A1,32.02055581441915,2.4497149970292242,0.22983611111111107,8.541838397059896,0.22983611111111107,-31.83668692553026,-1.591834346276513,-0.5313673589355962,1.304482356896806,-0.3343264139449084,4.466824171866162,0.4692462426610778,-1.5719434880527328,0.5484243173166531,robust_zscore,n
20,lorentzian_like_3d,1,0.8,1.0,A2,32.02055581441915,2.4497149970292242,0.22983611111111107,8.541838397059896,8.771674508171007,-25.003216207882343,-1.250160810394117,-0.41731393069748096,1.304482356896806,17.868991205860528,4.466824171866162,0.4692462426610778,12.990710607791618,0.5484243173166531,robust_zscore,n
20,lorentzian_like_3d,1,0.8,1.0,A3,32.02055581441915,2.4497149970292242,0.22983611111111107,8.541838397059896,8.541838397059896,-25.18708509677123,-1.2593542548385614,-0.42038277784567346,1.304482356896806,17.379192694512376,4.466824171866162,0.4692462426610778,12.598871798713096,0.5484243173166531,robust_zscore,n
20,lorentzian_like_3d,1,1.2,1.0,A1,32.02055581441915,2.4497149970292242,0.22983611111111107,8.541838397059896,0.22983611111111107,-31.744752481085815,-1.5872376240542907,-0.5298329353614999,1.304482356896806,-0.3343264139449084,4.466824171866162,0.4692462426610778,-1.705674053630696,0.5484243173166531,robust_zscore,n
20,lorentzian_like_3d,1,1.2,1.0,A2,32.02055581441915,2.4497149970292242,0.22983611111111107,8.541838397059896,8.771674508171007,-21.494546404613942,-1.074727320230697,-0.3587527930043271,1.304482356896806,17.868991205860528,4.466824171866162,0.4692462426610778,20.13830709013583,0.5484243173166531,robust_zscore,n
20,lorentzian_like_3d,1,1.2,1.0,A3,32.02055581441915,2.4497149970292242,0.22983611111111107,8.541838397059896,8.541838397059896,-21.77034973794727,-1.0885174868973635,-0.36335606372661583,1.304482356896806,17.379192694512376,4.466824171866162,0.4692462426610778,19.550548876518047,0.5484243173166531,robust_zscore,n
20,lorentzian_like_3d,1,1.6,1.0,A1,32.02055581441915,2.4497149970292242,0.22983611111111107,8.541838397059896,0.22983611111111107,-31.65281803664137,-1.5826409018320686,-0.5282985117874036,1.304482356896806,-0.3343264139449084,4.466824171866162,0.4692462426610778,-1.8394046192086595,0.5484243173166531,robust_zscore,n
20,lorentzian_like_3d,1,1.6,1.0,A2,32.02055581441915,2.4497149970292242,0.22983611111111107,8.541838397059896,8.771674508171007,-17.985876601345538,-0.8992938300672769,-0.3001916553111732,1.304482356896806,17.868991205860528,4.466824171866162,0.4692462426610778,27.28590357248004,0.5484243173166531,robust_zscore,n
20,lorentzian_like_3d,1,1.6,1.0,A3,32.02055581441915,2.4497149970292242,0.22983611111111107,8.541838397059896,8.541838397059896,-18.353614379123314,-0.9176807189561658,-0.30632934960755825,1.304482356896806,17.379192694512376,4.466824171866162,0.4692462426610778,26.502225954323,0.5484243173166531,robust_zscore,n
20,lorentzian_like_3d,1,2.0,1.0,A1,32.02055581441915,2.4497149970292242,0.22983611111111107,8.541838397059896,0.22983611111111107,-31.560883592196927,-1.5780441796098463,-0.5267640882133074,1.304482356896806,-0.3343264139449084,4.466824171866162,0.4692462426610778,-1.973135184786623,0.5484243173166531,robust_zscore,n
20,lorentzian_like_3d,1,2.0,1.0,A2,32.02055581441915,2.4497149970292242,0.22983611111111107,8.541838397059896,8.771674508171007,-14.477206798077134,-0.7238603399038567,-0.24163051761801935,1.304482356896806,17.868991205860528,4.466824171866162,0.4692462426610778,34.43350005482425,0.5484243173166531,robust_zscore,n
20,lorentzian_like_3d,1,2.0,1.0,A3,32.02055581441915,2.4497149970292242,0.22983611111111107,8.541838397059896,8.541838397059896,-14.936879020299354,-0.7468439510149677,-0.2493026354885006,1.304482356896806,17.379192694512376,4.466824171866162,0.4692462426610778,33.45390303212795,0.5484243173166531,robust_zscore,n
20,lorentzian_like_3d,2,0.0,1.0,A1,29.892737191796787,2.02245821121411,0.10442777777777776,5.4129827049918235,0.10442777777777776,-29.892737191796787,-1.4946368595898394,-0.49892204079260893,0.8281218509193804,-0.6015812621076713,4.466824171866162,0.4692462426610778,-0.8281218509193804,0.452773185914135,robust_zscore,n
20,lorentzian_like_3d,2,0.0,1.0,A2,29.892737191796787,2.02245821121411,0.10442777777777776,5.4129827049918235,5.517410482769601,-29.892737191796787,-1.4946368595898394,-0.49892204079260893,0.8281218509193804,10.933903123009623,4.466824171866162,0.4692462426610778,-0.8281218509193804,0.452773185914135,robust_zscore,n
20,lorentzian_like_3d,2,0.0,1.0,A3,29.892737191796787,2.02245821121411,0.10442777777777776,5.4129827049918235,5.4129827049918235,-29.892737191796787,-1.4946368595898394,-0.49892204079260893,0.8281218509193804,10.71135945982423,4.466824171866162,0.4692462426610778,-0.8281218509193804,0.452773185914135,robust_zscore,n
20,lorentzian_like_3d,2,0.2,1.0,A1,29.892737191796787,2.02245821121411,0.10442777777777776,5.4129827049918235,0.10442777777777776,-29.87185163624123,-1.4935925818120617,-0.49857345230658284,0.8281218509193804,-0.6015812621076713,4.466824171866162,0.4692462426610778,-0.9484381033409146,0.452773185914135,robust_zscore,n
20,lorentzian_like_3d,2,0.2,1.0,A2,29.892737191796787,2.02245821121411,0.10442777777777776,5.4129827049918235,5.517410482769601,-28.789255095242865,-1.4394627547621432,-0.48050447213509995,0.8281218509193804,10.933903123009623,4.466824171866162,0.4692462426610778,1.3586587736825442,0.452773185914135,robust_zscore,n
20,lorentzian_like_3d,2,0.2,1.0,A3,29.892737191796787,2.02245821121411,0.10442777777777776,5.4129827049918235,5.4129827049918235,-28.810140650798424,-1.4405070325399212,-0.48085306062112615,0.8281218509193804,10.71135945982423,4.466824171866162,0.4692462426610778,1.3141500410454656,0.452773185914135,robust_zscore,n
20,lorentzian_like_3d,2,0.4,1.0,A1,29.892737191796787,2.02245821121411,0.10442777777777776,5.4129827049918235,0.10442777777777776,-29.850966080685676,-1.4925483040342837,-0.4982248638205567,0.8281218509193804,-0.6015812621076713,4.466824171866162,0.4692462426610778,-1.068754355762449,0.452773185914135,robust_zscore,n
20,lorentzian_like_3d,2,0.4,1.0,A2,29.892737191796787,2.02245821121411,0.10442777777777776,5.4129827049918235,5.517410482769601,-27.685772998688947,-1.3842886499344473,-0.46208690347759107,0.8281218509193804,10.933903123009623,4.466824171866162,0.4692462426610778,3.5454393982844685,0.452773185914135,robust_zscore,n
20,lorentzian_like_3d,2,0.4,1.0,A3,29.892737191796787,2.02245821121411,0.10442777777777776,5.4129827049918235,5.4129827049918235,-27.727544109800057,-1.3863772054900028,-0.4627840804496433,0.8281218509193804,10.71135945982423,4.466824171866162,0.4692462426610778,3.4564219330103114,0.452773185914135,robust_zscore,n
20,lorentzian_like_3d,2,0.8,1.0,A1,29.892737191796787,2.02245821121411,0.10442777777777776,5.4129827049918235,0.10442777777777776,-29.809194969574566,-1.4904597484787283,-0.4975276868485045,0.8281218509193804,-0.6015812621076713,4.466824171866162,0.4692462426610778,-1.3093868606055175,0.452773185914135,robust_zscore,n
20,lorentzian_like_3d,2,0.8,1.0,A2,29.892737191796787,2.02245821121411,0.10442777777777776,5.4129827049918235,5.517410482769601,-25.478808805581107,-1.2739404402790553,-0.42525176616257315,0.8281218509193804,10.933903123009623,4.466824171866162,0.4692462426610778,7.919000647488318,0.452773185914135,robust_zscore,n
20,lorentzian_like_3d,2,0.8,1.0,A3,29.892737191796787,2.02245821121411,0.10442777777777776,5.4129827049918235,5.4129827049918235,-25.562351027803327,-1.2781175513901664,-0.42664612010667763,0.8281218509193804,10.71135945982423,4.466824171866162,0.4692462426610778,7.7409657169400035,0.452773185914135,robust_zscore,n
20,lorentzian_like_3d,2,1.2,1.0,A1,29.892737191796787,2.02245821121411,0.10442777777777776,5.4129827049918235,0.10442777777777776,-29.767423858463452,-1.4883711929231727,-0.4968305098764522,0.8281218509193804,-0.6015812621076713,4.466824171866162,0.4692462426610778,-1.5500193654485859,0.452773185914135,robust_zscore,n
20,lorentzian_like_3d,2,1.2,1.0,A2,29.892737191796787,2.02245821121411,0.10442777777777776,5.4129827049918235,5.517410482769601,-23.271844612473267,-1.1635922306236632,-0.3884166288475553,0.8281218509193804,10.933903123009623,4.466824171866162,0.4692462426610778,12.292561896692167,0.452773185914135,robust_zscore,n
20,lorentzian_like_3d,2,1.2,1.0,A3,29.892737191796787,2.02245821121411,0.10442777777777776,5.4129827049918235,5.4129827049918235,-23.397157945806597,-1.16985789729033,-0.39050815976371195,0.8281218509193804,10.71135945982423,4.466824171866162,0.4692462426610778,12.025509500869696,0.452773185914135,robust_zscore,n
20,lorentzian_like_3d,2,1.6,1.0,A1,29.892737191796787,2.02245821121411,0.10442777777777776,5.4129827049918235,0.10442777777777776,-29.725652747352342,-1.486282637367617,-0.4961333329044,0.8281218509193804,-0.6015812621076713,4.466824171866162,0.4692462426610778,-1.7906518702916545,0.452773185914135,robust_zscore,n
20,lorentzian_like_3d,2,1.6,1.0,A2,29.892737191796787,2.02245821121411,0.10442777777777776,5.4129827049918235,5.517410482769601,-21.064880419365423,-1.0532440209682712,-0.3515814915325373,0.8281218509193804,10.933903123009623,4.466824171866162,0.4692462426610778,16.666123145896016,0.452773185914135,robust_zscore,n
20,lorentzian_like_3d,2,1.6,1.0,A3,29.892737191796787,2.02245821121411,0.10442777777777776,5.4129827049918235,5.4129827049918235,-21.23196486380987,-1.0615982431904936,-0.3543701994207463,0.8281218509193804,10.71135945982423,4.466824171866162,0.4692462426610778,16.310053284799388,0.452773185914135,robust_zscore,n
20,lorentzian_like_3d,2,2.0,1.0,A1,29.892737191796787,2.02245821121411,0.10442777777777776,5.4129827049918235,0.10442777777777776,-29.68388163624123,-1.4841940818120616,-0.49543615593234774,0.8281218509193804,-0.6015812621076713,4.466824171866162,0.4692462426610778,-2.0312843751347227,0.452773185914135,robust_zscore,n
20,lorentzian_like_3d,2,2.0,1.0,A2,29.892737191796787,2.02245821121411,0.10442777777777776,5.4129827049918235,5.517410482769601,-18.857916226257586,-0.9428958113128794,-0.31474635421751945,0.8281218509193804,10.933903123009623,4.466824171866162,0.4692462426610778,21.039684395099865,0.452773185914135,robust_zscore,n
20,lorentzian_like_3d,2,2.0,1.0,A3,29.892737191796787,2.02245821121411,0.10442777777777776,5.4129827049918235,5.4129827049918235,-19.066771781813138,-0.9533385890906569,-0.31823223907778064,0.8281218509193804,10.71135945982423,4.466824171866162,0.4692462426610778,20.59459706872908,0.452773185914135,robust_zscore,n
20,lorentzian_like_3d,3,0.0,1.0,A1,27.63751898378502,2.272589535384814,0.0381,0.6214683555180861,0.0381,-27.63751898378502,-1.3818759491892512,-0.4612815241830208,0.32324005543344486,-0.7429308814496087,4.466824171866162,0.4692462426610778,-0.32324005543344486,0.5087707614950434,robust_zscore,n
20,lorentzian_like_3d,3,0.0,1.0,A2,27.63751898378502,2.272589535384814,0.0381,0.6214683555180861,0.6595683555180861,-27.63751898378502,-1.3818759491892512,-0.4612815241830208,0.32324005543344486,0.5814662026778261,4.466824171866162,0.4692462426610778,-0.32324005543344486,0.5087707614950434,robust_zscore,n
20,lorentzian_like_3d,3,0.0,1.0,A3,27.63751898378502,2.272589535384814,0.0381,0.6214683555180861,0.6214683555180861,-27.63751898378502,-1.3818759491892512,-0.4612815241830208,0.32324005543344486,0.5002721588343712,4.466824171866162,0.4692462426610778,-0.32324005543344486,0.5087707614950434,robust_zscore,n
20,lorentzian_like_3d,3,0.2,1.0,A1,27.63751898378502,2.272589535384814,0.0381,0.6214683555180861,0.0381,-27.629898983785022,-1.3814949491892512,-0.46115434325855587,0.32324005543344486,-0.7429308814496087,4.466824171866162,0.4692462426610778,-0.4718262317233666,0.5087707614950434,robust_zscore,n
20,lorentzian_like_3d,3,0.2,1.0,A2,27.63751898378502,2.272589535384814,0.0381,0.6214683555180861,0.6595683555180861,-27.505605312681404,-1.3752802656340701,-0.45907983092311005,0.32324005543344486,0.5814662026778261,4.466824171866162,0.4692462426610778,-0.20694681489787964,0.5087707614950434,robust_zscore,n
20,lorentzian_like_3d,3,0.2,1.0,A3,27.63751898378502,2.272589535384814,0.0381,0.6214683555180861,0.6214683555180861,-27.513225312681403,-1.37566126563407,-0.45920701184757495,0.32324005543344486,0.5002721588343712,4.466824171866162,0.4692462426610778,-0.22318562366657063,0.5087707614950434,robust_zscore,n
20,lorentzian_like_3d,3,0.4,1.0,A1,27.63751898378502,2.272589535384814,0.0381,0.6214683555180861,0.0381,-27.622278983785023,-1.3811139491892512,-0.46102716233409097,0.32324005543344486,-0.7429308814496087,4.466824171866162,0.4692462426610778,-0.6204124080132883,0.5087707614950434,robust_zscore,n
20,lorentzian_like_3d,3,0.4,1.0,A2,27.63751898378502,2.272589535384814,0.0381,0.6214683555180861,0.6595683555180861,-27.373691641577786,-1.3686845820788893,-0.45687813766319935,0.32324005543344486,0.5814662026778261,4.466824171866162,0.4692462426610778,-0.09065357436231442,0.5087707614950434,robust_zscore,n
20,lorentzian_like_3d,3,0.4,1.0,A3,27.63751898378502,2.272589535384814,0.0381,0.6214683555180861,0.6214683555180861,-27.388931641577788,-1.3694465820788895,-0.4571324995121292,0.32324005543344486,0.5002721588343712,4.466824171866162,0.4692462426610778,-0.1231311918996964,0.5087707614950434,robust_zscore,n
20,lorentzian_like_3d,3,0.8,1.0,A1,27.63751898378502,2.272589535384814,0.0381,0.6214683555180861,0.0381,-27.60703898378502,-1.380351949189251,-0.4607728004851611,0.32324005543344486,-0.7429308814496087,4.466824171866162,0.4692462426610778,-0.9175847605931318,0.5087707614950434,robust_zscore,n
20,lorentzian_like_3d,3,0.8,1.0,A2,27.63751898378502,2.272589535384814,0.0381,0.6214683555180861,0.6595683555180861,-27.109864299370553,-1.3554932149685277,-0.4524747511433779,0.32324005543344486,0.5814662026778261,4.466824171866162,0.4692462426610778,0.14193290670881603,0.5087707614950434,robust_zscore,n
20,lorentzian_like_3d,3,0.8,1.0,A3,27.63751898378502,2.272589535384814,0.0381,0.6214683555180861,0.6214683555180861,-27.140344299370554,-1.3570172149685278,-0.4529834748412376,0.32324005543344486,0.5002721588343712,4.466824171866162,0.4692462426610778,0.07697767163405206,0.5087707614950434,robust_zscore,n
20,lorentzian_like_3d,3,1.2,1.0,A1,27.63751898378502,2.272589535384814,0.0381,0.6214683555180861,0.0381,-27.591798983785022,-1.3795899491892512,-0.46051843863623126,0.32324005543344486,-0.7429308814496087,4.466824171866162,0.4692462426610778,-1.2147571131729753,0.5087707614950434,robust_zscore,n
20,lorentzian_like_3d,3,1.2,1.0,A2,27.63751898378502,2.272589535384814,0.0381,0.6214683555180861,0.6595683555180861,-26.846036957163317,-1.3423018478581659,-0.4480713646235564,0.32324005543344486,0.5814662026778261,4.466824171866162,0.4692462426610778,0.3745193877799465,0.5087707614950434,robust_zscore,n
20,lorentzian_like_3d,3,1.2,1.0,A3,27.63751898378502,2.272589535384814,0.0381,0.6214683555180861,0.6214683555180861,-26.891756957163317,-1.3445878478581659,-0.44883445017034596,0.32324005543344486,0.5002721588343712,4.466824171866162,0.4692462426610778,0.2770865351678005,0.5087707614950434,robust_zscore,n
20,lorentzian_like_3d,3,1.6,1.0,A1,27.63751898378502,2.272589535384814,0.0381,0.6214683555180861,0.0381,-27.57655898378502,-1.378827949189251,-0.4602640767873014,0.32324005543344486,-0.7429308814496087,4.466824171866162,0.4692462426610778,-1.5119294657528188,0.5087707614950434,robust_zscore,n
20,lorentzian_like_3d,3,1.6,1.0,A2,27.63751898378502,2.272589535384814,0.0381,0.6214683555180861,0.6595683555180861,-26.582209614956085,-1.3291104807478042,-0.443667978103735,0.32324005543344486,0.5814662026778261,4.466824171866162,0.4692462426610778,0.6071058688510769,0.5087707614950434,robust_zscore,n
20,lorentzian_like_3d,3,1.6,1.0,A3,27.63751898378502,2.272589535384814,0.0381,0.6214683555180861,0.6214683555180861,-26.643169614956083,-1.3321584807478042,-0.44468542549945433,0.32324005543344486,0.5002721588343712,4.466824171866162,0.4692462426610778,0.477195398701549,0.5087707614950434,robust_zscore,n
20,lorentzian_like_3d,3,2.0,1.0,A1,27.63751898378502,2.272589535384814,0.0381,0.6214683555180861,0.0381,-27.56131898378502,-1.378065949189251,-0.46000971493837156,0.32324005543344486,-0.7429308814496087,4.466824171866162,0.4692462426610778,-1.8091018183326624,0.5087707614950434,robust_zscore,n
20,lorentzian_like_3d,3,2.0,1.0,A2,27.63751898378502,2.272589535384814,0.0381,0.6214683555180861,0.6595683555180861,-26.31838227274885,-1.3159191136374424,-0.4392645915839135,0.32324005543344486,0.5814662026778261,4.466824171866162,0.4692462426610778,0.8396923499222073,0.5087707614950434,robust_zscore,n
20,lorentzian_like_3d,3,2.0,1.0,A3,27.63751898378502,2.272589535384814,0.0381,0.6214683555180861,0.6214683555180861,-26.39458227274885,-1.3197291136374425,-0.44053640082856277,0.32324005543344486,0.5002721588343712,4.466824171866162,0.4692462426610778,0.6773042622352974,0.5087707614950434,robust_zscore,n
20,lorentzian_like_3d,4,0.0,1.0,A1,32.26322656960313,2.5666910025838368,0.26852499999999996,4.560350055419857,0.26852499999999996,-32.26322656960313,-1.6131613284801563,-0.5384864804912558,1.3588097147347118,-0.2518774023780056,4.466824171866162,0.4692462426610778,-1.3588097147347118,0.5746120518353687,robust_zscore,n
20,lorentzian_like_3d,4,0.0,1.0,A2,32.26322656960313,2.5666910025838368,0.26852499999999996,4.560350055419857,4.828875055419857,-32.26322656960313,-1.6131613284801563,-0.5384864804912558,1.3588097147347118,9.466580926788966,4.466824171866162,0.4692462426610778,-1.3588097147347118,0.5746120518353687,robust_zscore,n
20,lorentzian_like_3d,4,0.0,1.0,A3,32.26322656960313,2.5666910025838368,0.26852499999999996,4.560350055419857,4.560350055419857,-32.26322656960313,-1.6131613284801563,-0.5384864804912558,1.3588097147347118,8.894333403873906,4.466824171866162,0.4692462426610778,-1.3588097147347118,0.5746120518353687,robust_zscore,n
20,lorentzian_like_3d,4,0.2,1.0,A1,32.26322656960313,2.5666910025838368,0.26852499999999996,4.560350055419857,0.26852499999999996,-32.209521569603126,-1.6104760784801564,-0.5375901220203386,1.3588097147347118,-0.2518774023780056,4.466824171866162,0.4692462426610778,-1.409185195210313,0.5746120518353687,robust_zscore,n
20,lorentzian_like_3d,4,0.2,1.0,A2,32.26322656960313,2.5666910025838368,0.26852499999999996,4.560350055419857,4.828875055419857,-31.297451558519157,-1.5648725779259578,-0.522367299554933,1.3588097147347118,9.466580926788966,4.466824171866162,0.4692462426610778,0.5345064706230815,0.5746120518353687,robust_zscore,n
20,lorentzian_like_3d,4,0.2,1.0,A3,32.26322656960313,2.5666910025838368,0.26852499999999996,4.560350055419857,4.560350055419857,-31.351156558519154,-1.5675578279259577,-0.5232636580258501,1.3588097147347118,8.894333403873906,4.466824171866162,0.4692462426610778,0.4200569660400695,0.5746120518353687,robust_zscore,n
20,lorentzian_like_3d,4,0.4,1.0,A1,32.26322656960313,2.5666910025838368,0.26852499999999996,4.560350055419857,0.26852499999999996,-32.155816569603125,-1.6077908284801563,-0.5366937635494214,1.3588097147347118,-0.2518774023780056,4.466824171866162,0.4692462426610778,-1.459560675685914,0.5746120518353687,robust_zscore,n
20,lorentzian_like_3d,4,0.4,1.0,A2,32.26322656960313,2.5666910025838368,0.26852499999999996,4.560350055419857,4.828875055419857,-30.331676547435183,-1.5165838273717591,-0.5062481186186101,1.3588097147347118,9.466580926788966,4.466824171866162,0.4692462426610778,2.427822655980875,0.5746120518353687,robust_zscore,n
20,lorentzian_like_3d,4,0.4,1.0,A3,32.26322656960313,2.5666910025838368,0.26852499999999996,4.560350055419857,4.560350055419857,-30.439086547435185,-1.5219543273717593,-0.5080408355604444,1.3588097147347118,8.894333403873906,4.466824171866162,0.4692462426610778,2.1989236468148508,0.5746120518353687,robust_zscore,n
20,lorentzian_like_3d,4,0.8,1.0,A1,32.26322656960313,2.5666910025838368,0.26852499999999996,4.560350055419857,0.26852499999999996,-32.048406569603124,-1.6024203284801561,-0.5349010466075871,1.3588097147347118,-0.2518774023780056,4.466824171866162,0.4692462426610778,-1.5603116366371164,0.5746120518353687,robust_zscore,n
20,lorentzian_like_3d,4,0.8,1.0,A2,32.26322656960313,2.5666910025838368,0.26852499999999996,4.560350055419857,4.828875055419857,-28.40012652526724,-1.420006326263362,-0.4740097567459644,1.3588097147347118,9.466580926788966,4.466824171866162,0.4692462426610778,6.214455026696461,0.5746120518353687,robust_zscore,n
20,lorentzian_like_3d,4,0.8,1.0,A3,32.26322656960313,2.5666910025838368,0.26852499999999996,4.560350055419857,4.560350055419857,-28.614946525267243,-1.430747326263362,-0.477595190629633,1.3588097147347118,8.894333403873906,4.466824171866162,0.4692462426610778,5.756657008364414,0.5746120518353687,robust_zscore,n
20,lorentzian_like_3d,4,1.2,1.0,A1,32.26322656960313,2.5666910025838368,0.26852499999999996,4.560350055419857,0.26852499999999996,-31.940996569603126,-1.5970498284801562,-0.5331083296657528,1.3588097147347118,-0.2518774023780056,4.466824171866162,0.4692462426610778,-1.6610625975883184,0.5746120518353687,robust_zscore,n
20,lorentzian_like_3d,4,1.2,1.0,A2,32.26322656960313,2.5666910025838368,0.26852499999999996,4.560350055419857,4.828875055419857,-26.4685765030993,-1.323428825154965,-0.44177139487331873,1.3588097147347118,9.466580926788966,4.466824171866162,0.4692462426610778,10.001087397412048,0.5746120518353687,robust_zscore,n
