n,gamma,family,action_mode,score_norm_mean,score_norm_std,score_norm_ci_low,score_norm_ci_high,bootstrap_mode,count
10,0.1,KR_like,A3,0.5261449115240625,0.0690742338917346,0.4929257786823891,0.5554486047892376,outer_plus_measurement,16
10,0.1,KR_like,A4,0.33959598674847824,0.20185218979471667,0.20701599664313736,0.428170760764597,outer_plus_measurement,16
10,0.1,KR_like,A5,0.3430293884450163,0.2021816974599729,0.2379793750501771,0.43184112460695423,outer_plus_measurement,16
10,0.1,absolute_layered,A1,1.393871991457444,0.22812217201267249,1.2724963825662874,1.482115607618659,outer_plus_measurement,16
10,0.1,absolute_layered,A3,2.0925267297220715,0.4028756630110811,1.9084946785202876,2.2466426836877753,outer_plus_measurement,16
10,0.1,absolute_layered,A4,1.423669594143957,0.22548623240699944,1.313870929158487,1.5193083262552836,outer_plus_measurement,16
10,0.1,absolute_layered,A5,1.4308874294917306,0.22323885433323737,1.3253562930569296,1.5196972882523658,outer_plus_measurement,16
10,0.1,interval_order,A1,0.8009911699614607,0.6519152438710923,0.4830564438661771,1.129465288358714,outer_plus_measurement,16
10,0.1,interval_order,A3,1.1347551969161453,0.8321548504134892,0.7725355246675297,1.4714759936388866,outer_plus_measurement,16
10,0.1,interval_order,A4,0.8407579927455371,0.6244677337014362,0.4940475434956705,1.0992712740151946,outer_plus_measurement,16
10,0.1,interval_order,A5,0.8468043100635538,0.6222473225649009,0.5469106407898948,1.172269302628136,outer_plus_measurement,16
10,0.1,lorentzian_like_2d,A1,0.8280808294819463,0.49570581815649806,0.5870821565192523,1.0322595794364697,outer_plus_measurement,16
10,0.1,lorentzian_like_2d,A3,1.060222170641274,0.567430186348696,0.8354721427795057,1.3469485921961004,outer_plus_measurement,16
10,0.1,lorentzian_like_2d,A4,0.8672509883193933,0.4584528106932393,0.6438330553134244,1.0518359857452297,outer_plus_measurement,16
10,0.1,lorentzian_like_2d,A5,0.8709383175350074,0.45881055338823795,0.6577613595895025,1.07681417055107,outer_plus_measurement,16
10,0.1,lorentzian_like_3d,A1,-0.32241174719109766,0.43520506912215295,-0.5179711020893839,-0.13952093032131954,outer_plus_measurement,16
10,0.1,lorentzian_like_3d,A3,0.5798303597036045,0.2008062475926105,0.48716388641619435,0.6741655326444572,outer_plus_measurement,16
10,0.1,lorentzian_like_3d,A4,-0.1998450791966042,0.37513359898251175,-0.34663236794967006,-0.032613016664059705,outer_plus_measurement,16
10,0.1,lorentzian_like_3d,A5,-0.19380206830202246,0.37433531719397994,-0.33299067604585575,-0.029396855273265132,outer_plus_measurement,16
10,0.1,lorentzian_like_4d,A1,-0.9062809711831304,0.3225395589598097,-1.0636604502001652,-0.764972456154261,outer_plus_measurement,16
10,0.1,lorentzian_like_4d,A3,0.8378354031720179,0.2259278248451643,0.7529432200528527,0.9562412531325074,outer_plus_measurement,16
10,0.1,lorentzian_like_4d,A4,-0.6392223348180543,0.23944792805056003,-0.7359595752528825,-0.5348546229623845,outer_plus_measurement,16
10,0.1,lorentzian_like_4d,A5,-0.6289918095408326,0.23602046961051193,-0.7431908317964898,-0.5199128275260725,outer_plus_measurement,16
10,0.1,lorentzian_like_5d,A1,-1.313996913762224,0.24466337956407588,-1.4258554286066842,-1.2175491075711389,outer_plus_measurement,16
10,0.1,lorentzian_like_5d,A3,1.1184231690482724,0.22217649249275584,1.0147252796698985,1.2287196686679205,outer_plus_measurement,16
10,0.1,lorentzian_like_5d,A4,-0.8750708001059695,0.11283458492787471,-0.9284442016904064,-0.8346180233885782,outer_plus_measurement,16
10,0.1,lorentzian_like_5d,A5,-0.8577031729311662,0.10301102456633193,-0.9049967101932037,-0.8168277133731575,outer_plus_measurement,16
10,0.1,multi_layer_random,A1,0.09662256110208728,0.42813207353970084,-0.07455050688576709,0.33136801985466025,outer_plus_measurement,16
10,0.1,multi_layer_random,A3,0.5559147709358655,0.1855944398456495,0.45756599755827493,0.6391760636674387,outer_plus_measurement,16
10,0.1,multi_layer_random,A4,0.16260222242297553,0.40236096795843745,-0.026872349801573093,0.3260200011209587,outer_plus_measurement,16
10,0.1,multi_layer_random,A5,0.16665114094530836,0.40218227464629364,-0.0004564090415699485,0.36651188222918063,outer_plus_measurement,16
10,0.1,random_layered_k4_uniform,A1,-0.03712822999726009,0.7250466960426846,-0.3419779013893196,0.2959781232246244,outer_plus_measurement,16
10,0.1,random_layered_k4_uniform,A3,0.748933405068387,0.22794543510581952,0.6454440237557602,0.874590492824649,outer_plus_measurement,16
10,0.1,random_layered_k4_uniform,A4,0.07725014842002645,0.6284364915803641,-0.1850752447311684,0.3774682331483358,outer_plus_measurement,16
10,0.1,random_layered_k4_uniform,A5,0.08405848032498636,0.6266077278199074,-0.1925541361027554,0.32911082853726376,outer_plus_measurement,16
10,0.1,random_layered_k6_longjump,A1,0.019271848566455425,0.5348296671526505,-0.22447518994933016,0.25098248619416674,outer_plus_measurement,16
10,0.1,random_layered_k6_longjump,A3,0.683103353744096,0.13849549709651043,0.623823926060069,0.7466555333178514,outer_plus_measurement,16
10,0.1,random_layered_k6_longjump,A4,0.09953488538520935,0.504396318233407,-0.12869727411807652,0.3449587164929026,outer_plus_measurement,16
10,0.1,random_layered_k6_longjump,A5,0.10478583384478832,0.5032911134418313,-0.13070649437034482,0.3116240694358963,outer_plus_measurement,16
10,0.1,random_layered_k6_middle_heavy,A1,-0.025524309034423286,0.5848173915647663,-0.29820281216330663,0.21433841725190703,outer_plus_measurement,16
10,0.1,random_layered_k6_middle_heavy,A3,0.7796353371196924,0.22536998683754825,0.6915087207557324,0.8993401552319022,outer_plus_measurement,16
10,0.1,random_layered_k6_middle_heavy,A4,0.0689645044747183,0.5233126504171106,-0.14030525147638087,0.3107217300308804,outer_plus_measurement,16
10,0.1,random_layered_k6_middle_heavy,A5,0.07423651607618038,0.5218313644560596,-0.1654770530115724,0.2759575979197284,outer_plus_measurement,16
10,0.1,random_layered_k6_tapered,A1,-0.283891763699506,0.5895416184497311,-0.599642230347464,-0.02754860994715089,outer_plus_measurement,16
