n,family,sample_id,seed,beta,log_H,penalty_neutral,geo_width_height,geo_dim_proxy_penalty,geo_dim_eff,geo_dim_consistency,geo_dim_consistency_global_d_eff,geo_dim_consistency_local_mean_d_eff,geo_dim_consistency_local_var_d_eff,geo_dim_consistency_local_count,geo_dim_multi_consistency,geo_dim_multi_consistency_var,geo_d_order,geo_d_chain,geo_d_width,geo_comparability_window,geo_cover_density,geo_interval_profile,geo_interval_shape,geo_layer_smoothness,geo_total,gamma,variant,scale_consistency,scale_multi,score,penalty_effective
32,lorentzian_like_2d,0,32000,1.0,41.97867686759421,0.058066368103027344,0.08276097481015171,0.061817999750260165,1.7513677419354838,1.0867041531208985,1.7513677419354838,1.781907142857143,1.0857714981122446,20.0,1.1169153101824139,1.11598265517376,1.7513677419354838,1.6666666666666667,2.0703612268931866,0.026353856659729454,0.0,0.0,0.000540000000000001,0.0025111607142857145,0.8259114090093328,0.1,replace_dim_with_multi_consistency_scale_matched,0.8627348748221454,0.7468803683857239,-41.85631327785071,1.2236358974349753
32,lorentzian_like_2d,0,32000,1.0,41.97867686759421,0.058066368103027344,0.08276097481015171,0.061817999750260165,1.7513677419354838,1.0867041531208985,1.7513677419354838,1.781907142857143,1.0857714981122446,20.0,1.1169153101824139,1.11598265517376,1.7513677419354838,1.6666666666666667,2.0703612268931866,0.026353856659729454,0.0,0.0,0.000540000000000001,0.0025111607142857145,0.8259114090093328,0.1,width_height_plus_multi_consistency_only,0.8627348748221454,0.7468803683857239,-41.872897823989405,1.0577904360480272
32,lorentzian_like_2d,0,32000,1.0,41.97867686759421,0.058066368103027344,0.08276097481015171,0.061817999750260165,1.7513677419354838,1.0867041531208985,1.7513677419354838,1.781907142857143,1.0857714981122446,20.0,1.1169153101824139,1.11598265517376,1.7513677419354838,1.6666666666666667,2.0703612268931866,0.026353856659729454,0.0,0.0,0.000540000000000001,0.0025111607142857145,0.8259114090093328,0.2,A2_full,0.8627348748221454,0.7468803683857239,-41.80188131217174,0.8839777771123601
32,lorentzian_like_2d,0,32000,1.0,41.97867686759421,0.058066368103027344,0.08276097481015171,0.061817999750260165,1.7513677419354838,1.0867041531208985,1.7513677419354838,1.781907142857143,1.0857714981122446,20.0,1.1169153101824139,1.11598265517376,1.7513677419354838,1.6666666666666667,2.0703612268931866,0.026353856659729454,0.0,0.0,0.000540000000000001,0.0025111607142857145,0.8259114090093328,0.2,replace_dim_with_consistency_scale_matched,0.8627348748221454,0.7468803683857239,-41.71328259746986,1.3269713506217427
32,lorentzian_like_2d,0,32000,1.0,41.97867686759421,0.058066368103027344,0.08276097481015171,0.061817999750260165,1.7513677419354838,1.0867041531208985,1.7513677419354838,1.781907142857143,1.0857714981122446,20.0,1.1169153101824139,1.11598265517376,1.7513677419354838,1.6666666666666667,2.0703612268931866,0.026353856659729454,0.0,0.0,0.000540000000000001,0.0025111607142857145,0.8259114090093328,0.2,replace_dim_with_multi_consistency_scale_matched,0.8627348748221454,0.7468803683857239,-41.73394968810722,1.2236358974349753
32,lorentzian_like_2d,0,32000,1.0,41.97867686759421,0.058066368103027344,0.08276097481015171,0.061817999750260165,1.7513677419354838,1.0867041531208985,1.7513677419354838,1.781907142857143,1.0857714981122446,20.0,1.1169153101824139,1.11598265517376,1.7513677419354838,1.6666666666666667,2.0703612268931866,0.026353856659729454,0.0,0.0,0.000540000000000001,0.0025111607142857145,0.8259114090093328,0.2,width_height_plus_multi_consistency_only,0.8627348748221454,0.7468803683857239,-41.76711878038461,1.0577904360480272
32,lorentzian_like_2d,0,32000,1.0,41.97867686759421,0.058066368103027344,0.08276097481015171,0.061817999750260165,1.7513677419354838,1.0867041531208985,1.7513677419354838,1.781907142857143,1.0857714981122446,20.0,1.1169153101824139,1.11598265517376,1.7513677419354838,1.6666666666666667,2.0703612268931866,0.026353856659729454,0.0,0.0,0.000540000000000001,0.0025111607142857145,0.8259114090093328,0.4,A2_full,0.8627348748221454,0.7468803683857239,-41.625085756749264,0.8839777771123601
32,lorentzian_like_2d,0,32000,1.0,41.97867686759421,0.058066368103027344,0.08276097481015171,0.061817999750260165,1.7513677419354838,1.0867041531208985,1.7513677419354838,1.781907142857143,1.0857714981122446,20.0,1.1169153101824139,1.11598265517376,1.7513677419354838,1.6666666666666667,2.0703612268931866,0.026353856659729454,0.0,0.0,0.000540000000000001,0.0025111607142857145,0.8259114090093328,0.4,replace_dim_with_consistency_scale_matched,0.8627348748221454,0.7468803683857239,-41.44788832734551,1.3269713506217427
32,lorentzian_like_2d,0,32000,1.0,41.97867686759421,0.058066368103027344,0.08276097481015171,0.061817999750260165,1.7513677419354838,1.0867041531208985,1.7513677419354838,1.781907142857143,1.0857714981122446,20.0,1.1169153101824139,1.11598265517376,1.7513677419354838,1.6666666666666667,2.0703612268931866,0.026353856659729454,0.0,0.0,0.000540000000000001,0.0025111607142857145,0.8259114090093328,0.4,replace_dim_with_multi_consistency_scale_matched,0.8627348748221454,0.7468803683857239,-41.48922250862022,1.2236358974349753
32,lorentzian_like_2d,0,32000,1.0,41.97867686759421,0.058066368103027344,0.08276097481015171,0.061817999750260165,1.7513677419354838,1.0867041531208985,1.7513677419354838,1.781907142857143,1.0857714981122446,20.0,1.1169153101824139,1.11598265517376,1.7513677419354838,1.6666666666666667,2.0703612268931866,0.026353856659729454,0.0,0.0,0.000540000000000001,0.0025111607142857145,0.8259114090093328,0.4,width_height_plus_multi_consistency_only,0.8627348748221454,0.7468803683857239,-41.555560693174996,1.0577904360480272
32,lorentzian_like_2d,0,32000,1.0,41.97867686759421,0.058066368103027344,0.08276097481015171,0.061817999750260165,1.7513677419354838,1.0867041531208985,1.7513677419354838,1.781907142857143,1.0857714981122446,20.0,1.1169153101824139,1.11598265517376,1.7513677419354838,1.6666666666666667,2.0703612268931866,0.026353856659729454,0.0,0.0,0.000540000000000001,0.0025111607142857145,0.8259114090093328,0.6,A2_full,0.8627348748221454,0.7468803683857239,-41.44829020132679,0.8839777771123601
32,lorentzian_like_2d,0,32000,1.0,41.97867686759421,0.058066368103027344,0.08276097481015171,0.061817999750260165,1.7513677419354838,1.0867041531208985,1.7513677419354838,1.781907142857143,1.0857714981122446,20.0,1.1169153101824139,1.11598265517376,1.7513677419354838,1.6666666666666667,2.0703612268931866,0.026353856659729454,0.0,0.0,0.000540000000000001,0.0025111607142857145,0.8259114090093328,0.6,replace_dim_with_consistency_scale_matched,0.8627348748221454,0.7468803683857239,-41.18249405722116,1.3269713506217427
32,lorentzian_like_2d,0,32000,1.0,41.97867686759421,0.058066368103027344,0.08276097481015171,0.061817999750260165,1.7513677419354838,1.0867041531208985,1.7513677419354838,1.781907142857143,1.0857714981122446,20.0,1.1169153101824139,1.11598265517376,1.7513677419354838,1.6666666666666667,2.0703612268931866,0.026353856659729454,0.0,0.0,0.000540000000000001,0.0025111607142857145,0.8259114090093328,0.6,replace_dim_with_multi_consistency_scale_matched,0.8627348748221454,0.7468803683857239,-41.24449532913322,1.2236358974349753
32,lorentzian_like_2d,0,32000,1.0,41.97867686759421,0.058066368103027344,0.08276097481015171,0.061817999750260165,1.7513677419354838,1.0867041531208985,1.7513677419354838,1.781907142857143,1.0857714981122446,20.0,1.1169153101824139,1.11598265517376,1.7513677419354838,1.6666666666666667,2.0703612268931866,0.026353856659729454,0.0,0.0,0.000540000000000001,0.0025111607142857145,0.8259114090093328,0.6,width_height_plus_multi_consistency_only,0.8627348748221454,0.7468803683857239,-41.34400260596539,1.0577904360480272
32,lorentzian_like_2d,0,32000,1.0,41.97867686759421,0.058066368103027344,0.08276097481015171,0.061817999750260165,1.7513677419354838,1.0867041531208985,1.7513677419354838,1.781907142857143,1.0857714981122446,20.0,1.1169153101824139,1.11598265517376,1.7513677419354838,1.6666666666666667,2.0703612268931866,0.026353856659729454,0.0,0.0,0.000540000000000001,0.0025111607142857145,0.8259114090093328,0.8,A2_full,0.8627348748221454,0.7468803683857239,-41.27149464590432,0.8839777771123601
32,lorentzian_like_2d,0,32000,1.0,41.97867686759421,0.058066368103027344,0.08276097481015171,0.061817999750260165,1.7513677419354838,1.0867041531208985,1.7513677419354838,1.781907142857143,1.0857714981122446,20.0,1.1169153101824139,1.11598265517376,1.7513677419354838,1.6666666666666667,2.0703612268931866,0.026353856659729454,0.0,0.0,0.000540000000000001,0.0025111607142857145,0.8259114090093328,0.8,replace_dim_with_consistency_scale_matched,0.8627348748221454,0.7468803683857239,-40.91709978709682,1.3269713506217427
32,lorentzian_like_2d,0,32000,1.0,41.97867686759421,0.058066368103027344,0.08276097481015171,0.061817999750260165,1.7513677419354838,1.0867041531208985,1.7513677419354838,1.781907142857143,1.0857714981122446,20.0,1.1169153101824139,1.11598265517376,1.7513677419354838,1.6666666666666667,2.0703612268931866,0.026353856659729454,0.0,0.0,0.000540000000000001,0.0025111607142857145,0.8259114090093328,0.8,replace_dim_with_multi_consistency_scale_matched,0.8627348748221454,0.7468803683857239,-40.99976814964623,1.2236358974349753
32,lorentzian_like_2d,0,32000,1.0,41.97867686759421,0.058066368103027344,0.08276097481015171,0.061817999750260165,1.7513677419354838,1.0867041531208985,1.7513677419354838,1.781907142857143,1.0857714981122446,20.0,1.1169153101824139,1.11598265517376,1.7513677419354838,1.6666666666666667,2.0703612268931866,0.026353856659729454,0.0,0.0,0.000540000000000001,0.0025111607142857145,0.8259114090093328,0.8,width_height_plus_multi_consistency_only,0.8627348748221454,0.7468803683857239,-41.13244451875579,1.0577904360480272
32,lorentzian_like_2d,0,32000,1.0,41.97867686759421,0.058066368103027344,0.08276097481015171,0.061817999750260165,1.7513677419354838,1.0867041531208985,1.7513677419354838,1.781907142857143,1.0857714981122446,20.0,1.1169153101824139,1.11598265517376,1.7513677419354838,1.6666666666666667,2.0703612268931866,0.026353856659729454,0.0,0.0,0.000540000000000001,0.0025111607142857145,0.8259114090093328,1.0,A2_full,0.8627348748221454,0.7468803683857239,-41.094699090481846,0.8839777771123601
32,lorentzian_like_2d,0,32000,1.0,41.97867686759421,0.058066368103027344,0.08276097481015171,0.061817999750260165,1.7513677419354838,1.0867041531208985,1.7513677419354838,1.781907142857143,1.0857714981122446,20.0,1.1169153101824139,1.11598265517376,1.7513677419354838,1.6666666666666667,2.0703612268931866,0.026353856659729454,0.0,0.0,0.000540000000000001,0.0025111607142857145,0.8259114090093328,1.0,replace_dim_with_consistency_scale_matched,0.8627348748221454,0.7468803683857239,-40.65170551697247,1.3269713506217427
32,lorentzian_like_2d,0,32000,1.0,41.97867686759421,0.058066368103027344,0.08276097481015171,0.061817999750260165,1.7513677419354838,1.0867041531208985,1.7513677419354838,1.781907142857143,1.0857714981122446,20.0,1.1169153101824139,1.11598265517376,1.7513677419354838,1.6666666666666667,2.0703612268931866,0.026353856659729454,0.0,0.0,0.000540000000000001,0.0025111607142857145,0.8259114090093328,1.0,replace_dim_with_multi_consistency_scale_matched,0.8627348748221454,0.7468803683857239,-40.755040970159236,1.2236358974349753
32,lorentzian_like_2d,0,32000,1.0,41.97867686759421,0.058066368103027344,0.08276097481015171,0.061817999750260165,1.7513677419354838,1.0867041531208985,1.7513677419354838,1.781907142857143,1.0857714981122446,20.0,1.1169153101824139,1.11598265517376,1.7513677419354838,1.6666666666666667,2.0703612268931866,0.026353856659729454,0.0,0.0,0.000540000000000001,0.0025111607142857145,0.8259114090093328,1.0,width_height_plus_multi_consistency_only,0.8627348748221454,0.7468803683857239,-40.92088643154618,1.0577904360480272
32,lorentzian_like_2d,0,32000,1.0,41.97867686759421,0.058066368103027344,0.08276097481015171,0.061817999750260165,1.7513677419354838,1.0867041531208985,1.7513677419354838,1.781907142857143,1.0857714981122446,20.0,1.1169153101824139,1.11598265517376,1.7513677419354838,1.6666666666666667,2.0703612268931866,0.026353856659729454,0.0,0.0,0.000540000000000001,0.0025111607142857145,0.8259114090093328,1.5,A2_full,0.8627348748221454,0.7468803683857239,-40.65271020192567,0.8839777771123601
32,lorentzian_like_2d,0,32000,1.0,41.97867686759421,0.058066368103027344,0.08276097481015171,0.061817999750260165,1.7513677419354838,1.0867041531208985,1.7513677419354838,1.781907142857143,1.0857714981122446,20.0,1.1169153101824139,1.11598265517376,1.7513677419354838,1.6666666666666667,2.0703612268931866,0.026353856659729454,0.0,0.0,0.000540000000000001,0.0025111607142857145,0.8259114090093328,1.5,replace_dim_with_consistency_scale_matched,0.8627348748221454,0.7468803683857239,-39.988219841661596,1.3269713506217427
32,lorentzian_like_2d,0,32000,1.0,41.97867686759421,0.058066368103027344,0.08276097481015171,0.061817999750260165,1.7513677419354838,1.0867041531208985,1.7513677419354838,1.781907142857143,1.0857714981122446,20.0,1.1169153101824139,1.11598265517376,1.7513677419354838,1.6666666666666667,2.0703612268931866,0.026353856659729454,0.0,0.0,0.000540000000000001,0.0025111607142857145,0.8259114090093328,1.5,replace_dim_with_multi_consistency_scale_matched,0.8627348748221454,0.7468803683857239,-40.14322302144175,1.2236358974349753
32,lorentzian_like_2d,0,32000,1.0,41.97867686759421,0.058066368103027344,0.08276097481015171,0.061817999750260165,1.7513677419354838,1.0867041531208985,1.7513677419354838,1.781907142857143,1.0857714981122446,20.0,1.1169153101824139,1.11598265517376,1.7513677419354838,1.6666666666666667,2.0703612268931866,0.026353856659729454,0.0,0.0,0.000540000000000001,0.0025111607142857145,0.8259114090093328,1.5,width_height_plus_multi_consistency_only,0.8627348748221454,0.7468803683857239,-40.39199121352217,1.0577904360480272
32,lorentzian_like_2d,0,32000,1.0,41.97867686759421,0.058066368103027344,0.08276097481015171,0.061817999750260165,1.7513677419354838,1.0867041531208985,1.7513677419354838,1.781907142857143,1.0857714981122446,20.0,1.1169153101824139,1.11598265517376,1.7513677419354838,1.6666666666666667,2.0703612268931866,0.026353856659729454,0.0,0.0,0.000540000000000001,0.0025111607142857145,0.8259114090093328,2.0,A2_full,0.8627348748221454,0.7468803683857239,-40.21072131336949,0.8839777771123601
32,lorentzian_like_2d,0,32000,1.0,41.97867686759421,0.058066368103027344,0.08276097481015171,0.061817999750260165,1.7513677419354838,1.0867041531208985,1.7513677419354838,1.781907142857143,1.0857714981122446,20.0,1.1169153101824139,1.11598265517376,1.7513677419354838,1.6666666666666667,2.0703612268931866,0.026353856659729454,0.0,0.0,0.000540000000000001,0.0025111607142857145,0.8259114090093328,2.0,replace_dim_with_consistency_scale_matched,0.8627348748221454,0.7468803683857239,-39.32473416635072,1.3269713506217427
32,lorentzian_like_2d,0,32000,1.0,41.97867686759421,0.058066368103027344,0.08276097481015171,0.061817999750260165,1.7513677419354838,1.0867041531208985,1.7513677419354838,1.781907142857143,1.0857714981122446,20.0,1.1169153101824139,1.11598265517376,1.7513677419354838,1.6666666666666667,2.0703612268931866,0.026353856659729454,0.0,0.0,0.000540000000000001,0.0025111607142857145,0.8259114090093328,2.0,replace_dim_with_multi_consistency_scale_matched,0.8627348748221454,0.7468803683857239,-39.53140507272426,1.2236358974349753
32,lorentzian_like_2d,0,32000,1.0,41.97867686759421,0.058066368103027344,0.08276097481015171,0.061817999750260165,1.7513677419354838,1.0867041531208985,1.7513677419354838,1.781907142857143,1.0857714981122446,20.0,1.1169153101824139,1.11598265517376,1.7513677419354838,1.6666666666666667,2.0703612268931866,0.026353856659729454,0.0,0.0,0.000540000000000001,0.0025111607142857145,0.8259114090093328,2.0,width_height_plus_multi_consistency_only,0.8627348748221454,0.7468803683857239,-39.863095995498156,1.0577904360480272
32,lorentzian_like_2d,1,32001,1.0,42.458764605843996,0.06343039687798949,0.0178306328162444,0.013355902976066557,1.8844322580645163,0.9270945350249293,1.8844322580645163,1.3213603174603175,0.6100445247291509,18.0,1.0278193984035744,0.7107693881077959,1.8844322580645163,1.7810359355401109,2.5,0.019645187304890732,0.0,0.0,0.0,0.0017903645833333333,0.2639603424370323,0.0,A2_full,0.8627348748221454,0.7468803683857239,-42.458764605843996,0.32739073931502183
32,lorentzian_like_2d,1,32001,1.0,42.458764605843996,0.06343039687798949,0.0178306328162444,0.013355902976066557,1.8844322580645163,0.9270945350249293,1.8844322580645163,1.3213603174603175,0.6100445247291509,18.0,1.0278193984035744,0.7107693881077959,1.8844322580645163,1.7810359355401109,2.5,0.019645187304890732,0.0,0.0,0.0,0.0017903645833333333,0.2639603424370323,0.0,replace_dim_with_consistency_scale_matched,0.8627348748221454,0.7468803683857239,-42.458764605843996,1.0203803031295169
32,lorentzian_like_2d,1,32001,1.0,42.458764605843996,0.06343039687798949,0.0178306328162444,0.013355902976066557,1.8844322580645163,0.9270945350249293,1.8844322580645163,1.3213603174603175,0.6100445247291509,18.0,1.0278193984035744,0.7107693881077959,1.8844322580645163,1.7810359355401109,2.5,0.019645187304890732,0.0,0.0,0.0,0.0017903645833333333,0.2639603424370323,0.0,replace_dim_with_multi_consistency_scale_matched,0.8627348748221454,0.7468803683857239,-42.458764605843996,0.9882016464201442
32,lorentzian_like_2d,1,32001,1.0,42.458764605843996,0.06343039687798949,0.0178306328162444,0.013355902976066557,1.8844322580645163,0.9270945350249293,1.8844322580645163,1.3213603174603175,0.6100445247291509,18.0,1.0278193984035744,0.7107693881077959,1.8844322580645163,1.7810359355401109,2.5,0.019645187304890732,0.0,0.0,0.0,0.0017903645833333333,0.2639603424370323,0.0,width_height_plus_multi_consistency_only,0.8627348748221454,0.7468803683857239,-42.458764605843996,0.866749793424133
32,lorentzian_like_2d,1,32001,1.0,42.458764605843996,0.06343039687798949,0.0178306328162444,0.013355902976066557,1.8844322580645163,0.9270945350249293,1.8844322580645163,1.3213603174603175,0.6100445247291509,18.0,1.0278193984035744,0.7107693881077959,1.8844322580645163,1.7810359355401109,2.5,0.019645187304890732,0.0,0.0,0.0,0.0017903645833333333,0.2639603424370323,0.1,A2_full,0.8627348748221454,0.7468803683857239,-42.426025531912494,0.32739073931502183
32,lorentzian_like_2d,1,32001,1.0,42.458764605843996,0.06343039687798949,0.0178306328162444,0.013355902976066557,1.8844322580645163,0.9270945350249293,1.8844322580645163,1.3213603174603175,0.6100445247291509,18.0,1.0278193984035744,0.7107693881077959,1.8844322580645163,1.7810359355401109,2.5,0.019645187304890732,0.0,0.0,0.0,0.0017903645833333333,0.2639603424370323,0.1,replace_dim_with_consistency_scale_matched,0.8627348748221454,0.7468803683857239,-42.35672657553104,1.0203803031295169
32,lorentzian_like_2d,1,32001,1.0,42.458764605843996,0.06343039687798949,0.0178306328162444,0.013355902976066557,1.8844322580645163,0.9270945350249293,1.8844322580645163,1.3213603174603175,0.6100445247291509,18.0,1.0278193984035744,0.7107693881077959,1.8844322580645163,1.7810359355401109,2.5,0.019645187304890732,0.0,0.0,0.0,0.0017903645833333333,0.2639603424370323,0.1,replace_dim_with_multi_consistency_scale_matched,0.8627348748221454,0.7468803683857239,-42.35994444120198,0.9882016464201442
32,lorentzian_like_2d,1,32001,1.0,42.458764605843996,0.06343039687798949,0.0178306328162444,0.013355902976066557,1.8844322580645163,0.9270945350249293,1.8844322580645163,1.3213603174603175,0.6100445247291509,18.0,1.0278193984035744,0.7107693881077959,1.8844322580645163,1.7810359355401109,2.5,0.019645187304890732,0.0,0.0,0.0,0.0017903645833333333,0.2639603424370323,0.1,width_height_plus_multi_consistency_only,0.8627348748221454,0.7468803683857239,-42.372089626501584,0.866749793424133
32,lorentzian_like_2d,1,32001,1.0,42.458764605843996,0.06343039687798949,0.0178306328162444,0.013355902976066557,1.8844322580645163,0.9270945350249293,1.8844322580645163,1.3213603174603175,0.6100445247291509,18.0,1.0278193984035744,0.7107693881077959,1.8844322580645163,1.7810359355401109,2.5,0.019645187304890732,0.0,0.0,0.0,0.0017903645833333333,0.2639603424370323,0.2,A2_full,0.8627348748221454,0.7468803683857239,-42.39328645798099,0.32739073931502183
32,lorentzian_like_2d,1,32001,1.0,42.458764605843996,0.06343039687798949,0.0178306328162444,0.013355902976066557,1.8844322580645163,0.9270945350249293,1.8844322580645163,1.3213603174603175,0.6100445247291509,18.0,1.0278193984035744,0.7107693881077959,1.8844322580645163,1.7810359355401109,2.5,0.019645187304890732,0.0,0.0,0.0,0.0017903645833333333,0.2639603424370323,0.2,replace_dim_with_consistency_scale_matched,0.8627348748221454,0.7468803683857239,-42.254688545218094,1.0203803031295169
32,lorentzian_like_2d,1,32001,1.0,42.458764605843996,0.06343039687798949,0.0178306328162444,0.013355902976066557,1.8844322580645163,0.9270945350249293,1.8844322580645163,1.3213603174603175,0.6100445247291509,18.0,1.0278193984035744,0.7107693881077959,1.8844322580645163,1.7810359355401109,2.5,0.019645187304890732,0.0,0.0,0.0,0.0017903645833333333,0.2639603424370323,0.2,replace_dim_with_multi_consistency_scale_matched,0.8627348748221454,0.7468803683857239,-42.26112427655997,0.9882016464201442
32,lorentzian_like_2d,1,32001,1.0,42.458764605843996,0.06343039687798949,0.0178306328162444,0.013355902976066557,1.8844322580645163,0.9270945350249293,1.8844322580645163,1.3213603174603175,0.6100445247291509,18.0,1.0278193984035744,0.7107693881077959,1.8844322580645163,1.7810359355401109,2.5,0.019645187304890732,0.0,0.0,0.0,0.0017903645833333333,0.2639603424370323,0.2,width_height_plus_multi_consistency_only,0.8627348748221454,0.7468803683857239,-42.28541464715917,0.866749793424133
32,lorentzian_like_2d,1,32001,1.0,42.458764605843996,0.06343039687798949,0.0178306328162444,0.013355902976066557,1.8844322580645163,0.9270945350249293,1.8844322580645163,1.3213603174603175,0.6100445247291509,18.0,1.0278193984035744,0.7107693881077959,1.8844322580645163,1.7810359355401109,2.5,0.019645187304890732,0.0,0.0,0.0,0.0017903645833333333,0.2639603424370323,0.4,A2_full,0.8627348748221454,0.7468803683857239,-42.32780831011799,0.32739073931502183
32,lorentzian_like_2d,1,32001,1.0,42.458764605843996,0.06343039687798949,0.0178306328162444,0.013355902976066557,1.8844322580645163,0.9270945350249293,1.8844322580645163,1.3213603174603175,0.6100445247291509,18.0,1.0278193984035744,0.7107693881077959,1.8844322580645163,1.7810359355401109,2.5,0.019645187304890732,0.0,0.0,0.0,0.0017903645833333333,0.2639603424370323,0.4,replace_dim_with_consistency_scale_matched,0.8627348748221454,0.7468803683857239,-42.050612484592186,1.0203803031295169
32,lorentzian_like_2d,1,32001,1.0,42.458764605843996,0.06343039687798949,0.0178306328162444,0.013355902976066557,1.8844322580645163,0.9270945350249293,1.8844322580645163,1.3213603174603175,0.6100445247291509,18.0,1.0278193984035744,0.7107693881077959,1.8844322580645163,1.7810359355401109,2.5,0.019645187304890732,0.0,0.0,0.0,0.0017903645833333333,0.2639603424370323,0.4,replace_dim_with_multi_consistency_scale_matched,0.8627348748221454,0.7468803683857239,-42.06348394727594,0.9882016464201442
32,lorentzian_like_2d,1,32001,1.0,42.458764605843996,0.06343039687798949,0.0178306328162444,0.013355902976066557,1.8844322580645163,0.9270945350249293,1.8844322580645163,1.3213603174603175,0.6100445247291509,18.0,1.0278193984035744,0.7107693881077959,1.8844322580645163,1.7810359355401109,2.5,0.019645187304890732,0.0,0.0,0.0,0.0017903645833333333,0.2639603424370323,0.4,width_height_plus_multi_consistency_only,0.8627348748221454,0.7468803683857239,-42.11206468847434,0.866749793424133
32,lorentzian_like_2d,1,32001,1.0,42.458764605843996,0.06343039687798949,0.0178306328162444,0.013355902976066557,1.8844322580645163,0.9270945350249293,1.8844322580645163,1.3213603174603175,0.6100445247291509,18.0,1.0278193984035744,0.7107693881077959,1.8844322580645163,1.7810359355401109,2.5,0.019645187304890732,0.0,0.0,0.0,0.0017903645833333333,0.2639603424370323,0.6,A2_full,0.8627348748221454,0.7468803683857239,-42.26233016225498,0.32739073931502183
32,lorentzian_like_2d,1,32001,1.0,42.458764605843996,0.06343039687798949,0.0178306328162444,0.013355902976066557,1.8844322580645163,0.9270945350249293,1.8844322580645163,1.3213603174603175,0.6100445247291509,18.0,1.0278193984035744,0.7107693881077959,1.8844322580645163,1.7810359355401109,2.5,0.019645187304890732,0.0,0.0,0.0,0.0017903645833333333,0.2639603424370323,0.6,replace_dim_with_consistency_scale_matched,0.8627348748221454,0.7468803683857239,-41.846536423966285,1.0203803031295169
32,lorentzian_like_2d,1,32001,1.0,42.458764605843996,0.06343039687798949,0.0178306328162444,0.013355902976066557,1.8844322580645163,0.9270945350249293,1.8844322580645163,1.3213603174603175,0.6100445247291509,18.0,1.0278193984035744,0.7107693881077959,1.8844322580645163,1.7810359355401109,2.5,0.019645187304890732,0.0,0.0,0.0,0.0017903645833333333,0.2639603424370323,0.6,replace_dim_with_multi_consistency_scale_matched,0.8627348748221454,0.7468803683857239,-41.86584361799191,0.9882016464201442
32,lorentzian_like_2d,1,32001,1.0,42.458764605843996,0.06343039687798949,0.0178306328162444,0.013355902976066557,1.8844322580645163,0.9270945350249293,1.8844322580645163,1.3213603174603175,0.6100445247291509,18.0,1.0278193984035744,0.7107693881077959,1.8844322580645163,1.7810359355401109,2.5,0.019645187304890732,0.0,0.0,0.0,0.0017903645833333333,0.2639603424370323,0.6,width_height_plus_multi_consistency_only,0.8627348748221454,0.7468803683857239,-41.93871472978952,0.866749793424133
32,lorentzian_like_2d,1,32001,1.0,42.458764605843996,0.06343039687798949,0.0178306328162444,0.013355902976066557,1.8844322580645163,0.9270945350249293,1.8844322580645163,1.3213603174603175,0.6100445247291509,18.0,1.0278193984035744,0.7107693881077959,1.8844322580645163,1.7810359355401109,2.5,0.019645187304890732,0.0,0.0,0.0,0.0017903645833333333,0.2639603424370323,0.8,A2_full,0.8627348748221454,0.7468803683857239,-42.19685201439198,0.32739073931502183
32,lorentzian_like_2d,1,32001,1.0,42.458764605843996,0.06343039687798949,0.0178306328162444,0.013355902976066557,1.8844322580645163,0.9270945350249293,1.8844322580645163,1.3213603174603175,0.6100445247291509,18.0,1.0278193984035744,0.7107693881077959,1.8844322580645163,1.7810359355401109,2.5,0.019645187304890732,0.0,0.0,0.0,0.0017903645833333333,0.2639603424370323,0.8,replace_dim_with_consistency_scale_matched,0.8627348748221454,0.7468803683857239,-41.64246036334038,1.0203803031295169
32,lorentzian_like_2d,1,32001,1.0,42.458764605843996,0.06343039687798949,0.0178306328162444,0.013355902976066557,1.8844322580645163,0.9270945350249293,1.8844322580645163,1.3213603174603175,0.6100445247291509,18.0,1.0278193984035744,0.7107693881077959,1.8844322580645163,1.7810359355401109,2.5,0.019645187304890732,0.0,0.0,0.0,0.0017903645833333333,0.2639603424370323,0.8,replace_dim_with_multi_consistency_scale_matched,0.8627348748221454,0.7468803683857239,-41.66820328870788,0.9882016464201442
32,lorentzian_like_2d,1,32001,1.0,42.458764605843996,0.06343039687798949,0.0178306328162444,0.013355902976066557,1.8844322580645163,0.9270945350249293,1.8844322580645163,1.3213603174603175,0.6100445247291509,18.0,1.0278193984035744,0.7107693881077959,1.8844322580645163,1.7810359355401109,2.5,0.019645187304890732,0.0,0.0,0.0,0.0017903645833333333,0.2639603424370323,0.8,width_height_plus_multi_consistency_only,0.8627348748221454,0.7468803683857239,-41.765364771104686,0.866749793424133
32,lorentzian_like_2d,1,32001,1.0,42.458764605843996,0.06343039687798949,0.0178306328162444,0.013355902976066557,1.8844322580645163,0.9270945350249293,1.8844322580645163,1.3213603174603175,0.6100445247291509,18.0,1.0278193984035744,0.7107693881077959,1.8844322580645163,1.7810359355401109,2.5,0.019645187304890732,0.0,0.0,0.0,0.0017903645833333333,0.2639603424370323,1.0,A2_full,0.8627348748221454,0.7468803683857239,-42.131373866528975,0.32739073931502183
32,lorentzian_like_2d,1,32001,1.0,42.458764605843996,0.06343039687798949,0.0178306328162444,0.013355902976066557,1.8844322580645163,0.9270945350249293,1.8844322580645163,1.3213603174603175,0.6100445247291509,18.0,1.0278193984035744,0.7107693881077959,1.8844322580645163,1.7810359355401109,2.5,0.019645187304890732,0.0,0.0,0.0,0.0017903645833333333,0.2639603424370323,1.0,replace_dim_with_consistency_scale_matched,0.8627348748221454,0.7468803683857239,-41.43838430271448,1.0203803031295169
