variant,n,gamma,family,mean_score,std_score,mean_log_H,mean_penalty,mean_dim_consistency,mean_dim_multi_consistency,mean_d_order,mean_d_chain,mean_d_width,count
replace_dim_with_multi_consistency_scale_matched,20,0.1,lorentzian_like_2d,-22.270933360136745,1.4106569395405293,22.390274889645042,1.1934152950829597,1.2625051570360113,1.3251268508897822,2.1948736842105268,1.6719500161730103,2.1609640474436813,2
replace_dim_with_multi_consistency_scale_matched,20,0.2,KR_like,-25.867238818193936,0.18384749778379156,27.454026705639002,7.933939437225337,4.480528627182815,4.683627252654636,2.8896105263157894,2.7268330278608417,3.7516636192032218,2
replace_dim_with_multi_consistency_scale_matched,20,0.2,lorentzian_like_2d,-22.151591830628448,1.420709467495278,22.390274889645042,1.1934152950829597,1.2625051570360113,1.3251268508897822,2.1948736842105268,1.6719500161730103,2.1609640474436813,2
replace_dim_with_multi_consistency_scale_matched,20,0.4,KR_like,-24.28045093074887,0.24324075478151258,27.454026705639002,7.933939437225337,4.480528627182815,4.683627252654636,2.8896105263157894,2.7268330278608417,3.7516636192032218,2
replace_dim_with_multi_consistency_scale_matched,20,0.4,lorentzian_like_2d,-21.912908771611857,1.4408145234047829,22.390274889645042,1.1934152950829597,1.2625051570360113,1.3251268508897822,2.1948736842105268,1.6719500161730103,2.1609640474436813,2
replace_dim_with_multi_consistency_scale_matched,20,0.6,KR_like,-22.6936630433038,0.3026340117792348,27.454026705639002,7.933939437225337,4.480528627182815,4.683627252654636,2.8896105263157894,2.7268330278608417,3.7516636192032218,2
replace_dim_with_multi_consistency_scale_matched,20,0.6,lorentzian_like_2d,-21.674225712595266,1.4609195793142864,22.390274889645042,1.1934152950829597,1.2625051570360113,1.3251268508897822,2.1948736842105268,1.6719500161730103,2.1609640474436813,2
replace_dim_with_multi_consistency_scale_matched,20,0.8,lorentzian_like_2d,-21.435542653578672,1.4810246352237926,22.390274889645042,1.1934152950829597,1.2625051570360113,1.3251268508897822,2.1948736842105268,1.6719500161730103,2.1609640474436813,2
replace_dim_with_multi_consistency_scale_matched,20,0.8,KR_like,-21.106875155858734,0.36202726877695585,27.454026705639002,7.933939437225337,4.480528627182815,4.683627252654636,2.8896105263157894,2.7268330278608417,3.7516636192032218,2
replace_dim_with_multi_consistency_scale_matched,20,1.0,lorentzian_like_2d,-21.196859594562078,1.5011296911332936,22.390274889645042,1.1934152950829597,1.2625051570360113,1.3251268508897822,2.1948736842105268,1.6719500161730103,2.1609640474436813,2
replace_dim_with_multi_consistency_scale_matched,20,1.0,KR_like,-19.52008726841367,0.42142052577467687,27.454026705639002,7.933939437225337,4.480528627182815,4.683627252654636,2.8896105263157894,2.7268330278608417,3.7516636192032218,2
replace_dim_with_multi_consistency_scale_matched,20,1.5,lorentzian_like_2d,-20.6001519470206,1.5513923309070545,22.390274889645042,1.1934152950829597,1.2625051570360113,1.3251268508897822,2.1948736842105268,1.6719500161730103,2.1609640474436813,2
replace_dim_with_multi_consistency_scale_matched,20,1.5,KR_like,-15.553117549800998,0.5699036682689824,27.454026705639002,7.933939437225337,4.480528627182815,4.683627252654636,2.8896105263157894,2.7268330278608417,3.7516636192032218,2
replace_dim_with_multi_consistency_scale_matched,20,2.0,lorentzian_like_2d,-20.00344429947912,1.6016549706808154,22.390274889645042,1.1934152950829597,1.2625051570360113,1.3251268508897822,2.1948736842105268,1.6719500161730103,2.1609640474436813,2
replace_dim_with_multi_consistency_scale_matched,20,2.0,KR_like,-11.58614783118833,0.7183868107632869,27.454026705639002,7.933939437225337,4.480528627182815,4.683627252654636,2.8896105263157894,2.7268330278608417,3.7516636192032218,2
replace_dim_with_multi_consistency_scale_matched,24,0.0,KR_like,-35.413791586093524,0.0666270017364848,35.413791586093524,10.535706798484838,5.160889563363032,5.862703579305413,2.7336608695652176,2.8927892607143724,4.584962500721155,2
replace_dim_with_multi_consistency_scale_matched,24,0.0,lorentzian_like_2d,-28.621621820999167,0.11579725060702145,28.621621820999167,1.2430977373000678,1.229992612463669,1.2754350404534027,1.8097478260869564,1.7034511049233647,2.1592527316029195,2
replace_dim_with_multi_consistency_scale_matched,24,0.1,KR_like,-34.36022090624503,0.11353928157792847,35.413791586093524,10.535706798484838,5.160889563363032,5.862703579305413,2.7336608695652176,2.8927892607143724,4.584962500721155,2
replace_dim_with_multi_consistency_scale_matched,24,0.1,lorentzian_like_2d,-28.497312047269162,0.08923709405818518,28.621621820999167,1.2430977373000678,1.229992612463669,1.2754350404534027,1.8097478260869564,1.7034511049233647,2.1592527316029195,2
replace_dim_with_multi_consistency_scale_matched,24,0.2,KR_like,-33.30665022639655,0.1604515614193596,35.413791586093524,10.535706798484838,5.160889563363032,5.862703579305413,2.7336608695652176,2.8927892607143724,4.584962500721155,2
replace_dim_with_multi_consistency_scale_matched,24,0.2,lorentzian_like_2d,-28.373002273539154,0.06267693750935269,28.621621820999167,1.2430977373000678,1.229992612463669,1.2754350404534027,1.8097478260869564,1.7034511049233647,2.1592527316029195,2
replace_dim_with_multi_consistency_scale_matched,24,0.4,KR_like,-31.199508866699585,0.2542761211022319,35.413791586093524,10.535706798484838,5.160889563363032,5.862703579305413,2.7336608695652176,2.8927892607143724,4.584962500721155,2
replace_dim_with_multi_consistency_scale_matched,24,0.4,lorentzian_like_2d,-28.12438272607914,0.009556624411686417,28.621621820999167,1.2430977373000678,1.229992612463669,1.2754350404534027,1.8097478260869564,1.7034511049233647,2.1592527316029195,2
replace_dim_with_multi_consistency_scale_matched,24,0.6,KR_like,-29.092367507002617,0.3481006807851042,35.413791586093524,10.535706798484838,5.160889563363032,5.862703579305413,2.7336608695652176,2.8927892607143724,4.584962500721155,2
replace_dim_with_multi_consistency_scale_matched,24,0.6,lorentzian_like_2d,-27.875763178619128,0.04356368868598236,28.621621820999167,1.2430977373000678,1.229992612463669,1.2754350404534027,1.8097478260869564,1.7034511049233647,2.1592527316029195,2
replace_dim_with_multi_consistency_scale_matched,24,0.8,lorentzian_like_2d,-27.627143631159115,0.09668400178364736,28.621621820999167,1.2430977373000678,1.229992612463669,1.2754350404534027,1.8097478260869564,1.7034511049233647,2.1592527316029195,2
replace_dim_with_multi_consistency_scale_matched,24,0.8,KR_like,-26.98522614730565,0.4419252404679765,35.413791586093524,10.535706798484838,5.160889563363032,5.862703579305413,2.7336608695652176,2.8927892607143724,4.584962500721155,2
replace_dim_with_multi_consistency_scale_matched,24,1.0,lorentzian_like_2d,-27.3785240836991,0.1498043148813174,28.621621820999167,1.2430977373000678,1.229992612463669,1.2754350404534027,1.8097478260869564,1.7034511049233647,2.1592527316029195,2
replace_dim_with_multi_consistency_scale_matched,24,1.0,KR_like,-24.87808478760868,0.5357498001508488,35.413791586093524,10.535706798484838,5.160889563363032,5.862703579305413,2.7336608695652176,2.8927892607143724,4.584962500721155,2
replace_dim_with_multi_consistency_scale_matched,24,1.5,lorentzian_like_2d,-26.756975215049067,0.2826050976254849,28.621621820999167,1.2430977373000678,1.229992612463669,1.2754350404534027,1.8097478260869564,1.7034511049233647,2.1592527316029195,2
replace_dim_with_multi_consistency_scale_matched,24,1.5,KR_like,-19.610231388366262,0.770311199358027,35.413791586093524,10.535706798484838,5.160889563363032,5.862703579305413,2.7336608695652176,2.8927892607143724,4.584962500721155,2
replace_dim_with_multi_consistency_scale_matched,24,2.0,lorentzian_like_2d,-26.135426346399033,0.4154058803696525,28.621621820999167,1.2430977373000678,1.229992612463669,1.2754350404534027,1.8097478260869564,1.7034511049233647,2.1592527316029195,2
replace_dim_with_multi_consistency_scale_matched,24,2.0,KR_like,-14.342377989123843,1.0048725985652103,35.413791586093524,10.535706798484838,5.160889563363032,5.862703579305413,2.7336608695652176,2.8927892607143724,4.584962500721155,2
replace_dim_with_multi_consistency_scale_matched,28,0.0,KR_like,-44.87472111654186,0.20667914466893678,44.87472111654186,10.976798825137688,4.800427229060945,5.5970814657287935,2.814923809523809,3.033103256304337,4.807354922057602,2
replace_dim_with_multi_consistency_scale_matched,28,0.0,lorentzian_like_2d,-36.001208411158245,0.4408950436803549,36.001208411158245,1.1180747201002412,1.1810656684908623,1.2109634572187307,2.259368253968254,1.859738746970775,2.163144040586079,2
replace_dim_with_multi_consistency_scale_matched,28,0.1,KR_like,-43.77704123402809,0.23635932499371826,44.87472111654186,10.976798825137688,4.800427229060945,5.5970814657287935,2.814923809523809,3.033103256304337,4.807354922057602,2
replace_dim_with_multi_consistency_scale_matched,28,0.1,lorentzian_like_2d,-35.88940093914822,0.4016681966192442,36.001208411158245,1.1180747201002412,1.1810656684908623,1.2109634572187307,2.259368253968254,1.859738746970775,2.163144040586079,2
replace_dim_with_multi_consistency_scale_matched,28,0.2,KR_like,-42.67936135151433,0.26603950531849724,44.87472111654186,10.976798825137688,4.800427229060945,5.5970814657287935,2.814923809523809,3.033103256304337,4.807354922057602,2
replace_dim_with_multi_consistency_scale_matched,28,0.2,lorentzian_like_2d,-35.77759346713819,0.36244134955813345,36.001208411158245,1.1180747201002412,1.1810656684908623,1.2109634572187307,2.259368253968254,1.859738746970775,2.163144040586079,2
replace_dim_with_multi_consistency_scale_matched,28,0.4,KR_like,-40.484001586486784,0.3253998659680602,44.87472111654186,10.976798825137688,4.800427229060945,5.5970814657287935,2.814923809523809,3.033103256304337,4.807354922057602,2
replace_dim_with_multi_consistency_scale_matched,28,0.4,lorentzian_like_2d,-35.55397852311815,0.283987655435922,36.001208411158245,1.1180747201002412,1.1810656684908623,1.2109634572187307,2.259368253968254,1.859738746970775,2.163144040586079,2
replace_dim_with_multi_consistency_scale_matched,28,0.6,KR_like,-38.28864182145925,0.3847602266176106,44.87472111654186,10.976798825137688,4.800427229060945,5.5970814657287935,2.814923809523809,3.033103256304337,4.807354922057602,2
replace_dim_with_multi_consistency_scale_matched,28,0.6,lorentzian_like_2d,-35.3303635790981,0.20553396131369805,36.001208411158245,1.1180747201002412,1.1810656684908623,1.2109634572187307,2.259368253968254,1.859738746970775,2.163144040586079,2
replace_dim_with_multi_consistency_scale_matched,28,0.8,KR_like,-36.09328205643172,0.444120587267171,44.87472111654186,10.976798825137688,4.800427229060945,5.5970814657287935,2.814923809523809,3.033103256304337,4.807354922057602,2
replace_dim_with_multi_consistency_scale_matched,28,0.8,lorentzian_like_2d,-35.10674863507805,0.1270802671914816,36.001208411158245,1.1180747201002412,1.1810656684908623,1.2109634572187307,2.259368253968254,1.859738746970775,2.163144040586079,2
replace_dim_with_multi_consistency_scale_matched,28,1.0,lorentzian_like_2d,-34.883133691058,0.04862657306926516,36.001208411158245,1.1180747201002412,1.1810656684908623,1.2109634572187307,2.259368253968254,1.859738746970775,2.163144040586079,2
replace_dim_with_multi_consistency_scale_matched,28,1.0,KR_like,-33.89792229140418,0.5034809479167365,44.87472111654186,10.976798825137688,4.800427229060945,5.5970814657287935,2.814923809523809,3.033103256304337,4.807354922057602,2
replace_dim_with_multi_consistency_scale_matched,28,1.5,lorentzian_like_2d,-34.32409633100788,0.1475076622362709,36.001208411158245,1.1180747201002412,1.1810656684908623,1.2109634572187307,2.259368253968254,1.859738746970775,2.163144040586079,2
replace_dim_with_multi_consistency_scale_matched,28,1.5,KR_like,-28.409522878835332,0.6518818495406363,44.87472111654186,10.976798825137688,4.800427229060945,5.5970814657287935,2.814923809523809,3.033103256304337,4.807354922057602,2
replace_dim_with_multi_consistency_scale_matched,28,2.0,lorentzian_like_2d,-33.76505897095776,0.34364189754181707,36.001208411158245,1.1180747201002412,1.1810656684908623,1.2109634572187307,2.259368253968254,1.859738746970775,2.163144040586079,2
replace_dim_with_multi_consistency_scale_matched,28,2.0,KR_like,-22.921123466266486,0.800282751164535,44.87472111654186,10.976798825137688,4.800427229060945,5.5970814657287935,2.814923809523809,3.033103256304337,4.807354922057602,2
replace_dim_with_multi_consistency_scale_matched,32,0.0,KR_like,-54.49058504100736,0.6541199076872984,54.49058504100736,12.332736720357694,5.020036880889282,5.971479576960256,2.7674967741935483,3.154648767857287,4.999999999999998,2
replace_dim_with_multi_consistency_scale_matched,32,0.0,lorentzian_like_2d,-42.218720736719106,0.33947329528093334,42.218720736719106,1.1059187719275596,1.006899344072914,1.0723673542929941,1.8179,1.7238513011033887,2.2851806134465935,2
replace_dim_with_multi_consistency_scale_matched,32,0.1,KR_like,-53.257311368971585,0.7357010283662219,54.49058504100736,12.332736720357694,5.020036880889282,5.971479576960256,2.7674967741935483,3.154648767857287,4.999999999999998,2
replace_dim_with_multi_consistency_scale_matched,32,0.1,lorentzian_like_2d,-42.108128859526346,0.3561210108225546,42.218720736719106,1.1059187719275596,1.006899344072914,1.0723673542929941,1.8179,1.7238513011033887,2.2851806134465935,2
replace_dim_with_multi_consistency_scale_matched,32,0.2,KR_like,-52.02403769693582,0.8172821490451427,54.49058504100736,12.332736720357694,5.020036880889282,5.971479576960256,2.7674967741935483,3.154648767857287,4.999999999999998,2
replace_dim_with_multi_consistency_scale_matched,32,0.2,lorentzian_like_2d,-41.99753698233359,0.3727687263641683,42.218720736719106,1.1059187719275596,1.006899344072914,1.0723673542929941,1.8179,1.7238513011033887,2.2851806134465935,2
replace_dim_with_multi_consistency_scale_matched,32,0.4,KR_like,-49.55749035286428,0.980444390402992,54.49058504100736,12.332736720357694,5.020036880889282,5.971479576960256,2.7674967741935483,3.154648767857287,4.999999999999998,2
replace_dim_with_multi_consistency_scale_matched,32,0.4,lorentzian_like_2d,-41.77635322794808,0.4060641574474032,42.218720736719106,1.1059187719275596,1.006899344072914,1.0723673542929941,1.8179,1.7238513011033887,2.2851806134465935,2
replace_dim_with_multi_consistency_scale_matched,32,0.6,KR_like,-47.09094300879274,1.1436066317608289,54.49058504100736,12.332736720357694,5.020036880889282,5.971479576960256,2.7674967741935483,3.154648767857287,4.999999999999998,2
replace_dim_with_multi_consistency_scale_matched,32,0.6,lorentzian_like_2d,-41.555169473562565,0.4393595885306331,42.218720736719106,1.1059187719275596,1.006899344072914,1.0723673542929941,1.8179,1.7238513011033887,2.2851806134465935,2
replace_dim_with_multi_consistency_scale_matched,32,0.8,KR_like,-44.624395664721206,1.306768873118683,54.49058504100736,12.332736720357694,5.020036880889282,5.971479576960256,2.7674967741935483,3.154648767857287,4.999999999999998,2
replace_dim_with_multi_consistency_scale_matched,32,0.8,lorentzian_like_2d,-41.33398571917705,0.472655019613868,42.218720736719106,1.1059187719275596,1.006899344072914,1.0723673542929941,1.8179,1.7238513011033887,2.2851806134465935,2
replace_dim_with_multi_consistency_scale_matched,32,1.0,KR_like,-42.15784832064966,1.4699311144765224,54.49058504100736,12.332736720357694,5.020036880889282,5.971479576960256,2.7674967741935483,3.154648767857287,4.999999999999998,2
replace_dim_with_multi_consistency_scale_matched,32,1.0,lorentzian_like_2d,-41.112801964791544,0.505950450697098,42.218720736719106,1.1059187719275596,1.006899344072914,1.0723673542929941,1.8179,1.7238513011033887,2.2851806134465935,2
replace_dim_with_multi_consistency_scale_matched,32,1.5,lorentzian_like_2d,-40.55984257882777,0.589189028405179,42.218720736719106,1.1059187719275596,1.006899344072914,1.0723673542929941,1.8179,1.7238513011033887,2.2851806134465935,2
replace_dim_with_multi_consistency_scale_matched,32,1.5,KR_like,-35.99147996047081,1.877836717871132,54.49058504100736,12.332736720357694,5.020036880889282,5.971479576960256,2.7674967741935483,3.154648767857287,4.999999999999998,2
replace_dim_with_multi_consistency_scale_matched,32,2.0,lorentzian_like_2d,-40.00688319286398,0.6724276061132625,42.218720736719106,1.1059187719275596,1.006899344072914,1.0723673542929941,1.8179,1.7238513011033887,2.2851806134465935,2
replace_dim_with_multi_consistency_scale_matched,32,2.0,KR_like,-29.82511160029197,2.2857423212657477,54.49058504100736,12.332736720357694,5.020036880889282,5.971479576960256,2.7674967741935483,3.154648767857287,4.999999999999998,2
replace_dim_with_multi_consistency_scale_matched,36,0.0,KR_like,-64.5903131728839,0.021164791441470997,64.5903131728839,13.286265083114102,5.159383173732145,6.254193719808839,2.7339714285714285,3.2618595071429146,5.169925001442312,2
replace_dim_with_multi_consistency_scale_matched,36,0.0,lorentzian_like_2d,-47.393984710296266,0.291409068874039,47.393984710296266,1.310724568965091,1.3706961340556503,1.4281869172110537,2.2149238095238095,1.6771190436927808,2.094131565991205,2
replace_dim_with_multi_consistency_scale_matched,36,0.1,KR_like,-63.26168666457249,0.02978754137416182,64.5903131728839,13.286265083114102,5.159383173732145,6.254193719808839,2.7339714285714285,3.2618595071429146,5.169925001442312,2
replace_dim_with_multi_consistency_scale_matched,36,0.1,lorentzian_like_2d,-47.26291225339976,0.2606344950947463,47.393984710296266,1.310724568965091,1.3706961340556503,1.4281869172110537,2.2149238095238095,1.6771190436927808,2.094131565991205,2
replace_dim_with_multi_consistency_scale_matched,36,0.2,KR_like,-61.93306015626108,0.038410291306850135,64.5903131728839,13.286265083114102,5.159383173732145,6.254193719808839,2.7339714285714285,3.2618595071429146,5.169925001442312,2
replace_dim_with_multi_consistency_scale_matched,36,0.2,lorentzian_like_2d,-47.13183979650324,0.22985992131545105,47.393984710296266,1.310724568965091,1.3706961340556503,1.4281869172110537,2.2149238095238095,1.6771190436927808,2.094131565991205,2
replace_dim_with_multi_consistency_scale_matched,36,0.4,KR_like,-59.27580713963825,0.05565579117222425,64.5903131728839,13.286265083114102,5.159383173732145,6.254193719808839,2.7339714285714285,3.2618595071429146,5.169925001442312,2
replace_dim_with_multi_consistency_scale_matched,36,0.4,lorentzian_like_2d,-46.86969488271023,0.16831077375686815,47.393984710296266,1.310724568965091,1.3706961340556503,1.4281869172110537,2.2149238095238095,1.6771190436927808,2.094131565991205,2
replace_dim_with_multi_consistency_scale_matched,36,0.6,KR_like,-56.61855412301543,0.07290129103759836,64.5903131728839,13.286265083114102,5.159383173732145,6.254193719808839,2.7339714285714285,3.2618595071429146,5.169925001442312,2
replace_dim_with_multi_consistency_scale_matched,36,0.6,lorentzian_like_2d,-46.60754996891721,0.10676162619828525,47.393984710296266,1.310724568965091,1.3706961340556503,1.4281869172110537,2.2149238095238095,1.6771190436927808,2.094131565991205,2
replace_dim_with_multi_consistency_scale_matched,36,0.8,KR_like,-53.96130110639261,0.0901467909029775,64.5903131728839,13.286265083114102,5.159383173732145,6.254193719808839,2.7339714285714285,3.2618595071429146,5.169925001442312,2
replace_dim_with_multi_consistency_scale_matched,36,0.8,lorentzian_like_2d,-46.34540505512419,0.04521247863968979,47.393984710296266,1.310724568965091,1.3706961340556503,1.4281869172110537,2.2149238095238095,1.6771190436927808,2.094131565991205,2
replace_dim_with_multi_consistency_scale_matched,36,1.0,KR_like,-51.30404808976979,0.10739229076835916,64.5903131728839,13.286265083114102,5.159383173732145,6.254193719808839,2.7339714285714285,3.2618595071429146,5.169925001442312,2
replace_dim_with_multi_consistency_scale_matched,36,1.0,lorentzian_like_2d,-46.08326014133118,0.016336668918885577,47.393984710296266,1.310724568965091,1.3706961340556503,1.4281869172110537,2.2149238095238095,1.6771190436927808,2.094131565991205,2
replace_dim_with_multi_consistency_scale_matched,36,1.5,lorentzian_like_2d,-45.42789785684863,0.17020953781535414,47.393984710296266,1.310724568965091,1.3706961340556503,1.4281869172110537,2.2149238095238095,1.6771190436927808,2.094131565991205,2
replace_dim_with_multi_consistency_scale_matched,36,1.5,KR_like,-44.66091554821274,0.1505060404317932,64.5903131728839,13.286265083114102,5.159383173732145,6.254193719808839,2.7339714285714285,3.2618595071429146,5.169925001442312,2
replace_dim_with_multi_consistency_scale_matched,36,2.0,lorentzian_like_2d,-44.77253557236608,0.3240824067118227,47.393984710296266,1.310724568965091,1.3706961340556503,1.4281869172110537,2.2149238095238095,1.6771190436927808,2.094131565991205,2
replace_dim_with_multi_consistency_scale_matched,36,2.0,KR_like,-38.01778300665569,0.19361979009523728,64.5903131728839,13.286265083114102,5.159383173732145,6.254193719808839,2.7339714285714285,3.2618595071429146,5.169925001442312,2
replace_dim_with_multi_consistency_scale_matched,40,0.0,KR_like,-74.9097034118997,0.32522351945279654,74.9097034118997,14.886614779833595,5.505889005953156,6.776856178911263,2.659246153846154,3.357762781432299,5.32192809488736,2
replace_dim_with_multi_consistency_scale_matched,40,0.0,lorentzian_like_2d,-57.48393075384703,0.6210421801230092,57.48393075384703,1.0781276227800338,1.0411446630759085,1.0895531186195648,2.078476923076923,1.6788813907161495,2.116433974716419,2
replace_dim_with_multi_consistency_scale_matched,40,0.1,KR_like,-73.42104193391634,0.30375330649558574,74.9097034118997,14.886614779833595,5.505889005953156,6.776856178911263,2.659246153846154,3.357762781432299,5.32192809488736,2
replace_dim_with_multi_consistency_scale_matched,40,0.1,lorentzian_like_2d,-57.37611799156902,0.5975473409824824,57.48393075384703,1.0781276227800338,1.0411446630759085,1.0895531186195648,2.078476923076923,1.6788813907161495,2.116433974716419,2
replace_dim_with_multi_consistency_scale_matched,40,0.2,KR_like,-71.93238045593299,0.28228309353839004,74.9097034118997,14.886614779833595,5.505889005953156,6.776856178911263,2.659246153846154,3.357762781432299,5.32192809488736,2
replace_dim_with_multi_consistency_scale_matched,40,0.2,lorentzian_like_2d,-57.268305229291016,0.5740525018419632,57.48393075384703,1.0781276227800338,1.0411446630759085,1.0895531186195648,2.078476923076923,1.6788813907161495,2.116433974716419,2
replace_dim_with_multi_consistency_scale_matched,40,0.4,KR_like,-68.95505749996627,0.23934266762398348,74.9097034118997,14.886614779833595,5.505889005953156,6.776856178911263,2.659246153846154,3.357762781432299,5.32192809488736,2
replace_dim_with_multi_consistency_scale_matched,40,0.4,lorentzian_like_2d,-57.05267970473501,0.5270628235609223,57.48393075384703,1.0781276227800338,1.0411446630759085,1.0895531186195648,2.078476923076923,1.6788813907161495,2.116433974716419,2
replace_dim_with_multi_consistency_scale_matched,40,0.6,KR_like,-65.97773454399956,0.1964022417095719,74.9097034118997,14.886614779833595,5.505889005953156,6.776856178911263,2.659246153846154,3.357762781432299,5.32192809488736,2
replace_dim_with_multi_consistency_scale_matched,40,0.6,lorentzian_like_2d,-56.83705418017901,0.48007314527988126,57.48393075384703,1.0781276227800338,1.0411446630759085,1.0895531186195648,2.078476923076923,1.6788813907161495,2.116433974716419,2
replace_dim_with_multi_consistency_scale_matched,40,0.8,KR_like,-63.00041158803283,0.15346181579516788,74.9097034118997,14.886614779833595,5.505889005953156,6.776856178911263,2.659246153846154,3.357762781432299,5.32192809488736,2
replace_dim_with_multi_consistency_scale_matched,40,0.8,lorentzian_like_2d,-56.621428655623,0.43308346699883526,57.48393075384703,1.0781276227800338,1.0411446630759085,1.0895531186195648,2.078476923076923,1.6788813907161495,2.116433974716419,2
replace_dim_with_multi_consistency_scale_matched,40,1.0,KR_like,-60.023088632066106,0.11052138988077138,74.9097034118997,14.886614779833595,5.505889005953156,6.776856178911263,2.659246153846154,3.357762781432299,5.32192809488736,2
replace_dim_with_multi_consistency_scale_matched,40,1.0,lorentzian_like_2d,-56.40580313106699,0.38609378871778927,57.48393075384703,1.0781276227800338,1.0411446630759085,1.0895531186195648,2.078476923076923,1.6788813907161495,2.116433974716419,2
replace_dim_with_multi_consistency_scale_matched,40,1.5,lorentzian_like_2d,-55.866739319676974,0.2686195930151805,57.48393075384703,1.0781276227800338,1.0411446630759085,1.0895531186195648,2.078476923076923,1.6788813907161495,2.116433974716419,2
replace_dim_with_multi_consistency_scale_matched,40,1.5,KR_like,-52.579781242149316,0.0031703250947550375,74.9097034118997,14.886614779833595,5.505889005953156,6.776856178911263,2.659246153846154,3.357762781432299,5.32192809488736,2
replace_dim_with_multi_consistency_scale_matched,40,2.0,lorentzian_like_2d,-55.32767550828696,0.1511453973125668,57.48393075384703,1.0781276227800338,1.0411446630759085,1.0895531186195648,2.078476923076923,1.6788813907161495,2.116433974716419,2
replace_dim_with_multi_consistency_scale_matched,40,2.0,KR_like,-45.13647385223251,0.10418073969125377,74.9097034118997,14.886614779833595,5.505889005953156,6.776856178911263,2.659246153846154,3.357762781432299,5.32192809488736,2
replace_dim_with_multi_consistency_scale_matched,44,0.0,KR_like,-86.42424046904435,0.16646563379416415,86.42424046904435,15.055125281459295,4.650283201945453,5.89797895571054,2.8489517970401694,3.4445178457870527,5.459431618637299,2
replace_dim_with_multi_consistency_scale_matched,44,0.0,lorentzian_like_2d,-62.88056716511953,0.4109270607935407,62.88056716511953,0.960389786556249,0.8834135786897337,0.9393805195479912,1.9673450317124734,1.6434526764861872,2.2197940277201997,2
replace_dim_with_multi_consistency_scale_matched,44,0.1,KR_like,-84.9187279408984,0.10718503541215751,86.42424046904435,15.055125281459295,4.650283201945453,5.89797895571054,2.8489517970401694,3.4445178457870527,5.459431618637299,2
replace_dim_with_multi_consistency_scale_matched,44,0.1,lorentzian_like_2d,-62.78452818646391,0.4034320371212235,62.88056716511953,0.960389786556249,0.8834135786897337,0.9393805195479912,1.9673450317124734,1.6434526764861872,2.2197940277201997,2
replace_dim_with_multi_consistency_scale_matched,44,0.2,KR_like,-83.41321541275249,0.047904437030160923,86.42424046904435,15.055125281459295,4.650283201945453,5.89797895571054,2.8489517970401694,3.4445178457870527,5.459431618637299,2
replace_dim_with_multi_consistency_scale_matched,44,0.2,lorentzian_like_2d,-62.68848920780828,0.3959370134489038,62.88056716511953,0.960389786556249,0.8834135786897337,0.9393805195479912,1.9673450317124734,1.6434526764861872,2.2197940277201997,2
replace_dim_with_multi_consistency_scale_matched,44,0.4,KR_like,-80.40219035646064,0.07065675973382723,86.42424046904435,15.055125281459295,4.650283201945453,5.89797895571054,2.8489517970401694,3.4445178457870527,5.459431618637299,2
replace_dim_with_multi_consistency_scale_matched,44,0.4,lorentzian_like_2d,-62.49641125049703,0.3809469661042644,62.88056716511953,0.960389786556249,0.8834135786897337,0.9393805195479912,1.9673450317124734,1.6434526764861872,2.2197940277201997,2
replace_dim_with_multi_consistency_scale_matched,44,0.6,KR_like,-77.39116530016878,0.18921795649783046,86.42424046904435,15.055125281459295,4.650283201945453,5.89797895571054,2.8489517970401694,3.4445178457870527,5.459431618637299,2
replace_dim_with_multi_consistency_scale_matched,44,0.6,lorentzian_like_2d,-62.304333293185785,0.3659569187596351,62.88056716511953,0.960389786556249,0.8834135786897337,0.9393805195479912,1.9673450317124734,1.6434526764861872,2.2197940277201997,2
replace_dim_with_multi_consistency_scale_matched,44,0.8,KR_like,-74.38014024387692,0.3077791532618337,86.42424046904435,15.055125281459295,4.650283201945453,5.89797895571054,2.8489517970401694,3.4445178457870527,5.459431618637299,2
replace_dim_with_multi_consistency_scale_matched,44,0.8,lorentzian_like_2d,-62.112255335874536,0.3509668714149982,62.88056716511953,0.960389786556249,0.8834135786897337,0.9393805195479912,1.9673450317124734,1.6434526764861872,2.2197940277201997,2
replace_dim_with_multi_consistency_scale_matched,44,1.0,KR_like,-71.36911518758505,0.4263403500258319,86.42424046904435,15.055125281459295,4.650283201945453,5.89797895571054,2.8489517970401694,3.4445178457870527,5.459431618637299,2
replace_dim_with_multi_consistency_scale_matched,44,1.0,lorentzian_like_2d,-61.92017737856328,0.33597682407036383,62.88056716511953,0.960389786556249,0.8834135786897337,0.9393805195479912,1.9673450317124734,1.6434526764861872,2.2197940277201997,2
replace_dim_with_multi_consistency_scale_matched,44,1.5,KR_like,-63.84155254685541,0.7227433419358325,86.42424046904435,15.055125281459295,4.650283201945453,5.89797895571054,2.8489517970401694,3.4445178457870527,5.459431618637299,2
replace_dim_with_multi_consistency_scale_matched,44,1.5,lorentzian_like_2d,-61.43998248528516,0.29850170570877543,62.88056716511953,0.960389786556249,0.8834135786897337,0.9393805195479912,1.9673450317124734,1.6434526764861872,2.2197940277201997,2
replace_dim_with_multi_consistency_scale_matched,44,2.0,lorentzian_like_2d,-60.95978759200703,0.261026587347187,62.88056716511953,0.960389786556249,0.8834135786897337,0.9393805195479912,1.9673450317124734,1.6434526764861872,2.2197940277201997,2
