stage,n,n_cg,family,sample_id,keep_ratio,cg_repeat,gamma,beta,action_mode,entropy_method,log_H,penalty_local,score_local,penalty_cg,penalty_global_consistency,score_augmented,score_augmented_full,self_drift,nearest_family,nearest_family_dist,family_switch_penalty,rank_before,rank_after,rank_shift_penalty,sig_comp,sig_d_eff,sig_height_ratio,sig_width_ratio,sig_degree_var,sig_interval_empty,sig_interval_size_ratio,gc_var_comp,gc_var_d_eff,gc_var_height_ratio,gc_var_width_ratio,gc_var_size_ratio,gc_count,gc_total,gc_var_comp_ref_penalty,gc_var_d_eff_ref_penalty,gc_var_height_ratio_ref_penalty,gc_var_width_ratio_ref_penalty,gc_var_size_ratio_ref_penalty,gc_total_ref
coarse_grained,16,13,KR_like,1,0.8,0,0.8,1.0,A2,exact,13.600580681874566,4.23333733954072,-10.213910810241991,0.02219902203032968,0.0,-10.191711788211661,-10.191711788211661,0.0022199022030329678,KR_like,0.052178262890692974,0.0,2,2,0.0,0.41025641025641024,2.5438615384615386,0.23076923076923078,0.46153846153846156,0.038794159868351955,0.71875,0.040865384615384616,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,16,13,KR_like,1,0.8,1,0.8,1.0,A2,exact,13.802595516697027,5.042997810088246,-9.76819726862643,0.00950238746137802,0.0,-9.758694881165052,-9.758694881165052,0.000950238746137802,KR_like,0.16085213161849138,0.0,2,2,0.0,0.38461538461538464,2.6977076923076924,0.23076923076923078,0.38461538461538464,0.03312208956269038,0.7,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,16,10,KR_like,1,0.6,0,0.8,1.0,A2,exact,8.62748154531036,3.9852804148054877,-5.43925721346597,0.024340978711303134,0.0,-5.414916234754667,-5.414916234754667,0.0024340978711303134,KR_like,0.1299257159924962,0.0,2,2,0.0,0.4,2.6054,0.3,0.4,0.03560000000000001,0.7222222222222222,0.03888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,16,10,KR_like,1,0.6,1,0.8,1.0,A2,exact,8.648221453822641,6.302748017419404,-3.606023039887118,0.03961247939474582,0.0,-3.5664105604923724,-3.5664105604923724,0.003961247939474582,KR_like,0.2333878056796583,0.0,2,2,0.0,0.37777777777777777,2.7387333333333332,0.3,0.5,0.0311,0.7647058823529411,0.047058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,16,13,KR_like,2,0.8,0,0.2,1.0,A2,exact,14.537460915547095,10.00722409073345,-12.536016097400406,2.6780409324634133,0.0,-9.857975164936992,-9.857975164936992,0.01780409324634132,multi_layer_random,0.2917140245604494,1.0,1,3,2.0,0.34615384615384615,2.928476923076923,0.23076923076923078,0.5384615384615384,0.03137145057946151,0.7777777777777778,0.02279202279202279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,16,13,KR_like,2,0.8,1,0.2,1.0,A2,exact,14.041006540142025,6.942668587881259,-12.652472822565773,0.024590488027577524,0.0,-12.627882334538196,-12.627882334538196,0.0024590488027577523,KR_like,0.11691123057257703,0.0,1,1,0.0,0.41025641025641024,2.5438615384615386,0.23076923076923078,0.46153846153846156,0.04243548895346802,0.8125,0.04567307692307692,0.0,0.0,0.0013020833333333326,0.0,0.0011094674556213018,4.0,0.003713634122287967,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,16,10,KR_like,2,0.6,0,0.2,1.0,A2,exact,10.272772653189536,17.24852775208375,-6.823067102772786,2.744227038565833,0.0,-4.078840064206952,-4.078840064206952,0.07442270385658332,lorentzian_like_3d,0.24310477597311678,1.0,1,2,1.0,0.28888888888888886,3.272066666666667,0.3,0.5,0.023100000000000006,0.9230769230769231,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,16,10,KR_like,2,0.6,1,0.2,1.0,A2,exact,8.335191583433202,2.2249537550939382,-7.890200832414415,3.9473400783344634,0.0,-3.9428607540799514,-3.9428607540799514,0.04473400783344633,lorentzian_like_2d,0.360444180477077,1.0,1,5,4.0,0.4888888888888889,2.0720666666666667,0.3,0.5,0.047599999999999996,0.7727272727272727,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,16,13,KR_like,2,0.8,0,0.8,1.0,A2,exact,14.537460915547095,10.00722409073345,-6.531681642960335,2.1780409324634133,0.0,-4.353640710496921,-4.353640710496921,0.01780409324634132,multi_layer_random,0.2917140245604494,1.0,2,3,1.0,0.34615384615384615,2.928476923076923,0.23076923076923078,0.5384615384615384,0.03137145057946151,0.7777777777777778,0.02279202279202279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,16,13,KR_like,2,0.8,1,0.8,1.0,A2,exact,14.041006540142025,6.942668587881259,-8.486871669837019,0.024590488027577524,0.0,-8.462281181809441,-8.462281181809441,0.0024590488027577523,KR_like,0.11691123057257703,0.0,2,2,0.0,0.41025641025641024,2.5438615384615386,0.23076923076923078,0.46153846153846156,0.04243548895346802,0.8125,0.04567307692307692,0.0,0.0,0.0013020833333333326,0.0,0.0011094674556213018,4.0,0.003713634122287967,0.0,0.0,0.0,0.0,0.0,0.0
