n,family,sample_id,gamma,beta,action_mode,log_H_mean,log_H_std,entropy_method,penalty_neutral,penalty_geometric,penalty_effective,score,score_per_node,score_per_nlogn,log_H_norm,penalty_norm,log_H_norm_scale,penalty_norm_scale,score_norm,score_norm_std_est,normalization_method,normalization_group
32,KR_like,0,0.8,1.0,A1,54.953117663442164,0.0,exact,0.10234239366319445,13.74899043313275,0.10234239366319445,-54.87124374851161,-1.7147263671409878,-0.4947654452711702,0.5476594436031343,-0.635753628531008,1.7339818935511944,1.1837953660392595,-1.0562623464279408,0.0,robust_zscore,n
32,KR_like,0,0.8,1.0,A2,54.953117663442164,0.0,exact,0.10234239366319445,13.74899043313275,13.851332826795945,-43.87205140200541,-1.371001606312669,-0.39558744369561816,0.5476594436031343,10.978576708927651,1.7339818935511944,1.1837953660392595,8.235201923538988,0.0,robust_zscore,n
32,KR_like,0,0.8,1.0,A3,54.953117663442164,0.0,exact,0.10234239366319445,13.74899043313275,13.74899043313275,-43.953925316935965,-1.373560166154249,-0.3963256880146711,0.5476594436031343,10.892123934572222,1.7339818935511944,1.1837953660392595,8.166039704054644,0.0,robust_zscore,n
32,KR_like,0,1.0,1.0,A1,54.953117663442164,0.0,exact,0.10234239366319445,13.74899043313275,0.10234239366319445,-54.85077526977897,-1.7140867271805929,-0.494580884191407,0.5476594436031343,-0.635753628531008,1.7339818935511944,1.1837953660392595,-1.1834130721341425,0.0,robust_zscore,n
32,KR_like,0,1.0,1.0,A2,54.953117663442164,0.0,exact,0.10234239366319445,13.74899043313275,13.851332826795945,-41.10178483664622,-1.2844307761451943,-0.3706083822219668,0.5476594436031343,10.978576708927651,1.7339818935511944,1.1837953660392595,10.430917265324517,0.0,robust_zscore,n
32,KR_like,0,1.0,1.0,A3,54.953117663442164,0.0,exact,0.10234239366319445,13.74899043313275,13.74899043313275,-41.20412723030941,-1.287628975947169,-0.371531187620783,0.5476594436031343,10.892123934572222,1.7339818935511944,1.1837953660392595,10.344464490969088,0.0,robust_zscore,n
32,KR_like,0,1.5,1.0,A1,54.953117663442164,0.0,exact,0.10234239366319445,13.74899043313275,0.10234239366319445,-54.799604072947375,-1.7124876272796055,-0.49411948149199886,0.5476594436031343,-0.635753628531008,1.7339818935511944,1.1837953660392595,-1.5012898863996464,0.0,robust_zscore,n
32,KR_like,0,1.5,1.0,A2,54.953117663442164,0.0,exact,0.10234239366319445,13.74899043313275,13.851332826795945,-34.17611842324825,-1.0680037007265077,-0.30816072853783866,0.5476594436031343,10.978576708927651,1.7339818935511944,1.1837953660392595,15.920205619788344,0.0,robust_zscore,n
32,KR_like,0,1.5,1.0,A3,54.953117663442164,0.0,exact,0.10234239366319445,13.74899043313275,13.74899043313275,-34.32963201374304,-1.07280100042947,-0.309544936636063,0.5476594436031343,10.892123934572222,1.7339818935511944,1.1837953660392595,15.790526458255197,0.0,robust_zscore,n
32,KR_like,0,2.0,1.0,A1,54.953117663442164,0.0,exact,0.10234239366319445,13.74899043313275,0.10234239366319445,-54.74843287611578,-1.710888527378618,-0.49365807879259077,0.5476594436031343,-0.635753628531008,1.7339818935511944,1.1837953660392595,-1.8191667006651504,0.0,robust_zscore,n
32,KR_like,0,2.0,1.0,A2,54.953117663442164,0.0,exact,0.10234239366319445,13.74899043313275,13.851332826795945,-27.250452009850274,-0.8515766253078211,-0.24571307485371047,0.5476594436031343,10.978576708927651,1.7339818935511944,1.1837953660392595,21.409493974252168,0.0,robust_zscore,n
32,KR_like,0,2.0,1.0,A3,54.953117663442164,0.0,exact,0.10234239366319445,13.74899043313275,13.74899043313275,-27.455136797176664,-0.8579730249117707,-0.24755868565134295,0.5476594436031343,10.892123934572222,1.7339818935511944,1.1837953660392595,21.23658842554131,0.0,robust_zscore,n
32,KR_like,1,0.0,1.0,A1,54.02805241857255,0.0,exact,0.10636689927842882,11.402278958378297,0.10636689927842882,-54.02805241857255,-1.6883766380803922,-0.4871625205822724,0.014167572488447563,-0.6323539652693587,1.7339818935511944,1.1837953660392595,-0.014167572488447563,0.0,robust_zscore,n
32,KR_like,1,0.0,1.0,A2,54.02805241857255,0.0,exact,0.10636689927842882,11.402278958378297,11.508645857656726,-54.02805241857255,-1.6883766380803922,-0.4871625205822724,0.014167572488447563,8.999613928411474,1.7339818935511944,1.1837953660392595,-0.014167572488447563,0.0,robust_zscore,n
32,KR_like,1,0.0,1.0,A3,54.02805241857255,0.0,exact,0.10636689927842882,11.402278958378297,11.402278958378297,-54.02805241857255,-1.6883766380803922,-0.4871625205822724,0.014167572488447563,8.909761490794397,1.7339818935511944,1.1837953660392595,-0.014167572488447563,0.0,robust_zscore,n
32,KR_like,1,0.2,1.0,A1,54.02805241857255,0.0,exact,0.10636689927842882,11.402278958378297,0.10636689927842882,-54.006779038716864,-1.687711844959902,-0.48697070183464275,0.014167572488447563,-0.6323539652693587,1.7339818935511944,1.1837953660392595,-0.1406383655423193,0.0,robust_zscore,n
32,KR_like,1,0.2,1.0,A2,54.02805241857255,0.0,exact,0.10636689927842882,11.402278958378297,11.508645857656726,-51.72632324704121,-1.6164476014700377,-0.46640818769953657,0.014167572488447563,8.999613928411474,1.7339818935511944,1.1837953660392595,1.7857552131938472,0.0,robust_zscore,n
32,KR_like,1,0.2,1.0,A3,54.02805241857255,0.0,exact,0.10636689927842882,11.402278958378297,11.402278958378297,-51.74759662689689,-1.617112394590528,-0.46660000644716626,0.014167572488447563,8.909761490794397,1.7339818935511944,1.1837953660392595,1.7677847256704318,0.0,robust_zscore,n
32,KR_like,1,0.4,1.0,A1,54.02805241857255,0.0,exact,0.10636689927842882,11.402278958378297,0.10636689927842882,-53.98550565886118,-1.6870470518394118,-0.48677888308701306,0.014167572488447563,-0.6323539652693587,1.7339818935511944,1.1837953660392595,-0.26710915859619105,0.0,robust_zscore,n
32,KR_like,1,0.4,1.0,A2,54.02805241857255,0.0,exact,0.10636689927842882,11.402278958378297,11.508645857656726,-49.42459407550986,-1.544518564859683,-0.4456538548168007,0.014167572488447563,8.999613928411474,1.7339818935511944,1.1837953660392595,3.5856779988761422,0.0,robust_zscore,n
32,KR_like,1,0.4,1.0,A3,54.02805241857255,0.0,exact,0.10636689927842882,11.402278958378297,11.402278958378297,-49.46714083522123,-1.5458481511006634,-0.44603749231206,0.014167572488447563,8.909761490794397,1.7339818935511944,1.1837953660392595,3.5497370238293113,0.0,robust_zscore,n
32,KR_like,1,0.6,1.0,A1,54.02805241857255,0.0,exact,0.10636689927842882,11.402278958378297,0.10636689927842882,-53.96423227900549,-1.6863822587189217,-0.4865870643393834,0.014167572488447563,-0.6323539652693587,1.7339818935511944,1.1837953660392595,-0.3935799516500628,0.0,robust_zscore,n
32,KR_like,1,0.6,1.0,A2,54.02805241857255,0.0,exact,0.10636689927842882,11.402278958378297,11.508645857656726,-47.12286490397852,-1.4725895282493286,-0.4248995219340649,0.014167572488447563,8.999613928411474,1.7339818935511944,1.1837953660392595,5.385600784558437,0.0,robust_zscore,n
32,KR_like,1,0.6,1.0,A3,54.02805241857255,0.0,exact,0.10636689927842882,11.402278958378297,11.402278958378297,-47.18668504354557,-1.4745839076107992,-0.42547497817695384,0.014167572488447563,8.909761490794397,1.7339818935511944,1.1837953660392595,5.331689321988191,0.0,robust_zscore,n
32,KR_like,1,0.8,1.0,A1,54.02805241857255,0.0,exact,0.10636689927842882,11.402278958378297,0.10636689927842882,-53.94295889914981,-1.6857174655984315,-0.4863952455917538,0.014167572488447563,-0.6323539652693587,1.7339818935511944,1.1837953660392595,-0.5200507447039345,0.0,robust_zscore,n
32,KR_like,1,0.8,1.0,A2,54.02805241857255,0.0,exact,0.10636689927842882,11.402278958378297,11.508645857656726,-44.82113573244717,-1.400660491638974,-0.404145189051329,0.014167572488447563,8.999613928411474,1.7339818935511944,1.1837953660392595,7.185523570240732,0.0,robust_zscore,n
32,KR_like,1,0.8,1.0,A3,54.02805241857255,0.0,exact,0.10636689927842882,11.402278958378297,11.402278958378297,-44.90622925186991,-1.4033196641209347,-0.40491246404184766,0.014167572488447563,8.909761490794397,1.7339818935511944,1.1837953660392595,7.11364162014707,0.0,robust_zscore,n
32,KR_like,1,1.0,1.0,A1,54.02805241857255,0.0,exact,0.10636689927842882,11.402278958378297,0.10636689927842882,-53.92168551929412,-1.6850526724779413,-0.48620342684412415,0.014167572488447563,-0.6323539652693587,1.7339818935511944,1.1837953660392595,-0.6465215377578063,0.0,robust_zscore,n
32,KR_like,1,1.0,1.0,A2,54.02805241857255,0.0,exact,0.10636689927842882,11.402278958378297,11.508645857656726,-42.519406560915826,-1.3287314550286196,-0.38339085616859325,0.014167572488447563,8.999613928411474,1.7339818935511944,1.1837953660392595,8.985446355923026,0.0,robust_zscore,n
32,KR_like,1,1.0,1.0,A3,54.02805241857255,0.0,exact,0.10636689927842882,11.402278958378297,11.402278958378297,-42.62577346019425,-1.3320554206310704,-0.3843499499067415,0.014167572488447563,8.909761490794397,1.7339818935511944,1.1837953660392595,8.895593918305948,0.0,robust_zscore,n
32,KR_like,1,1.5,1.0,A1,54.02805241857255,0.0,exact,0.10636689927842882,11.402278958378297,0.10636689927842882,-53.86850206965491,-1.683390689676716,-0.48572387997505,0.014167572488447563,-0.6323539652693587,1.7339818935511944,1.1837953660392595,-0.9626985203924856,0.0,robust_zscore,n
32,KR_like,1,1.5,1.0,A2,54.02805241857255,0.0,exact,0.10636689927842882,11.402278958378297,11.508645857656726,-36.76508363208746,-1.1489088635027331,-0.33150502396175363,0.014167572488447563,8.999613928411474,1.7339818935511944,1.1837953660392595,13.485253320128763,0.0,robust_zscore,n
32,KR_like,1,1.5,1.0,A3,54.02805241857255,0.0,exact,0.10636689927842882,11.402278958378297,11.402278958378297,-36.9246339810051,-1.1538948119064094,-0.332943664568976,0.014167572488447563,8.909761490794397,1.7339818935511944,1.1837953660392595,13.350474663703148,0.0,robust_zscore,n
32,KR_like,1,2.0,1.0,A1,54.02805241857255,0.0,exact,0.10636689927842882,11.402278958378297,0.10636689927842882,-53.815318620015695,-1.6817287068754905,-0.48524433310597587,0.014167572488447563,-0.6323539652693587,1.7339818935511944,1.1837953660392595,-1.278875503027165,0.0,robust_zscore,n
32,KR_like,1,2.0,1.0,A2,54.02805241857255,0.0,exact,0.10636689927842882,11.402278958378297,11.508645857656726,-31.0107607032591,-0.9690862719768468,-0.279619191754914,0.014167572488447563,8.999613928411474,1.7339818935511944,1.1837953660392595,17.9850602843345,0.0,robust_zscore,n
32,KR_like,1,2.0,1.0,A3,54.02805241857255,0.0,exact,0.10636689927842882,11.402278958378297,11.402278958378297,-31.223494501815956,-0.9757342031817486,-0.2815373792312106,0.014167572488447563,8.909761490794397,1.7339818935511944,1.1837953660392595,17.805355409100347,0.0,robust_zscore,n
32,lorentzian_like_2d,0,0.0,1.0,A1,41.97867686759421,0.0,exact,0.058066368103027344,0.8259114090093328,0.058066368103027344,-41.97867686759421,-1.311833652112319,-0.37851518087474006,-6.934795156471324,-0.6731553846371379,1.7339818935511944,1.1837953660392595,6.934795156471324,0.0,robust_zscore,n
32,lorentzian_like_2d,0,0.0,1.0,A2,41.97867686759421,0.0,exact,0.058066368103027344,0.8259114090093328,0.8839777771123601,-41.97867686759421,-1.311833652112319,-0.37851518087474006,-6.934795156471324,0.024525509124649514,1.7339818935511944,1.1837953660392595,6.934795156471324,0.0,robust_zscore,n
32,lorentzian_like_2d,0,0.0,1.0,A3,41.97867686759421,0.0,exact,0.058066368103027344,0.8259114090093328,0.8259114090093328,-41.97867686759421,-1.311833652112319,-0.37851518087474006,-6.934795156471324,-0.024525509124649514,1.7339818935511944,1.1837953660392595,6.934795156471324,0.0,robust_zscore,n
32,lorentzian_like_2d,0,0.2,1.0,A1,41.97867686759421,0.0,exact,0.058066368103027344,0.8259114090093328,0.058066368103027344,-41.967063593973606,-1.3114707373116752,-0.3784104657981092,-6.934795156471324,-0.6731553846371379,1.7339818935511944,1.1837953660392595,6.8001640795438965,0.0,robust_zscore,n
32,lorentzian_like_2d,0,0.2,1.0,A2,41.97867686759421,0.0,exact,0.058066368103027344,0.8259114090093328,0.8839777771123601,-41.80188131217174,-1.3063087910053668,-0.37692104293062,-6.934795156471324,0.024525509124649514,1.7339818935511944,1.1837953660392595,6.939700258296254,0.0,robust_zscore,n
32,lorentzian_like_2d,0,0.2,1.0,A3,41.97867686759421,0.0,exact,0.058066368103027344,0.8259114090093328,0.8259114090093328,-41.81349458579234,-1.3066717058060107,-0.3770257580072508,-6.934795156471324,-0.024525509124649514,1.7339818935511944,1.1837953660392595,6.929890054646394,0.0,robust_zscore,n
32,lorentzian_like_2d,0,0.4,1.0,A1,41.97867686759421,0.0,exact,0.058066368103027344,0.8259114090093328,0.058066368103027344,-41.955450320353,-1.3111078225110313,-0.37830575072147843,-6.934795156471324,-0.6731553846371379,1.7339818935511944,1.1837953660392595,6.665533002616469,0.0,robust_zscore,n
32,lorentzian_like_2d,0,0.4,1.0,A2,41.97867686759421,0.0,exact,0.058066368103027344,0.8259114090093328,0.8839777771123601,-41.625085756749264,-1.3007839298984145,-0.37532690498649995,-6.934795156471324,0.024525509124649514,1.7339818935511944,1.1837953660392595,6.944605360121184,0.0,robust_zscore,n
32,lorentzian_like_2d,0,0.4,1.0,A3,41.97867686759421,0.0,exact,0.058066368103027344,0.8259114090093328,0.8259114090093328,-41.64831230399048,-1.3015097594997025,-0.37553633513976165,-6.934795156471324,-0.024525509124649514,1.7339818935511944,1.1837953660392595,6.924984952821465,0.0,robust_zscore,n
32,lorentzian_like_2d,0,0.6,1.0,A1,41.97867686759421,0.0,exact,0.058066368103027344,0.8259114090093328,0.058066368103027344,-41.94383704673239,-1.3107449077103872,-0.3782010356448475,-6.934795156471324,-0.6731553846371379,1.7339818935511944,1.1837953660392595,6.530901925689041,0.0,robust_zscore,n
32,lorentzian_like_2d,0,0.6,1.0,A2,41.97867686759421,0.0,exact,0.058066368103027344,0.8259114090093328,0.8839777771123601,-41.44829020132679,-1.2952590687914622,-0.37373276704237984,-6.934795156471324,0.024525509124649514,1.7339818935511944,1.1837953660392595,6.949510461946113,0.0,robust_zscore,n
32,lorentzian_like_2d,0,0.6,1.0,A3,41.97867686759421,0.0,exact,0.058066368103027344,0.8259114090093328,0.8259114090093328,-41.48313002218861,-1.296347813193394,-0.3740469122722724,-6.934795156471324,-0.024525509124649514,1.7339818935511944,1.1837953660392595,6.920079850996535,0.0,robust_zscore,n
32,lorentzian_like_2d,0,0.8,1.0,A1,41.97867686759421,0.0,exact,0.058066368103027344,0.8259114090093328,0.058066368103027344,-41.93222377311179,-1.3103819929097433,-0.3780963205682167,-6.934795156471324,-0.6731553846371379,1.7339818935511944,1.1837953660392595,6.396270848761614,0.0,robust_zscore,n
32,lorentzian_like_2d,0,0.8,1.0,A2,41.97867686759421,0.0,exact,0.058066368103027344,0.8259114090093328,0.8839777771123601,-41.27149464590432,-1.28973420768451,-0.3721386290982598,-6.934795156471324,0.024525509124649514,1.7339818935511944,1.1837953660392595,6.954415563771044,0.0,robust_zscore,n
32,lorentzian_like_2d,0,0.8,1.0,A3,41.97867686759421,0.0,exact,0.058066368103027344,0.8259114090093328,0.8259114090093328,-41.31794774038674,-1.2911858668870857,-0.37255748940478317,-6.934795156471324,-0.024525509124649514,1.7339818935511944,1.1837953660392595,6.915174749171604,0.0,robust_zscore,n
32,lorentzian_like_2d,0,1.0,1.0,A1,41.97867686759421,0.0,exact,0.058066368103027344,0.8259114090093328,0.058066368103027344,-41.92061049949118,-1.3100190781090995,-0.3779916054915859,-6.934795156471324,-0.6731553846371379,1.7339818935511944,1.1837953660392595,6.2616397718341865,0.0,robust_zscore,n
32,lorentzian_like_2d,0,1.0,1.0,A2,41.97867686759421,0.0,exact,0.058066368103027344,0.8259114090093328,0.8839777771123601,-41.094699090481846,-1.2842093465775577,-0.37054449115413973,-6.934795156471324,0.024525509124649514,1.7339818935511944,1.1837953660392595,6.959320665595974,0.0,robust_zscore,n
32,lorentzian_like_2d,0,1.0,1.0,A3,41.97867686759421,0.0,exact,0.058066368103027344,0.8259114090093328,0.8259114090093328,-41.152765458584874,-1.2860239205807773,-0.3710680665372939,-6.934795156471324,-0.024525509124649514,1.7339818935511944,1.1837953660392595,6.9102696473466745,0.0,robust_zscore,n
32,lorentzian_like_2d,0,1.5,1.0,A1,41.97867686759421,0.0,exact,0.058066368103027344,0.8259114090093328,0.058066368103027344,-41.89157731543967,-1.3091117911074897,-0.3777298178000088,-6.934795156471324,-0.6731553846371379,1.7339818935511944,1.1837953660392595,5.925062079515618,0.0,robust_zscore,n
32,lorentzian_like_2d,0,1.5,1.0,A2,41.97867686759421,0.0,exact,0.058066368103027344,0.8259114090093328,0.8839777771123601,-40.65271020192567,-1.2703971938101772,-0.3665591462938396,-6.934795156471324,0.024525509124649514,1.7339818935511944,1.1837953660392595,6.971583420158298,0.0,robust_zscore,n
32,lorentzian_like_2d,0,1.5,1.0,A3,41.97867686759421,0.0,exact,0.058066368103027344,0.8259114090093328,0.8259114090093328,-40.73980975408021,-1.2731190548150066,-0.3673445093685709,-6.934795156471324,-0.024525509124649514,1.7339818935511944,1.1837953660392595,6.89800689278435,0.0,robust_zscore,n
32,lorentzian_like_2d,0,2.0,1.0,A1,41.97867686759421,0.0,exact,0.058066368103027344,0.8259114090093328,0.058066368103027344,-41.862544131388155,-1.3082045041058799,-0.37746803010843166,-6.934795156471324,-0.6731553846371379,1.7339818935511944,1.1837953660392595,5.588484387197049,0.0,robust_zscore,n
32,lorentzian_like_2d,0,2.0,1.0,A2,41.97867686759421,0.0,exact,0.058066368103027344,0.8259114090093328,0.8839777771123601,-40.21072131336949,-1.2565850410427966,-0.36257380143353946,-6.934795156471324,0.024525509124649514,1.7339818935511944,1.1837953660392595,6.9838461747206235,0.0,robust_zscore,n
32,lorentzian_like_2d,0,2.0,1.0,A3,41.97867686759421,0.0,exact,0.058066368103027344,0.8259114090093328,0.8259114090093328,-40.326854049575545,-1.2602141890492358,-0.3636209521998478,-6.934795156471324,-0.024525509124649514,1.7339818935511944,1.1837953660392595,6.885744138222025,0.0,robust_zscore,n
32,lorentzian_like_2d,1,0.0,1.0,A1,42.458764605843996,0.0,exact,0.06343039687798949,0.2639603424370323,0.06343039687798949,-42.458764605843996,-1.3268363939326249,-0.3828440571195186,-6.657925057633921,-0.6686241717866356,1.7339818935511944,1.1837953660392595,6.657925057633921,0.0,robust_zscore,n
32,lorentzian_like_2d,1,0.0,1.0,A2,42.458764605843996,0.0,exact,0.06343039687798949,0.2639603424370323,0.32739073931502183,-42.458764605843996,-1.3268363939326249,-0.3828440571195186,-6.657925057633921,-0.44564615547610514,1.7339818935511944,1.1837953660392595,6.657925057633921,0.0,robust_zscore,n
32,lorentzian_like_2d,1,0.0,1.0,A3,42.458764605843996,0.0,exact,0.06343039687798949,0.2639603424370323,0.2639603424370323,-42.458764605843996,-1.3268363939326249,-0.3828440571195186,-6.657925057633921,-0.49922838657590646,1.7339818935511944,1.1837953660392595,6.657925057633921,0.0,robust_zscore,n
32,lorentzian_like_2d,1,0.2,1.0,A1,42.458764605843996,0.0,exact,0.06343039687798949,0.2639603424370323,0.06343039687798949,-42.4460785264684,-1.3264399539521374,-0.3827296687207467,-6.657925057633921,-0.6686241717866356,1.7339818935511944,1.1837953660392595,6.524200223276594,0.0,robust_zscore,n
32,lorentzian_like_2d,1,0.2,1.0,A2,42.458764605843996,0.0,exact,0.06343039687798949,0.2639603424370323,0.32739073931502183,-42.39328645798099,-1.324790201811906,-0.38225365087446517,-6.657925057633921,-0.44564615547610514,1.7339818935511944,1.1837953660392595,6.5687958265387,0.0,robust_zscore,n
32,lorentzian_like_2d,1,0.2,1.0,A3,42.458764605843996,0.0,exact,0.06343039687798949,0.2639603424370323,0.2639603424370323,-42.40597253735659,-1.3251866417923934,-0.38236803927323704,-6.657925057633921,-0.49922838657590646,1.7339818935511944,1.1837953660392595,6.55807938031874,0.0,robust_zscore,n
32,lorentzian_like_2d,1,0.4,1.0,A1,42.458764605843996,0.0,exact,0.06343039687798949,0.2639603424370323,0.06343039687798949,-42.4333924470928,-1.32604351397165,-0.38261528032197484,-6.657925057633921,-0.6686241717866356,1.7339818935511944,1.1837953660392595,6.390475388919267,0.0,robust_zscore,n
32,lorentzian_like_2d,1,0.4,1.0,A2,42.458764605843996,0.0,exact,0.06343039687798949,0.2639603424370323,0.32739073931502183,-42.32780831011799,-1.322744009691187,-0.3816632446294117,-6.657925057633921,-0.44564615547610514,1.7339818935511944,1.1837953660392595,6.479666595443479,0.0,robust_zscore,n
32,lorentzian_like_2d,1,0.4,1.0,A3,42.458764605843996,0.0,exact,0.06343039687798949,0.2639603424370323,0.2639603424370323,-42.35318046886918,-1.323536889652162,-0.38189202142695544,-6.657925057633921,-0.49922838657590646,1.7339818935511944,1.1837953660392595,6.458233703003558,0.0,robust_zscore,n
32,lorentzian_like_2d,1,0.6,1.0,A1,42.458764605843996,0.0,exact,0.06343039687798949,0.2639603424370323,0.06343039687798949,-42.4207063677172,-1.3256470739911626,-0.38250089192320297,-6.657925057633921,-0.6686241717866356,1.7339818935511944,1.1837953660392595,6.25675055456194,0.0,robust_zscore,n
32,lorentzian_like_2d,1,0.6,1.0,A2,42.458764605843996,0.0,exact,0.06343039687798949,0.2639603424370323,0.32739073931502183,-42.26233016225498,-1.3206978175704682,-0.3810728383843583,-6.657925057633921,-0.44564615547610514,1.7339818935511944,1.1837953660392595,6.390537364348258,0.0,robust_zscore,n
32,lorentzian_like_2d,1,0.6,1.0,A3,42.458764605843996,0.0,exact,0.06343039687798949,0.2639603424370323,0.2639603424370323,-42.30038840038178,-1.3218871375119305,-0.3814160035806739,-6.657925057633921,-0.49922838657590646,1.7339818935511944,1.1837953660392595,6.358388025688377,0.0,robust_zscore,n
32,lorentzian_like_2d,1,0.8,1.0,A1,42.458764605843996,0.0,exact,0.06343039687798949,0.2639603424370323,0.06343039687798949,-42.4080202883416,-1.325250634010675,-0.3823865035244311,-6.657925057633921,-0.6686241717866356,1.7339818935511944,1.1837953660392595,6.1230257202046126,0.0,robust_zscore,n
32,lorentzian_like_2d,1,0.8,1.0,A2,42.458764605843996,0.0,exact,0.06343039687798949,0.2639603424370323,0.32739073931502183,-42.19685201439198,-1.3186516254497493,-0.3804824321393048,-6.657925057633921,-0.44564615547610514,1.7339818935511944,1.1837953660392595,6.301408133253037,0.0,robust_zscore,n
32,lorentzian_like_2d,1,0.8,1.0,A3,42.458764605843996,0.0,exact,0.06343039687798949,0.2639603424370323,0.2639603424370323,-42.24759633189437,-1.320237385371699,-0.3809399857343923,-6.657925057633921,-0.49922838657590646,1.7339818935511944,1.1837953660392595,6.258542348373196,0.0,robust_zscore,n
32,lorentzian_like_2d,1,1.0,1.0,A1,42.458764605843996,0.0,exact,0.06343039687798949,0.2639603424370323,0.06343039687798949,-42.395334208966005,-1.3248541940301877,-0.38227211512565923,-6.657925057633921,-0.6686241717866356,1.7339818935511944,1.1837953660392595,5.989300885847285,0.0,robust_zscore,n
32,lorentzian_like_2d,1,1.0,1.0,A2,42.458764605843996,0.0,exact,0.06343039687798949,0.2639603424370323,0.32739073931502183,-42.131373866528975,-1.3166054333290305,-0.3798920258942514,-6.657925057633921,-0.44564615547610514,1.7339818935511944,1.1837953660392595,6.212278902157816,0.0,robust_zscore,n
32,lorentzian_like_2d,1,1.0,1.0,A3,42.458764605843996,0.0,exact,0.06343039687798949,0.2639603424370323,0.2639603424370323,-42.194804263406965,-1.3185876332314677,-0.38046396788811077,-6.657925057633921,-0.49922838657590646,1.7339818935511944,1.1837953660392595,6.158696671058014,0.0,robust_zscore,n
32,lorentzian_like_2d,1,1.5,1.0,A1,42.458764605843996,0.0,exact,0.06343039687798949,0.2639603424370323,0.06343039687798949,-42.36361901052701,-1.323863094078969,-0.38198614412872955,-6.657925057633921,-0.6686241717866356,1.7339818935511944,1.1837953660392595,5.654988799953967,0.0,robust_zscore,n
32,lorentzian_like_2d,1,1.5,1.0,A2,42.458764605843996,0.0,exact,0.06343039687798949,0.2639603424370323,0.32739073931502183,-41.967678496871464,-1.3114899530272333,-0.3784160102816178,-6.657925057633921,-0.44564615547610514,1.7339818935511944,1.1837953660392595,5.989455824419764,0.0,robust_zscore,n
32,lorentzian_like_2d,1,1.5,1.0,A3,42.458764605843996,0.0,exact,0.06343039687798949,0.2639603424370323,0.2639603424370323,-42.06282409218845,-1.314463252880889,-0.37927392327240683,-6.657925057633921,-0.49922838657590646,1.7339818935511944,1.1837953660392595,5.9090824777700615,0.0,robust_zscore,n
32,lorentzian_like_2d,1,2.0,1.0,A1,42.458764605843996,0.0,exact,0.06343039687798949,0.2639603424370323,0.06343039687798949,-42.331903812088015,-1.3228719941277505,-0.3817001731317999,-6.657925057633921,-0.6686241717866356,1.7339818935511944,1.1837953660392595,5.32067671406065,0.0,robust_zscore,n
32,lorentzian_like_2d,1,2.0,1.0,A2,42.458764605843996,0.0,exact,0.06343039687798949,0.2639603424370323,0.32739073931502183,-41.803983127213954,-1.306374472725436,-0.3769399946689842,-6.657925057633921,-0.44564615547610514,1.7339818935511944,1.1837953660392595,5.766632746681711,0.0,robust_zscore,n
32,lorentzian_like_2d,1,2.0,1.0,A3,42.458764605843996,0.0,exact,0.06343039687798949,0.2639603424370323,0.2639603424370323,-41.930843920969934,-1.3103388725303105,-0.3780838786567029,-6.657925057633921,-0.49922838657590646,1.7339818935511944,1.1837953660392595,5.6594682844821085,0.0,robust_zscore,n
32,lorentzian_like_3d,0,0.0,1.0,A1,53.978919790231465,0.0,exact,0.054904747009277347,8.221318327048545,0.054904747009277347,-53.978919790231465,-1.6868412434447333,-0.48671949933693787,-0.014167572488447563,-0.6758261343160524,1.7339818935511944,1.1837953660392595,0.014167572488447563,0.0,robust_zscore,n
32,lorentzian_like_3d,0,0.0,1.0,A2,53.978919790231465,0.0,exact,0.054904747009277347,8.221318327048545,8.276223074057823,-53.978919790231465,-1.6868412434447333,-0.48671949933693787,-0.014167572488447563,6.269055187998478,1.7339818935511944,1.1837953660392595,0.014167572488447563,0.0,robust_zscore,n
32,lorentzian_like_3d,0,0.0,1.0,A3,53.978919790231465,0.0,exact,0.054904747009277347,8.221318327048545,8.221318327048545,-53.978919790231465,-1.6868412434447333,-0.48671949933693787,-0.014167572488447563,6.222674919428092,1.7339818935511944,1.1837953660392595,0.014167572488447563,0.0,robust_zscore,n
32,lorentzian_like_3d,0,0.2,1.0,A1,53.978919790231465,0.0,exact,0.054904747009277347,8.221318327048545,0.054904747009277347,-53.96793884082961,-1.6864980887759253,-0.48662048582914846,-0.014167572488447563,-0.6758261343160524,1.7339818935511944,1.1837953660392595,-0.12099765437476294,0.0,robust_zscore,n
32,lorentzian_like_3d,0,0.2,1.0,A2,53.978919790231465,0.0,exact,0.054904747009277347,8.221318327048545,8.276223074057823,-52.3236751754199,-1.635114849231872,-0.4717944168541453,-0.014167572488447563,6.269055187998478,1.7339818935511944,1.1837953660392595,1.2679786100881432,0.0,robust_zscore,n
32,lorentzian_like_3d,0,0.2,1.0,A3,53.978919790231465,0.0,exact,0.054904747009277347,8.221318327048545,8.221318327048545,-52.334656124821755,-1.6354580039006799,-0.47189343036193476,-0.014167572488447563,6.222674919428092,1.7339818935511944,1.1837953660392595,1.2587025563740661,0.0,robust_zscore,n
32,lorentzian_like_3d,0,0.4,1.0,A1,53.978919790231465,0.0,exact,0.054904747009277347,8.221318327048545,0.054904747009277347,-53.956957891427756,-1.6861549341071174,-0.486521472321359,-0.014167572488447563,-0.6758261343160524,1.7339818935511944,1.1837953660392595,-0.2561628812379734,0.0,robust_zscore,n
