n,gamma,family,action_mode,mean_score_norm,std_score_norm,mean_score_norm_std_est,mean_log_H_norm,mean_penalty_norm,count
12,3.0,absolute_layered,A1,-0.6921671237444182,0.5406933233696399,0.0,-1.2645672306276698,-0.6522447847906961,10
12,4.0,transitive_percolation,A1,-4.367700865232315,0.5781068970473424,0.0,1.8193374572337024,-0.6370908519996532,10
12,4.0,lorentzian_like_3d,A1,-3.652363326254945,0.4814563229536178,0.0,0.9955775135852715,-0.6641964531674185,10
12,4.0,multi_layer_random,A1,-2.7904628857368774,0.6050580540332118,0.0,0.08838545111699514,-0.6755193586549706,10
12,4.0,KR_like,A1,-2.692043115452413,0.3147493688862133,0.0,-0.026170411038473784,-0.6795533816227216,10
12,4.0,interval_order,A1,-2.388715714481701,0.8179613082241408,0.0,-0.30010651894244744,-0.672205558356037,10
12,4.0,lorentzian_like_2d,A1,-2.1964024826849577,0.26418130692268443,0.0,-0.5045153527893372,-0.6752294588685738,10
12,4.0,absolute_layered,A1,-1.3444119085351143,0.5203816936146903,0.0,-1.2645672306276698,-0.6522447847906961,10
12,6.0,transitive_percolation,A1,-5.641882569231622,0.5499356327063385,0.0,1.8193374572337024,-0.6370908519996532,10
12,6.0,lorentzian_like_3d,A1,-4.9807562325897825,0.4852598218352021,0.0,0.9955775135852715,-0.6641964531674185,10
12,6.0,multi_layer_random,A1,-4.141501603046819,0.5953216696974418,0.0,0.08838545111699514,-0.6755193586549706,10
12,6.0,KR_like,A1,-4.0511498786978555,0.3215733738506935,0.0,-0.026170411038473784,-0.6795533816227216,10
12,6.0,interval_order,A1,-3.7331268311937746,0.8136496899987523,0.0,-0.30010651894244744,-0.672205558356037,10
12,6.0,lorentzian_like_2d,A1,-3.546861400422105,0.2655054527534934,0.0,-0.5045153527893372,-0.6752294588685738,10
12,6.0,absolute_layered,A1,-2.6489014781165063,0.47978185080010893,0.0,-1.2645672306276698,-0.6522447847906961,10
