n,family,sample_id,gamma,beta,action_mode,log_H_mean,log_H_std,entropy_method,penalty_neutral,penalty_geometric,penalty_effective,score,score_per_node,score_per_nlogn,log_H_norm,penalty_norm,log_H_norm_scale,penalty_norm_scale,score_norm,score_norm_std_est,normalization_method,normalization_group
12,interval_order,6,0.5,1.0,A2,11.431281475929719,0.0,exact,0.15779320987654322,2.959441970829976,3.117235180706519,-9.87266388557646,-0.822721990464705,-0.331087685138955,-0.41711096785858104,-0.09898712914553705,2.3378246100613125,5.220114867948909,0.3676174032858125,0.0,robust_zscore,n
12,interval_order,6,0.5,1.0,A3,11.431281475929719,0.0,exact,0.15779320987654322,2.959441970829976,2.959441970829976,-9.951560490514732,-0.8292967075428943,-0.3337335459316533,-0.41711096785858104,-0.12921504823700777,2.3378246100613125,5.220114867948909,0.35250344374007714,0.0,robust_zscore,n
12,interval_order,6,1.0,1.0,A1,11.431281475929719,0.0,exact,0.15779320987654322,2.959441970829976,0.15779320987654322,-11.273488266053176,-0.9394573555044313,-0.3780654519092623,-0.41711096785858104,-0.6659175599298699,2.3378246100613125,5.220114867948909,-0.24880659207128886,0.0,robust_zscore,n
12,interval_order,6,1.0,1.0,A2,11.431281475929719,0.0,exact,0.15779320987654322,2.959441970829976,3.117235180706519,-8.3140462952232,-0.6928371912686,-0.2788181967832511,-0.41711096785858104,-0.09898712914553705,2.3378246100613125,5.220114867948909,0.318123838713044,0.0,robust_zscore,n
12,interval_order,6,1.0,1.0,A3,11.431281475929719,0.0,exact,0.15779320987654322,2.959441970829976,2.959441970829976,-8.471839505099743,-0.7059866254249786,-0.28410991836864763,-0.41711096785858104,-0.12921504823700777,2.3378246100613125,5.220114867948909,0.28789591962157324,0.0,robust_zscore,n
12,interval_order,6,1.5,1.0,A1,11.431281475929719,0.0,exact,0.15779320987654322,2.959441970829976,0.15779320987654322,-11.194591661114904,-0.932882638426242,-0.375419591116564,-0.41711096785858104,-0.6659175599298699,2.3378246100613125,5.220114867948909,-0.5817653720362238,0.0,robust_zscore,n
12,interval_order,6,1.5,1.0,A2,11.431281475929719,0.0,exact,0.15779320987654322,2.959441970829976,3.117235180706519,-6.75542870486994,-0.562952392072495,-0.22654870842754726,-0.41711096785858104,-0.09898712914553705,2.3378246100613125,5.220114867948909,0.26863027414027546,0.0,robust_zscore,n
12,interval_order,6,1.5,1.0,A3,11.431281475929719,0.0,exact,0.15779320987654322,2.959441970829976,2.959441970829976,-6.992118519684755,-0.582676543307063,-0.2344862908056421,-0.41711096785858104,-0.12921504823700777,2.3378246100613125,5.220114867948909,0.2232883955030694,0.0,robust_zscore,n
12,interval_order,6,2.0,1.0,A1,11.431281475929719,0.0,exact,0.15779320987654322,2.959441970829976,0.15779320987654322,-11.115695056176632,-0.9263079213480526,-0.3727737303238657,-0.41711096785858104,-0.6659175599298699,2.3378246100613125,5.220114867948909,-0.9147241520011588,0.0,robust_zscore,n
12,interval_order,6,2.0,1.0,A2,11.431281475929719,0.0,exact,0.15779320987654322,2.959441970829976,3.117235180706519,-5.196811114516681,-0.4330675928763901,-0.1742792200718434,-0.41711096785858104,-0.09898712914553705,2.3378246100613125,5.220114867948909,0.21913670956750694,0.0,robust_zscore,n
12,interval_order,6,2.0,1.0,A3,11.431281475929719,0.0,exact,0.15779320987654322,2.959441970829976,2.959441970829976,-5.512397534269767,-0.45936646118914726,-0.18486266324263653,-0.41711096785858104,-0.12921504823700777,2.3378246100613125,5.220114867948909,0.1586808713845655,0.0,robust_zscore,n
12,interval_order,6,3.0,1.0,A1,11.431281475929719,0.0,exact,0.15779320987654322,2.959441970829976,0.15779320987654322,-10.95790184630009,-0.9131584871916741,-0.36748200873846915,-0.41711096785858104,-0.6659175599298699,2.3378246100613125,5.220114867948909,-1.5806417119310288,0.0,robust_zscore,n
12,interval_order,6,3.0,1.0,A2,11.431281475929719,0.0,exact,0.15779320987654322,2.959441970829976,3.117235180706519,-2.079575933810162,-0.17329799448418015,-0.06974024336043572,-0.41711096785858104,-0.09898712914553705,2.3378246100613125,5.220114867948909,0.12014958042196988,0.0,robust_zscore,n
12,interval_order,6,3.0,1.0,A3,11.431281475929719,0.0,exact,0.15779320987654322,2.959441970829976,2.959441970829976,-2.5529555634397916,-0.21274629695331596,-0.08561540811662538,-0.41711096785858104,-0.12921504823700777,2.3378246100613125,5.220114867948909,0.029465823147557746,0.0,robust_zscore,n
12,interval_order,6,4.0,1.0,A1,11.431281475929719,0.0,exact,0.15779320987654322,2.959441970829976,0.15779320987654322,-10.800108636423547,-0.9000090530352955,-0.3621902871530726,-0.41711096785858104,-0.6659175599298699,2.3378246100613125,5.220114867948909,-2.2465592718608987,0.0,robust_zscore,n
12,interval_order,6,4.0,1.0,A2,11.431281475929719,0.0,exact,0.15779320987654322,2.959441970829976,3.117235180706519,1.0376592468963572,0.08647160390802977,0.03479873335097199,-0.41711096785858104,-0.09898712914553705,2.3378246100613125,5.220114867948909,0.021162451276432848,0.0,robust_zscore,n
12,interval_order,6,4.0,1.0,A3,11.431281475929719,0.0,exact,0.15779320987654322,2.959441970829976,2.959441970829976,0.4064864073901848,0.0338738672825154,0.013631847009385785,-0.41711096785858104,-0.12921504823700777,2.3378246100613125,5.220114867948909,-0.09974922508945006,0.0,robust_zscore,n
12,interval_order,6,6.0,1.0,A1,11.431281475929719,0.0,exact,0.15779320987654322,2.959441970829976,0.15779320987654322,-10.48452221667046,-0.8737101847225383,-0.3516068439822795,-0.41711096785858104,-0.6659175599298699,2.3378246100613125,5.220114867948909,-3.5783943917206384,0.0,robust_zscore,n
12,interval_order,6,6.0,1.0,A2,11.431281475929719,0.0,exact,0.15779320987654322,2.959441970829976,3.117235180706519,7.272129608309395,0.6060108006924496,0.2438766867737874,-0.41711096785858104,-0.09898712914553705,2.3378246100613125,5.220114867948909,-0.17681180701464128,0.0,robust_zscore,n
12,interval_order,6,6.0,1.0,A3,11.431281475929719,0.0,exact,0.15779320987654322,2.959441970829976,2.959441970829976,6.325370349050136,0.527114195754178,0.21212635726140805,-0.41711096785858104,-0.12921504823700777,2.3378246100613125,5.220114867948909,-0.35817932156346555,0.0,robust_zscore,n
12,interval_order,6,8.0,1.0,A1,11.431281475929719,0.0,exact,0.15779320987654322,2.959441970829976,0.15779320987654322,-10.168935796917374,-0.8474113164097812,-0.3410234008114864,-0.41711096785858104,-0.6659175599298699,2.3378246100613125,5.220114867948909,-4.910229511580378,0.0,robust_zscore,n
12,interval_order,6,8.0,1.0,A2,11.431281475929719,0.0,exact,0.15779320987654322,2.959441970829976,3.117235180706519,13.506599969722433,1.1255499974768695,0.4529546401966028,-0.41711096785858104,-0.09898712914553705,2.3378246100613125,5.220114867948909,-0.37478606530571534,0.0,robust_zscore,n
12,interval_order,6,8.0,1.0,A3,11.431281475929719,0.0,exact,0.15779320987654322,2.959441970829976,2.959441970829976,12.244254290710089,1.0203545242258407,0.4106208675134304,-0.41711096785858104,-0.12921504823700777,2.3378246100613125,5.220114867948909,-0.6166094180374811,0.0,robust_zscore,n
12,interval_order,6,10.0,1.0,A1,11.431281475929719,0.0,exact,0.15779320987654322,2.959441970829976,0.15779320987654322,-9.853349377164287,-0.8211124480970239,-0.3304399576406933,-0.41711096785858104,-0.6659175599298699,2.3378246100613125,5.220114867948909,-6.242064631440118,0.0,robust_zscore,n
12,interval_order,6,10.0,1.0,A2,11.431281475929719,0.0,exact,0.15779320987654322,2.959441970829976,3.117235180706519,19.74107033113547,1.6450891942612893,0.6620325936194182,-0.41711096785858104,-0.09898712914553705,2.3378246100613125,5.220114867948909,-0.5727603235967894,0.0,robust_zscore,n
12,interval_order,6,10.0,1.0,A3,11.431281475929719,0.0,exact,0.15779320987654322,2.959441970829976,2.959441970829976,18.16313823237004,1.5135948526975034,0.6091153777654528,-0.41711096785858104,-0.12921504823700777,2.3378246100613125,5.220114867948909,-0.8750395145114968,0.0,robust_zscore,n
12,interval_order,6,15.0,1.0,A1,11.431281475929719,0.0,exact,0.15779320987654322,2.959441970829976,0.15779320987654322,-9.06438332778157,-0.7553652773151308,-0.3039813497137105,-0.41711096785858104,-0.6659175599298699,2.3378246100613125,5.220114867948909,-9.571652431089467,0.0,robust_zscore,n
12,interval_order,6,15.0,1.0,A2,11.431281475929719,0.0,exact,0.15779320987654322,2.959441970829976,3.117235180706519,35.32724623466807,2.943937186222339,1.1847274771764567,-0.41711096785858104,-0.09898712914553705,2.3378246100613125,5.220114867948909,-1.0676959693244745,0.0,robust_zscore,n
12,interval_order,6,15.0,1.0,A3,11.431281475929719,0.0,exact,0.15779320987654322,2.959441970829976,2.959441970829976,32.960348086519915,2.7466956738766597,1.1053516533955083,-0.41711096785858104,-0.12921504823700777,2.3378246100613125,5.220114867948909,-1.5211147556965354,0.0,robust_zscore,n
12,interval_order,6,20.0,1.0,A1,11.431281475929719,0.0,exact,0.15779320987654322,2.959441970829976,0.15779320987654322,-8.275417278398855,-0.689618106533238,-0.2775227417867277,-0.41711096785858104,-0.6659175599298699,2.3378246100613125,5.220114867948909,-12.901240230738816,0.0,robust_zscore,n
12,interval_order,6,20.0,1.0,A2,11.431281475929719,0.0,exact,0.15779320987654322,2.959441970829976,3.117235180706519,50.91342213820066,4.2427851781833885,1.707422360733495,-0.41711096785858104,-0.09898712914553705,2.3378246100613125,5.220114867948909,-1.56263161505216,0.0,robust_zscore,n
12,interval_order,6,20.0,1.0,A3,11.431281475929719,0.0,exact,0.15779320987654322,2.959441970829976,2.959441970829976,47.7575579406698,3.9797964950558167,1.6015879290255641,-0.41711096785858104,-0.12921504823700777,2.3378246100613125,5.220114867948909,-2.1671899968815747,0.0,robust_zscore,n
12,interval_order,7,0.0,1.0,A1,12.798846851943331,0.0,exact,0.14115547839506173,3.3576494143059175,0.14115547839506173,-12.798846851943331,-1.0665705709952775,-0.4292195729309477,0.1678625028320821,-0.6691047946751503,2.3378246100613125,5.220114867948909,-0.1678625028320821,0.0,robust_zscore,n
12,interval_order,7,0.0,1.0,A2,12.798846851943331,0.0,exact,0.14115547839506173,3.3576494143059175,3.498804892700979,-12.798846851943331,-1.0665705709952775,-0.4292195729309477,0.1678625028320821,-0.025891091673781803,2.3378246100613125,5.220114867948909,-0.1678625028320821,0.0,robust_zscore,n
12,interval_order,7,0.0,1.0,A3,12.798846851943331,0.0,exact,0.14115547839506173,3.3576494143059175,3.3576494143059175,-12.798846851943331,-1.0665705709952775,-0.4292195729309477,0.1678625028320821,-0.052931776019972177,2.3378246100613125,5.220114867948909,-0.1678625028320821,0.0,robust_zscore,n
12,interval_order,7,0.5,1.0,A1,12.798846851943331,0.0,exact,0.14115547839506173,3.3576494143059175,0.14115547839506173,-12.7282691127458,-1.0606890927288166,-0.4268526919589954,0.1678625028320821,-0.6691047946751503,2.3378246100613125,5.220114867948909,-0.5024149001696572,0.0,robust_zscore,n
12,interval_order,7,0.5,1.0,A2,12.798846851943331,0.0,exact,0.14115547839506173,3.3576494143059175,3.498804892700979,-11.049444405592842,-0.9207870337994035,-0.37055196173182614,0.1678625028320821,-0.025891091673781803,2.3378246100613125,5.220114867948909,-0.180808048668973,0.0,robust_zscore,n
12,interval_order,7,0.5,1.0,A3,12.798846851943331,0.0,exact,0.14115547839506173,3.3576494143059175,3.3576494143059175,-11.120022144790372,-0.9266685120658643,-0.3729188427037784,0.1678625028320821,-0.052931776019972177,2.3378246100613125,5.220114867948909,-0.19432839084206818,0.0,robust_zscore,n
12,interval_order,7,1.0,1.0,A1,12.798846851943331,0.0,exact,0.14115547839506173,3.3576494143059175,0.14115547839506173,-12.65769137354827,-1.0548076144623557,-0.42448581098704313,0.1678625028320821,-0.6691047946751503,2.3378246100613125,5.220114867948909,-0.8369672975072324,0.0,robust_zscore,n
12,interval_order,7,1.0,1.0,A2,12.798846851943331,0.0,exact,0.14115547839506173,3.3576494143059175,3.498804892700979,-9.300041959242352,-0.7750034966035293,-0.3118843505327046,0.1678625028320821,-0.025891091673781803,2.3378246100613125,5.220114867948909,-0.1937535945058639,0.0,robust_zscore,n
12,interval_order,7,1.0,1.0,A3,12.798846851943331,0.0,exact,0.14115547839506173,3.3576494143059175,3.3576494143059175,-9.441197437637413,-0.7867664531364511,-0.31661811247660915,0.1678625028320821,-0.052931776019972177,2.3378246100613125,5.220114867948909,-0.22079427885205427,0.0,robust_zscore,n
12,interval_order,7,1.5,1.0,A1,12.798846851943331,0.0,exact,0.14115547839506173,3.3576494143059175,0.14115547839506173,-12.587113634350738,-1.0489261361958948,-0.4221189300150908,0.1678625028320821,-0.6691047946751503,2.3378246100613125,5.220114867948909,-1.1715196948448074,0.0,robust_zscore,n
12,interval_order,7,1.5,1.0,A2,12.798846851943331,0.0,exact,0.14115547839506173,3.3576494143059175,3.498804892700979,-7.550639512891863,-0.6292199594076552,-0.253216739333583,0.1678625028320821,-0.025891091673781803,2.3378246100613125,5.220114867948909,-0.2066991403427548,0.0,robust_zscore,n
12,interval_order,7,1.5,1.0,A3,12.798846851943331,0.0,exact,0.14115547839506173,3.3576494143059175,3.3576494143059175,-7.762372730484455,-0.6468643942070379,-0.26031738224943984,0.1678625028320821,-0.052931776019972177,2.3378246100613125,5.220114867948909,-0.24726016686204036,0.0,robust_zscore,n
12,interval_order,7,2.0,1.0,A1,12.798846851943331,0.0,exact,0.14115547839506173,3.3576494143059175,0.14115547839506173,-12.516535895153208,-1.043044657929434,-0.41975204904313856,0.1678625028320821,-0.6691047946751503,2.3378246100613125,5.220114867948909,-1.5060720921823827,0.0,robust_zscore,n
12,interval_order,7,2.0,1.0,A2,12.798846851943331,0.0,exact,0.14115547839506173,3.3576494143059175,3.498804892700979,-5.801237066541373,-0.48343642221178107,-0.19454912813446146,0.1678625028320821,-0.025891091673781803,2.3378246100613125,5.220114867948909,-0.2196446861796457,0.0,robust_zscore,n
12,interval_order,7,2.0,1.0,A3,12.798846851943331,0.0,exact,0.14115547839506173,3.3576494143059175,3.3576494143059175,-6.083548023331496,-0.5069623352776247,-0.2040166520222706,0.1678625028320821,-0.052931776019972177,2.3378246100613125,5.220114867948909,-0.27372605487202645,0.0,robust_zscore,n
12,interval_order,7,3.0,1.0,A1,12.798846851943331,0.0,exact,0.14115547839506173,3.3576494143059175,0.14115547839506173,-12.375380416758146,-1.031281701396512,-0.41501828709923405,0.1678625028320821,-0.6691047946751503,2.3378246100613125,5.220114867948909,-2.1751768868575327,0.0,robust_zscore,n
12,interval_order,7,3.0,1.0,A2,12.798846851943331,0.0,exact,0.14115547839506173,3.3576494143059175,3.498804892700979,-2.302432173840394,-0.19186934782003284,-0.07721390573621836,0.1678625028320821,-0.025891091673781803,2.3378246100613125,5.220114867948909,-0.2455357778534275,0.0,robust_zscore,n
12,interval_order,7,3.0,1.0,A3,12.798846851943331,0.0,exact,0.14115547839506173,3.3576494143059175,3.3576494143059175,-2.7258986090255792,-0.22715821741879827,-0.09141519156793204,0.1678625028320821,-0.052931776019972177,2.3378246100613125,5.220114867948909,-0.3266578308919986,0.0,robust_zscore,n
12,interval_order,7,4.0,1.0,A1,12.798846851943331,0.0,exact,0.14115547839506173,3.3576494143059175,0.14115547839506173,-12.234224938363084,-1.0195187448635903,-0.4102845251553295,0.1678625028320821,-0.6691047946751503,2.3378246100613125,5.220114867948909,-2.8442816815326832,0.0,robust_zscore,n
12,interval_order,7,4.0,1.0,A2,12.798846851943331,0.0,exact,0.14115547839506173,3.3576494143059175,3.498804892700979,1.1963727188605855,0.09969772657171545,0.04012131666202477,0.1678625028320821,-0.025891091673781803,2.3378246100613125,5.220114867948909,-0.2714268695272093,0.0,robust_zscore,n
12,interval_order,7,4.0,1.0,A3,12.798846851943331,0.0,exact,0.14115547839506173,3.3576494143059175,3.3576494143059175,0.6317508052803387,0.052645900440028225,0.02118626888640654,0.1678625028320821,-0.052931776019972177,2.3378246100613125,5.220114867948909,-0.3795896069119708,0.0,robust_zscore,n
12,interval_order,7,6.0,1.0,A1,12.798846851943331,0.0,exact,0.14115547839506173,3.3576494143059175,0.14115547839506173,-11.951913981572961,-0.9959928317977468,-0.40081700126752035,0.1678625028320821,-0.6691047946751503,2.3378246100613125,5.220114867948909,-4.182491270882983,0.0,robust_zscore,n
12,interval_order,7,6.0,1.0,A2,12.798846851943331,0.0,exact,0.14115547839506173,3.3576494143059175,3.498804892700979,8.193982504262543,0.682831875355212,0.274791761458511,0.1678625028320821,-0.025891091673781803,2.3378246100613125,5.220114867948909,-0.3232090528747729,0.0,robust_zscore,n
12,interval_order,7,6.0,1.0,A3,12.798846851943331,0.0,exact,0.14115547839506173,3.3576494143059175,3.3576494143059175,7.347049633892173,0.6122541361576811,0.24638918979508362,0.1678625028320821,-0.052931776019972177,2.3378246100613125,5.220114867948909,-0.48545315895191515,0.0,robust_zscore,n
12,interval_order,7,8.0,1.0,A1,12.798846851943331,0.0,exact,0.14115547839506173,3.3576494143059175,0.14115547839506173,-11.669603024782838,-0.9724669187319032,-0.3913494773797112,0.1678625028320821,-0.6691047946751503,2.3378246100613125,5.220114867948909,-5.520700860233284,0.0,robust_zscore,n
12,interval_order,7,8.0,1.0,A2,12.798846851943331,0.0,exact,0.14115547839506173,3.3576494143059175,3.498804892700979,15.191592289664502,1.2659660241387085,0.5094622062549973,0.1678625028320821,-0.025891091673781803,2.3378246100613125,5.220114867948909,-0.37499123622233654,0.0,robust_zscore,n
12,interval_order,7,8.0,1.0,A3,12.798846851943331,0.0,exact,0.14115547839506173,3.3576494143059175,3.3576494143059175,14.062348462504008,1.171862371875334,0.4715921107037608,0.1678625028320821,-0.052931776019972177,2.3378246100613125,5.220114867948909,-0.5913167109918596,0.0,robust_zscore,n
12,interval_order,7,10.0,1.0,A1,12.798846851943331,0.0,exact,0.14115547839506173,3.3576494143059175,0.14115547839506173,-11.387292067992714,-0.9489410056660595,-0.3818819534919021,0.1678625028320821,-0.6691047946751503,2.3378246100613125,5.220114867948909,-6.858910449583585,0.0,robust_zscore,n
12,interval_order,7,10.0,1.0,A2,12.798846851943331,0.0,exact,0.14115547839506173,3.3576494143059175,3.498804892700979,22.18920207506646,1.8491001729222052,0.7441326510514835,0.1678625028320821,-0.025891091673781803,2.3378246100613125,5.220114867948909,-0.4267734195699001,0.0,robust_zscore,n
12,interval_order,7,10.0,1.0,A3,12.798846851943331,0.0,exact,0.14115547839506173,3.3576494143059175,3.3576494143059175,20.77764729111584,1.7314706075929867,0.6967950316124378,0.1678625028320821,-0.052931776019972177,2.3378246100613125,5.220114867948909,-0.6971802630318038,0.0,robust_zscore,n
12,interval_order,7,15.0,1.0,A1,12.798846851943331,0.0,exact,0.14115547839506173,3.3576494143059175,0.14115547839506173,-10.681514676017406,-0.8901262230014505,-0.35821314377237934,0.1678625028320821,-0.6691047946751503,2.3378246100613125,5.220114867948909,-10.204434422959336,0.0,robust_zscore,n
12,interval_order,7,15.0,1.0,A2,12.798846851943331,0.0,exact,0.14115547839506173,3.3576494143059175,3.498804892700979,39.683226538571354,3.3069355448809463,1.330808763042699,0.1678625028320821,-0.025891091673781803,2.3378246100613125,5.220114867948909,-0.5562288779388092,0.0,robust_zscore,n
12,interval_order,7,15.0,1.0,A3,12.798846851943331,0.0,exact,0.14115547839506173,3.3576494143059175,3.3576494143059175,37.56589436264543,3.130491196887119,1.2598023338841307,0.1678625028320821,-0.052931776019972177,2.3378246100613125,5.220114867948909,-0.9618391431316649,0.0,robust_zscore,n
12,interval_order,7,20.0,1.0,A1,12.798846851943331,0.0,exact,0.14115547839506173,3.3576494143059175,0.14115547839506173,-9.975737284042097,-0.8313114403368415,-0.33454433405285655,0.1678625028320821,-0.6691047946751503,2.3378246100613125,5.220114867948909,-13.549958396335088,0.0,robust_zscore,n
12,interval_order,7,20.0,1.0,A2,12.798846851943331,0.0,exact,0.14115547839506173,3.3576494143059175,3.498804892700979,57.177251002076254,4.764770916839688,1.9174848750339146,0.1678625028320821,-0.025891091673781803,2.3378246100613125,5.220114867948909,-0.6856843363077181,0.0,robust_zscore,n
12,interval_order,7,20.0,1.0,A3,12.798846851943331,0.0,exact,0.14115547839506173,3.3576494143059175,3.3576494143059175,54.35414143417501,4.529511786181251,1.8228096361558233,0.1678625028320821,-0.052931776019972177,2.3378246100613125,5.220114867948909,-1.2264980232315257,0.0,robust_zscore,n
12,interval_order,8,0.0,1.0,A1,11.81569317484005,0.0,exact,0.08510802469135802,1.8712747183987264,0.08510802469135802,-11.81569317484005,-0.9846410979033374,-0.39624872748734524,-0.2526795998013131,-0.679841618504034,2.3378246100613125,5.220114867948909,0.2526795998013131,0.0,robust_zscore,n
12,interval_order,8,0.0,1.0,A2,11.81569317484005,0.0,exact,0.08510802469135802,1.8712747183987264,1.9563827430900844,-11.81569317484005,-0.9846410979033374,-0.39624872748734524,-0.2526795998013131,-0.32136776002858075,2.3378246100613125,5.220114867948909,0.2526795998013131,0.0,robust_zscore,n
12,interval_order,8,0.0,1.0,A3,11.81569317484005,0.0,exact,0.08510802469135802,1.8712747183987264,1.8712747183987264,-11.81569317484005,-0.9846410979033374,-0.39624872748734524,-0.2526795998013131,-0.33767162054588745,2.3378246100613125,5.220114867948909,0.2526795998013131,0.0,robust_zscore,n
12,interval_order,8,0.5,1.0,A1,11.81569317484005,0.0,exact,0.08510802469135802,1.8712747183987264,0.08510802469135802,-11.77313916249437,-0.9810949302078642,-0.39482164462458424,-0.2526795998013131,-0.679841618504034,2.3378246100613125,5.220114867948909,-0.0872412094507039,0.0,robust_zscore,n
12,interval_order,8,0.5,1.0,A2,11.81569317484005,0.0,exact,0.08510802469135802,1.8712747183987264,1.9563827430900844,-10.837501803295007,-0.903125150274584,-0.3634442969322948,-0.2526795998013131,-0.32136776002858075,2.3378246100613125,5.220114867948909,0.09199571978702273,0.0,robust_zscore,n
12,interval_order,8,0.5,1.0,A3,11.81569317484005,0.0,exact,0.08510802469135802,1.8712747183987264,1.8712747183987264,-10.880055815640686,-0.9066713179700572,-0.3648713797950558,-0.2526795998013131,-0.33767162054588745,2.3378246100613125,5.220114867948909,0.08384378952836938,0.0,robust_zscore,n
12,interval_order,8,1.0,1.0,A1,11.81569317484005,0.0,exact,0.08510802469135802,1.8712747183987264,0.08510802469135802,-11.730585150148691,-0.977548762512391,-0.3933945617618233,-0.2526795998013131,-0.679841618504034,2.3378246100613125,5.220114867948909,-0.4271620187027209,0.0,robust_zscore,n
12,interval_order,8,1.0,1.0,A2,11.81569317484005,0.0,exact,0.08510802469135802,1.8712747183987264,1.9563827430900844,-9.859310431749964,-0.8216092026458304,-0.33063986637724435,-0.2526795998013131,-0.32136776002858075,2.3378246100613125,5.220114867948909,-0.06868816022726765,0.0,robust_zscore,n
12,interval_order,8,1.0,1.0,A3,11.81569317484005,0.0,exact,0.08510802469135802,1.8712747183987264,1.8712747183987264,-9.944418456441323,-0.8287015380367769,-0.3334940321027663,-0.2526795998013131,-0.33767162054588745,2.3378246100613125,5.220114867948909,-0.08499202074457435,0.0,robust_zscore,n
12,interval_order,8,1.5,1.0,A1,11.81569317484005,0.0,exact,0.08510802469135802,1.8712747183987264,0.08510802469135802,-11.688031137803012,-0.9740025948169176,-0.3919674788990623,-0.2526795998013131,-0.679841618504034,2.3378246100613125,5.220114867948909,-0.7670828279547379,0.0,robust_zscore,n
12,interval_order,8,1.5,1.0,A2,11.81569317484005,0.0,exact,0.08510802469135802,1.8712747183987264,1.9563827430900844,-8.881119060204924,-0.740093255017077,-0.29783543582219396,-0.2526795998013131,-0.32136776002858075,2.3378246100613125,5.220114867948909,-0.22937204024155805,0.0,robust_zscore,n
12,interval_order,8,1.5,1.0,A3,11.81569317484005,0.0,exact,0.08510802469135802,1.8712747183987264,1.8712747183987264,-9.008781097241961,-0.7507317581034968,-0.3021166844104769,-0.2526795998013131,-0.33767162054588745,2.3378246100613125,5.220114867948909,-0.2538278310175181,0.0,robust_zscore,n
12,interval_order,8,2.0,1.0,A1,11.81569317484005,0.0,exact,0.08510802469135802,1.8712747183987264,0.08510802469135802,-11.645477125457333,-0.9704564271214444,-0.3905403960363013,-0.2526795998013131,-0.679841618504034,2.3378246100613125,5.220114867948909,-1.1070036372067549,0.0,robust_zscore,n
12,interval_order,8,2.0,1.0,A2,11.81569317484005,0.0,exact,0.08510802469135802,1.8712747183987264,1.9563827430900844,-7.902927688659881,-0.6585773073883234,-0.26503100526714346,-0.2526795998013131,-0.32136776002858075,2.3378246100613125,5.220114867948909,-0.3900559202558484,0.0,robust_zscore,n
12,interval_order,8,2.0,1.0,A3,11.81569317484005,0.0,exact,0.08510802469135802,1.8712747183987264,1.8712747183987264,-8.073143738042596,-0.6727619781702163,-0.27073933671818734,-0.2526795998013131,-0.33767162054588745,2.3378246100613125,5.220114867948909,-0.4226636412904618,0.0,robust_zscore,n
12,interval_order,8,3.0,1.0,A1,11.81569317484005,0.0,exact,0.08510802469135802,1.8712747183987264,0.08510802469135802,-11.560369100765975,-0.9633640917304979,-0.38768623031077937,-0.2526795998013131,-0.679841618504034,2.3378246100613125,5.220114867948909,-1.786845255710789,0.0,robust_zscore,n
12,interval_order,8,3.0,1.0,A2,11.81569317484005,0.0,exact,0.08510802469135802,1.8712747183987264,1.9563827430900844,-5.946544945569796,-0.4955454121308163,-0.19942214415704257,-0.2526795998013131,-0.32136776002858075,2.3378246100613125,5.220114867948909,-0.7114236802844291,0.0,robust_zscore,n
12,interval_order,8,3.0,1.0,A3,11.81569317484005,0.0,exact,0.08510802469135802,1.8712747183987264,1.8712747183987264,-6.201869019643871,-0.5168224183036559,-0.20798464133360847,-0.2526795998013131,-0.33767162054588745,2.3378246100613125,5.220114867948909,-0.7603352618363493,0.0,robust_zscore,n
12,interval_order,8,4.0,1.0,A1,11.81569317484005,0.0,exact,0.08510802469135802,1.8712747183987264,0.08510802469135802,-11.475261076074618,-0.9562717563395515,-0.3848320645852574,-0.2526795998013131,-0.679841618504034,2.3378246100613125,5.220114867948909,-2.466686874214823,0.0,robust_zscore,n
12,interval_order,8,4.0,1.0,A2,11.81569317484005,0.0,exact,0.08510802469135802,1.8712747183987264,1.9563827430900844,-3.990162202479712,-0.3325135168733093,-0.13381328304694168,-0.2526795998013131,-0.32136776002858075,2.3378246100613125,5.220114867948909,-1.0327914403130098,0.0,robust_zscore,n
12,interval_order,8,4.0,1.0,A3,11.81569317484005,0.0,exact,0.08510802469135802,1.8712747183987264,1.8712747183987264,-4.330594301245144,-0.36088285843709533,-0.14522994594902952,-0.2526795998013131,-0.33767162054588745,2.3378246100613125,5.220114867948909,-1.0980068823822366,0.0,robust_zscore,n
12,interval_order,8,6.0,1.0,A1,11.81569317484005,0.0,exact,0.08510802469135802,1.8712747183987264,0.08510802469135802,-11.305045026691902,-0.9420870855576585,-0.37912373313421355,-0.2526795998013131,-0.679841618504034,2.3378246100613125,5.220114867948909,-3.826370111222891,0.0,robust_zscore,n
12,interval_order,8,6.0,1.0,A2,11.81569317484005,0.0,exact,0.08510802469135802,1.8712747183987264,1.9563827430900844,-0.07739671629954259,-0.006449726358295216,-0.0025955608267398994,-0.2526795998013131,-0.32136776002858075,2.3378246100613125,5.220114867948909,-1.6755269603701715,0.0,robust_zscore,n
12,interval_order,8,6.0,1.0,A3,11.81569317484005,0.0,exact,0.08510802469135802,1.8712747183987264,1.8712747183987264,-0.5880448644476921,-0.04900373870397434,-0.01972055517987168,-0.2526795998013131,-0.33767162054588745,2.3378246100613125,5.220114867948909,-1.7733501234740117,0.0,robust_zscore,n
12,interval_order,8,8.0,1.0,A1,11.81569317484005,0.0,exact,0.08510802469135802,1.8712747183987264,0.08510802469135802,-11.134828977309185,-0.9279024147757654,-0.3734154016831696,-0.2526795998013131,-0.679841618504034,2.3378246100613125,5.220114867948909,-5.186053348230959,0.0,robust_zscore,n
