n,family,sample_id,seed,beta,log_H,entropy_method,penalty_neutral,geo_width_height,geo_dim_proxy_penalty,geo_dim_eff,geo_dim_consistency,geo_dim_consistency_global_d_eff,geo_dim_consistency_local_mean_d_eff,geo_dim_consistency_local_var_d_eff,geo_dim_consistency_local_count,geo_dim_multi_consistency,geo_dim_multi_consistency_var,geo_d_order,geo_d_chain,geo_d_width,geo_comparability_window,geo_cover_density,geo_interval_profile,geo_interval_shape,geo_layer_smoothness,geo_total,gamma,scale_factor,scale_label,matched_weight,consistency_weight,penalty_effective,score
52,KR_like,1,52001,1.0,108.42658027584264,sis,0.1082948162363985,4.663372223205297,0.34174023061689973,2.584585520361991,5.860313695087284,2.584585520361991,5.005393999999999,7.888609052210118e-31,21.0,7.5446372967917,1.684323601704416,2.584585520361991,3.5965770266157073,5.700439718141092,0.0005507977132145354,0.005778751458815341,0.07426757812499994,0.38662389433844296,0.0625,14.51076469431874,0.2,1.8,1.800,0.682882,1.2291876,16.638464188758462,-105.09888743809094
52,KR_like,1,52001,1.0,108.42658027584264,sis,0.1082948162363985,4.663372223205297,0.34174023061689973,2.584585520361991,5.860313695087284,2.584585520361991,5.005393999999999,7.888609052210118e-31,21.0,7.5446372967917,1.684323601704416,2.584585520361991,3.5965770266157073,5.700439718141092,0.0005507977132145354,0.005778751458815341,0.07426757812499994,0.38662389433844296,0.0625,14.51076469431874,0.4,1.8,1.800,0.682882,1.2291876,16.638464188758462,-101.77119460033926
52,KR_like,1,52001,1.0,108.42658027584264,sis,0.1082948162363985,4.663372223205297,0.34174023061689973,2.584585520361991,5.860313695087284,2.584585520361991,5.005393999999999,7.888609052210118e-31,21.0,7.5446372967917,1.684323601704416,2.584585520361991,3.5965770266157073,5.700439718141092,0.0005507977132145354,0.005778751458815341,0.07426757812499994,0.38662389433844296,0.0625,14.51076469431874,0.6,1.8,1.800,0.682882,1.2291876,16.638464188758462,-98.44350176258756
52,KR_like,1,52001,1.0,108.42658027584264,sis,0.1082948162363985,4.663372223205297,0.34174023061689973,2.584585520361991,5.860313695087284,2.584585520361991,5.005393999999999,7.888609052210118e-31,21.0,7.5446372967917,1.684323601704416,2.584585520361991,3.5965770266157073,5.700439718141092,0.0005507977132145354,0.005778751458815341,0.07426757812499994,0.38662389433844296,0.0625,14.51076469431874,0.8,1.8,1.800,0.682882,1.2291876,16.638464188758462,-95.11580892483587
52,KR_like,1,52001,1.0,108.42658027584264,sis,0.1082948162363985,4.663372223205297,0.34174023061689973,2.584585520361991,5.860313695087284,2.584585520361991,5.005393999999999,7.888609052210118e-31,21.0,7.5446372967917,1.684323601704416,2.584585520361991,3.5965770266157073,5.700439718141092,0.0005507977132145354,0.005778751458815341,0.07426757812499994,0.38662389433844296,0.0625,14.51076469431874,1.0,1.8,1.800,0.682882,1.2291876,16.638464188758462,-91.78811608708418
52,KR_like,1,52001,1.0,108.42658027584264,sis,0.1082948162363985,4.663372223205297,0.34174023061689973,2.584585520361991,5.860313695087284,2.584585520361991,5.005393999999999,7.888609052210118e-31,21.0,7.5446372967917,1.684323601704416,2.584585520361991,3.5965770266157073,5.700439718141092,0.0005507977132145354,0.005778751458815341,0.07426757812499994,0.38662389433844296,0.0625,14.51076469431874,1.5,1.8,1.800,0.682882,1.2291876,16.638464188758462,-83.46888399270495
52,KR_like,1,52001,1.0,108.42658027584264,sis,0.1082948162363985,4.663372223205297,0.34174023061689973,2.584585520361991,5.860313695087284,2.584585520361991,5.005393999999999,7.888609052210118e-31,21.0,7.5446372967917,1.684323601704416,2.584585520361991,3.5965770266157073,5.700439718141092,0.0005507977132145354,0.005778751458815341,0.07426757812499994,0.38662389433844296,0.0625,14.51076469431874,2.0,1.8,1.800,0.682882,1.2291876,16.638464188758462,-75.14965189832571
52,KR_like,1,52001,1.0,108.42658027584264,sis,0.1082948162363985,4.663372223205297,0.34174023061689973,2.584585520361991,5.860313695087284,2.584585520361991,5.005393999999999,7.888609052210118e-31,21.0,7.5446372967917,1.684323601704416,2.584585520361991,3.5965770266157073,5.700439718141092,0.0005507977132145354,0.005778751458815341,0.07426757812499994,0.38662389433844296,0.0625,14.51076469431874,0.0,1.82,1.820,0.682882,1.24284524,16.718502243493035,-108.42658027584264
52,KR_like,1,52001,1.0,108.42658027584264,sis,0.1082948162363985,4.663372223205297,0.34174023061689973,2.584585520361991,5.860313695087284,2.584585520361991,5.005393999999999,7.888609052210118e-31,21.0,7.5446372967917,1.684323601704416,2.584585520361991,3.5965770266157073,5.700439718141092,0.0005507977132145354,0.005778751458815341,0.07426757812499994,0.38662389433844296,0.0625,14.51076469431874,0.1,1.82,1.820,0.682882,1.24284524,16.718502243493035,-106.75473005149334
52,KR_like,1,52001,1.0,108.42658027584264,sis,0.1082948162363985,4.663372223205297,0.34174023061689973,2.584585520361991,5.860313695087284,2.584585520361991,5.005393999999999,7.888609052210118e-31,21.0,7.5446372967917,1.684323601704416,2.584585520361991,3.5965770266157073,5.700439718141092,0.0005507977132145354,0.005778751458815341,0.07426757812499994,0.38662389433844296,0.0625,14.51076469431874,0.2,1.82,1.820,0.682882,1.24284524,16.718502243493035,-105.08287982714403
52,KR_like,1,52001,1.0,108.42658027584264,sis,0.1082948162363985,4.663372223205297,0.34174023061689973,2.584585520361991,5.860313695087284,2.584585520361991,5.005393999999999,7.888609052210118e-31,21.0,7.5446372967917,1.684323601704416,2.584585520361991,3.5965770266157073,5.700439718141092,0.0005507977132145354,0.005778751458815341,0.07426757812499994,0.38662389433844296,0.0625,14.51076469431874,0.4,1.82,1.820,0.682882,1.24284524,16.718502243493035,-101.73917937844543
52,KR_like,1,52001,1.0,108.42658027584264,sis,0.1082948162363985,4.663372223205297,0.34174023061689973,2.584585520361991,5.860313695087284,2.584585520361991,5.005393999999999,7.888609052210118e-31,21.0,7.5446372967917,1.684323601704416,2.584585520361991,3.5965770266157073,5.700439718141092,0.0005507977132145354,0.005778751458815341,0.07426757812499994,0.38662389433844296,0.0625,14.51076469431874,0.6,1.82,1.820,0.682882,1.24284524,16.718502243493035,-98.39547892974682
52,KR_like,1,52001,1.0,108.42658027584264,sis,0.1082948162363985,4.663372223205297,0.34174023061689973,2.584585520361991,5.860313695087284,2.584585520361991,5.005393999999999,7.888609052210118e-31,21.0,7.5446372967917,1.684323601704416,2.584585520361991,3.5965770266157073,5.700439718141092,0.0005507977132145354,0.005778751458815341,0.07426757812499994,0.38662389433844296,0.0625,14.51076469431874,0.8,1.82,1.820,0.682882,1.24284524,16.718502243493035,-95.05177848104822
52,KR_like,1,52001,1.0,108.42658027584264,sis,0.1082948162363985,4.663372223205297,0.34174023061689973,2.584585520361991,5.860313695087284,2.584585520361991,5.005393999999999,7.888609052210118e-31,21.0,7.5446372967917,1.684323601704416,2.584585520361991,3.5965770266157073,5.700439718141092,0.0005507977132145354,0.005778751458815341,0.07426757812499994,0.38662389433844296,0.0625,14.51076469431874,1.0,1.82,1.820,0.682882,1.24284524,16.718502243493035,-91.7080780323496
52,KR_like,1,52001,1.0,108.42658027584264,sis,0.1082948162363985,4.663372223205297,0.34174023061689973,2.584585520361991,5.860313695087284,2.584585520361991,5.005393999999999,7.888609052210118e-31,21.0,7.5446372967917,1.684323601704416,2.584585520361991,3.5965770266157073,5.700439718141092,0.0005507977132145354,0.005778751458815341,0.07426757812499994,0.38662389433844296,0.0625,14.51076469431874,1.5,1.82,1.820,0.682882,1.24284524,16.718502243493035,-83.3488269106031
52,KR_like,1,52001,1.0,108.42658027584264,sis,0.1082948162363985,4.663372223205297,0.34174023061689973,2.584585520361991,5.860313695087284,2.584585520361991,5.005393999999999,7.888609052210118e-31,21.0,7.5446372967917,1.684323601704416,2.584585520361991,3.5965770266157073,5.700439718141092,0.0005507977132145354,0.005778751458815341,0.07426757812499994,0.38662389433844296,0.0625,14.51076469431874,2.0,1.82,1.820,0.682882,1.24284524,16.718502243493035,-74.98957578885657
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,0.0,1.55,1.550,0.682882,1.0584671,1.4066844078430725,-80.98635067490738
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,0.1,1.55,1.550,0.682882,1.0584671,1.4066844078430725,-80.84568223412307
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,0.2,1.55,1.550,0.682882,1.0584671,1.4066844078430725,-80.70501379333876
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,0.4,1.55,1.550,0.682882,1.0584671,1.4066844078430725,-80.42367691177016
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,0.6,1.55,1.550,0.682882,1.0584671,1.4066844078430725,-80.14234003020154
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,0.8,1.55,1.550,0.682882,1.0584671,1.4066844078430725,-79.86100314863293
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,1.0,1.55,1.550,0.682882,1.0584671,1.4066844078430725,-79.57966626706431
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,1.5,1.55,1.550,0.682882,1.0584671,1.4066844078430725,-78.87632406314277
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,2.0,1.55,1.550,0.682882,1.0584671,1.4066844078430725,-78.17298185922124
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,0.0,1.58,1.580,0.682882,1.07895356,1.4325630562578426,-80.98635067490738
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,0.1,1.58,1.580,0.682882,1.07895356,1.4325630562578426,-80.8430943692816
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,0.2,1.58,1.580,0.682882,1.07895356,1.4325630562578426,-80.69983806365582
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,0.4,1.58,1.580,0.682882,1.07895356,1.4325630562578426,-80.41332545240425
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,0.6,1.58,1.580,0.682882,1.07895356,1.4325630562578426,-80.12681284115268
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,0.8,1.58,1.580,0.682882,1.07895356,1.4325630562578426,-79.84030022990112
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,1.0,1.58,1.580,0.682882,1.07895356,1.4325630562578426,-79.55378761864954
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,1.5,1.58,1.580,0.682882,1.07895356,1.4325630562578426,-78.83750609052062
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,2.0,1.58,1.580,0.682882,1.07895356,1.4325630562578426,-78.1212245623917
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,0.0,1.6,1.600,0.682882,1.0926112000000001,1.4498154885343564,-80.98635067490738
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,0.1,1.6,1.600,0.682882,1.0926112000000001,1.4498154885343564,-80.84136912605395
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,0.2,1.6,1.600,0.682882,1.0926112000000001,1.4498154885343564,-80.69638757720051
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,0.4,1.6,1.600,0.682882,1.0926112000000001,1.4498154885343564,-80.40642447949364
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,0.6,1.6,1.600,0.682882,1.0926112000000001,1.4498154885343564,-80.11646138178678
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,0.8,1.6,1.600,0.682882,1.0926112000000001,1.4498154885343564,-79.8264982840799
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,1.0,1.6,1.600,0.682882,1.0926112000000001,1.4498154885343564,-79.53653518637303
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,1.5,1.6,1.600,0.682882,1.0926112000000001,1.4498154885343564,-78.81162744210584
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,2.0,1.6,1.600,0.682882,1.0926112000000001,1.4498154885343564,-78.08671969783867
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,0.0,1.62,1.620,0.682882,1.10626884,1.4670679208108697,-80.98635067490738
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,0.1,1.62,1.620,0.682882,1.10626884,1.4670679208108697,-80.8396438828263
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,0.2,1.62,1.620,0.682882,1.10626884,1.4670679208108697,-80.6929370907452
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,0.4,1.62,1.620,0.682882,1.10626884,1.4670679208108697,-80.39952350658304
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,0.6,1.62,1.620,0.682882,1.10626884,1.4670679208108697,-80.10610992242086
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,0.8,1.62,1.620,0.682882,1.10626884,1.4670679208108697,-79.81269633825869
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,1.0,1.62,1.620,0.682882,1.10626884,1.4670679208108697,-79.51928275409651
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,1.5,1.62,1.620,0.682882,1.10626884,1.4670679208108697,-78.78574879369108
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,2.0,1.62,1.620,0.682882,1.10626884,1.4670679208108697,-78.05221483328565
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,0.0,1.64,1.640,0.682882,1.11992648,1.484320353087383,-80.98635067490738
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,0.1,1.64,1.640,0.682882,1.11992648,1.484320353087383,-80.83791863959864
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,0.2,1.64,1.640,0.682882,1.11992648,1.484320353087383,-80.68948660428991
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,0.4,1.64,1.640,0.682882,1.11992648,1.484320353087383,-80.39262253367244
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,0.6,1.64,1.640,0.682882,1.11992648,1.484320353087383,-80.09575846305495
52,lorentzian_like_2d,0,52000,1.0,80.98635067490738,exact,0.047419229893911286,0.011100838259683056,0.029867033917405507,2.172820814479638,1.2632074265036628,2.172820814479638,1.6973032979322782,1.037090517960294,27.0,1.3191053642752089,1.0929884557318401,2.172820814479638,1.716003343634799,2.2526799312899013,0.008481771007509626,0.0,0.0,0.012974074074074079,0.0017258382642998023,0.38035062080263793,0.8,1.64,1.640,0.682882,1.11992648,1.484320353087383,-79.79889439243748
