n,gamma,family,action_mode,score_norm_mean,score_norm_std,score_norm_ci_low,score_norm_ci_high,bootstrap_mode,count
10,0.0,transitive_percolation,A2,-1.9888698022170774,0.5372558475080443,-2.6668231803771625,-1.0786274193208663,outer_plus_measurement,2
10,0.0,transitive_percolation,A3,-1.9888698022170774,0.5372558475080443,-2.786596550110318,-0.8608615896157723,outer_plus_measurement,2
10,0.2,KR_like,A1,-0.15858467667978504,0.08149262602523812,-0.9861291548833306,0.42116668741561053,outer_plus_measurement,2
10,0.2,KR_like,A2,0.1555183990166276,0.17688323601509295,-0.6191723401863013,0.8748197129448007,outer_plus_measurement,2
10,0.2,KR_like,A3,0.09656278779994579,0.15248672172465563,-0.5137509122625656,1.0221055114432913,outer_plus_measurement,2
10,0.2,absolute_layered,A1,1.2174920429865965,0.15082694502439395,1.1108412873741969,1.324142798598996,outer_plus_measurement,2
10,0.2,absolute_layered,A2,1.5144693921012509,0.10877050280744613,1.4375570319730353,1.5913817522294664,outer_plus_measurement,2
10,0.2,absolute_layered,A3,1.4036566785105276,0.1327561949660498,1.3097838728055102,1.4975294842155447,outer_plus_measurement,2
10,0.2,interval_order,A1,0.3454706698989376,0.9064160877764073,-0.6767545178338094,1.0884181488115923,outer_plus_measurement,2
10,0.2,interval_order,A2,0.6807100463741723,0.7430660890030354,-0.3272123976093683,1.4028364348805653,outer_plus_measurement,2
10,0.2,interval_order,A3,0.5903846870034721,0.7413016606163134,-0.39268035655689554,1.2410311807063816,outer_plus_measurement,2
10,0.2,lorentzian_like_2d,A1,0.43976400722558645,0.20905255155789862,-0.363916129498802,1.112222523663083,outer_plus_measurement,2
10,0.2,lorentzian_like_2d,A2,0.5073971180685662,0.17426742698772413,-0.42322956413989654,1.1318217955720342,outer_plus_measurement,2
10,0.2,lorentzian_like_2d,A3,0.4403597837729078,0.18099858960930854,-0.10261154503187532,1.153417271475548,outer_plus_measurement,2
10,0.2,lorentzian_like_3d,A1,-1.0689033720559076,0.5396210367693853,-2.061640994802882,-0.26477038587658397,outer_plus_measurement,2
10,0.2,lorentzian_like_3d,A2,-0.26471968311460664,0.7473182620458895,-1.2851786105117629,0.6844269562898408,outer_plus_measurement,2
10,0.2,lorentzian_like_3d,A3,-0.38834397614850014,0.7293368933525491,-1.5912603582471203,0.33851316822316724,outer_plus_measurement,2
10,0.2,multi_layer_random,A1,-0.18984604883100512,0.21906291403849204,-1.368343489629064,0.4291853391677828,outer_plus_measurement,2
10,0.2,multi_layer_random,A2,-0.015229195359449277,0.16146165950482458,-0.7810874442941752,0.8535572031124549,outer_plus_measurement,2
10,0.2,multi_layer_random,A3,-0.05840123864585332,0.17568242560676345,-0.7460666279818831,0.542824488781298,outer_plus_measurement,2
10,0.2,transitive_percolation,A1,-1.933126603507415,0.48974502874319203,-2.640412576195311,-1.1272446647738597,outer_plus_measurement,2
10,0.2,transitive_percolation,A2,0.821820513293208,1.0690179534605717,-0.8463848814872557,1.8597254390614755,outer_plus_measurement,2
10,0.2,transitive_percolation,A3,0.5485370266870788,1.0215071346957192,-0.6155049099939142,1.7094451376773614,outer_plus_measurement,2
