n,family,sample_id,gamma,beta,action_mode,log_H_mean,log_H_std,penalty_neutral,penalty_geometric,penalty_effective,score,score_per_node,score_per_nlogn,log_H_norm,penalty_norm,log_H_norm_scale,penalty_norm_scale,score_norm,score_norm_std_est,normalization_method,normalization_group
10,KR_like,1,0.2,1.0,A1,8.809265612169312,1.3439058320279695,0.11367777777777778,0.7410831666560245,0.11367777777777778,-8.786530056613756,-0.8786530056613756,-0.3815941518664421,0.07487492917122798,-0.7066686799385112,2.0662594443367372,0.2983412185185184,-0.21620866515893022,0.6504051733248625,robust_zscore,n
10,KR_like,1,0.2,1.0,A2,8.809265612169312,1.3439058320279695,0.11367777777777778,0.7410831666560245,0.8547609444338022,-8.638313423282552,-0.8638313423282552,-0.3751571852682401,0.07487492917122798,1.7773433192617418,2.0662594443367372,0.2983412185185184,0.28059373468112037,0.6504051733248625,robust_zscore,n
10,KR_like,1,0.2,1.0,A3,8.809265612169312,1.3439058320279695,0.11367777777777778,0.7410831666560245,0.7410831666560245,-8.661048978838108,-0.8661048978838108,-0.3761445779003184,0.07487492917122798,1.3963105597179188,2.0662594443367372,0.2983412185185184,0.20438718277235582,0.6504051733248625,robust_zscore,n
10,lorentzian_like_2d,0,0.0,1.0,A1,7.119635638017637,0.6185831204602337,0.0929,0.06419753086419751,0.0929,-7.119635638017637,-0.7119635638017636,-0.3092018470752797,-0.7428490883923271,-0.7763130216790008,2.0662594443367372,0.2983412185185184,0.7428490883923271,0.299373402578105,robust_zscore,n
10,lorentzian_like_2d,0,0.0,1.0,A2,7.119635638017637,0.6185831204602337,0.0929,0.06419753086419751,0.1570975308641975,-7.119635638017637,-0.7119635638017636,-0.3092018470752797,-0.7428490883923271,-0.5611314548040479,2.0662594443367372,0.2983412185185184,0.7428490883923271,0.299373402578105,robust_zscore,n
10,lorentzian_like_2d,0,0.0,1.0,A3,7.119635638017637,0.6185831204602337,0.0929,0.06419753086419751,0.06419753086419751,-7.119635638017637,-0.7119635638017636,-0.3092018470752797,-0.7428490883923271,-0.8725198726073814,2.0662594443367372,0.2983412185185184,0.7428490883923271,0.299373402578105,robust_zscore,n
10,lorentzian_like_2d,0,0.2,1.0,A1,7.119635638017637,0.6185831204602337,0.0929,0.06419753086419751,0.0929,-7.101055638017637,-0.7101055638017637,-0.3083949279279034,-0.7428490883923271,-0.7763130216790008,2.0662594443367372,0.2983412185185184,0.5875864840565269,0.299373402578105,robust_zscore,n
10,lorentzian_like_2d,0,0.2,1.0,A2,7.119635638017637,0.6185831204602337,0.0929,0.06419753086419751,0.1570975308641975,-7.088216131844797,-0.7088216131844798,-0.30783731525978075,-0.7428490883923271,-0.5611314548040479,2.0662594443367372,0.2983412185185184,0.6306227974315175,0.299373402578105,robust_zscore,n
10,lorentzian_like_2d,0,0.2,1.0,A3,7.119635638017637,0.6185831204602337,0.0929,0.06419753086419751,0.06419753086419751,-7.106796131844797,-0.7106796131844797,-0.308644234407157,-0.7428490883923271,-0.8725198726073814,2.0662594443367372,0.2983412185185184,0.5683451138708508,0.299373402578105,robust_zscore,n
10,lorentzian_like_2d,1,0.0,1.0,A1,7.750184162257837,1.3634089902964848,0.10710000000000001,0.13757991614672851,0.10710000000000001,-7.750184162257837,-0.7750184162257837,-0.33658622154025547,-0.43768483326046265,-0.7287165143290832,2.0662594443367372,0.2983412185185184,0.43768483326046265,0.6598440452545081,robust_zscore,n
10,lorentzian_like_2d,1,0.0,1.0,A2,7.750184162257837,1.3634089902964848,0.10710000000000001,0.13757991614672851,0.24467991614672852,-7.750184162257837,-0.7750184162257837,-0.33658622154025547,-0.43768483326046265,-0.26756697277423863,2.0662594443367372,0.2983412185185184,0.43768483326046265,0.6598440452545081,robust_zscore,n
10,lorentzian_like_2d,1,0.0,1.0,A3,7.750184162257837,1.3634089902964848,0.10710000000000001,0.13757991614672851,0.13757991614672851,-7.750184162257837,-0.7750184162257837,-0.33658622154025547,-0.43768483326046265,-0.6265518979274896,2.0662594443367372,0.2983412185185184,0.43768483326046265,0.6598440452545081,robust_zscore,n
10,lorentzian_like_2d,1,0.2,1.0,A1,7.750184162257837,1.3634089902964848,0.10710000000000001,0.13757991614672851,0.10710000000000001,-7.728764162257837,-0.7728764162257837,-0.3356559627600187,-0.43768483326046265,-0.7287165143290832,2.0662594443367372,0.2983412185185184,0.291941530394646,0.6598440452545081,robust_zscore,n
10,lorentzian_like_2d,1,0.2,1.0,A2,7.750184162257837,1.3634089902964848,0.10710000000000001,0.13757991614672851,0.24467991614672852,-7.701248179028491,-0.7701248179028491,-0.334460958791954,-0.43768483326046265,-0.26756697277423863,2.0662594443367372,0.2983412185185184,0.38417143870561493,0.6598440452545081,robust_zscore,n
10,lorentzian_like_2d,1,0.2,1.0,A3,7.750184162257837,1.3634089902964848,0.10710000000000001,0.13757991614672851,0.13757991614672851,-7.722668179028491,-0.7722668179028491,-0.3353912175721907,-0.43768483326046265,-0.6265518979274896,2.0662594443367372,0.2983412185185184,0.31237445367496475,0.6598440452545081,robust_zscore,n
10,lorentzian_like_3d,0,0.0,1.0,A1,11.431281475929717,1.6262032450522554,0.16544444444444445,0.980527611100469,0.16544444444444445,-11.431281475929717,-1.1431281475929718,-0.49645424660791354,1.3438423238258057,-0.5331537130032487,2.0662594443367372,0.2983412185185184,-1.3438423238258057,0.7870276162605813,robust_zscore,n
10,lorentzian_like_3d,0,0.0,1.0,A2,11.431281475929717,1.6262032450522554,0.16544444444444445,0.980527611100469,1.1459720555449135,-11.431281475929717,-1.1431281475929718,-0.49645424660791354,1.3438423238258057,2.7534441495700266,2.0662594443367372,0.2983412185185184,-1.3438423238258057,0.7870276162605813,robust_zscore,n
10,lorentzian_like_3d,0,0.0,1.0,A3,11.431281475929717,1.6262032450522554,0.16544444444444445,0.980527611100469,0.980527611100469,-11.431281475929717,-1.1431281475929718,-0.49645424660791354,1.3438423238258057,2.198896423090941,2.0662594443367372,0.2983412185185184,-1.3438423238258057,0.7870276162605813,robust_zscore,n
10,lorentzian_like_3d,0,0.2,1.0,A1,11.431281475929717,1.6262032450522554,0.16544444444444445,0.980527611100469,0.16544444444444445,-11.398192587040828,-1.1398192587040827,-0.4950172144222381,1.3438423238258057,-0.5331537130032487,2.0662594443367372,0.2983412185185184,-1.4504730664264553,0.7870276162605813,robust_zscore,n
10,lorentzian_like_3d,0,0.2,1.0,A2,11.431281475929717,1.6262032450522554,0.16544444444444445,0.980527611100469,1.1459720555449135,-11.202087064820734,-1.1202087064820734,-0.4865004598051439,1.3438423238258057,2.7534441495700266,2.0662594443367372,0.2983412185185184,-0.7931534939118003,0.7870276162605813,robust_zscore,n
10,lorentzian_like_3d,0,0.2,1.0,A3,11.431281475929717,1.6262032450522554,0.16544444444444445,0.980527611100469,0.980527611100469,-11.235175953709623,-1.1235175953709624,-0.4879374919908193,1.3438423238258057,2.198896423090941,2.0662594443367372,0.2983412185185184,-0.9040630392076174,0.7870276162605813,robust_zscore,n
10,lorentzian_like_3d,1,0.0,1.0,A1,9.906981441790384,0.8441448817820479,0.20337777777777777,1.4186838056141806,0.20337777777777777,-9.906981441790384,-0.9906981441790383,-0.43025473724874846,0.6061324305608634,-0.4060062356224832,2.0662594443367372,0.2983412185185184,-0.6061324305608634,0.40853770038206205,robust_zscore,n
10,lorentzian_like_3d,1,0.0,1.0,A2,9.906981441790384,0.8441448817820479,0.20337777777777777,1.4186838056141806,1.6220615833919583,-9.906981441790384,-0.9906981441790383,-0.43025473724874846,0.6061324305608634,4.349232791217252,2.0662594443367372,0.2983412185185184,-0.6061324305608634,0.40853770038206205,robust_zscore,n
10,lorentzian_like_3d,1,0.0,1.0,A3,9.906981441790384,0.8441448817820479,0.20337777777777777,1.4186838056141806,1.4186838056141806,-9.906981441790384,-0.9906981441790383,-0.43025473724874846,0.6061324305608634,3.6675375873574025,2.0662594443367372,0.2983412185185184,-0.6061324305608634,0.40853770038206205,robust_zscore,n
10,lorentzian_like_3d,1,0.2,1.0,A1,9.906981441790384,0.8441448817820479,0.20337777777777777,1.4186838056141806,0.20337777777777777,-9.866305886234828,-0.9866305886234829,-0.4284882203161358,0.6061324305608634,-0.4060062356224832,2.0662594443367372,0.2983412185185184,-0.68733367768536,0.40853770038206205,robust_zscore,n
10,lorentzian_like_3d,1,0.2,1.0,A2,9.906981441790384,0.8441448817820479,0.20337777777777777,1.4186838056141806,1.6220615833919583,-9.582569125111991,-0.9582569125111992,-0.41616568934926085,0.6061324305608634,4.349232791217252,2.0662594443367372,0.2983412185185184,0.26371412768258706,0.40853770038206205,robust_zscore,n
