n,family,sample_id,gamma,beta,action_mode,log_H_mean,log_H_std,penalty_neutral,penalty_geometric,penalty_effective,score,score_per_node,score_per_nlogn,log_H_norm,penalty_norm,log_H_norm_scale,penalty_norm_scale,score_norm,score_norm_std_est,normalization_method,normalization_group
16,lorentzian_like_3d,2,0.1,1.0,A2,21.480984794340948,1.6812011377982292,0.1524505615234375,1.1734226094690556,1.3258731709924931,-21.348397477241697,-1.334274842327606,-0.48123792455223524,0.7823083213171106,1.965489869882172,3.857352431646548,0.47633565684792545,-0.5857593343288934,0.4358432804856756,robust_zscore,n
16,lorentzian_like_3d,2,0.1,1.0,A3,21.480984794340948,1.6812011377982292,0.1524505615234375,1.1734226094690556,1.1734226094690556,-21.363642533394042,-1.3352276583371276,-0.4815815802851893,0.7823083213171106,1.6454412669028053,3.857352431646548,0.47633565684792545,-0.6177641946268301,0.4358432804856756,robust_zscore,n
16,lorentzian_like_3d,2,0.2,1.0,A1,21.480984794340948,1.6812011377982292,0.1524505615234375,1.1734226094690556,0.1524505615234375,-21.45049468203626,-1.3406559176272663,-0.48353941097482495,0.7823083213171106,-0.4979465590301436,3.857352431646548,0.47633565684792545,-0.8818976331231393,0.4358432804856756,robust_zscore,n
16,lorentzian_like_3d,2,0.2,1.0,A2,21.480984794340948,1.6812011377982292,0.1524505615234375,1.1734226094690556,1.3258731709924931,-21.21581016014245,-1.3259881350089031,-0.4782491266637375,0.7823083213171106,1.965489869882172,3.857352431646548,0.47633565684792545,-0.38921034734067617,0.4358432804856756,robust_zscore,n
16,lorentzian_like_3d,2,0.2,1.0,A3,21.480984794340948,1.6812011377982292,0.1524505615234375,1.1734226094690556,1.1734226094690556,-21.246300272447137,-1.327893767027946,-0.4789364381296456,0.7823083213171106,1.6454412669028053,3.857352431646548,0.47633565684792545,-0.4532200679365495,0.4358432804856756,robust_zscore,n
16,lorentzian_like_3d,2,0.4,1.0,A1,21.480984794340948,1.6812011377982292,0.1524505615234375,1.1734226094690556,0.1524505615234375,-21.420004569731574,-1.3387502856082234,-0.48285209950891683,0.7823083213171106,-0.4979465590301436,3.857352431646548,0.47633565684792545,-0.9814869449291681,0.4358432804856756,robust_zscore,n
16,lorentzian_like_3d,2,0.4,1.0,A2,21.480984794340948,1.6812011377982292,0.1524505615234375,1.1734226094690556,1.3258731709924931,-20.95063552594395,-1.309414720371497,-0.4722715308867419,0.7823083213171106,1.965489869882172,3.857352431646548,0.47633565684792545,0.0038876266357582567,0.4358432804856756,robust_zscore,n
16,lorentzian_like_3d,2,0.4,1.0,A3,21.480984794340948,1.6812011377982292,0.1524505615234375,1.1734226094690556,1.1734226094690556,-21.011615750553325,-1.3132259844095828,-0.47364615381855807,0.7823083213171106,1.6454412669028053,3.857352431646548,0.47633565684792545,-0.12413181455598843,0.4358432804856756,robust_zscore,n
16,lorentzian_like_3d,3,0.0,1.0,A1,22.582151139830476,1.759107918375423,0.1589016384548611,5.599890977180719,0.1589016384548611,-22.582151139830476,-1.4113844462394047,-0.5090493353443513,1.0677803814937548,-0.48440342649601303,3.857352431646548,0.47633565684792545,-1.0677803814937548,0.45604023732530213,robust_zscore,n
16,lorentzian_like_3d,3,0.0,1.0,A2,22.582151139830476,1.759107918375423,0.1589016384548611,5.599890977180719,5.7587926156355795,-22.582151139830476,-1.4113844462394047,-0.5090493353443513,1.0677803814937548,11.271783406623085,3.857352431646548,0.47633565684792545,-1.0677803814937548,0.45604023732530213,robust_zscore,n
16,lorentzian_like_3d,3,0.0,1.0,A3,22.582151139830476,1.759107918375423,0.1589016384548611,5.599890977180719,5.599890977180719,-22.582151139830476,-1.4113844462394047,-0.5090493353443513,1.0677803814937548,10.938191671109589,3.857352431646548,0.47633565684792545,-1.0677803814937548,0.45604023732530213,robust_zscore,n
16,lorentzian_like_3d,3,0.1,1.0,A1,22.582151139830476,1.759107918375423,0.1589016384548611,5.599890977180719,0.1589016384548611,-22.56626097598499,-1.4103913109990618,-0.5086911375228076,1.0677803814937548,-0.48440342649601303,3.857352431646548,0.47633565684792545,-1.1162207241433562,0.45604023732530213,robust_zscore,n
16,lorentzian_like_3d,3,0.1,1.0,A2,22.582151139830476,1.759107918375423,0.1589016384548611,5.599890977180719,5.7587926156355795,-22.00627187826692,-1.3753919923916824,-0.49606780167546777,1.0677803814937548,11.271783406623085,3.857352431646548,0.47633565684792545,0.05939795916855384,0.45604023732530213,robust_zscore,n
16,lorentzian_like_3d,3,0.1,1.0,A3,22.582151139830476,1.759107918375423,0.1589016384548611,5.599890977180719,5.599890977180719,-22.022162042112402,-1.3763851276320251,-0.49642599949701144,1.0677803814937548,10.938191671109589,3.857352431646548,0.47633565684792545,0.026038785617204185,0.45604023732530213,robust_zscore,n
16,lorentzian_like_3d,3,0.2,1.0,A1,22.582151139830476,1.759107918375423,0.1589016384548611,5.599890977180719,0.1589016384548611,-22.550370812139505,-1.409398175758719,-0.5083329397012639,1.0677803814937548,-0.48440342649601303,3.857352431646548,0.47633565684792545,-1.1646610667929573,0.45604023732530213,robust_zscore,n
16,lorentzian_like_3d,3,0.2,1.0,A2,22.582151139830476,1.759107918375423,0.1589016384548611,5.599890977180719,5.7587926156355795,-21.430392616703358,-1.3393995385439599,-0.4830862680065842,1.0677803814937548,11.271783406623085,3.857352431646548,0.47633565684792545,1.1865762998308624,0.45604023732530213,robust_zscore,n
16,lorentzian_like_3d,3,0.2,1.0,A3,22.582151139830476,1.759107918375423,0.1589016384548611,5.599890977180719,5.599890977180719,-21.462172944394332,-1.3413858090246458,-0.48380266364967167,1.0677803814937548,10.938191671109589,3.857352431646548,0.47633565684792545,1.1198579527281631,0.45604023732530213,robust_zscore,n
16,lorentzian_like_3d,3,0.4,1.0,A1,22.582151139830476,1.759107918375423,0.1589016384548611,5.599890977180719,0.1589016384548611,-22.51859048444853,-1.4074119052780332,-0.5076165440581765,1.0677803814937548,-0.48440342649601303,3.857352431646548,0.47633565684792545,-1.26154175209216,0.45604023732530213,robust_zscore,n
16,lorentzian_like_3d,3,0.4,1.0,A2,22.582151139830476,1.759107918375423,0.1589016384548611,5.599890977180719,5.7587926156355795,-20.278634093576244,-1.2674146308485152,-0.4571232006688173,1.0677803814937548,11.271783406623085,3.857352431646548,0.47633565684792545,3.4409329811554796,0.45604023732530213,robust_zscore,n
16,lorentzian_like_3d,3,0.4,1.0,A3,22.582151139830476,1.759107918375423,0.1589016384548611,5.599890977180719,5.599890977180719,-20.34219474895819,-1.2713871718098868,-0.4585559919549921,1.0677803814937548,10.938191671109589,3.857352431646548,0.47633565684792545,3.307496286950081,0.45604023732530213,robust_zscore,n
16,lorentzian_like_3d,4,0.0,1.0,A1,18.93125369579949,1.9927523396603641,0.0374603271484375,0.2588483394123363,0.0374603271484375,-18.93125369579949,-1.1832033559874682,-0.4267504035115748,0.12130284055706506,-0.7393524515386519,3.857352431646548,0.47633565684792545,-0.12130284055706506,0.516611425834828,robust_zscore,n
16,lorentzian_like_3d,4,0.0,1.0,A2,18.93125369579949,1.9927523396603641,0.0374603271484375,0.2588483394123363,0.2963086665607738,-18.93125369579949,-1.1832033559874682,-0.4267504035115748,0.12130284055706506,-0.19593661505640425,3.857352431646548,0.47633565684792545,-0.12130284055706506,0.516611425834828,robust_zscore,n
16,lorentzian_like_3d,4,0.0,1.0,A3,18.93125369579949,1.9927523396603641,0.0374603271484375,0.2588483394123363,0.2588483394123363,-18.93125369579949,-1.1832033559874682,-0.4267504035115748,0.12130284055706506,-0.27457932552726255,3.857352431646548,0.47633565684792545,-0.12130284055706506,0.516611425834828,robust_zscore,n
16,lorentzian_like_3d,4,0.1,1.0,A1,18.93125369579949,1.9927523396603641,0.0374603271484375,0.2588483394123363,0.0374603271484375,-18.927507663084647,-1.1829692289427904,-0.4266659600300012,0.12130284055706506,-0.7393524515386519,3.857352431646548,0.47633565684792545,-0.19523808571093026,0.516611425834828,robust_zscore,n
16,lorentzian_like_3d,4,0.1,1.0,A2,18.93125369579949,1.9927523396603641,0.0374603271484375,0.2588483394123363,0.2963086665607738,-18.901622829143413,-1.1813514268214633,-0.4260824612556066,0.12130284055706506,-0.19593661505640425,3.857352431646548,0.47633565684792545,-0.1408965020627055,0.516611425834828,robust_zscore,n
16,lorentzian_like_3d,4,0.1,1.0,A3,18.93125369579949,1.9927523396603641,0.0374603271484375,0.2588483394123363,0.2588483394123363,-18.905368861858257,-1.181585553866141,-0.4261669047371802,0.12130284055706506,-0.27457932552726255,3.857352431646548,0.47633565684792545,-0.1487607731097913,0.516611425834828,robust_zscore,n
16,lorentzian_like_3d,4,0.2,1.0,A1,18.93125369579949,1.9927523396603641,0.0374603271484375,0.2588483394123363,0.0374603271484375,-18.923761630369803,-1.1827351018981127,-0.4265815165484275,0.12130284055706506,-0.7393524515386519,3.857352431646548,0.47633565684792545,-0.26917333086479545,0.516611425834828,robust_zscore,n
16,lorentzian_like_3d,4,0.2,1.0,A2,18.93125369579949,1.9927523396603641,0.0374603271484375,0.2588483394123363,0.2963086665607738,-18.871991962487336,-1.1794994976554585,-0.4254145189996384,0.12130284055706506,-0.19593661505640425,3.857352431646548,0.47633565684792545,-0.16049016356834592,0.516611425834828,robust_zscore,n
16,lorentzian_like_3d,4,0.2,1.0,A3,18.93125369579949,1.9927523396603641,0.0374603271484375,0.2588483394123363,0.2588483394123363,-18.879484027917023,-1.179967751744814,-0.42558340596278565,0.12130284055706506,-0.27457932552726255,3.857352431646548,0.47633565684792545,-0.17621870566251757,0.516611425834828,robust_zscore,n
16,lorentzian_like_3d,4,0.4,1.0,A1,18.93125369579949,1.9927523396603641,0.0374603271484375,0.2588483394123363,0.0374603271484375,-18.916269564940116,-1.1822668478087572,-0.42641262958528026,0.12130284055706506,-0.7393524515386519,3.857352431646548,0.47633565684792545,-0.4170438211725258,0.516611425834828,robust_zscore,n
16,lorentzian_like_3d,4,0.4,1.0,A2,18.93125369579949,1.9927523396603641,0.0374603271484375,0.2588483394123363,0.2963086665607738,-18.81273022917518,-1.1757956393234488,-0.42407863448770194,0.12130284055706506,-0.19593661505640425,3.857352431646548,0.47633565684792545,-0.19967748657962675,0.516611425834828,robust_zscore,n
16,lorentzian_like_3d,4,0.4,1.0,A3,18.93125369579949,1.9927523396603641,0.0374603271484375,0.2588483394123363,0.2588483394123363,-18.827714360034555,-1.1767321475021597,-0.4244164084139965,0.12130284055706506,-0.27457932552726255,3.857352431646548,0.47633565684792545,-0.2311345707679701,0.516611425834828,robust_zscore,n
16,lorentzian_like_3d,5,0.0,1.0,A1,21.525790908693967,1.1774524035732663,0.23463100857204858,5.687158869422596,0.23463100857204858,-21.525790908693967,-1.345361931793373,-0.48523674679977374,0.7939240902018565,-0.32542021995146336,3.857352431646548,0.47633565684792545,-0.7939240902018565,0.3052488525324245,robust_zscore,n
16,lorentzian_like_3d,5,0.0,1.0,A2,21.525790908693967,1.1774524035732663,0.23463100857204858,5.687158869422596,5.9217898779946445,-21.525790908693967,-1.345361931793373,-0.48523674679977374,0.7939240902018565,11.613973330924939,3.857352431646548,0.47633565684792545,-0.7939240902018565,0.3052488525324245,robust_zscore,n
16,lorentzian_like_3d,5,0.0,1.0,A3,21.525790908693967,1.1774524035732663,0.23463100857204858,5.687158869422596,5.687158869422596,-21.525790908693967,-1.345361931793373,-0.48523674679977374,0.7939240902018565,11.121398388866892,3.857352431646548,0.47633565684792545,-0.7939240902018565,0.3052488525324245,robust_zscore,n
16,lorentzian_like_3d,5,0.1,1.0,A1,21.525790908693967,1.1774524035732663,0.23463100857204858,5.687158869422596,0.23463100857204858,-21.50232780783676,-1.3438954879897975,-0.4847078389989836,0.7939240902018565,-0.32542021995146336,3.857352431646548,0.47633565684792545,-0.8264661121970028,0.3052488525324245,robust_zscore,n
16,lorentzian_like_3d,5,0.1,1.0,A2,21.525790908693967,1.1774524035732663,0.23463100857204858,5.687158869422596,5.9217898779946445,-20.933611920894503,-1.3083507450559064,-0.47188778290888417,0.7939240902018565,11.613973330924939,3.857352431646548,0.47633565684792545,0.3674732428906373,0.3052488525324245,robust_zscore,n
16,lorentzian_like_3d,5,0.1,1.0,A3,21.525790908693967,1.1774524035732663,0.23463100857204858,5.687158869422596,5.687158869422596,-20.957075021751706,-1.3098171888594816,-0.47241669070967424,0.7939240902018565,11.121398388866892,3.857352431646548,0.47633565684792545,0.3182157486848327,0.3052488525324245,robust_zscore,n
16,lorentzian_like_3d,5,0.2,1.0,A1,21.525790908693967,1.1774524035732663,0.23463100857204858,5.687158869422596,0.23463100857204858,-21.478864706979557,-1.3424290441862223,-0.48417893119819355,0.7939240902018565,-0.32542021995146336,3.857352431646548,0.47633565684792545,-0.8590081341921492,0.3052488525324245,robust_zscore,n
16,lorentzian_like_3d,5,0.2,1.0,A2,21.525790908693967,1.1774524035732663,0.23463100857204858,5.687158869422596,5.9217898779946445,-20.34143293309504,-1.27133955831844,-0.4585388190179946,0.7939240902018565,11.613973330924939,3.857352431646548,0.47633565684792545,1.5288705759831311,0.3052488525324245,robust_zscore,n
16,lorentzian_like_3d,5,0.2,1.0,A3,21.525790908693967,1.1774524035732663,0.23463100857204858,5.687158869422596,5.687158869422596,-20.38835913480945,-1.2742724459255905,-0.45959663461957484,0.7939240902018565,11.121398388866892,3.857352431646548,0.47633565684792545,1.430355587571522,0.3052488525324245,robust_zscore,n
16,lorentzian_like_3d,5,0.4,1.0,A1,21.525790908693967,1.1774524035732663,0.23463100857204858,5.687158869422596,0.23463100857204858,-21.431938505265148,-1.3394961565790717,-0.4831211155966133,0.7939240902018565,-0.32542021995146336,3.857352431646548,0.47633565684792545,-0.9240921781824418,0.3052488525324245,robust_zscore,n
16,lorentzian_like_3d,5,0.4,1.0,A2,21.525790908693967,1.1774524035732663,0.23463100857204858,5.687158869422596,5.9217898779946445,-19.15707495749611,-1.197317184843507,-0.43184089123621544,0.7939240902018565,11.613973330924939,3.857352431646548,0.47633565684792545,3.851665242168119,0.3052488525324245,robust_zscore,n
16,lorentzian_like_3d,5,0.4,1.0,A3,21.525790908693967,1.1774524035732663,0.23463100857204858,5.687158869422596,5.687158869422596,-19.25092736092493,-1.2031829600578081,-0.4339565224393759,0.7939240902018565,11.121398388866892,3.857352431646548,0.47633565684792545,3.6546352653449006,0.3052488525324245,robust_zscore,n
16,transitive_percolation,0,0.0,1.0,A1,24.83742684989856,2.1170510143591614,0.2555999755859375,1.8198024106369497,0.2555999755859375,-24.83742684989856,-1.55233917811866,-0.55988800851236,1.6524497240109997,-0.2813988104423628,3.857352431646548,0.47633565684792545,-1.6524497240109997,0.5488352573102785,robust_zscore,n
16,transitive_percolation,0,0.0,1.0,A2,24.83742684989856,2.1170510143591614,0.2555999755859375,1.8198024106369497,2.075402386222887,-24.83742684989856,-1.55233917811866,-0.55988800851236,1.6524497240109997,3.539021484521905,3.857352431646548,0.47633565684792545,-1.6524497240109997,0.5488352573102785,robust_zscore,n
16,transitive_percolation,0,0.0,1.0,A3,24.83742684989856,2.1170510143591614,0.2555999755859375,1.8198024106369497,1.8198024106369497,-24.83742684989856,-1.55233917811866,-0.55988800851236,1.6524497240109997,3.002425132954758,3.857352431646548,0.47633565684792545,-1.6524497240109997,0.5488352573102785,robust_zscore,n
16,transitive_percolation,0,0.1,1.0,A1,24.83742684989856,2.1170510143591614,0.2555999755859375,1.8198024106369497,0.2555999755859375,-24.811866852339964,-1.5507416782712478,-0.5593118322354395,1.6524497240109997,-0.2813988104423628,3.857352431646548,0.47633565684792545,-1.680589605055236,0.5488352573102785,robust_zscore,n
16,transitive_percolation,0,0.1,1.0,A2,24.83742684989856,2.1170510143591614,0.2555999755859375,1.8198024106369497,2.075402386222887,-24.62988661127627,-1.5393679132047668,-0.5552096136210274,1.6524497240109997,3.539021484521905,3.857352431646548,0.47633565684792545,-1.2985475755588092,0.5488352573102785,robust_zscore,n
16,transitive_percolation,0,0.1,1.0,A3,24.83742684989856,2.1170510143591614,0.2555999755859375,1.8198024106369497,1.8198024106369497,-24.655446608834865,-1.540965413052179,-0.555785789897948,1.6524497240109997,3.002425132954758,3.857352431646548,0.47633565684792545,-1.3522072107155239,0.5488352573102785,robust_zscore,n
16,transitive_percolation,0,0.2,1.0,A1,24.83742684989856,2.1170510143591614,0.2555999755859375,1.8198024106369497,0.2555999755859375,-24.786306854781373,-1.5491441784238358,-0.5587356559585188,1.6524497240109997,-0.2813988104423628,3.857352431646548,0.47633565684792545,-1.7087294860994722,0.5488352573102785,robust_zscore,n
16,transitive_percolation,0,0.2,1.0,A2,24.83742684989856,2.1170510143591614,0.2555999755859375,1.8198024106369497,2.075402386222887,-24.422346372653983,-1.526396648290874,-0.5505312187296948,1.6524497240109997,3.539021484521905,3.857352431646548,0.47633565684792545,-0.9446454271066187,0.5488352573102785,robust_zscore,n
16,transitive_percolation,0,0.2,1.0,A3,24.83742684989856,2.1170510143591614,0.2555999755859375,1.8198024106369497,1.8198024106369497,-24.47346636777117,-1.5295916479856981,-0.551683571283536,1.6524497240109997,3.002425132954758,3.857352431646548,0.47633565684792545,-1.051964697420048,0.5488352573102785,robust_zscore,n
16,transitive_percolation,0,0.4,1.0,A1,24.83742684989856,2.1170510143591614,0.2555999755859375,1.8198024106369497,0.2555999755859375,-24.735186859664186,-1.5459491787290116,-0.5575833034046778,1.6524497240109997,-0.2813988104423628,3.857352431646548,0.47633565684792545,-1.7650092481879447,0.5488352573102785,robust_zscore,n
16,transitive_percolation,0,0.4,1.0,A2,24.83742684989856,2.1170510143591614,0.2555999755859375,1.8198024106369497,2.075402386222887,-24.007265895409404,-1.5004541184630877,-0.5411744289470295,1.6524497240109997,3.539021484521905,3.857352431646548,0.47633565684792545,-0.23684113020223774,0.5488352573102785,robust_zscore,n
16,transitive_percolation,0,0.4,1.0,A3,24.83742684989856,2.1170510143591614,0.2555999755859375,1.8198024106369497,1.8198024106369497,-24.10950588564378,-1.5068441178527363,-0.5434791340547118,1.6524497240109997,3.002425132954758,3.857352431646548,0.47633565684792545,-0.45147967082909646,0.5488352573102785,robust_zscore,n
16,transitive_percolation,1,0.0,1.0,A1,28.630236049900788,1.1922180136985743,0.7441048177083334,6.444722577523994,0.7441048177083334,-28.630236049900788,-1.7893897531187992,-0.6453859307605045,2.6357172027316906,0.7441486897279961,3.857352431646548,0.47633565684792545,-2.6357172027316906,0.30907676568968956,robust_zscore,n
16,transitive_percolation,1,0.0,1.0,A2,28.630236049900788,1.1922180136985743,0.7441048177083334,6.444722577523994,7.188827395232327,-28.630236049900788,-1.7893897531187992,-0.6453859307605045,2.6357172027316906,14.273941147783535,3.857352431646548,0.47633565684792545,-2.6357172027316906,0.30907676568968956,robust_zscore,n
16,transitive_percolation,1,0.0,1.0,A3,28.630236049900788,1.1922180136985743,0.7441048177083334,6.444722577523994,6.444722577523994,-28.630236049900788,-1.7893897531187992,-0.6453859307605045,2.6357172027316906,12.71179729604603,3.857352431646548,0.47633565684792545,-2.6357172027316906,0.30907676568968956,robust_zscore,n
16,transitive_percolation,1,0.1,1.0,A1,28.630236049900788,1.1922180136985743,0.7441048177083334,6.444722577523994,0.7441048177083334,-28.555825568129954,-1.7847390980081221,-0.6437085614942398,2.6357172027316906,0.7441486897279961,3.857352431646548,0.47633565684792545,-2.561302333758891,0.30907676568968956,robust_zscore,n
16,transitive_percolation,1,0.1,1.0,A2,28.630236049900788,1.1922180136985743,0.7441048177083334,6.444722577523994,7.188827395232327,-27.911353310377557,-1.7444595818985973,-0.6291807969590852,2.6357172027316906,14.273941147783535,3.857352431646548,0.47633565684792545,-1.208323087953337,0.30907676568968956,robust_zscore,n
16,transitive_percolation,1,0.1,1.0,A3,28.630236049900788,1.1922180136985743,0.7441048177083334,6.444722577523994,6.444722577523994,-27.98576379214839,-1.7491102370092744,-0.63085816622535,2.6357172027316906,12.71179729604603,3.857352431646548,0.47633565684792545,-1.3645374731270876,0.30907676568968956,robust_zscore,n
16,transitive_percolation,1,0.2,1.0,A1,28.630236049900788,1.1922180136985743,0.7441048177083334,6.444722577523994,0.7441048177083334,-28.48141508635912,-1.780088442897445,-0.6420311922279752,2.6357172027316906,0.7441486897279961,3.857352431646548,0.47633565684792545,-2.4868874647860912,0.30907676568968956,robust_zscore,n
16,transitive_percolation,1,0.2,1.0,A2,28.630236049900788,1.1922180136985743,0.7441048177083334,6.444722577523994,7.188827395232327,-27.192470570854322,-1.6995294106783951,-0.6129756631576658,2.6357172027316906,14.273941147783535,3.857352431646548,0.47633565684792545,0.21907102682501645,0.30907676568968956,robust_zscore,n
16,transitive_percolation,1,0.2,1.0,A3,28.630236049900788,1.1922180136985743,0.7441048177083334,6.444722577523994,6.444722577523994,-27.34129153439599,-1.7088307208997493,-0.6163304016901952,2.6357172027316906,12.71179729604603,3.857352431646548,0.47633565684792545,-0.0933577435224846,0.30907676568968956,robust_zscore,n
16,transitive_percolation,1,0.4,1.0,A1,28.630236049900788,1.1922180136985743,0.7441048177083334,6.444722577523994,0.7441048177083334,-28.332594122817454,-1.770787132676091,-0.6386764536954458,2.6357172027316906,0.7441486897279961,3.857352431646548,0.47633565684792545,-2.3380577268404923,0.30907676568968956,robust_zscore,n
16,transitive_percolation,1,0.4,1.0,A2,28.630236049900788,1.1922180136985743,0.7441048177083334,6.444722577523994,7.188827395232327,-25.754705091807857,-1.609669068237991,-0.580565395554827,2.6357172027316906,14.273941147783535,3.857352431646548,0.47633565684792545,3.0738592563817235,0.30907676568968956,robust_zscore,n
16,transitive_percolation,1,0.4,1.0,A3,28.630236049900788,1.1922180136985743,0.7441048177083334,6.444722577523994,6.444722577523994,-26.05234701889119,-1.6282716886806994,-0.5872748726198858,2.6357172027316906,12.71179729604603,3.857352431646548,0.47633565684792545,2.4490017156867214,0.30907676568968956,robust_zscore,n
16,transitive_percolation,2,0.0,1.0,A1,22.794273962126532,1.6779834354418157,0.19549560546875,1.1303481574660323,0.19549560546875,-22.794273962126532,-1.4246421226329082,-0.5138310313410058,1.1227721993416016,-0.40757951779255047,3.857352431646548,0.47633565684792545,-1.1227721993416016,0.43500910668034354,robust_zscore,n
16,transitive_percolation,2,0.0,1.0,A2,22.794273962126532,1.6779834354418157,0.19549560546875,1.1303481574660323,1.3258437629347823,-22.794273962126532,-1.4246421226329082,-0.5138310313410058,1.1227721993416016,1.9654281317836524,3.857352431646548,0.47633565684792545,-1.1227721993416016,0.43500910668034354,robust_zscore,n
16,transitive_percolation,2,0.0,1.0,A3,22.794273962126532,1.6779834354418157,0.19549560546875,1.1303481574660323,1.1303481574660323,-22.794273962126532,-1.4246421226329082,-0.5138310313410058,1.1227721993416016,1.5550124875666926,3.857352431646548,0.47633565684792545,-1.1227721993416016,0.43500910668034354,robust_zscore,n
16,transitive_percolation,2,0.1,1.0,A1,22.794273962126532,1.6779834354418157,0.19549560546875,1.1303481574660323,0.19549560546875,-22.774724401579657,-1.4234202750987286,-0.5133903429964349,1.1227721993416016,-0.40757951779255047,3.857352431646548,0.47633565684792545,-1.1635301511208567,0.43500910668034354,robust_zscore,n
16,transitive_percolation,2,0.1,1.0,A2,22.794273962126532,1.6779834354418157,0.19549560546875,1.1303481574660323,1.3258437629347823,-22.661689585833052,-1.4163555991145658,-0.5108422997444751,1.1227721993416016,1.9654281317836524,3.857352431646548,0.47633565684792545,-0.9262293861632362,0.43500910668034354,robust_zscore,n
16,transitive_percolation,2,0.1,1.0,A3,22.794273962126532,1.6779834354418157,0.19549560546875,1.1303481574660323,1.1303481574660323,-22.68123914637993,-1.4175774466487456,-0.5112829880890462,1.1227721993416016,1.5550124875666926,3.857352431646548,0.47633565684792545,-0.9672709505849323,0.43500910668034354,robust_zscore,n
16,transitive_percolation,2,0.2,1.0,A1,22.794273962126532,1.6779834354418157,0.19549560546875,1.1303481574660323,0.19549560546875,-22.755174841032783,-1.422198427564549,-0.5129496546518642,1.1227721993416016,-0.40757951779255047,3.857352431646548,0.47633565684792545,-1.2042881029001116,0.43500910668034354,robust_zscore,n
16,transitive_percolation,2,0.2,1.0,A2,22.794273962126532,1.6779834354418157,0.19549560546875,1.1303481574660323,1.3258437629347823,-22.529105209539576,-1.4080690755962235,-0.5078535681479447,1.1227721993416016,1.9654281317836524,3.857352431646548,0.47633565684792545,-0.729686572984871,0.43500910668034354,robust_zscore,n
16,transitive_percolation,2,0.2,1.0,A3,22.794273962126532,1.6779834354418157,0.19549560546875,1.1303481574660323,1.1303481574660323,-22.568204330633325,-1.4105127706645828,-0.5087349448370864,1.1227721993416016,1.5550124875666926,3.857352431646548,0.47633565684792545,-0.811769701828263,0.43500910668034354,robust_zscore,n
16,transitive_percolation,2,0.4,1.0,A1,22.794273962126532,1.6779834354418157,0.19549560546875,1.1303481574660323,0.19549560546875,-22.71607571993903,-1.4197547324961894,-0.5120682779627224,1.1227721993416016,-0.40757951779255047,3.857352431646548,0.47633565684792545,-1.2858040064586218,0.43500910668034354,robust_zscore,n
16,transitive_percolation,2,0.4,1.0,A2,22.794273962126532,1.6779834354418157,0.19549560546875,1.1303481574660323,1.3258437629347823,-22.263936456952617,-1.3914960285595386,-0.5018761049548834,1.1227721993416016,1.9654281317836524,3.857352431646548,0.47633565684792545,-0.33660094662814055,0.43500910668034354,robust_zscore,n
16,transitive_percolation,2,0.4,1.0,A3,22.794273962126532,1.6779834354418157,0.19549560546875,1.1303481574660323,1.1303481574660323,-22.342134699140118,-1.3963834186962574,-0.5036388583331669,1.1227721993416016,1.5550124875666926,3.857352431646548,0.47633565684792545,-0.5007672043149245,0.43500910668034354,robust_zscore,n
16,transitive_percolation,3,0.0,1.0,A1,24.557955463353277,1.6329123711129325,0.16498480902777776,3.523436984125164,0.16498480902777776,-24.557955463353277,-1.5348722164595798,-0.5535881337711219,1.5799981159462455,-0.47163266183570807,3.857352431646548,0.47633565684792545,-1.5799981159462455,0.42332465079316284,robust_zscore,n
16,transitive_percolation,3,0.0,1.0,A2,24.557955463353277,1.6329123711129325,0.16498480902777776,3.523436984125164,3.6884217931529415,-24.557955463353277,-1.5348722164595798,-0.5535881337711219,1.5799981159462455,6.925329823485968,3.857352431646548,0.47633565684792545,-1.5799981159462455,0.42332465079316284,robust_zscore,n
16,transitive_percolation,3,0.0,1.0,A3,24.557955463353277,1.6329123711129325,0.16498480902777776,3.523436984125164,3.523436984125164,-24.557955463353277,-1.5348722164595798,-0.5535881337711219,1.5799981159462455,6.578967323312166,3.857352431646548,0.47633565684792545,-1.5799981159462455,0.42332465079316284,robust_zscore,n
16,transitive_percolation,3,0.1,1.0,A1,24.557955463353277,1.6329123711129325,0.16498480902777776,3.523436984125164,0.16498480902777776,-24.541456982450498,-1.5338410614031561,-0.5532162231995493,1.5799981159462455,-0.47163266183570807,3.857352431646548,0.47633565684792545,-1.6271613821298163,0.42332465079316284,robust_zscore,n
16,transitive_percolation,3,0.1,1.0,A2,24.557955463353277,1.6329123711129325,0.16498480902777776,3.523436984125164,3.6884217931529415,-24.189113284037983,-1.511819580252374,-0.5452736527872335,1.5799981159462455,6.925329823485968,3.857352431646548,0.47633565684792545,-0.8874651335976487,0.42332465079316284,robust_zscore,n
16,transitive_percolation,3,0.1,1.0,A3,24.557955463353277,1.6329123711129325,0.16498480902777776,3.523436984125164,3.523436984125164,-24.205611764940762,-1.5128507353087977,-0.5456455633588061,1.5799981159462455,6.578967323312166,3.857352431646548,0.47633565684792545,-0.9221013836150289,0.42332465079316284,robust_zscore,n
16,transitive_percolation,3,0.2,1.0,A1,24.557955463353277,1.6329123711129325,0.16498480902777776,3.523436984125164,0.16498480902777776,-24.524958501547722,-1.5328099063467326,-0.552844312627977,1.5799981159462455,-0.47163266183570807,3.857352431646548,0.47633565684792545,-1.6743246483133871,0.42332465079316284,robust_zscore,n
