d,N,p_frw,rep,t_center,H_local,n_causal_pairs,w_max_ratio,n_layers,layer_ratio,mean_layer_width,layer_width_std,layer_width_cv,max_layer_width_ratio,layer_entropy
4,256,2.0,7,0.4,5.0,4082,0.484375,6.0,0.0234375,42.666666666666664,25.856441277862572,0.606010342449904,0.30859375,1.5793664510007932
4,256,2.0,0,0.6,3.3333333333333335,686,0.60546875,4.0,0.015625,64.0,51.76388702560889,0.8088107347751389,0.515625,0.9777901695405427
4,256,2.0,1,0.6,3.3333333333333335,944,0.5703125,4.0,0.015625,64.0,33.97057550292606,0.5307902422332197,0.390625,1.2029359893843141
4,256,2.0,2,0.6,3.3333333333333335,637,0.63671875,4.0,0.015625,64.0,48.40970976983853,0.756401715153727,0.48828125,1.0154289738522657
4,256,2.0,3,0.6,3.3333333333333335,705,0.6484375,4.0,0.015625,64.0,42.16040796766559,0.6587563744947749,0.453125,1.0887181290522283
4,256,2.0,4,0.6,3.3333333333333335,705,0.6171875,4.0,0.015625,64.0,50.02499375312305,0.7816405273925476,0.52734375,1.0069299935637055
4,256,2.0,5,0.6,3.3333333333333335,767,0.62890625,4.0,0.015625,64.0,46.57252408878007,0.7276956888871886,0.50390625,1.0612179775578798
4,256,2.0,6,0.6,3.3333333333333335,655,0.6015625,4.0,0.015625,64.0,36.2560339805666,0.5665005309463531,0.375,1.150936638890707
4,256,2.0,7,0.6,3.3333333333333335,642,0.62890625,4.0,0.015625,64.0,46.52418725781247,0.7269404259033199,0.5078125,1.0545691332160783
4,256,2.0,0,0.8,2.5,152,0.7734375,3.0,0.01171875,85.33333333333333,67.05884646255771,0.7858458569830982,0.6640625,0.7233086089802525
4,256,2.0,1,0.8,2.5,158,0.76953125,3.0,0.01171875,85.33333333333333,63.68847793928053,0.7463493508509438,0.63671875,0.7523004083362379
4,256,2.0,2,0.8,2.5,185,0.73828125,3.0,0.01171875,85.33333333333333,62.51577578677419,0.7326067475012601,0.625,0.7594828414055003
4,256,2.0,3,0.8,2.5,155,0.78125,3.0,0.01171875,85.33333333333333,67.5096700892217,0.7911289463580669,0.66796875,0.720328204939649
4,256,2.0,4,0.8,2.5,144,0.7578125,3.0,0.01171875,85.33333333333333,66.13790306792484,0.7750535515772442,0.6484375,0.7123297187394554
4,256,2.0,5,0.8,2.5,150,0.76953125,3.0,0.01171875,85.33333333333333,67.77577410517387,0.7942473527950062,0.66015625,0.6919066210778355
4,256,2.0,6,0.8,2.5,201,0.72265625,3.0,0.01171875,85.33333333333333,59.95739227892495,0.7026256907686518,0.58203125,0.7585273815770641
4,256,2.0,7,0.8,2.5,154,0.76953125,3.0,0.01171875,85.33333333333333,64.53078507365476,0.7562201375818917,0.63671875,0.7313723196055198
