seed_label,n,scale_factor,gamma,family,mean_score,std_score,mean_penalty,mean_log_H,entropy_method,count
offset_100000,52,1.768,1.0,lorentzian_like_2d,-77.75161241498303,0.472655464541607,1.4555466925595102,79.20715910754254,exact,2
offset_100000,52,1.768,1.5,KR_like,-84.99576587583331,0.11358918628329036,15.900793168662386,108.84695562882689,sis,2
offset_100000,52,1.768,1.5,lorentzian_like_2d,-77.02383906870327,0.48050036465488394,1.4555466925595102,79.20715910754254,exact,2
offset_100000,52,1.768,2.0,KR_like,-77.04536929150213,0.1943095557295063,15.900793168662386,108.84695562882689,sis,2
offset_100000,52,1.768,2.0,lorentzian_like_2d,-76.29606572242352,0.4883452647681759,1.4555466925595102,79.20715910754254,exact,2
offset_100000,52,1.776,0.0,KR_like,-108.84695562882689,0.12857192205534243,15.930059867735398,108.84695562882689,sis,2
offset_100000,52,1.776,0.0,lorentzian_like_2d,-79.20715910754254,0.45696566431503305,1.4612225248793034,79.20715910754254,exact,2
offset_100000,52,1.776,0.2,KR_like,-105.66094365527982,0.09613813345530622,15.930059867735398,108.84695562882689,sis,2
offset_100000,52,1.776,0.2,lorentzian_like_2d,-78.91491460256668,0.4600536160027116,1.4612225248793034,79.20715910754254,exact,2
offset_100000,52,1.776,0.4,KR_like,-102.47493168173274,0.06370434485526498,15.930059867735398,108.84695562882689,sis,2
offset_100000,52,1.776,0.4,lorentzian_like_2d,-78.62267009759081,0.4631415676903801,1.4612225248793034,79.20715910754254,exact,2
offset_100000,52,1.776,0.6,KR_like,-99.28891970818566,0.03127055625523881,15.930059867735398,108.84695562882689,sis,2
offset_100000,52,1.776,0.6,lorentzian_like_2d,-78.33042559261496,0.46622951937806373,1.4612225248793034,79.20715910754254,exact,2
offset_100000,52,1.776,0.8,KR_like,-96.10290773463858,0.0011632323448074553,15.930059867735398,108.84695562882689,sis,2
offset_100000,52,1.776,0.8,lorentzian_like_2d,-78.03818108763909,0.4693174710657323,1.4612225248793034,79.20715910754254,exact,2
offset_100000,52,1.776,1.0,KR_like,-92.9168957610915,0.03359702094485372,15.930059867735398,108.84695562882689,sis,2
offset_100000,52,1.776,1.0,lorentzian_like_2d,-77.74593658266323,0.47240542275341085,1.4612225248793034,79.20715910754254,exact,2
offset_100000,52,1.776,1.5,KR_like,-84.9518658272238,0.1146814924449493,15.930059867735398,108.84695562882689,sis,2
offset_100000,52,1.776,1.5,lorentzian_like_2d,-77.01532532022358,0.4801253019726098,1.4612225248793034,79.20715910754254,exact,2
offset_100000,52,1.776,2.0,KR_like,-76.9868358933561,0.19576596394504486,15.930059867735398,108.84695562882689,sis,2
offset_100000,52,1.776,2.0,lorentzian_like_2d,-76.28471405778393,0.48784518119178866,1.4612225248793034,79.20715910754254,exact,2
offset_100000,52,1.784,0.0,KR_like,-108.84695562882689,0.12857192205534243,15.959326566808413,108.84695562882689,sis,2
offset_100000,52,1.784,0.0,lorentzian_like_2d,-79.20715910754254,0.45696566431503305,1.4668983571990961,79.20715910754254,exact,2
offset_100000,52,1.784,0.2,KR_like,-105.65509031546522,0.0959924926337614,15.959326566808413,108.84695562882689,sis,2
offset_100000,52,1.784,0.2,lorentzian_like_2d,-78.91377943610271,0.4600036076450734,1.4668983571990961,79.20715910754254,exact,2
offset_100000,52,1.784,0.4,KR_like,-102.46322500210353,0.0634130632121653,15.959326566808413,108.84695562882689,sis,2
offset_100000,52,1.784,0.4,lorentzian_like_2d,-78.62039976466289,0.4630415509750987,1.4668983571990961,79.20715910754254,exact,2
offset_100000,52,1.784,0.6,KR_like,-99.27135968874185,0.03083363379056921,15.959326566808413,108.84695562882689,sis,2
offset_100000,52,1.784,0.6,lorentzian_like_2d,-78.32702009322307,0.466079494305139,1.4668983571990961,79.20715910754254,exact,2
offset_100000,52,1.784,0.8,KR_like,-96.07949437538016,0.0017457956310268899,15.959326566808413,108.84695562882689,sis,2
offset_100000,52,1.784,0.8,lorentzian_like_2d,-78.03364042178326,0.4691174376351945,1.4668983571990961,79.20715910754254,exact,2
offset_100000,52,1.784,1.0,KR_like,-92.88762906201848,0.034325225052617966,15.959326566808413,108.84695562882689,sis,2
offset_100000,52,1.784,1.0,lorentzian_like_2d,-77.74026075034345,0.47215538096522974,1.4668983571990961,79.20715910754254,exact,2
offset_100000,52,1.784,1.5,KR_like,-84.90796577861428,0.11577379860658812,15.959326566808413,108.84695562882689,sis,2
offset_100000,52,1.784,1.5,lorentzian_like_2d,-77.0068115717439,0.47975023929033067,1.4668983571990961,79.20715910754254,exact,2
offset_100000,52,1.784,2.0,KR_like,-76.92830249521006,0.19722237216057836,15.959326566808413,108.84695562882689,sis,2
offset_100000,52,1.784,2.0,lorentzian_like_2d,-76.27336239314434,0.4873450976154215,1.4668983571990961,79.20715910754254,exact,2
offset_100000,52,1.792,0.0,KR_like,-108.84695562882689,0.12857192205534243,15.988593265881425,108.84695562882689,sis,2
offset_100000,52,1.792,0.0,lorentzian_like_2d,-79.20715910754254,0.45696566431503305,1.4725741895188893,79.20715910754254,exact,2
offset_100000,52,1.792,0.2,KR_like,-105.64923697565061,0.0958468518121965,15.988593265881425,108.84695562882689,sis,2
offset_100000,52,1.792,0.2,lorentzian_like_2d,-78.91264426963876,0.4599535992874302,1.4725741895188893,79.20715910754254,exact,2
offset_100000,52,1.792,0.4,KR_like,-102.45151832247433,0.06312178156904553,15.988593265881425,108.84695562882689,sis,2
offset_100000,52,1.792,0.4,lorentzian_like_2d,-78.61812943173499,0.46294153425984236,1.4725741895188893,79.20715910754254,exact,2
offset_100000,52,1.792,0.6,KR_like,-99.25379966929805,0.03039671132591468,15.988593265881425,108.84695562882689,sis,2
offset_100000,52,1.792,0.6,lorentzian_like_2d,-78.3236145938312,0.4659294692322294,1.4725741895188893,79.20715910754254,exact,2
offset_100000,52,1.792,0.8,KR_like,-96.05608101612177,0.0023283589172312514,15.988593265881425,108.84695562882689,sis,2
offset_100000,52,1.792,0.8,lorentzian_like_2d,-78.02909975592743,0.4689174042046365,1.4725741895188893,79.20715910754254,exact,2
offset_100000,52,1.792,1.0,KR_like,-92.85836236294548,0.03505342916037719,15.988593265881425,108.84695562882689,sis,2
offset_100000,52,1.792,1.0,lorentzian_like_2d,-77.73458491802364,0.47190533917703864,1.4725741895188893,79.20715910754254,exact,2
offset_100000,52,1.792,1.5,KR_like,-84.86406573000477,0.11686610476824202,15.988593265881425,108.84695562882689,sis,2
offset_100000,52,1.792,1.5,lorentzian_like_2d,-76.99829782326421,0.47937517660804146,1.4725741895188893,79.20715910754254,exact,2
offset_100000,52,1.792,2.0,KR_like,-76.86976909706405,0.19867878037612194,15.988593265881425,108.84695562882689,sis,2
offset_100000,52,1.792,2.0,lorentzian_like_2d,-76.26201072850476,0.4868450140390443,1.4725741895188893,79.20715910754254,exact,2
offset_100000,52,1.8,0.0,KR_like,-108.84695562882689,0.12857192205534243,16.01785996495444,108.84695562882689,sis,2
offset_100000,52,1.8,0.0,lorentzian_like_2d,-79.20715910754254,0.45696566431503305,1.478250021838682,79.20715910754254,exact,2
offset_100000,52,1.8,0.2,KR_like,-105.64338363583602,0.09570121099065672,16.01785996495444,108.84695562882689,sis,2
offset_100000,52,1.8,0.2,lorentzian_like_2d,-78.91150910317481,0.459903590929802,1.478250021838682,79.20715910754254,exact,2
offset_100000,52,1.8,0.4,KR_like,-102.43981164284511,0.0628304999259509,16.01785996495444,108.84695562882689,sis,2
offset_100000,52,1.8,0.4,lorentzian_like_2d,-78.61585909880706,0.4628415175445608,1.478250021838682,79.20715910754254,exact,2
offset_100000,52,1.8,0.6,KR_like,-99.23623964985424,0.02995978886124508,16.01785996495444,108.84695562882689,sis,2
offset_100000,52,1.8,0.6,lorentzian_like_2d,-78.32020909443932,0.4657794441593197,1.478250021838682,79.20715910754254,exact,2
offset_100000,52,1.8,0.8,KR_like,-96.03266765686334,0.0029109222034607346,16.01785996495444,108.84695562882689,sis,2
offset_100000,52,1.8,0.8,lorentzian_like_2d,-78.02455909007159,0.46871737077408865,1.478250021838682,79.20715910754254,exact,2
offset_100000,52,1.8,1.0,KR_like,-92.82909566387247,0.03578163326814646,16.01785996495444,108.84695562882689,sis,2
offset_100000,52,1.8,1.0,lorentzian_like_2d,-77.72890908570386,0.4716552973888576,1.478250021838682,79.20715910754254,exact,2
offset_100000,52,1.8,1.5,KR_like,-84.82016568139524,0.117958410929911,16.01785996495444,108.84695562882689,sis,2
offset_100000,52,1.8,1.5,lorentzian_like_2d,-76.98978407478452,0.4790001139257623,1.478250021838682,79.20715910754254,exact,2
offset_100000,52,1.8,2.0,KR_like,-76.81123569891801,0.20013518859165544,16.01785996495444,108.84695562882689,sis,2
offset_100000,52,1.8,2.0,lorentzian_like_2d,-76.25065906386517,0.4863449304626721,1.478250021838682,79.20715910754254,exact,2
offset_50000,44,1.38,0.0,KR_like,-86.51061464774637,0.3918262802810466,12.769660953182097,86.51061464774637,sis,2
offset_50000,44,1.38,0.0,lorentzian_like_2d,-64.95705909737106,3.5480529467943915,1.1053577122209295,64.95705909737106,exact,2
offset_50000,44,1.38,0.2,KR_like,-83.95668245710995,0.4373779419050728,12.769660953182097,86.51061464774637,sis,2
offset_50000,44,1.38,0.2,lorentzian_like_2d,-64.73598755492688,3.6837591068873508,1.1053577122209295,64.95705909737106,exact,2
offset_50000,44,1.38,0.4,KR_like,-81.40275026647353,0.482929603529109,12.769660953182097,86.51061464774637,sis,2
offset_50000,44,1.38,0.4,lorentzian_like_2d,-64.5149160124827,3.8194652669803224,1.1053577122209295,64.95705909737106,exact,2
offset_50000,44,1.38,0.6,KR_like,-78.84881807583712,0.5284812651531352,12.769660953182097,86.51061464774637,sis,2
offset_50000,44,1.38,0.6,lorentzian_like_2d,-64.29384447003851,3.955171427073292,1.1053577122209295,64.95705909737106,exact,2
offset_50000,44,1.38,0.8,KR_like,-76.2948858852007,0.5740329267771613,12.769660953182097,86.51061464774637,sis,2
offset_50000,44,1.38,0.8,lorentzian_like_2d,-64.07277292759431,4.090877587166259,1.1053577122209295,64.95705909737106,exact,2
offset_50000,44,1.38,1.0,KR_like,-73.74095369456427,0.6195845884012127,12.769660953182097,86.51061464774637,sis,2
offset_50000,44,1.38,1.0,lorentzian_like_2d,-63.851701385150136,4.226583747259218,1.1053577122209295,64.95705909737106,exact,2
offset_50000,44,1.38,1.5,KR_like,-67.35612321797322,0.7334637424612807,12.769660953182097,86.51061464774637,sis,2
offset_50000,44,1.38,1.5,lorentzian_like_2d,-63.299022529039675,4.565849147491637,1.1053577122209295,64.95705909737106,exact,2
offset_50000,44,1.38,2.0,KR_like,-60.97129274138218,0.8473428965213536,12.769660953182097,86.51061464774637,sis,2
offset_50000,44,1.38,2.0,lorentzian_like_2d,-62.74634367292921,4.905114547724064,1.1053577122209295,64.95705909737106,exact,2
offset_50000,44,1.4,0.0,KR_like,-86.51061464774637,0.3918262802810466,12.838141689902955,86.51061464774637,sis,2
offset_50000,44,1.4,0.0,lorentzian_like_2d,-64.95705909737106,3.5480529467943915,1.1166807259825848,64.95705909737106,exact,2
offset_50000,44,1.4,0.2,KR_like,-83.94298630976579,0.4380361991838079,12.838141689902955,86.51061464774637,sis,2
offset_50000,44,1.4,0.2,lorentzian_like_2d,-64.73372295217455,3.684706154762606,1.1166807259825848,64.95705909737106,exact,2
offset_50000,44,1.4,0.4,KR_like,-81.37535797178519,0.48424611808658424,12.838141689902955,86.51061464774637,sis,2
offset_50000,44,1.4,0.4,lorentzian_like_2d,-64.51038680697803,3.821359362730803,1.1166807259825848,64.95705909737106,exact,2
offset_50000,44,1.4,0.6,KR_like,-78.8077296338046,0.5304560369893555,12.838141689902955,86.51061464774637,sis,2
offset_50000,44,1.4,0.6,lorentzian_like_2d,-64.2870506617815,3.9580125706990272,1.1166807259825848,64.95705909737106,exact,2
offset_50000,44,1.4,0.8,KR_like,-76.240101295824,0.5766659558921169,12.838141689902955,86.51061464774637,sis,2
offset_50000,44,1.4,0.8,lorentzian_like_2d,-64.063714516585,4.094665778667242,1.1166807259825848,64.95705909737106,exact,2
offset_50000,44,1.4,1.0,KR_like,-73.67247295784341,0.6228758747948882,12.838141689902955,86.51061464774637,sis,2
offset_50000,44,1.4,1.0,lorentzian_like_2d,-63.84037837138848,4.231318986635438,1.1166807259825848,64.95705909737106,exact,2
offset_50000,44,1.4,1.5,KR_like,-67.25340211289193,0.7384006720518189,12.838141689902955,86.51061464774637,sis,2
offset_50000,44,1.4,1.5,lorentzian_like_2d,-63.28203800839718,4.5729520065559734,1.1166807259825848,64.95705909737106,exact,2
offset_50000,44,1.4,2.0,KR_like,-60.83433126794046,0.8539254693087247,12.838141689902955,86.51061464774637,sis,2
offset_50000,44,1.4,2.0,lorentzian_like_2d,-62.7236976454059,4.914585026476505,1.1166807259825848,64.95705909737106,exact,2
offset_50000,44,1.42,0.0,KR_like,-86.51061464774637,0.3918262802810466,12.906622426623809,86.51061464774637,sis,2
offset_50000,44,1.42,0.0,lorentzian_like_2d,-64.95705909737106,3.5480529467943915,1.1280037397442404,64.95705909737106,exact,2
offset_50000,44,1.42,0.2,KR_like,-83.92929016242161,0.43869445646254296,12.906622426623809,86.51061464774637,sis,2
offset_50000,44,1.42,0.2,lorentzian_like_2d,-64.73145834942221,3.6856532026378463,1.1280037397442404,64.95705909737106,exact,2
offset_50000,44,1.42,0.4,KR_like,-81.34796567709685,0.4855626326440544,12.906622426623809,86.51061464774637,sis,2
offset_50000,44,1.42,0.4,lorentzian_like_2d,-64.50585760147337,3.823253458481298,1.1280037397442404,64.95705909737106,exact,2
offset_50000,44,1.42,0.6,KR_like,-78.7666411917721,0.5324308088255508,12.906622426623809,86.51061464774637,sis,2
offset_50000,44,1.42,0.6,lorentzian_like_2d,-64.28025685352452,3.960853714324753,1.1280037397442404,64.95705909737106,exact,2
offset_50000,44,1.42,0.8,KR_like,-76.18531670644732,0.5792989850070571,12.906622426623809,86.51061464774637,sis,2
offset_50000,44,1.42,0.8,lorentzian_like_2d,-64.05465610557567,4.098453970168207,1.1280037397442404,64.95705909737106,exact,2
offset_50000,44,1.42,1.0,KR_like,-73.60399222112257,0.6261671611885686,12.906622426623809,86.51061464774637,sis,2
offset_50000,44,1.42,1.0,lorentzian_like_2d,-63.82905535762682,4.2360542260116665,1.1280037397442404,64.95705909737106,exact,2
offset_50000,44,1.42,1.5,KR_like,-67.15068100781065,0.7433376016423422,12.906622426623809,86.51061464774637,sis,2
offset_50000,44,1.42,1.5,lorentzian_like_2d,-63.265053487754706,4.580054865620307,1.1280037397442404,64.95705909737106,exact,2
offset_50000,44,1.42,2.0,KR_like,-60.697369794498755,0.8605080420960957,12.906622426623809,86.51061464774637,sis,2
offset_50000,44,1.42,2.0,lorentzian_like_2d,-62.701051617882584,4.924055505228954,1.1280037397442404,64.95705909737106,exact,2
offset_50000,44,1.44,0.0,KR_like,-86.51061464774637,0.3918262802810466,12.975103163344663,86.51061464774637,sis,2
offset_50000,44,1.44,0.0,lorentzian_like_2d,-64.95705909737106,3.5480529467943915,1.1393267535058957,64.95705909737106,exact,2
offset_50000,44,1.44,0.2,KR_like,-83.91559401507743,0.43935271374129314,12.975103163344663,86.51061464774637,sis,2
offset_50000,44,1.44,0.2,lorentzian_like_2d,-64.72919374666988,3.686600250513086,1.1393267535058957,64.95705909737106,exact,2
offset_50000,44,1.44,0.4,KR_like,-81.32057338240851,0.4868791472015246,12.975103163344663,86.51061464774637,sis,2
offset_50000,44,1.44,0.4,lorentzian_like_2d,-64.5013283959687,3.825147554231796,1.1393267535058957,64.95705909737106,exact,2
offset_50000,44,1.44,0.6,KR_like,-78.72555274973958,0.5344055806617711,12.975103163344663,86.51061464774637,sis,2
offset_50000,44,1.44,0.6,lorentzian_like_2d,-64.27346304526753,3.963694857950478,1.1393267535058957,64.95705909737106,exact,2
offset_50000,44,1.44,0.8,KR_like,-76.13053211707064,0.5819320141220177,12.975103163344663,86.51061464774637,sis,2
offset_50000,44,1.44,0.8,lorentzian_like_2d,-64.04559769456635,4.102242161669188,1.1393267535058957,64.95705909737106,exact,2
offset_50000,44,1.44,1.0,KR_like,-73.53551148440171,0.6294584475822441,12.975103163344663,86.51061464774637,sis,2
offset_50000,44,1.44,1.0,lorentzian_like_2d,-63.81773234386517,4.240789465387887,1.1393267535058957,64.95705909737106,exact,2
offset_50000,44,1.44,1.5,KR_like,-67.04795990272939,0.7482745312328554,12.975103163344663,86.51061464774637,sis,2
offset_50000,44,1.44,1.5,lorentzian_like_2d,-63.24806896711222,4.587157724684637,1.1393267535058957,64.95705909737106,exact,2
offset_50000,44,1.44,2.0,KR_like,-60.56040832105705,0.8670906148834666,12.975103163344663,86.51061464774637,sis,2
offset_50000,44,1.44,2.0,lorentzian_like_2d,-62.67840559035927,4.933525983981387,1.1393267535058957,64.95705909737106,exact,2
offset_50000,44,1.46,0.0,KR_like,-86.51061464774637,0.3918262802810466,13.043583900065519,86.51061464774637,sis,2
offset_50000,44,1.46,0.0,lorentzian_like_2d,-64.95705909737106,3.5480529467943915,1.1506497672675513,64.95705909737106,exact,2
offset_50000,44,1.46,0.2,KR_like,-83.90189786773327,0.44001097102001313,13.043583900065519,86.51061464774637,sis,2
offset_50000,44,1.46,0.2,lorentzian_like_2d,-64.72692914391756,3.6875472983883313,1.1506497672675513,64.95705909737106,exact,2
offset_50000,44,1.46,0.4,KR_like,-81.29318108772017,0.4881956617589998,13.043583900065519,86.51061464774637,sis,2
offset_50000,44,1.46,0.4,lorentzian_like_2d,-64.49679919046405,3.8270416499822812,1.1506497672675513,64.95705909737106,exact,2
offset_50000,44,1.46,0.6,KR_like,-78.68446430770706,0.5363803524979763,13.043583900065519,86.51061464774637,sis,2
offset_50000,44,1.46,0.6,lorentzian_like_2d,-64.26666923701055,3.9665360015762183,1.1506497672675513,64.95705909737106,exact,2
offset_50000,44,1.46,0.8,KR_like,-76.07574752769395,0.5845650432369731,13.043583900065519,86.51061464774637,sis,2
offset_50000,44,1.46,0.8,lorentzian_like_2d,-64.03653928355702,4.106030353170163,1.1506497672675513,64.95705909737106,exact,2
offset_50000,44,1.46,1.0,KR_like,-73.46703074768085,0.6327497339759396,13.043583900065519,86.51061464774637,sis,2
offset_50000,44,1.46,1.0,lorentzian_like_2d,-63.80640933010351,4.245524704764108,1.1506497672675513,64.95705909737106,exact,2
offset_50000,44,1.46,1.5,KR_like,-66.94523879764809,0.7532114608233936,13.043583900065519,86.51061464774637,sis,2
offset_50000,44,1.46,1.5,lorentzian_like_2d,-63.23108444646974,4.5942605837489765,1.1506497672675513,64.95705909737106,exact,2
offset_50000,44,1.46,2.0,KR_like,-60.42344684761534,0.8736731876708402,13.043583900065519,86.51061464774637,sis,2
offset_50000,44,1.46,2.0,lorentzian_like_2d,-62.65575956283596,4.942996462733829,1.1506497672675513,64.95705909737106,exact,2
offset_50000,44,1.48,0.0,KR_like,-86.51061464774637,0.3918262802810466,13.112064636786375,86.51061464774637,sis,2
offset_50000,44,1.48,0.0,lorentzian_like_2d,-64.95705909737106,3.5480529467943915,1.1619727810292066,64.95705909737106,exact,2
offset_50000,44,1.48,0.2,KR_like,-83.8882017203891,0.44066922829875327,13.112064636786375,86.51061464774637,sis,2
offset_50000,44,1.48,0.2,lorentzian_like_2d,-64.72466454116523,3.6884943462635715,1.1619727810292066,64.95705909737106,exact,2
offset_50000,44,1.48,0.4,KR_like,-81.26578879303182,0.48951217631648003,13.112064636786375,86.51061464774637,sis,2
offset_50000,44,1.48,0.4,lorentzian_like_2d,-64.49226998495938,3.8289357457327613,1.1619727810292066,64.95705909737106,exact,2
offset_50000,44,1.48,0.6,KR_like,-78.64337586567456,0.5383551243341866,13.112064636786375,86.51061464774637,sis,2
offset_50000,44,1.48,0.6,lorentzian_like_2d,-64.25987542875355,3.9693771452019564,1.1619727810292066,64.95705909737106,exact,2
offset_50000,44,1.48,0.8,KR_like,-76.02096293831727,0.5871980723519135,13.112064636786375,86.51061464774637,sis,2
offset_50000,44,1.48,0.8,lorentzian_like_2d,-64.0274808725477,4.109818544671146,1.1619727810292066,64.95705909737106,exact,2
offset_50000,44,1.48,1.0,KR_like,-73.39855001096001,0.6360410203696201,13.112064636786375,86.51061464774637,sis,2
offset_50000,44,1.48,1.0,lorentzian_like_2d,-63.79508631634186,4.250259944140328,1.1619727810292066,64.95705909737106,exact,2
offset_50000,44,1.48,1.5,KR_like,-66.8425176925668,0.758148390413917,13.112064636786375,86.51061464774637,sis,2
offset_50000,44,1.48,1.5,lorentzian_like_2d,-63.214099925827256,4.601363442813303,1.1619727810292066,64.95705909737106,exact,2
offset_50000,44,1.48,2.0,KR_like,-60.28648537417362,0.8802557604582087,13.112064636786375,86.51061464774637,sis,2
offset_50000,44,1.48,2.0,lorentzian_like_2d,-62.633113535312646,4.952466941486278,1.1619727810292066,64.95705909737106,exact,2
offset_50000,44,1.5,0.0,KR_like,-86.51061464774637,0.3918262802810466,13.180545373507229,86.51061464774637,sis,2
offset_50000,44,1.5,0.0,lorentzian_like_2d,-64.95705909737106,3.5480529467943915,1.173295794790862,64.95705909737106,exact,2
offset_50000,44,1.5,0.2,KR_like,-83.87450557304493,0.44132748557750345,13.180545373507229,86.51061464774637,sis,2
offset_50000,44,1.5,0.2,lorentzian_like_2d,-64.72239993841289,3.6894413941388264,1.173295794790862,64.95705909737106,exact,2
offset_50000,44,1.5,0.4,KR_like,-81.23839649834349,0.49082869087394015,13.180545373507229,86.51061464774637,sis,2
offset_50000,44,1.5,0.4,lorentzian_like_2d,-64.48774077945473,3.8308298414832467,1.173295794790862,64.95705909737106,exact,2
offset_50000,44,1.5,0.6,KR_like,-78.60228742364203,0.5403298961704021,13.180545373507229,86.51061464774637,sis,2
offset_50000,44,1.5,0.6,lorentzian_like_2d,-64.25308162049654,3.972218288827692,1.173295794790862,64.95705909737106,exact,2
offset_50000,44,1.5,0.8,KR_like,-75.96617834894059,0.5898311014668588,13.180545373507229,86.51061464774637,sis,2
offset_50000,44,1.5,0.8,lorentzian_like_2d,-64.01842246153836,4.113606736172121,1.173295794790862,64.95705909737106,exact,2
offset_50000,44,1.5,1.0,KR_like,-73.33006927423915,0.6393323067633107,13.180545373507229,86.51061464774637,sis,2
offset_50000,44,1.5,1.0,lorentzian_like_2d,-63.7837633025802,4.254995183516557,1.173295794790862,64.95705909737106,exact,2
offset_50000,44,1.5,1.5,KR_like,-66.73979658748553,0.7630853200044402,13.180545373507229,86.51061464774637,sis,2
offset_50000,44,1.5,1.5,lorentzian_like_2d,-63.197115405184775,4.60846630187764,1.173295794790862,64.95705909737106,exact,2
offset_50000,44,1.5,2.0,KR_like,-60.149523900731914,0.8868383332455797,13.180545373507229,86.51061464774637,sis,2
offset_50000,44,1.5,2.0,lorentzian_like_2d,-62.61046750778934,4.961937420238722,1.173295794790862,64.95705909737106,exact,2
offset_50000,52,1.748,0.0,KR_like,-108.63691046864032,0.3803245958939106,15.65384425006021,108.63691046864032,sis,2
offset_50000,52,1.748,0.0,lorentzian_like_2d,-78.83335924663697,3.0361336313786143,1.101172303738284,78.83335924663697,exact,2
offset_50000,52,1.748,0.2,KR_like,-105.50614161862828,0.4257959256392857,15.65384425006021,108.63691046864032,sis,2
offset_50000,52,1.748,0.2,lorentzian_like_2d,-78.61312478588933,2.9863504554838656,1.101172303738284,78.83335924663697,exact,2
offset_50000,52,1.748,0.4,KR_like,-102.37537276861624,0.4712672553846658,15.65384425006021,108.63691046864032,sis,2
offset_50000,52,1.748,0.4,lorentzian_like_2d,-78.39289032514166,2.9365672795891316,1.101172303738284,78.83335924663697,exact,2
offset_50000,52,1.748,0.6,KR_like,-99.2446039186042,0.5167385851300409,15.65384425006021,108.63691046864032,sis,2
offset_50000,52,1.748,0.6,lorentzian_like_2d,-78.17265586439402,2.8867841036943975,1.101172303738284,78.83335924663697,exact,2
offset_50000,52,1.748,0.8,KR_like,-96.11383506859215,0.5622099148754108,15.65384425006021,108.63691046864032,sis,2
offset_50000,52,1.748,0.8,lorentzian_like_2d,-77.95242140364635,2.8370009277996635,1.101172303738284,78.83335924663697,exact,2
offset_50000,52,1.748,1.0,KR_like,-92.98306621858012,0.607681244620796,15.65384425006021,108.63691046864032,sis,2
offset_50000,52,1.748,1.0,lorentzian_like_2d,-77.7321869428987,2.7872177519049246,1.101172303738284,78.83335924663697,exact,2
offset_50000,52,1.748,1.5,KR_like,-85.15614409355001,0.7213595689842262,15.65384425006021,108.63691046864032,sis,2
offset_50000,52,1.748,1.5,lorentzian_like_2d,-77.18160079102955,2.6627598121680847,1.101172303738284,78.83335924663697,exact,2
offset_50000,52,1.748,2.0,KR_like,-77.3292219685199,0.8350378933476713,15.65384425006021,108.63691046864032,sis,2
offset_50000,52,1.748,2.0,lorentzian_like_2d,-76.63101463916041,2.53830187243124,1.101172303738284,78.83335924663697,exact,2
offset_50000,52,1.752,0.0,KR_like,-108.63691046864032,0.3803245958939106,15.66808107858339,108.63691046864032,sis,2
offset_50000,52,1.752,0.0,lorentzian_like_2d,-78.83335924663697,3.0361336313786143,1.1033023591063524,78.83335924663697,exact,2
offset_50000,52,1.752,0.2,KR_like,-105.50329425292364,0.42589967119089717,15.66808107858339,108.63691046864032,sis,2
offset_50000,52,1.752,0.2,lorentzian_like_2d,-78.61269877481571,2.986175006731254,1.1033023591063524,78.83335924663697,exact,2
offset_50000,52,1.752,0.4,KR_like,-102.36967803720697,0.47147474648791377,15.66808107858339,108.63691046864032,sis,2
offset_50000,52,1.752,0.4,lorentzian_like_2d,-78.39203830299445,2.936216382083893,1.1033023591063524,78.83335924663697,exact,2
offset_50000,52,1.752,0.6,KR_like,-99.2360618214903,0.5170498217849103,15.66808107858339,108.63691046864032,sis,2
offset_50000,52,1.752,0.6,lorentzian_like_2d,-78.17137783117317,2.8862577574365424,1.1033023591063524,78.83335924663697,exact,2
offset_50000,52,1.752,0.8,KR_like,-96.10244560577361,0.562624897081917,15.66808107858339,108.63691046864032,sis,2
offset_50000,52,1.752,0.8,lorentzian_like_2d,-77.9507173593519,2.836299132789197,1.1033023591063524,78.83335924663697,exact,2
offset_50000,52,1.752,1.0,KR_like,-92.96882939005692,0.6081999723789036,15.66808107858339,108.63691046864032,sis,2
offset_50000,52,1.752,1.0,lorentzian_like_2d,-77.73005688753062,2.786340508141831,1.1033023591063524,78.83335924663697,exact,2
offset_50000,52,1.752,1.5,KR_like,-85.13478885076523,0.7221376606213974,15.66808107858339,108.63691046864032,sis,2
offset_50000,52,1.752,1.5,lorentzian_like_2d,-77.17840570797745,2.661443946523447,1.1033023591063524,78.83335924663697,exact,2
offset_50000,52,1.752,2.0,KR_like,-77.30074831147354,0.8360753488639064,15.66808107858339,108.63691046864032,sis,2
offset_50000,52,1.752,2.0,lorentzian_like_2d,-76.62675452842427,2.5365473849050577,1.1033023591063524,78.83335924663697,exact,2
offset_50000,52,1.756,0.0,KR_like,-108.63691046864032,0.3803245958939106,15.682317907106569,108.63691046864032,sis,2
offset_50000,52,1.756,0.0,lorentzian_like_2d,-78.83335924663697,3.0361336313786143,1.105432414474421,78.83335924663697,exact,2
offset_50000,52,1.756,0.2,KR_like,-105.500446887219,0.4260034167425287,15.682317907106569,108.63691046864032,sis,2
offset_50000,52,1.756,0.2,lorentzian_like_2d,-78.6122727637421,2.985999557978642,1.105432414474421,78.83335924663697,exact,2
offset_50000,52,1.756,0.4,KR_like,-102.36398330579769,0.4716822375911568,15.682317907106569,108.63691046864032,sis,2
offset_50000,52,1.756,0.4,lorentzian_like_2d,-78.39118628084721,2.9358654845786645,1.105432414474421,78.83335924663697,exact,2
offset_50000,52,1.756,0.6,KR_like,-99.22751972437638,0.5173610584397749,15.682317907106569,108.63691046864032,sis,2
