n,family,sample_id,gamma,beta,action_mode,log_H_mean,log_H_std,entropy_method,penalty_neutral,penalty_geometric,penalty_effective,score,score_per_node,score_per_nlogn,log_H_norm,penalty_norm,log_H_norm_scale,penalty_norm_scale,score_norm,score_norm_std_est,normalization_method,normalization_group
10,lorentzian_like_4d,6,1.0,1.0,A3,12.021668922531894,0.0,exact,0.3565444444444444,38.41515235446519,38.41515235446519,26.393483431933298,2.63934834319333,1.146254421269353,0.950347841724207,7.75554835686249,2.9107504591096895,4.548698033932443,6.805200515138283,0.0,robust_zscore,n
10,lorentzian_like_4d,6,1.5,1.0,A1,12.021668922531894,0.0,exact,0.3565444444444444,38.41515235446519,0.3565444444444444,-11.486852255865228,-1.1486852255865228,-0.4988676549160188,0.950347841724207,-0.6113750190377326,2.9107504591096895,4.548698033932443,-1.867410370280806,0.0,robust_zscore,n
10,lorentzian_like_4d,6,1.5,1.0,A2,12.021668922531894,0.0,exact,0.3565444444444444,38.41515235446519,38.77169679890964,46.135876275832565,4.613587627583256,2.003655648436523,0.950347841724207,7.833932202478244,2.9107504591096895,4.548698033932443,10.800550461993158,0.0,robust_zscore,n
10,lorentzian_like_4d,6,1.5,1.0,A3,12.021668922531894,0.0,exact,0.3565444444444444,38.41515235446519,38.41515235446519,45.601059609165894,4.560105960916589,1.9804288557202,0.950347841724207,7.75554835686249,2.9107504591096895,4.548698033932443,10.682974693569527,0.0,robust_zscore,n
10,lorentzian_like_4d,6,2.0,1.0,A1,12.021668922531894,0.0,exact,0.3565444444444444,38.41515235446519,0.3565444444444444,-11.308580033643006,-1.1308580033643005,-0.49112539067724464,0.950347841724207,-0.6113750190377326,2.9107504591096895,4.548698033932443,-2.1730978797996725,0.0,robust_zscore,n
10,lorentzian_like_4d,6,2.0,1.0,A2,12.021668922531894,0.0,exact,0.3565444444444444,38.41515235446519,38.77169679890964,65.52172467528737,6.552172467528737,2.8455723471261436,0.950347841724207,7.833932202478244,2.9107504591096895,4.548698033932443,14.71751656323228,0.0,robust_zscore,n
10,lorentzian_like_4d,6,2.0,1.0,A3,12.021668922531894,0.0,exact,0.3565444444444444,38.41515235446519,38.41515235446519,64.8086357863985,6.48086357863985,2.8146032901710476,0.950347841724207,7.75554835686249,2.9107504591096895,4.548698033932443,14.560748872000772,0.0,robust_zscore,n
10,lorentzian_like_4d,6,3.0,1.0,A1,12.021668922531894,0.0,exact,0.3565444444444444,38.41515235446519,0.3565444444444444,-10.95203558919856,-1.095203558919856,-0.47564086219969637,0.950347841724207,-0.6113750190377326,2.9107504591096895,4.548698033932443,-2.784472898837405,0.0,robust_zscore,n
10,lorentzian_like_4d,6,3.0,1.0,A2,12.021668922531894,0.0,exact,0.3565444444444444,38.41515235446519,38.77169679890964,104.29342147419703,10.429342147419703,4.529405744505387,0.950347841724207,7.833932202478244,2.9107504591096895,4.548698033932443,22.551448765710525,0.0,robust_zscore,n
10,lorentzian_like_4d,6,3.0,1.0,A3,12.021668922531894,0.0,exact,0.3565444444444444,38.41515235446519,38.41515235446519,103.22378814086369,10.322378814086369,4.482952159072742,0.950347841724207,7.75554835686249,2.9107504591096895,4.548698033932443,22.316297228863263,0.0,robust_zscore,n
10,lorentzian_like_4d,6,4.0,1.0,A1,12.021668922531894,0.0,exact,0.3565444444444444,38.41515235446519,0.3565444444444444,-10.595491144754117,-1.0595491144754117,-0.4601563337221481,0.950347841724207,-0.6113750190377326,2.9107504591096895,4.548698033932443,-3.3958479178751375,0.0,robust_zscore,n
10,lorentzian_like_4d,6,4.0,1.0,A2,12.021668922531894,0.0,exact,0.3565444444444444,38.41515235446519,38.77169679890964,143.06511827310666,14.306511827310667,6.213239141884629,0.950347841724207,7.833932202478244,2.9107504591096895,4.548698033932443,30.38538096818877,0.0,robust_zscore,n
10,lorentzian_like_4d,6,4.0,1.0,A3,12.021668922531894,0.0,exact,0.3565444444444444,38.41515235446519,38.41515235446519,141.63894049532888,14.163894049532889,6.151301027974436,0.950347841724207,7.75554835686249,2.9107504591096895,4.548698033932443,30.071845585725754,0.0,robust_zscore,n
10,lorentzian_like_4d,6,6.0,1.0,A1,12.021668922531894,0.0,exact,0.3565444444444444,38.41515235446519,0.3565444444444444,-9.882402255865228,-0.9882402255865228,-0.4291872767670516,0.950347841724207,-0.6113750190377326,2.9107504591096895,4.548698033932443,-4.618597955950603,0.0,robust_zscore,n
10,lorentzian_like_4d,6,6.0,1.0,A2,12.021668922531894,0.0,exact,0.3565444444444444,38.41515235446519,38.77169679890964,220.60851187092595,22.060851187092595,9.580905936643115,0.950347841724207,7.833932202478244,2.9107504591096895,4.548698033932443,46.05324537314525,0.0,robust_zscore,n
10,lorentzian_like_4d,6,6.0,1.0,A3,12.021668922531894,0.0,exact,0.3565444444444444,38.41515235446519,38.41515235446519,218.46924520425927,21.846924520425926,9.487998765777824,0.950347841724207,7.75554835686249,2.9107504591096895,4.548698033932443,45.58294229945073,0.0,robust_zscore,n
10,lorentzian_like_4d,6,8.0,1.0,A1,12.021668922531894,0.0,exact,0.3565444444444444,38.41515235446519,0.3565444444444444,-9.16931336697634,-0.9169313366976339,-0.39821821981195504,0.950347841724207,-0.6113750190377326,2.9107504591096895,4.548698033932443,-5.8413479940260675,0.0,robust_zscore,n
10,lorentzian_like_4d,6,8.0,1.0,A2,12.021668922531894,0.0,exact,0.3565444444444444,38.41515235446519,38.77169679890964,298.1519054687452,29.815190546874522,12.9485727314016,0.950347841724207,7.833932202478244,2.9107504591096895,4.548698033932443,61.72110977810174,0.0,robust_zscore,n
10,lorentzian_like_4d,6,8.0,1.0,A3,12.021668922531894,0.0,exact,0.3565444444444444,38.41515235446519,38.41515235446519,295.29954991318965,29.529954991318967,12.824696503581213,0.950347841724207,7.75554835686249,2.9107504591096895,4.548698033932443,61.09403901317571,0.0,robust_zscore,n
10,lorentzian_like_4d,6,10.0,1.0,A1,12.021668922531894,0.0,exact,0.3565444444444444,38.41515235446519,0.3565444444444444,-8.456224478087451,-0.8456224478087451,-0.3672491628568585,0.950347841724207,-0.6113750190377326,2.9107504591096895,4.548698033932443,-7.064098032101533,0.0,robust_zscore,n
10,lorentzian_like_4d,6,10.0,1.0,A2,12.021668922531894,0.0,exact,0.3565444444444444,38.41515235446519,38.77169679890964,375.6952990665645,37.56952990665645,16.316239526160086,0.950347841724207,7.833932202478244,2.9107504591096895,4.548698033932443,77.38897418305822,0.0,robust_zscore,n
10,lorentzian_like_4d,6,10.0,1.0,A3,12.021668922531894,0.0,exact,0.3565444444444444,38.41515235446519,38.41515235446519,372.12985462212004,37.212985462212,16.161394241384603,0.950347841724207,7.75554835686249,2.9107504591096895,4.548698033932443,76.60513572690068,0.0,robust_zscore,n
10,lorentzian_like_4d,6,15.0,1.0,A1,12.021668922531894,0.0,exact,0.3565444444444444,38.41515235446519,0.3565444444444444,-6.673502255865229,-0.6673502255865229,-0.2898265204691171,0.950347841724207,-0.6113750190377326,2.9107504591096895,4.548698033932443,-10.120973127290197,0.0,robust_zscore,n
10,lorentzian_like_4d,6,15.0,1.0,A2,12.021668922531894,0.0,exact,0.3565444444444444,38.41515235446519,38.77169679890964,569.5537830611127,56.955378306111264,24.735406513056297,0.950347841724207,7.833932202478244,2.9107504591096895,4.548698033932443,116.55863519544945,0.0,robust_zscore,n
10,lorentzian_like_4d,6,15.0,1.0,A3,12.021668922531894,0.0,exact,0.3565444444444444,38.41515235446519,38.41515235446519,564.205616394446,56.4205616394446,24.503138585893073,0.950347841724207,7.75554835686249,2.9107504591096895,4.548698033932443,115.38287751121314,0.0,robust_zscore,n
10,lorentzian_like_4d,6,20.0,1.0,A1,12.021668922531894,0.0,exact,0.3565444444444444,38.41515235446519,0.3565444444444444,-4.890780033643007,-0.4890780033643007,-0.21240387808137579,0.950347841724207,-0.6113750190377326,2.9107504591096895,4.548698033932443,-13.17784822247886,0.0,robust_zscore,n
10,lorentzian_like_4d,6,20.0,1.0,A2,12.021668922531894,0.0,exact,0.3565444444444444,38.41515235446519,38.77169679890964,763.4122670556608,76.34122670556607,33.154573499952505,0.950347841724207,7.833932202478244,2.9107504591096895,4.548698033932443,155.72829620784066,0.0,robust_zscore,n
10,lorentzian_like_4d,6,20.0,1.0,A3,12.021668922531894,0.0,exact,0.3565444444444444,38.41515235446519,38.41515235446519,756.2813781667719,75.6281378166772,32.84488293040154,0.950347841724207,7.75554835686249,2.9107504591096895,4.548698033932443,154.16061929552558,0.0,robust_zscore,n
10,lorentzian_like_4d,7,0.0,1.0,A1,11.716355984974419,0.0,exact,0.013600000000000003,36.843172912859174,0.013600000000000003,-11.716355984974419,-1.1716355984974418,-0.5088348752288528,0.845456356917618,-0.6867689981249665,2.9107504591096895,4.548698033932443,-0.845456356917618,0.0,robust_zscore,n
10,lorentzian_like_4d,7,0.0,1.0,A2,11.716355984974419,0.0,exact,0.013600000000000003,36.843172912859174,36.85677291285917,-11.716355984974419,-1.1716355984974418,-0.5088348752288528,0.845456356917618,7.4129493472160375,2.9107504591096895,4.548698033932443,-0.845456356917618,0.0,robust_zscore,n
10,lorentzian_like_4d,7,0.0,1.0,A3,11.716355984974419,0.0,exact,0.013600000000000003,36.843172912859174,36.843172912859174,-11.716355984974419,-1.1716355984974418,-0.5088348752288528,0.845456356917618,7.409959480687518,2.9107504591096895,4.548698033932443,-0.845456356917618,0.0,robust_zscore,n
10,lorentzian_like_4d,7,0.5,1.0,A1,11.716355984974419,0.0,exact,0.013600000000000003,36.843172912859174,0.013600000000000003,-11.709555984974418,-1.1709555984974418,-0.5085395549811585,0.845456356917618,-0.6867689981249665,2.9107504591096895,4.548698033932443,-1.1888408559801014,0.0,robust_zscore,n
10,lorentzian_like_4d,7,0.5,1.0,A2,11.716355984974419,0.0,exact,0.013600000000000003,36.843172912859174,36.85677291285917,6.712030471455167,0.6712030471455167,0.291499779611946,0.845456356917618,7.4129493472160375,2.9107504591096895,4.548698033932443,2.8610183166904006,0.0,robust_zscore,n
10,lorentzian_like_4d,7,0.5,1.0,A3,11.716355984974419,0.0,exact,0.013600000000000003,36.843172912859174,36.843172912859174,6.7052304714551685,0.6705230471455168,0.2912044593642519,0.845456356917618,7.409959480687518,2.9107504591096895,4.548698033932443,2.859523383426141,0.0,robust_zscore,n
10,lorentzian_like_4d,7,1.0,1.0,A1,11.716355984974419,0.0,exact,0.013600000000000003,36.843172912859174,0.013600000000000003,-11.702755984974418,-1.1702755984974418,-0.5082442347334644,0.845456356917618,-0.6867689981249665,2.9107504591096895,4.548698033932443,-1.5322253550425846,0.0,robust_zscore,n
10,lorentzian_like_4d,7,1.0,1.0,A2,11.716355984974419,0.0,exact,0.013600000000000003,36.843172912859174,36.85677291285917,25.14041692788475,2.5140416927884752,1.0918344344527449,0.845456356917618,7.4129493472160375,2.9107504591096895,4.548698033932443,6.56749299029842,0.0,robust_zscore,n
10,lorentzian_like_4d,7,1.0,1.0,A3,11.716355984974419,0.0,exact,0.013600000000000003,36.843172912859174,36.843172912859174,25.126816927884754,2.512681692788475,1.0912437939573565,0.845456356917618,7.409959480687518,2.9107504591096895,4.548698033932443,6.5645031237699,0.0,robust_zscore,n
10,lorentzian_like_4d,7,1.5,1.0,A1,11.716355984974419,0.0,exact,0.013600000000000003,36.843172912859174,0.013600000000000003,-11.695955984974418,-1.1695955984974418,-0.5079489144857702,0.845456356917618,-0.6867689981249665,2.9107504591096895,4.548698033932443,-1.8756098541050679,0.0,robust_zscore,n
10,lorentzian_like_4d,7,1.5,1.0,A2,11.716355984974419,0.0,exact,0.013600000000000003,36.843172912859174,36.85677291285917,43.568803384314336,4.356880338431433,1.8921690892935437,0.845456356917618,7.4129493472160375,2.9107504591096895,4.548698033932443,10.273967663906438,0.0,robust_zscore,n
10,lorentzian_like_4d,7,1.5,1.0,A3,11.716355984974419,0.0,exact,0.013600000000000003,36.843172912859174,36.843172912859174,43.54840338431434,4.354840338431434,1.8912831285504612,0.845456356917618,7.409959480687518,2.9107504591096895,4.548698033932443,10.269482864113659,0.0,robust_zscore,n
10,lorentzian_like_4d,7,2.0,1.0,A1,11.716355984974419,0.0,exact,0.013600000000000003,36.843172912859174,0.013600000000000003,-11.689155984974418,-1.1689155984974418,-0.5076535942380759,0.845456356917618,-0.6867689981249665,2.9107504591096895,4.548698033932443,-2.218994353167551,0.0,robust_zscore,n
10,lorentzian_like_4d,7,2.0,1.0,A2,11.716355984974419,0.0,exact,0.013600000000000003,36.843172912859174,36.85677291285917,61.99718984074392,6.1997189840743925,2.6925037441343425,0.845456356917618,7.4129493472160375,2.9107504591096895,4.548698033932443,13.980442337514457,0.0,robust_zscore,n
10,lorentzian_like_4d,7,2.0,1.0,A3,11.716355984974419,0.0,exact,0.013600000000000003,36.843172912859174,36.843172912859174,61.96998984074393,6.196998984074392,2.6913224631435657,0.845456356917618,7.409959480687518,2.9107504591096895,4.548698033932443,13.974462604457418,0.0,robust_zscore,n
10,lorentzian_like_4d,7,3.0,1.0,A1,11.716355984974419,0.0,exact,0.013600000000000003,36.843172912859174,0.013600000000000003,-11.675555984974418,-1.1675555984974417,-0.5070629537426875,0.845456356917618,-0.6867689981249665,2.9107504591096895,4.548698033932443,-2.9057633512925176,0.0,robust_zscore,n
10,lorentzian_like_4d,7,3.0,1.0,A2,11.716355984974419,0.0,exact,0.013600000000000003,36.843172912859174,36.85677291285917,98.8539627536031,9.88539627536031,4.2931730538159405,0.845456356917618,7.4129493472160375,2.9107504591096895,4.548698033932443,21.393391684730492,0.0,robust_zscore,n
10,lorentzian_like_4d,7,3.0,1.0,A3,11.716355984974419,0.0,exact,0.013600000000000003,36.843172912859174,36.843172912859174,98.81316275360311,9.88131627536031,4.291401132329775,0.845456356917618,7.409959480687518,2.9107504591096895,4.548698033932443,21.384422085144934,0.0,robust_zscore,n
10,lorentzian_like_4d,7,4.0,1.0,A1,11.716355984974419,0.0,exact,0.013600000000000003,36.843172912859174,0.013600000000000003,-11.66195598497442,-1.166195598497442,-0.5064723132472991,0.845456356917618,-0.6867689981249665,2.9107504591096895,4.548698033932443,-3.592532349417484,0.0,robust_zscore,n
10,lorentzian_like_4d,7,4.0,1.0,A2,11.716355984974419,0.0,exact,0.013600000000000003,36.843172912859174,36.85677291285917,135.71073566646226,13.571073566646225,5.893842363497537,0.845456356917618,7.4129493472160375,2.9107504591096895,4.548698033932443,28.80634103194653,0.0,robust_zscore,n
10,lorentzian_like_4d,7,4.0,1.0,A3,11.716355984974419,0.0,exact,0.013600000000000003,36.843172912859174,36.843172912859174,135.65633566646227,13.565633566646227,5.891479801515985,0.845456356917618,7.409959480687518,2.9107504591096895,4.548698033932443,28.794381565832452,0.0,robust_zscore,n
10,lorentzian_like_4d,7,6.0,1.0,A1,11.716355984974419,0.0,exact,0.013600000000000003,36.843172912859174,0.013600000000000003,-11.634755984974419,-1.1634755984974419,-0.5052910322565223,0.845456356917618,-0.6867689981249665,2.9107504591096895,4.548698033932443,-4.966070345667417,0.0,robust_zscore,n
10,lorentzian_like_4d,7,6.0,1.0,A2,11.716355984974419,0.0,exact,0.013600000000000003,36.843172912859174,36.85677291285917,209.4242814921806,20.94242814921806,9.095180982860732,0.845456356917618,7.4129493472160375,2.9107504591096895,4.548698033932443,43.63223972637861,0.0,robust_zscore,n
10,lorentzian_like_4d,7,6.0,1.0,A3,11.716355984974419,0.0,exact,0.013600000000000003,36.843172912859174,36.843172912859174,209.34268149218062,20.934268149218063,9.091637139888403,0.845456356917618,7.409959480687518,2.9107504591096895,4.548698033932443,43.61430052720749,0.0,robust_zscore,n
10,lorentzian_like_4d,7,8.0,1.0,A1,11.716355984974419,0.0,exact,0.013600000000000003,36.843172912859174,0.013600000000000003,-11.607555984974418,-1.1607555984974418,-0.5041097512657454,0.845456356917618,-0.6867689981249665,2.9107504591096895,4.548698033932443,-6.33960834191735,0.0,robust_zscore,n
10,lorentzian_like_4d,7,8.0,1.0,A2,11.716355984974419,0.0,exact,0.013600000000000003,36.843172912859174,36.85677291285917,283.13782731789894,28.313782731789892,12.296519602223928,0.845456356917618,7.4129493472160375,2.9107504591096895,4.548698033932443,58.458138420810684,0.0,robust_zscore,n
10,lorentzian_like_4d,7,8.0,1.0,A3,11.716355984974419,0.0,exact,0.013600000000000003,36.843172912859174,36.843172912859174,283.02902731789897,28.302902731789896,12.291794478260822,0.845456356917618,7.409959480687518,2.9107504591096895,4.548698033932443,58.43421948858253,0.0,robust_zscore,n
10,lorentzian_like_4d,7,10.0,1.0,A1,11.716355984974419,0.0,exact,0.013600000000000003,36.843172912859174,0.013600000000000003,-11.58035598497442,-1.158035598497442,-0.5029284702749686,0.845456356917618,-0.6867689981249665,2.9107504591096895,4.548698033932443,-7.713146338167283,0.0,robust_zscore,n
10,lorentzian_like_4d,7,10.0,1.0,A2,11.716355984974419,0.0,exact,0.013600000000000003,36.843172912859174,36.85677291285917,356.8513731436173,35.68513731436173,15.497858221587125,0.845456356917618,7.4129493472160375,2.9107504591096895,4.548698033932443,73.28403711524275,0.0,robust_zscore,n
10,lorentzian_like_4d,7,10.0,1.0,A3,11.716355984974419,0.0,exact,0.013600000000000003,36.843172912859174,36.843172912859174,356.71537314361734,35.671537314361736,15.491951816633241,0.845456356917618,7.409959480687518,2.9107504591096895,4.548698033932443,73.25413844995755,0.0,robust_zscore,n
10,lorentzian_like_4d,7,15.0,1.0,A1,11.716355984974419,0.0,exact,0.013600000000000003,36.843172912859174,0.013600000000000003,-11.512355984974418,-1.1512355984974418,-0.4999752677980264,0.845456356917618,-0.6867689981249665,2.9107504591096895,4.548698033932443,-11.146991328792115,0.0,robust_zscore,n
10,lorentzian_like_4d,7,15.0,1.0,A2,11.716355984974419,0.0,exact,0.013600000000000003,36.843172912859174,36.85677291285917,541.1352377079132,54.113523770791325,23.501204769995116,0.845456356917618,7.4129493472160375,2.9107504591096895,4.548698033932443,110.34878385132293,0.0,robust_zscore,n
10,lorentzian_like_4d,7,15.0,1.0,A3,11.716355984974419,0.0,exact,0.013600000000000003,36.843172912859174,36.843172912859174,540.9312377079133,54.09312377079133,23.49234516256429,0.845456356917618,7.409959480687518,2.9107504591096895,4.548698033932443,110.30393585339515,0.0,robust_zscore,n
10,lorentzian_like_4d,7,20.0,1.0,A1,11.716355984974419,0.0,exact,0.013600000000000003,36.843172912859174,0.013600000000000003,-11.444355984974418,-1.144435598497442,-0.49702206532108434,0.845456356917618,-0.6867689981249665,2.9107504591096895,4.548698033932443,-14.580836319416948,0.0,robust_zscore,n
10,lorentzian_like_4d,7,20.0,1.0,A2,11.716355984974419,0.0,exact,0.013600000000000003,36.843172912859174,36.85677291285917,725.4191022722091,72.54191022722091,31.504551318403106,0.845456356917618,7.4129493472160375,2.9107504591096895,4.548698033932443,147.41353058740313,0.0,robust_zscore,n
10,lorentzian_like_4d,7,20.0,1.0,A3,11.716355984974419,0.0,exact,0.013600000000000003,36.843172912859174,36.843172912859174,725.1471022722092,72.51471022722092,31.49273850849534,0.845456356917618,7.409959480687518,2.9107504591096895,4.548698033932443,147.35373325683273,0.0,robust_zscore,n
10,lorentzian_like_4d,8,0.0,1.0,A1,12.396362371973305,0.0,exact,0.3548444444444444,42.623973941766806,0.3548444444444444,-12.396362371973305,-1.2396362371973306,-0.5383671773821112,1.079075279787042,-0.6117487523537977,2.9107504591096895,4.548698033932443,-1.079075279787042,0.0,robust_zscore,n
10,lorentzian_like_4d,8,0.0,1.0,A2,12.396362371973305,0.0,exact,0.3548444444444444,42.623973941766806,42.97881838621125,-12.396362371973305,-1.2396362371973306,-0.5383671773821112,1.079075279787042,8.758838968308218,2.9107504591096895,4.548698033932443,-1.079075279787042,0.0,robust_zscore,n
10,lorentzian_like_4d,8,0.0,1.0,A3,12.396362371973305,0.0,exact,0.3548444444444444,42.623973941766806,42.623973941766806,-12.396362371973305,-1.2396362371973306,-0.5383671773821112,1.079075279787042,8.680828856008528,2.9107504591096895,4.548698033932443,-1.079075279787042,0.0,robust_zscore,n
10,lorentzian_like_4d,8,0.5,1.0,A1,12.396362371973305,0.0,exact,0.3548444444444444,42.623973941766806,0.3548444444444444,-12.218940149751083,-1.2218940149751083,-0.5306618281742987,1.079075279787042,-0.6117487523537977,2.9107504591096895,4.548698033932443,-1.3849496559639407,0.0,robust_zscore,n
10,lorentzian_like_4d,8,0.5,1.0,A2,12.396362371973305,0.0,exact,0.3548444444444444,42.623973941766806,42.97881838621125,9.09304682113232,0.909304682113232,0.3949060058105672,1.079075279787042,8.758838968308218,2.9107504591096895,4.548698033932443,3.300344204367067,0.0,robust_zscore,n
10,lorentzian_like_4d,8,0.5,1.0,A3,12.396362371973305,0.0,exact,0.3548444444444444,42.623973941766806,42.623973941766806,8.915624598910098,0.8915624598910098,0.38720065660275477,1.079075279787042,8.680828856008528,2.9107504591096895,4.548698033932443,3.261339148217222,0.0,robust_zscore,n
10,lorentzian_like_4d,8,1.0,1.0,A1,12.396362371973305,0.0,exact,0.3548444444444444,42.623973941766806,0.3548444444444444,-12.041517927528862,-1.2041517927528862,-0.5229564789664864,1.079075279787042,-0.6117487523537977,2.9107504591096895,4.548698033932443,-1.6908240321408397,0.0,robust_zscore,n
10,lorentzian_like_4d,8,1.0,1.0,A2,12.396362371973305,0.0,exact,0.3548444444444444,42.623973941766806,42.97881838621125,30.58245601423795,3.0582456014237946,1.3281791890032455,1.079075279787042,8.758838968308218,2.9107504591096895,4.548698033932443,7.679763688521176,0.0,robust_zscore,n
10,lorentzian_like_4d,8,1.0,1.0,A3,12.396362371973305,0.0,exact,0.3548444444444444,42.623973941766806,42.623973941766806,30.227611569793503,3.0227611569793504,1.3127684905876207,1.079075279787042,8.680828856008528,2.9107504591096895,4.548698033932443,7.601753576221486,0.0,robust_zscore,n
10,lorentzian_like_4d,8,1.5,1.0,A1,12.396362371973305,0.0,exact,0.3548444444444444,42.623973941766806,0.3548444444444444,-11.864095705306639,-1.1864095705306639,-0.515251129758674,1.079075279787042,-0.6117487523537977,2.9107504591096895,4.548698033932443,-1.9966984083177386,0.0,robust_zscore,n
10,lorentzian_like_4d,8,1.5,1.0,A2,12.396362371973305,0.0,exact,0.3548444444444444,42.623973941766806,42.97881838621125,52.07186520734357,5.207186520734357,2.2614523721959237,1.079075279787042,8.758838968308218,2.9107504591096895,4.548698033932443,12.059183172675286,0.0,robust_zscore,n
10,lorentzian_like_4d,8,1.5,1.0,A3,12.396362371973305,0.0,exact,0.3548444444444444,42.623973941766806,42.623973941766806,51.539598540676906,5.153959854067691,2.2383363245724865,1.079075279787042,8.680828856008528,2.9107504591096895,4.548698033932443,11.94216800422575,0.0,robust_zscore,n
10,lorentzian_like_4d,8,2.0,1.0,A1,12.396362371973305,0.0,exact,0.3548444444444444,42.623973941766806,0.3548444444444444,-11.686673483084416,-1.1686673483084415,-0.5075457805508617,1.079075279787042,-0.6117487523537977,2.9107504591096895,4.548698033932443,-2.3025727844946373,0.0,robust_zscore,n
10,lorentzian_like_4d,8,2.0,1.0,A2,12.396362371973305,0.0,exact,0.3548444444444444,42.623973941766806,42.97881838621125,73.5612744004492,7.3561274400449195,3.194725555388602,1.079075279787042,8.758838968308218,2.9107504591096895,4.548698033932443,16.438602656829396,0.0,robust_zscore,n
10,lorentzian_like_4d,8,2.0,1.0,A3,12.396362371973305,0.0,exact,0.3548444444444444,42.623973941766806,42.623973941766806,72.8515855115603,7.28515855115603,3.163904158557352,1.079075279787042,8.680828856008528,2.9107504591096895,4.548698033932443,16.282582432230015,0.0,robust_zscore,n
10,lorentzian_like_4d,8,3.0,1.0,A1,12.396362371973305,0.0,exact,0.3548444444444444,42.623973941766806,0.3548444444444444,-11.331829038639972,-1.1331829038639971,-0.492135082135237,1.079075279787042,-0.6117487523537977,2.9107504591096895,4.548698033932443,-2.914321536848435,0.0,robust_zscore,n
10,lorentzian_like_4d,8,3.0,1.0,A2,12.396362371973305,0.0,exact,0.3548444444444444,42.623973941766806,42.97881838621125,116.54009278666044,11.654009278666043,5.061271921773958,1.079075279787042,8.758838968308218,2.9107504591096895,4.548698033932443,25.197441625137614,0.0,robust_zscore,n
10,lorentzian_like_4d,8,3.0,1.0,A3,12.396362371973305,0.0,exact,0.3548444444444444,42.623973941766806,42.623973941766806,115.47555945332711,11.54755594533271,5.015039826527084,1.079075279787042,8.680828856008528,2.9107504591096895,4.548698033932443,24.963411288238543,0.0,robust_zscore,n
10,lorentzian_like_4d,8,4.0,1.0,A1,12.396362371973305,0.0,exact,0.3548444444444444,42.623973941766806,0.3548444444444444,-10.976984594195528,-1.097698459419553,-0.4767243837196123,1.079075279787042,-0.6117487523537977,2.9107504591096895,4.548698033932443,-3.5260702892022326,0.0,robust_zscore,n
10,lorentzian_like_4d,8,4.0,1.0,A2,12.396362371973305,0.0,exact,0.3548444444444444,42.623973941766806,42.97881838621125,159.5189111728717,15.95189111728717,6.927818288159315,1.079075279787042,8.758838968308218,2.9107504591096895,4.548698033932443,33.95628059344583,0.0,robust_zscore,n
10,lorentzian_like_4d,8,4.0,1.0,A3,12.396362371973305,0.0,exact,0.3548444444444444,42.623973941766806,42.623973941766806,158.0995333950939,15.809953339509391,6.866175494496816,1.079075279787042,8.680828856008528,2.9107504591096895,4.548698033932443,33.64424014424707,0.0,robust_zscore,n
10,lorentzian_like_4d,8,6.0,1.0,A1,12.396362371973305,0.0,exact,0.3548444444444444,42.623973941766806,0.3548444444444444,-10.267295705306639,-1.0267295705306638,-0.44590298688836283,1.079075279787042,-0.6117487523537977,2.9107504591096895,4.548698033932443,-4.7495677939098275,0.0,robust_zscore,n
10,lorentzian_like_4d,8,6.0,1.0,A2,12.396362371973305,0.0,exact,0.3548444444444444,42.623973941766806,42.97881838621125,245.4765479452942,24.547654794529418,10.660911020930028,1.079075279787042,8.758838968308218,2.9107504591096895,4.548698033932443,51.47395853006227,0.0,robust_zscore,n
10,lorentzian_like_4d,8,6.0,1.0,A3,12.396362371973305,0.0,exact,0.3548444444444444,42.623973941766806,42.623973941766806,243.34748127862753,24.334748127862753,10.56844683043628,1.079075279787042,8.680828856008528,2.9107504591096895,4.548698033932443,51.00589785626413,0.0,robust_zscore,n
10,lorentzian_like_4d,8,8.0,1.0,A1,12.396362371973305,0.0,exact,0.3548444444444444,42.623973941766806,0.3548444444444444,-9.55760681641775,-0.955760681641775,-0.41508159005711337,1.079075279787042,-0.6117487523537977,2.9107504591096895,4.548698033932443,-5.973065298617423,0.0,robust_zscore,n
10,lorentzian_like_4d,8,8.0,1.0,A2,12.396362371973305,0.0,exact,0.3548444444444444,42.623973941766806,42.97881838621125,331.43418471771673,33.143418471771675,14.394003753700742,1.079075279787042,8.758838968308218,2.9107504591096895,4.548698033932443,68.9916364666787,0.0,robust_zscore,n
10,lorentzian_like_4d,8,8.0,1.0,A3,12.396362371973305,0.0,exact,0.3548444444444444,42.623973941766806,42.623973941766806,328.59542916216117,32.859542916216114,14.270718166375744,1.079075279787042,8.680828856008528,2.9107504591096895,4.548698033932443,68.36755556828118,0.0,robust_zscore,n
10,lorentzian_like_4d,8,10.0,1.0,A1,12.396362371973305,0.0,exact,0.3548444444444444,42.623973941766806,0.3548444444444444,-8.847917927528862,-0.8847917927528861,-0.38426019322586397,1.079075279787042,-0.6117487523537977,2.9107504591096895,4.548698033932443,-7.196562803325018,0.0,robust_zscore,n
10,lorentzian_like_4d,8,10.0,1.0,A2,12.396362371973305,0.0,exact,0.3548444444444444,42.623973941766806,42.97881838621125,417.39182149013925,41.73918214901393,18.127096486471455,1.079075279787042,8.758838968308218,2.9107504591096895,4.548698033932443,86.50931440329514,0.0,robust_zscore,n
