stage,n,n_cg,family,sample_id,keep_ratio,cg_repeat,gamma,beta,action_mode,entropy_method,log_H,penalty_local,score_local,penalty_cg,penalty_global_consistency,score_augmented,score_augmented_full,self_drift,nearest_family,nearest_family_dist,family_switch_penalty,rank_before,rank_after,rank_shift_penalty,sig_comp,sig_d_eff,sig_height_ratio,sig_width_ratio,sig_degree_var,sig_interval_empty,sig_interval_size_ratio,gc_var_comp,gc_var_d_eff,gc_var_height_ratio,gc_var_width_ratio,gc_var_size_ratio,gc_count,gc_total,gc_var_comp_ref_penalty,gc_var_d_eff_ref_penalty,gc_var_height_ratio_ref_penalty,gc_var_width_ratio_ref_penalty,gc_var_size_ratio_ref_penalty,gc_total_ref
coarse_grained,20,16,lorentzian_like_3d,2,0.8,0,0.2,1.0,A1,sis,21.56809339149621,0.11170111762152778,-21.545753167971903,0.02762112334868682,0.0,-21.518132044623215,-21.518132044623215,0.002762112334868682,lorentzian_like_3d,0.2446395160879183,0.0,2,2,0.0,0.31666666666666665,3.1054000000000004,0.1875,0.5,0.02923583984375,0.868421052631579,0.009868421052631578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,lorentzian_like_3d,2,0.8,1,0.2,1.0,A1,sis,21.354840461542278,0.0862087673611111,-21.337598708070054,2.0868021406304873,0.0,-19.250796567439565,-19.250796567439565,0.008680214063048738,KR_like,0.3368633711806123,1.0,2,3,1.0,0.3333333333333333,3.0054000000000003,0.1875,0.4375,0.02978515625,0.875,0.009375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,lorentzian_like_3d,2,0.6,0,0.2,1.0,A1,sis,13.613051597842896,0.24030671296296302,-13.564990255250303,0.05655106854310316,0.0,-13.5084391867072,-13.5084391867072,0.005655106854310316,lorentzian_like_3d,0.2987803731845364,0.0,2,2,0.0,0.3181818181818182,3.096309090909091,0.25,0.5833333333333334,0.03197337962962963,0.9047619047619048,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,lorentzian_like_3d,2,0.6,1,0.2,1.0,A1,sis,14.151754197030485,0.1203221450617284,-14.12768976801814,0.018797804961286805,0.0,-14.108891963056854,-14.108891963056854,0.0018797804961286806,lorentzian_like_3d,0.1480805207961822,0.0,2,2,0.0,0.2878787878787879,3.278127272727273,0.25,0.5,0.0277295524691358,0.8947368421052632,0.008771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,lorentzian_like_3d,2,0.8,0,0.8,1.0,A1,sis,21.56809339149621,0.11170111762152778,-21.478732497398987,0.02762112334868682,0.0,-21.4511113740503,-21.4511113740503,0.002762112334868682,lorentzian_like_3d,0.2446395160879183,0.0,2,2,0.0,0.31666666666666665,3.1054000000000004,0.1875,0.5,0.02923583984375,0.868421052631579,0.009868421052631578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,lorentzian_like_3d,2,0.8,1,0.8,1.0,A1,sis,21.354840461542278,0.0862087673611111,-21.28587344765339,2.0868021406304873,0.0,-19.199071307022905,-19.199071307022905,0.008680214063048738,KR_like,0.3368633711806123,1.0,2,3,1.0,0.3333333333333333,3.0054000000000003,0.1875,0.4375,0.02978515625,0.875,0.009375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,lorentzian_like_3d,2,0.6,0,0.8,1.0,A1,sis,13.613051597842896,0.24030671296296302,-13.420806227472525,0.05655106854310316,0.0,-13.364255158929423,-13.364255158929423,0.005655106854310316,lorentzian_like_3d,0.2987803731845364,0.0,2,2,0.0,0.3181818181818182,3.096309090909091,0.25,0.5833333333333334,0.03197337962962963,0.9047619047619048,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,lorentzian_like_3d,2,0.6,1,0.8,1.0,A1,sis,14.151754197030485,0.1203221450617284,-14.055496480981102,0.018797804961286805,0.0,-14.036698676019816,-14.036698676019816,0.0018797804961286806,lorentzian_like_3d,0.1480805207961822,0.0,2,2,0.0,0.2878787878787879,3.278127272727273,0.25,0.5,0.0277295524691358,0.8947368421052632,0.008771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,lorentzian_like_3d,3,0.8,0,0.2,1.0,A1,sis,20.925042117387832,0.0903167724609375,-20.906978762895644,0.04553491662711527,0.0,-20.86144384626853,-20.86144384626853,0.004553491662711527,lorentzian_like_3d,0.23863676086763322,0.0,2,2,0.0,0.25833333333333336,3.4554,0.25,0.4375,0.0219573974609375,0.6129032258064516,0.03024193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,lorentzian_like_3d,3,0.8,1,0.2,1.0,A1,sis,20.09139159129666,0.0528411865234375,-20.08082335399197,0.020958807782969335,0.0,-20.059864546209003,-20.059864546209003,0.0020958807782969335,lorentzian_like_3d,0.24137266495646978,0.0,2,2,0.0,0.2916666666666667,3.2554,0.25,0.3125,0.0235443115234375,0.6571428571428571,0.026785714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,lorentzian_like_3d,3,0.6,0,0.2,1.0,A1,sis,13.109302453669462,0.1064332561728395,-13.088015802434894,0.06263767861701368,0.0,-13.02537812381788,-13.02537812381788,0.006263767861701367,lorentzian_like_3d,0.23924327542985396,0.0,2,2,0.0,0.25757575757575757,3.459945454545455,0.3333333333333333,0.4166666666666667,0.019627700617283948,0.7058823529411765,0.034313725490196074,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,lorentzian_like_3d,3,0.6,1,0.2,1.0,A1,sis,13.444794642182927,0.11279899691358025,-13.422234842800211,0.11564126522717848,0.0,-13.306593577573032,-13.306593577573032,0.011564126522717847,lorentzian_like_3d,0.16193171214157917,0.0,2,2,0.0,0.25757575757575757,3.459945454545455,0.25,0.5,0.02020640432098765,0.8235294117647058,0.014705882352941178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,lorentzian_like_3d,3,0.8,0,0.8,1.0,A1,sis,20.925042117387832,0.0903167724609375,-20.852788699419083,0.04553491662711527,0.0,-20.807253782791967,-20.807253782791967,0.004553491662711527,lorentzian_like_3d,0.23863676086763322,0.0,2,2,0.0,0.25833333333333336,3.4554,0.25,0.4375,0.0219573974609375,0.6129032258064516,0.03024193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,lorentzian_like_3d,3,0.8,1,0.8,1.0,A1,sis,20.09139159129666,0.0528411865234375,-20.04911864207791,0.020958807782969335,0.0,-20.028159834294943,-20.028159834294943,0.0020958807782969335,lorentzian_like_3d,0.24137266495646978,0.0,2,2,0.0,0.2916666666666667,3.2554,0.25,0.3125,0.0235443115234375,0.6571428571428571,0.026785714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,lorentzian_like_3d,3,0.6,0,0.8,1.0,A1,sis,13.109302453669462,0.1064332561728395,-13.02415584873119,0.06263767861701368,0.0,-12.961518170114177,-12.961518170114177,0.006263767861701367,lorentzian_like_3d,0.23924327542985396,0.0,2,2,0.0,0.25757575757575757,3.459945454545455,0.3333333333333333,0.4166666666666667,0.019627700617283948,0.7058823529411765,0.034313725490196074,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,lorentzian_like_3d,3,0.6,1,0.8,1.0,A1,sis,13.444794642182927,0.11279899691358025,-13.354555444652062,0.11564126522717848,0.0,-13.238914179424883,-13.238914179424883,0.011564126522717847,lorentzian_like_3d,0.16193171214157917,0.0,2,2,0.0,0.25757575757575757,3.459945454545455,0.25,0.5,0.02020640432098765,0.8235294117647058,0.014705882352941178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,lorentzian_like_4d,0,0.8,0,0.2,1.0,A1,sis,23.026265643934714,0.1567043728298611,-22.99492476936874,2.0736408167767255,0.0,-20.921283952592013,-20.921283952592013,0.007364081677672584,lorentzian_like_3d,0.1984086040779413,1.0,1,2,1.0,0.25,3.5054,0.1875,0.5625,0.02215576171875,0.8,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,lorentzian_like_4d,0,0.8,1,0.2,1.0,A1,sis,22.284126964044198,0.12828233506944442,-22.25847049703031,2.023890134803299,0.0,-20.23458036222701,-20.23458036222701,0.002389013480329917,lorentzian_like_3d,0.2887414708795483,1.0,1,2,1.0,0.23333333333333334,3.6054,0.1875,0.4375,0.019775390625,0.8571428571428571,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,lorentzian_like_4d,0,0.6,0,0.2,1.0,A1,sis,15.945939847357026,0.22333140432098772,-15.90127356649283,0.15614871183120738,0.0,-15.745124854661622,-15.745124854661622,0.015614871183120738,lorentzian_like_4d,0.1273756584276355,0.0,1,1,0.0,0.16666666666666666,4.0054,0.25,0.5833333333333334,0.014998070987654318,0.9090909090909091,0.007575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,lorentzian_like_4d,0,0.6,1,0.2,1.0,A1,sis,14.536848615290918,0.04918981481481482,-14.527010652327954,2.1963334162923456,0.0,-12.330677236035609,-12.330677236035609,0.01963334162923455,lorentzian_like_3d,0.1193354463272539,1.0,1,2,1.0,0.2727272727272727,3.369036363636364,0.25,0.4166666666666667,0.026041666666666668,0.8333333333333334,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,lorentzian_like_4d,0,0.8,0,0.8,1.0,A1,sis,23.026265643934714,0.1567043728298611,-22.900902145670827,2.0736408167767255,0.0,-20.827261328894103,-20.827261328894103,0.007364081677672584,lorentzian_like_3d,0.1984086040779413,1.0,1,2,1.0,0.25,3.5054,0.1875,0.5625,0.02215576171875,0.8,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,lorentzian_like_4d,0,0.8,1,0.8,1.0,A1,sis,22.284126964044198,0.12828233506944442,-22.181501095988644,2.023890134803299,0.0,-20.157610961185345,-20.157610961185345,0.002389013480329917,lorentzian_like_3d,0.2887414708795483,1.0,1,2,1.0,0.23333333333333334,3.6054,0.1875,0.4375,0.019775390625,0.8571428571428571,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,lorentzian_like_4d,0,0.6,0,0.8,1.0,A1,sis,15.945939847357026,0.22333140432098772,-15.767274723900236,0.15614871183120738,0.0,-15.611126012069029,-15.611126012069029,0.015614871183120738,lorentzian_like_4d,0.1273756584276355,0.0,1,1,0.0,0.16666666666666666,4.0054,0.25,0.5833333333333334,0.014998070987654318,0.9090909090909091,0.007575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,lorentzian_like_4d,0,0.6,1,0.8,1.0,A1,sis,14.536848615290918,0.04918981481481482,-14.497496763439067,2.1963334162923456,0.0,-12.301163347146721,-12.301163347146721,0.01963334162923455,lorentzian_like_3d,0.1193354463272539,1.0,1,2,1.0,0.2727272727272727,3.369036363636364,0.25,0.4166666666666667,0.026041666666666668,0.8333333333333334,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,lorentzian_like_4d,1,0.8,0,0.2,1.0,A1,sis,24.948134639840454,0.09033203125,-24.930068233590454,0.07603524175574436,0.0,-24.85403299183471,-24.85403299183471,0.0076035241755744365,lorentzian_like_4d,0.13243844561295445,0.0,1,1,0.0,0.16666666666666666,4.0054,0.125,0.625,0.01220703125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,lorentzian_like_4d,1,0.8,1,0.2,1.0,A1,sis,27.927694484457113,0.31988037109375,-27.863718410238363,0.39404923427619554,0.0,-27.469669175962167,-27.469669175962167,0.03940492342761955,lorentzian_like_4d,0.7596181011181404,0.0,1,1,0.0,0.05,4.7054,0.125,0.75,0.00238037109375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,lorentzian_like_4d,1,0.6,0,0.2,1.0,A1,sis,18.192610074301598,0.6334099039638812,-18.065928093508823,0.5766922402415817,0.0,-17.489235853267243,-17.489235853267243,0.057669224024158174,lorentzian_like_4d,0.8540693884559251,0.0,1,1,0.0,0.045454545454545456,4.732672727272727,0.25,0.8333333333333334,0.002459490740740741,0.6666666666666666,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,lorentzian_like_4d,1,0.6,1,0.2,1.0,A1,sis,16.771670056398438,0.04320987654320988,-16.763028081089796,0.01564214468665615,0.0,-16.74738593640314,-16.74738593640314,0.0015642144686656147,lorentzian_like_4d,0.30659209858778247,0.0,1,1,0.0,0.12121212121212122,4.278127272727273,0.16666666666666666,0.5833333333333334,0.008487654320987652,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,lorentzian_like_4d,1,0.8,0,0.8,1.0,A1,sis,24.948134639840454,0.09033203125,-24.875869014840454,0.07603524175574436,0.0,-24.79983377308471,-24.79983377308471,0.0076035241755744365,lorentzian_like_4d,0.13243844561295445,0.0,1,1,0.0,0.16666666666666666,4.0054,0.125,0.625,0.01220703125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,lorentzian_like_4d,1,0.8,1,0.8,1.0,A1,sis,27.927694484457113,0.31988037109375,-27.671790187582115,0.39404923427619554,0.0,-27.27774095330592,-27.27774095330592,0.03940492342761955,lorentzian_like_4d,0.7596181011181404,0.0,1,1,0.0,0.05,4.7054,0.125,0.75,0.00238037109375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,lorentzian_like_4d,1,0.6,0,0.8,1.0,A1,sis,18.192610074301598,0.6334099039638812,-17.685882151130492,0.5766922402415817,0.0,-17.10918991088891,-17.10918991088891,0.057669224024158174,lorentzian_like_4d,0.8540693884559251,0.0,1,1,0.0,0.045454545454545456,4.732672727272727,0.25,0.8333333333333334,0.002459490740740741,0.6666666666666666,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,lorentzian_like_4d,1,0.6,1,0.8,1.0,A1,sis,16.771670056398438,0.04320987654320988,-16.73710215516387,0.01564214468665615,0.0,-16.721460010477216,-16.721460010477216,0.0015642144686656147,lorentzian_like_4d,0.30659209858778247,0.0,1,1,0.0,0.12121212121212122,4.278127272727273,0.16666666666666666,0.5833333333333334,0.008487654320987652,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,lorentzian_like_4d,2,0.8,0,0.2,1.0,A1,sis,24.549923437447568,0.01287841796875,-24.547347753853817,0.007764053032821249,0.0,-24.539583700820994,-24.539583700820994,0.0007764053032821249,lorentzian_like_4d,0.14355088089956666,0.0,1,1,0.0,0.15,4.1053999999999995,0.125,0.5,0.01287841796875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,lorentzian_like_4d,2,0.8,1,0.2,1.0,A1,sis,24.643081796674416,0.0140228271484375,-24.640277231244728,0.06167262579543767,0.0,-24.57860460544929,-24.57860460544929,0.006167262579543767,lorentzian_like_4d,0.09826319781879427,0.0,1,1,0.0,0.175,3.9554,0.125,0.5,0.0140228271484375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,lorentzian_like_4d,2,0.6,0,0.2,1.0,A1,sis,15.984884207144715,0.053240740740740755,-15.974236058996567,0.09138031612693179,0.0,-15.882855742869635,-15.882855742869635,0.009138031612693179,lorentzian_like_4d,0.13492015782995956,0.0,1,1,0.0,0.18181818181818182,3.914490909090909,0.16666666666666666,0.5833333333333334,0.01851851851851852,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,lorentzian_like_4d,2,0.6,1,0.2,1.0,A1,sis,16.74608011561166,0.0416184413580247,-16.737756427340056,0.07663282622330485,0.0,-16.661123601116753,-16.661123601116753,0.007663282622330485,lorentzian_like_4d,0.3942568705796578,0.0,1,1,0.0,0.10606060606060606,4.369036363636363,0.16666666666666666,0.5833333333333334,0.006896219135802469,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,lorentzian_like_4d,2,0.8,0,0.8,1.0,A1,sis,24.549923437447568,0.01287841796875,-24.53962070307257,0.007764053032821249,0.0,-24.531856650039746,-24.531856650039746,0.0007764053032821249,lorentzian_like_4d,0.14355088089956666,0.0,1,1,0.0,0.15,4.1053999999999995,0.125,0.5,0.01287841796875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,lorentzian_like_4d,2,0.8,1,0.8,1.0,A1,sis,24.643081796674416,0.0140228271484375,-24.631863534955666,0.06167262579543767,0.0,-24.570190909160228,-24.570190909160228,0.006167262579543767,lorentzian_like_4d,0.09826319781879427,0.0,1,1,0.0,0.175,3.9554,0.125,0.5,0.0140228271484375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,lorentzian_like_4d,2,0.6,0,0.8,1.0,A1,sis,15.984884207144715,0.053240740740740755,-15.942291614552122,0.09138031612693179,0.0,-15.85091129842519,-15.85091129842519,0.009138031612693179,lorentzian_like_4d,0.13492015782995956,0.0,1,1,0.0,0.18181818181818182,3.914490909090909,0.16666666666666666,0.5833333333333334,0.01851851851851852,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,lorentzian_like_4d,2,0.6,1,0.8,1.0,A1,sis,16.74608011561166,0.0416184413580247,-16.712785362525242,0.07663282622330485,0.0,-16.63615253630194,-16.63615253630194,0.007663282622330485,lorentzian_like_4d,0.3942568705796578,0.0,1,1,0.0,0.10606060606060606,4.369036363636363,0.16666666666666666,0.5833333333333334,0.006896219135802469,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,lorentzian_like_4d,3,0.8,0,0.2,1.0,A1,sis,24.361135451232595,0.23930528428819448,-24.313274394374957,0.052367727612423046,0.0,-24.260906666762533,-24.260906666762533,0.005236772761242304,lorentzian_like_4d,0.17356175939905097,0.0,1,1,0.0,0.18333333333333332,3.9054,0.1875,0.625,0.01361083984375,0.8181818181818182,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,lorentzian_like_4d,3,0.8,1,0.2,1.0,A1,sis,23.302895403224294,0.12167527940538192,-23.27856034734322,0.010292576391649034,0.0,-23.26826777095157,-23.26826777095157,0.0010292576391649033,lorentzian_like_4d,0.1951198276912206,0.0,1,1,0.0,0.19166666666666668,3.8554000000000004,0.1875,0.4375,0.0131683349609375,0.8260869565217391,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,lorentzian_like_4d,3,0.6,0,0.2,1.0,A1,sis,15.799715167157132,0.008487654320987654,-15.798017636292935,0.07918907335061605,0.0,-15.718828562942319,-15.718828562942319,0.007918907335061605,lorentzian_like_4d,0.13904894731698964,0.0,1,1,0.0,0.15151515151515152,4.096309090909092,0.16666666666666666,0.5,0.008487654320987654,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,lorentzian_like_4d,3,0.6,1,0.2,1.0,A1,sis,15.04860129066212,0.22333140432098772,-15.003935009797923,0.050301501441792795,0.0,-14.95363350835613,-14.95363350835613,0.005030150144179279,lorentzian_like_4d,0.2151625783787188,0.0,1,1,0.0,0.19696969696969696,3.823581818181818,0.25,0.5833333333333334,0.014998070987654322,0.9230769230769231,0.006410256410256411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,lorentzian_like_4d,3,0.8,0,0.8,1.0,A1,sis,24.361135451232595,0.23930528428819448,-24.16969122380204,0.052367727612423046,0.0,-24.117323496189616,-24.117323496189616,0.005236772761242304,lorentzian_like_4d,0.17356175939905097,0.0,1,1,0.0,0.18333333333333332,3.9054,0.1875,0.625,0.01361083984375,0.8181818181818182,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,lorentzian_like_4d,3,0.8,1,0.8,1.0,A1,sis,23.302895403224294,0.12167527940538192,-23.20555517969999,0.010292576391649034,0.0,-23.19526260330834,-23.19526260330834,0.0010292576391649033,lorentzian_like_4d,0.1951198276912206,0.0,1,1,0.0,0.19166666666666668,3.8554000000000004,0.1875,0.4375,0.0131683349609375,0.8260869565217391,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,lorentzian_like_4d,3,0.6,0,0.8,1.0,A1,sis,15.799715167157132,0.008487654320987654,-15.792925043700341,0.07918907335061605,0.0,-15.713735970349726,-15.713735970349726,0.007918907335061605,lorentzian_like_4d,0.13904894731698964,0.0,1,1,0.0,0.15151515151515152,4.096309090909092,0.16666666666666666,0.5,0.008487654320987654,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,lorentzian_like_4d,3,0.6,1,0.8,1.0,A1,sis,15.04860129066212,0.22333140432098772,-14.86993616720533,0.050301501441792795,0.0,-14.819634665763537,-14.819634665763537,0.005030150144179279,lorentzian_like_4d,0.2151625783787188,0.0,1,1,0.0,0.19696969696969696,3.823581818181818,0.25,0.5833333333333334,0.014998070987654322,0.9230769230769231,0.006410256410256411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,KR_like,0,0.8,0,0.2,1.0,A1,sis,19.640527881686072,0.11394415961371528,-19.61773904976333,0.0381391608902786,0.0,-19.57959988887305,-19.57959988887305,0.00381391608902786,KR_like,0.221622460739671,0.0,3,3,0.0,0.3416666666666667,2.9554,0.1875,0.5,0.0314788818359375,0.7317073170731707,0.03353658536585366,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,KR_like,0,0.8,1,0.2,1.0,A1,sis,19.933980127195497,0.06161668565538194,-19.92165679006442,0.030376435822615157,0.0,-19.891280354241808,-19.891280354241808,0.0030376435822615155,KR_like,0.21311943483855553,0.0,3,3,0.0,0.3416666666666667,2.9554,0.1875,0.4375,0.0312347412109375,0.7073170731707317,0.0350609756097561,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,KR_like,0,0.6,0,0.2,1.0,A1,sis,12.216478318244054,0.13348765432098766,-12.189780787379856,0.2199994880178444,0.0,-11.969781299362012,-11.969781299362012,0.021999948801784443,KR_like,0.322747639749857,0.0,3,3,0.0,0.42424242424242425,2.4599454545454544,0.25,0.5,0.040895061728395056,0.7142857142857143,0.03273809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,KR_like,0,0.6,1,0.2,1.0,A1,sis,11.793733968478836,0.10976080246913582,-11.77178180798501,0.2257469442174331,0.0,-11.546034863767577,-11.546034863767577,0.02257469442174331,KR_like,0.33165604360504475,0.0,3,3,0.0,0.42424242424242425,2.4599454545454544,0.25,0.4166666666666667,0.04031635802469136,0.75,0.03273809523809524,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,KR_like,0,0.8,0,0.8,1.0,A1,sis,19.640527881686072,0.11394415961371528,-19.5493725539951,0.0381391608902786,0.0,-19.51123339310482,-19.51123339310482,0.00381391608902786,KR_like,0.221622460739671,0.0,3,3,0.0,0.3416666666666667,2.9554,0.1875,0.5,0.0314788818359375,0.7317073170731707,0.03353658536585366,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,KR_like,0,0.8,1,0.8,1.0,A1,sis,19.933980127195497,0.06161668565538194,-19.884686778671192,0.030376435822615157,0.0,-19.854310342848578,-19.854310342848578,0.0030376435822615155,KR_like,0.21311943483855553,0.0,3,3,0.0,0.3416666666666667,2.9554,0.1875,0.4375,0.0312347412109375,0.7073170731707317,0.0350609756097561,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,KR_like,0,0.6,0,0.8,1.0,A1,sis,12.216478318244054,0.13348765432098766,-12.109688194787264,0.2199994880178444,0.0,-11.88968870676942,-11.88968870676942,0.021999948801784443,KR_like,0.322747639749857,0.0,3,3,0.0,0.42424242424242425,2.4599454545454544,0.25,0.5,0.040895061728395056,0.7142857142857143,0.03273809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,KR_like,0,0.6,1,0.8,1.0,A1,sis,11.793733968478836,0.10976080246913582,-11.705925326503527,0.2257469442174331,0.0,-11.480178382286095,-11.480178382286095,0.02257469442174331,KR_like,0.33165604360504475,0.0,3,3,0.0,0.42424242424242425,2.4599454545454544,0.25,0.4166666666666667,0.04031635802469136,0.75,0.03273809523809524,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
