n,gamma,family,action_mode,score_norm_mean,score_norm_std,score_norm_ci_low,score_norm_ci_high,bootstrap_mode,count
10,15.0,KR_like,A1,-10.160711205998734,0.3021753960860982,-10.361334239791029,-10.021389766192,outer_plus_measurement,10
10,15.0,KR_like,A2,8.919426174754745,21.79939686122125,-0.8991035670288035,23.512248165386776,outer_plus_measurement,10
10,15.0,KR_like,A3,8.627057314772186,21.817207328574398,-0.844293554512789,24.96740600929132,outer_plus_measurement,10
10,15.0,absolute_layered,A1,-8.65562579455699,0.03485447394660799,-8.674011190519604,-8.638894352556765,outer_plus_measurement,10
10,15.0,absolute_layered,A2,56.696192230918484,15.124684720615216,45.20838660606348,63.66338509906472,outer_plus_measurement,10
10,15.0,absolute_layered,A3,55.9765976536702,15.305688197131156,47.653769519959326,63.55787515059458,outer_plus_measurement,10
10,15.0,interval_order,A1,-9.431604904765894,0.5095370959264818,-9.664923871809751,-9.176678461370129,outer_plus_measurement,10
10,15.0,interval_order,A2,15.90882596166875,29.24361105675071,-1.3827907303193443,29.91715342777511,outer_plus_measurement,10
10,15.0,interval_order,A3,15.343573946304087,29.251461295947223,0.6293848125273468,34.93130142687736,outer_plus_measurement,10
10,15.0,lorentzian_like_2d,A1,-9.74579766974588,0.5298898854754679,-10.078615572156172,-9.496145743877896,outer_plus_measurement,10
10,15.0,lorentzian_like_2d,A2,8.671844175716746,30.265402586758427,-4.4670865500390455,28.90551002692893,outer_plus_measurement,10
10,15.0,lorentzian_like_2d,A3,8.33360829048458,30.33742064126799,-4.481925781895675,27.072951512064677,outer_plus_measurement,10
10,15.0,lorentzian_like_3d,A1,-10.71215826639641,0.34059554229710093,-10.915216988084293,-10.516872357396002,outer_plus_measurement,10
10,15.0,lorentzian_like_3d,A2,86.71939297184419,47.59905857497915,60.03421323749471,113.17036194954404,outer_plus_measurement,10
10,15.0,lorentzian_like_3d,A3,86.12641382901094,47.525674401720785,54.375867729824755,114.6087469434279,outer_plus_measurement,10
10,15.0,multi_layer_random,A1,-10.345746458926184,0.4005486830112946,-10.566329295511094,-10.157336142300442,outer_plus_measurement,10
10,15.0,multi_layer_random,A2,34.346752688837896,39.14457749749732,14.331636520247482,56.41585259468566,outer_plus_measurement,10
10,15.0,multi_layer_random,A3,33.93522951237731,39.1259205639162,12.637969417719269,58.62959405342192,outer_plus_measurement,10
10,15.0,transitive_percolation,A1,-10.565241998135564,0.5310984489048307,-10.859502188285273,-10.237039083247799,outer_plus_measurement,10
10,15.0,transitive_percolation,A2,213.67085476847015,57.993971073162626,174.90023070139705,248.22549765761556,outer_plus_measurement,10
10,15.0,transitive_percolation,A3,212.13691896297556,57.48931274659164,177.38195218230058,240.7328593597408,outer_plus_measurement,10
10,20.0,KR_like,A1,-13.553068624106322,0.3318579111923384,-13.738422904595758,-13.398033933309526,outer_plus_measurement,10
10,20.0,KR_like,A2,11.887114550231649,29.139645538781526,-1.6335376863987945,31.852066244159502,outer_plus_measurement,10
10,20.0,KR_like,A3,11.497289403588235,29.16347288199236,-1.1449268504959655,32.12663052535919,outer_plus_measurement,10
10,20.0,absolute_layered,A1,-11.905574640242673,0.048745869001001405,-11.931911956846092,-11.879338710376988,outer_plus_measurement,10
10,20.0,absolute_layered,A2,75.23018272705797,20.098943254901798,63.25323319794325,85.51133274168913,outer_plus_measurement,10
10,20.0,absolute_layered,A3,74.2707232907269,20.34024110870821,61.86541716994079,83.6836538604128,outer_plus_measurement,10
10,20.0,interval_order,A1,-12.73300127107945,0.5034687882081775,-13.038375465182378,-12.440053970721669,outer_plus_measurement,10
10,20.0,interval_order,A2,21.054239884166748,38.826410785954664,0.33292178865467903,44.26568053114795,outer_plus_measurement,10
10,20.0,interval_order,A3,20.300570530347194,38.835941986914,2.51577614805232,44.72410742525065,outer_plus_measurement,10
10,20.0,lorentzian_like_2d,A1,-13.122866079436935,0.5600821563873639,-13.480643651735397,-12.845280123278679,outer_plus_measurement,10
10,20.0,lorentzian_like_2d,A2,11.433989714513235,40.487828914612116,-5.30318508716548,38.74313169512362,outer_plus_measurement,10
10,20.0,lorentzian_like_2d,A3,10.983008534203679,40.58375261394108,-7.072347099752713,38.02600216145494,outer_plus_measurement,10
10,20.0,lorentzian_like_3d,A1,-14.0043122568871,0.3695746335523815,-14.193409978282332,-13.782411936377375,outer_plus_measurement,10
10,20.0,lorentzian_like_3d,A2,115.90442272743368,63.57309208193167,76.38646874493733,148.91434073403963,outer_plus_measurement,10
10,20.0,lorentzian_like_3d,A3,115.11378387032269,63.475252665488746,79.11800371696607,150.517141470281,outer_plus_measurement,10
10,20.0,multi_layer_random,A1,-13.698385771541098,0.40408401367789404,-13.94687922920343,-13.468104357245121,outer_plus_measurement,10
10,20.0,multi_layer_random,A2,45.89161309214435,52.31408746315212,17.210879679549578,74.70798925231736,outer_plus_measurement,10
10,20.0,multi_layer_random,A3,45.34291552353022,52.28913712699,16.711548573625244,79.85415590613883,outer_plus_measurement,10
10,20.0,transitive_percolation,A1,-13.54374376773915,0.7536339137435708,-13.957376381647462,-13.14915465858066,outer_plus_measurement,10
10,20.0,transitive_percolation,A2,285.43771858773505,77.46545534686351,237.5369923587871,326.00461492684326,outer_plus_measurement,10
10,20.0,transitive_percolation,A3,283.3924708470757,76.79243651922933,240.75056299300772,321.49602356230025,outer_plus_measurement,10
12,0.0,KR_like,A1,0.026170411038473777,0.3017463484214358,-0.12859886388440486,0.20217695559069493,outer_plus_measurement,10
12,0.0,KR_like,A2,0.026170411038473777,0.3017463484214358,-0.1536279406723278,0.20226747496444064,outer_plus_measurement,10
12,0.0,KR_like,A3,0.026170411038473777,0.3017463484214358,-0.14362944700076435,0.2101860248916617,outer_plus_measurement,10
12,0.0,absolute_layered,A1,1.26456723062767,0.601665558896937,0.9411924174254837,1.6111088236325135,outer_plus_measurement,10
12,0.0,absolute_layered,A2,1.26456723062767,0.601665558896937,0.8868732002699339,1.6081451505079103,outer_plus_measurement,10
12,0.0,absolute_layered,A3,1.26456723062767,0.601665558896937,0.920925798417689,1.5940633268552982,outer_plus_measurement,10
12,0.0,interval_order,A1,0.3001065189424475,0.8277143739835203,-0.12348547509881,0.7745459385701114,outer_plus_measurement,10
12,0.0,interval_order,A2,0.3001065189424475,0.8277143739835203,-0.07908535245269177,0.7974788924743244,outer_plus_measurement,10
12,0.0,interval_order,A3,0.3001065189424475,0.8277143739835203,-0.07945460359507199,0.7384295083974606,outer_plus_measurement,10
12,0.0,lorentzian_like_2d,A1,0.5045153527893372,0.26510723877265024,0.35462874585412485,0.6651129818050826,outer_plus_measurement,10
12,0.0,lorentzian_like_2d,A2,0.5045153527893372,0.26510723877265024,0.3638501405713361,0.6747054343782912,outer_plus_measurement,10
12,0.0,lorentzian_like_2d,A3,0.5045153527893372,0.26510723877265024,0.3774474130312096,0.6700754375243018,outer_plus_measurement,10
12,0.0,lorentzian_like_3d,A1,-0.9955775135852715,0.48191950821511725,-1.2739003209819604,-0.7242626748274338,outer_plus_measurement,10
12,0.0,lorentzian_like_3d,A2,-0.9955775135852715,0.48191950821511725,-1.296474753818448,-0.7031946536862075,outer_plus_measurement,10
12,0.0,lorentzian_like_3d,A3,-0.9955775135852715,0.48191950821511725,-1.3051882996821926,-0.7299804687382626,outer_plus_measurement,10
12,0.0,multi_layer_random,A1,-0.08838545111699515,0.6249649694737065,-0.4925471839869983,0.28909694822400284,outer_plus_measurement,10
12,0.0,multi_layer_random,A2,-0.08838545111699515,0.6249649694737065,-0.4336731798027712,0.27657377115990756,outer_plus_measurement,10
12,0.0,multi_layer_random,A3,-0.08838545111699515,0.6249649694737065,-0.46125608368476295,0.21615043748158133,outer_plus_measurement,10
12,0.0,transitive_percolation,A1,-1.8193374572337024,0.6518388167533488,-2.206283176610663,-1.3426893111920823,outer_plus_measurement,10
12,0.0,transitive_percolation,A2,-1.8193374572337024,0.6518388167533488,-2.130162922728252,-1.4000332578003556,outer_plus_measurement,10
12,0.0,transitive_percolation,A3,-1.8193374572337024,0.6518388167533488,-2.182275082797699,-1.3827804703970807,outer_plus_measurement,10
12,0.5,KR_like,A1,-0.313606279772887,0.3033218946754331,-0.4778907352974108,-0.13365680365258992,outer_plus_measurement,10
12,0.5,KR_like,A2,0.35946616947180704,0.17387612941462705,0.2739145502257664,0.46703668598112485,outer_plus_measurement,10
12,0.5,KR_like,A3,0.35117012077249754,0.1735989759598396,0.2582505397149408,0.44320347895233014,outer_plus_measurement,10
12,0.5,absolute_layered,A1,0.9384448382323219,0.591500097196024,0.5546495801321485,1.2192649804266606,outer_plus_measurement,10
12,0.5,absolute_layered,A2,2.183967570222946,1.1705339568026432,1.5363783920658227,2.8818270043581404,outer_plus_measurement,10
12,0.5,absolute_layered,A3,2.1620172231076245,1.1805489093061114,1.4848697709699816,2.86756636689137,outer_plus_measurement,10
12,0.5,interval_order,A1,-0.03599626023557102,0.8264141619731197,-0.42186485409147395,0.5268014150081106,outer_plus_measurement,10
12,0.5,interval_order,A2,0.47662381963797856,1.108401501018265,-0.04240615801862872,1.138398196696205,outer_plus_measurement,10
12,0.5,interval_order,A3,0.4646538593053268,1.109237886549708,-0.040443252277806666,1.2056905200846273,outer_plus_measurement,10
12,0.5,lorentzian_like_2d,A1,0.16690062335505038,0.26473112224641954,0.04324574467413387,0.3218843870483205,outer_plus_measurement,10
12,0.5,lorentzian_like_2d,A2,0.47192247258721987,0.27474770767880263,0.329622745808459,0.6089094356046016,outer_plus_measurement,10
12,0.5,lorentzian_like_2d,A3,0.46146446251083634,0.2760604310440045,0.31507556178428736,0.6333022386804752,outer_plus_measurement,10
12,0.5,lorentzian_like_3d,A1,-1.327675740168981,0.4812711113241801,-1.5844521804318885,-1.0207951080831141,outer_plus_measurement,10
12,0.5,lorentzian_like_3d,A2,1.2304014383583952,1.0539226877717822,0.5679128791340431,1.8649670158752083,outer_plus_measurement,10
12,0.5,lorentzian_like_3d,A3,1.214426925431434,1.0545096170056185,0.7485262959278879,1.937208215830339,outer_plus_measurement,10
12,0.5,multi_layer_random,A1,-0.4261451304444804,0.622446334277603,-0.7585500843439023,-0.1318580633687158,outer_plus_measurement,10
12,0.5,multi_layer_random,A2,0.6917610406892724,0.5237035214916698,0.452667674521606,0.9668071543063779,outer_plus_measurement,10
12,0.5,multi_layer_random,A3,0.6814479805060873,0.5212890017920764,0.41420184230481877,0.9509078088602665,outer_plus_measurement,10
12,0.5,transitive_percolation,A1,-2.137882883233529,0.6415449077958535,-2.528877881829444,-1.7764963036026575,outer_plus_measurement,10
12,0.5,transitive_percolation,A2,2.9737716539173156,1.0616421027210055,2.3869710391221313,3.5590922429146215,outer_plus_measurement,10
12,0.5,transitive_percolation,A3,2.9442443404064726,1.0523640219014365,2.3429471521706997,3.524578167569941,outer_plus_measurement,10
12,1.0,KR_like,A1,-0.6533829705842479,0.30491212882982044,-0.8116183052659811,-0.4893371554914704,outer_plus_measurement,10
12,1.0,KR_like,A2,0.6927619279051402,0.5430586111159729,0.43993898388201946,1.0254813694214564,outer_plus_measurement,10
12,1.0,KR_like,A3,0.6761698305065212,0.5444448033520151,0.39872370510056987,0.9944609378109405,outer_plus_measurement,10
12,1.0,absolute_layered,A1,0.6123224458369739,0.5813359087423045,0.2139272092978736,0.9356857255963362,outer_plus_measurement,10
12,1.0,absolute_layered,A2,3.103367909818224,1.7545536672794506,1.9955122586728788,4.108700088293968,outer_plus_measurement,10
12,1.0,absolute_layered,A3,3.0594672155875786,1.774310060603008,2.1388981631055204,3.967833495435468,outer_plus_measurement,10
12,1.0,interval_order,A1,-0.37209903941358957,0.8251369050938805,-0.8327313928286325,0.14163606055711614,outer_plus_measurement,10
12,1.0,interval_order,A2,0.6531411203335098,1.460460941533934,-0.040528085285559214,1.6022789272826472,outer_plus_measurement,10
12,1.0,interval_order,A3,0.6292011996682063,1.4615138279644495,-0.03055014281280088,1.5430325578304926,outer_plus_measurement,10
12,1.0,lorentzian_like_2d,A1,-0.17071410607923648,0.2644290462490617,-0.33421673946133884,-0.011410053171785828,outer_plus_measurement,10
12,1.0,lorentzian_like_2d,A2,0.43932959238510244,0.37655985220896493,0.2153869364296147,0.6442941769960815,outer_plus_measurement,10
12,1.0,lorentzian_like_2d,A3,0.41841357223233544,0.3798046351002658,0.20499178132057097,0.6473083713465801,outer_plus_measurement,10
12,1.0,lorentzian_like_3d,A1,-1.6597739667526898,0.4807908624309183,-1.9315369296886358,-1.3621612701427446,outer_plus_measurement,10
12,1.0,lorentzian_like_3d,A2,3.456380390302062,2.5717734897407833,1.972659112610148,5.048204608616549,outer_plus_measurement,10
12,1.0,lorentzian_like_3d,A3,3.4244313644481394,2.572461335871021,1.9707337290721796,4.913137588284855,outer_plus_measurement,10
12,1.0,multi_layer_random,A1,-0.7639048097719658,0.6199361386743738,-1.1194669159064565,-0.4220492000610917,outer_plus_measurement,10
12,1.0,multi_layer_random,A2,1.4719075324955397,1.5905608710675951,0.6924100953031364,2.356359390770321,outer_plus_measurement,10
12,1.0,multi_layer_random,A3,1.4512814121291697,1.585397289457099,0.7890164092503703,2.305313651762022,outer_plus_measurement,10
12,1.0,transitive_percolation,A1,-2.456428309233356,0.6315307531071149,-2.806765359137837,-2.062433555181493,outer_plus_measurement,10
12,1.0,transitive_percolation,A2,7.7668807650683345,2.768589184022597,6.006561317100458,9.050625152668111,outer_plus_measurement,10
12,1.0,transitive_percolation,A3,7.707826138046647,2.7494430790350197,6.385054300508553,9.233975131118395,outer_plus_measurement,10
12,1.5,KR_like,A1,-0.9931596613956086,0.30651682227862487,-1.1609758062775848,-0.8072009495990903,outer_plus_measurement,10
12,1.5,KR_like,A2,1.0260576863384734,0.9407922719530931,0.5492405908315564,1.6698375394670957,outer_plus_measurement,10
12,1.5,KR_like,A3,1.001169540240545,0.9433458947352231,0.5311724665575722,1.5871006309122295,outer_plus_measurement,10
12,1.5,absolute_layered,A1,0.2862000534416259,0.5711730615091791,-0.011760708880979217,0.5789802230525908,outer_plus_measurement,10
12,1.5,absolute_layered,A2,4.022768249413501,2.342419246584589,2.8200263203072753,5.175481685007135,outer_plus_measurement,10
12,1.5,absolute_layered,A3,3.9569172080675328,2.371801601408171,2.6974501018213166,5.152170205535692,outer_plus_measurement,10
12,1.5,interval_order,A1,-0.708201818591608,0.8238827101071202,-1.1039150021392967,-0.1707943256249564,outer_plus_measurement,10
12,1.5,interval_order,A2,0.829658421029041,1.8434445768069234,0.04340594041178016,1.8784046577575648,outer_plus_measurement,10
12,1.5,interval_order,A3,0.7937485400310859,1.844438403965022,-0.06794855635333776,1.9902054924965327,outer_plus_measurement,10
12,1.5,lorentzian_like_2d,A1,-0.5083288355135234,0.2642012647446605,-0.6463095778701323,-0.36153416336739763,outer_plus_measurement,10
12,1.5,lorentzian_like_2d,A2,0.406736712182985,0.5188592355468881,0.0761617310745859,0.6820541597775566,outer_plus_measurement,10
12,1.5,lorentzian_like_2d,A3,0.3753626819538346,0.523840095655146,0.09292725272228004,0.6843522788269144,outer_plus_measurement,10
12,1.5,lorentzian_like_3d,A1,-1.9918721933363994,0.48047926573772654,-2.2608618227237662,-1.6950666083324066,outer_plus_measurement,10
12,1.5,lorentzian_like_3d,A2,5.682359342245728,4.091704286064483,3.5386918054206475,8.13171112729932,outer_plus_measurement,10
12,1.5,lorentzian_like_3d,A3,5.634435803464846,4.092547713708447,3.4175318883870065,7.889087487801544,outer_plus_measurement,10
12,1.5,multi_layer_random,A1,-1.101664489099451,0.617434485598166,-1.393479125030772,-0.6758514657588618,outer_plus_measurement,10
12,1.5,multi_layer_random,A2,2.2520540243018075,2.67533861997222,0.8852579565787737,3.5979140324762677,outer_plus_measurement,10
12,1.5,multi_layer_random,A3,2.2211148437522525,2.667547232787994,0.8725615591520279,3.8703476824153356,outer_plus_measurement,10
12,1.5,transitive_percolation,A1,-2.7749737352331825,0.621809869035668,-3.1298380308565514,-2.423853668905442,outer_plus_measurement,10
12,1.5,transitive_percolation,A2,12.559989876219353,4.476483015703008,9.243972926887896,15.036517499726001,outer_plus_measurement,10
12,1.5,transitive_percolation,A3,12.471407935686821,4.447560620588482,10.124560955985789,14.832138312310985,outer_plus_measurement,10
12,2.0,KR_like,A1,-1.3329363522069693,0.3081357491208278,-1.516201792567648,-1.1691793796795988,outer_plus_measurement,10
12,2.0,KR_like,A2,1.359353444771807,1.3419259442899862,0.6872427606014717,2.2307369710644838,outer_plus_measurement,10
12,2.0,KR_like,A3,1.3261692499745688,1.3455781672220524,0.6433020727044209,2.19636796494344,outer_plus_measurement,10
12,2.0,absolute_layered,A1,-0.039922338953722214,0.5610116283861579,-0.4510736094569187,0.21203195378990145,outer_plus_measurement,10
12,2.0,absolute_layered,A2,4.942168589008777,2.931818174827096,3.596161152777857,6.678156858326071,outer_plus_measurement,10
12,2.0,absolute_layered,A3,4.854367200547488,2.9707735799147996,3.1053909592986466,6.6751145909319956,outer_plus_measurement,10
12,2.0,interval_order,A1,-1.0443045977696266,0.8226516824916663,-1.481923153754326,-0.49545676696562024,outer_plus_measurement,10
12,2.0,interval_order,A2,1.0061757217245726,2.2415572991778636,0.03798716621286955,2.5915331584618277,outer_plus_measurement,10
12,2.0,interval_order,A3,0.9582958803939652,2.242364769395577,-0.01658844001266879,2.573625419987991,outer_plus_measurement,10
12,2.0,lorentzian_like_2d,A1,-0.8459435649478102,0.2640479700041604,-0.9890631850680267,-0.7036016939884266,outer_plus_measurement,10
12,2.0,lorentzian_like_2d,A2,0.37414383198086754,0.6765641543303546,0.07326140114093221,0.6899347664388166,outer_plus_measurement,10
12,2.0,lorentzian_like_2d,A3,0.33231179167533365,0.6831398220754231,-0.020007219943011877,0.7574987200796633,outer_plus_measurement,10
12,2.0,lorentzian_like_3d,A1,-2.323970419920109,0.48033664946119586,-2.601085359775845,-2.011565550520999,outer_plus_measurement,10
12,2.0,lorentzian_like_3d,A2,7.908338294189394,5.6120253276330665,4.908839626584778,10.869295315647133,outer_plus_measurement,10
12,2.0,lorentzian_like_3d,A3,7.844440242481551,5.613034734049319,4.880149644519173,10.686459320742419,outer_plus_measurement,10
12,2.0,multi_layer_random,A1,-1.4394241684269364,0.6149414793049529,-1.8134381161944433,-1.065293591142845,outer_plus_measurement,10
12,2.0,multi_layer_random,A2,3.0322005161080754,3.7625687926273783,1.1970929788637354,5.147064870394219,outer_plus_measurement,10
12,2.0,multi_layer_random,A3,2.9909482753753345,3.752161143208042,0.9484864555229416,5.16437935078725,outer_plus_measurement,10
12,2.0,transitive_percolation,A1,-3.093519161233009,0.6123962214523654,-3.3969746031381525,-2.690092184835152,outer_plus_measurement,10
12,2.0,transitive_percolation,A2,17.35309898737037,6.1845392968467445,13.362333596967677,20.712506284821714,outer_plus_measurement,10
12,2.0,transitive_percolation,A3,17.234989733326998,6.145855898201657,13.548273651808293,20.3690170876205,outer_plus_measurement,10
12,3.0,KR_like,A1,-2.012489733829691,0.3114154131089733,-2.182179687325614,-1.8313416930755142,outer_plus_measurement,10
12,3.0,KR_like,A2,2.0259449616384733,2.146767014219232,0.900765056397919,3.3847138322496506,outer_plus_measurement,10
12,3.0,KR_like,A3,1.976168669442616,2.152564108083334,0.889054225333029,3.5074114217075163,outer_plus_measurement,10
12,3.0,absolute_layered,A1,-0.6921671237444182,0.5406933233696399,-1.019899658094785,-0.4147549533076025,outer_plus_measurement,10
12,3.0,absolute_layered,A2,6.78096926819933,4.1125781647782595,4.388722089880686,8.790611720834796,outer_plus_measurement,10
12,3.0,absolute_layered,A3,6.649267185507396,4.170606653791628,3.996274859830398,8.900718885172294,outer_plus_measurement,10
12,3.0,interval_order,A1,-1.7165101561256637,0.82025954464079,-2.103523358497133,-1.2252391482824978,outer_plus_measurement,10
12,3.0,interval_order,A2,1.359210323115635,3.059413338559053,-0.2218811684037561,3.411076456616317,outer_plus_measurement,10
12,3.0,interval_order,A3,1.2873905611197238,3.0596801064791843,-0.20423994720184938,3.4991197661833606,outer_plus_measurement,10
12,3.0,lorentzian_like_2d,A1,-1.521173023816384,0.2639652968460962,-1.6593016858474356,-1.35878255669688,outer_plus_measurement,10
12,3.0,lorentzian_like_2d,A2,0.3089580715766327,1.0090129067246811,-0.2164302554684018,0.8390938594659368,outer_plus_measurement,10
12,3.0,lorentzian_like_2d,A3,0.2462100111183318,1.0186104334015251,-0.38244830751822356,0.8973141213862428,outer_plus_measurement,10
12,3.0,lorentzian_like_3d,A1,-2.988166873087527,0.48055878168432736,-3.2875863440128925,-2.725168817633177,outer_plus_measurement,10
12,3.0,lorentzian_like_3d,A2,12.360296198076728,8.653015347194463,7.569181800061074,18.24579725897811,outer_plus_measurement,10
12,3.0,lorentzian_like_3d,A3,12.26444912051496,8.654366020435967,7.398330019225632,17.828187932804106,outer_plus_measurement,10
12,3.0,multi_layer_random,A1,-2.114943527081907,0.6099818307745613,-2.4629844351497754,-1.7650342567986943,outer_plus_measurement,10
12,3.0,multi_layer_random,A2,4.59249349972061,5.938998342912353,1.3995335982269757,8.144141189886911,outer_plus_measurement,10
12,3.0,multi_layer_random,A3,4.5306151386215,5.92336620939617,1.4125950016562363,8.190832776459006,outer_plus_measurement,10
12,3.0,transitive_percolation,A1,-3.7306100132326625,0.5945485369704396,-4.013225122235829,-3.3318800943753732,outer_plus_measurement,10
12,3.0,transitive_percolation,A2,26.939317209672407,9.600792393135611,21.113442412636214,32.36794942059536,outer_plus_measurement,10
12,3.0,transitive_percolation,A3,26.762153328607347,9.542600079268018,21.715149962253655,32.02374654996493,outer_plus_measurement,10
12,4.0,KR_like,A1,-2.692043115452413,0.3147493688862133,-2.897109447357329,-2.5275729345991578,outer_plus_measurement,10
12,4.0,KR_like,A2,2.692536478505139,2.952700928853236,1.1952525510939478,4.769224801767168,outer_plus_measurement,10
12,4.0,KR_like,A3,2.6261680889106636,2.9606207203572774,0.9413988969580815,4.2613076816529105,outer_plus_measurement,10
12,4.0,absolute_layered,A1,-1.3444119085351145,0.5203816936146903,-1.6472811128539084,-1.0743534140337756,outer_plus_measurement,10
12,4.0,absolute_layered,A2,8.619769947389884,5.29449550239275,5.936269178950116,11.58043058163436,outer_plus_measurement,10
12,4.0,absolute_layered,A3,8.444167170467306,5.371551804064694,4.968349634864262,11.543771961287383,outer_plus_measurement,10
12,4.0,interval_order,A1,-2.388715714481701,0.8179613082241408,-2.7920331378281373,-1.8110949450041571,outer_plus_measurement,10
12,4.0,interval_order,A2,1.7122449245066975,3.890917464263752,-0.14698852224991138,4.212342874128944,outer_plus_measurement,10
12,4.0,interval_order,A3,1.6164852418454827,3.8905462925153933,-0.188171265759474,4.015209429147279,outer_plus_measurement,10
12,4.0,lorentzian_like_2d,A1,-2.1964024826849577,0.26418130692268427,-2.337436965740647,-2.045191294981406,outer_plus_measurement,10
12,4.0,lorentzian_like_2d,A2,0.2437723111723978,1.3501486197202008,-0.4789593085948315,1.0097819096203546,outer_plus_measurement,10
12,4.0,lorentzian_like_2d,A3,0.16010823056133,1.362686008011843,-0.6716974116339055,0.8740619273123568,outer_plus_measurement,10
12,4.0,lorentzian_like_3d,A1,-3.652363326254946,0.4814563229536178,-3.910885609360011,-3.3959414671494645,outer_plus_measurement,10
12,4.0,lorentzian_like_3d,A2,16.81225410196406,11.694167684999956,9.801799264622248,24.545283816340632,outer_plus_measurement,10
12,4.0,lorentzian_like_3d,A3,16.684457998548375,11.695863978118464,8.67494703118416,22.507262249633744,outer_plus_measurement,10
12,4.0,multi_layer_random,A1,-2.790462885736877,0.6050580540332118,-3.1293218165272005,-2.4393585543146603,outer_plus_measurement,10
12,4.0,multi_layer_random,A2,6.152786483333145,8.11629324742262,1.9214451866903914,11.02865641642089,outer_plus_measurement,10
12,4.0,multi_layer_random,A3,6.070282001867665,8.095439863495137,1.9223885500541669,11.61793587919387,outer_plus_measurement,10
12,4.0,transitive_percolation,A1,-4.367700865232315,0.5781068970473422,-4.695819693048044,-4.033085737741547,outer_plus_measurement,10
12,4.0,transitive_percolation,A2,36.52553543197444,13.017109927147185,28.28149332412792,43.78868017820851,outer_plus_measurement,10
12,4.0,transitive_percolation,A3,36.2893169238877,12.939414666012187,29.481632078845855,42.590747284041115,outer_plus_measurement,10
12,6.0,KR_like,A1,-4.0511498786978555,0.32157337385069357,-4.232949618425391,-3.8576086741735365,outer_plus_measurement,10
12,6.0,KR_like,A2,4.025719512238473,4.565532111886001,1.7310856323127048,6.98996979943811,outer_plus_measurement,10
12,6.0,KR_like,A3,3.926166927846759,4.5776778169611525,1.4073865619604478,7.176275442829739,outer_plus_measurement,10
12,6.0,absolute_layered,A1,-2.6489014781165063,0.479781850800109,-2.9215258109633337,-2.417733814719442,outer_plus_measurement,10
12,6.0,absolute_layered,A2,12.29737130577099,7.6596589929705425,7.978197260212549,16.481320437277578,outer_plus_measurement,10
12,6.0,absolute_layered,A3,12.033967140387123,7.774716766973277,7.903169279596418,16.402853580775787,outer_plus_measurement,10
12,6.0,interval_order,A1,-3.7331268311937746,0.8136496899987524,-4.145482833936071,-3.269400432100849,outer_plus_measurement,10
12,6.0,interval_order,A2,2.4183141272888227,5.570376095879364,-0.39857160092179456,5.389771214726625,outer_plus_measurement,10
12,6.0,interval_order,A3,2.274674603297001,5.568623094664903,-0.13925899556201404,6.426531014146515,outer_plus_measurement,10
12,6.0,lorentzian_like_2d,A1,-3.546861400422105,0.2655054527534935,-3.6747805850212796,-3.3976131876321767,outer_plus_measurement,10
12,6.0,lorentzian_like_2d,A2,0.11340079036392811,2.0410214524282946,-1.1225105230546197,1.2822875049885922,outer_plus_measurement,10
12,6.0,lorentzian_like_2d,A3,-0.0120953305526736,2.059364287305113,-1.2061957585291896,1.329042567845329,outer_plus_measurement,10
12,6.0,lorentzian_like_3d,A1,-4.980756232589783,0.4852598218352021,-5.20201898401658,-4.684037350665388,outer_plus_measurement,10
12,6.0,lorentzian_like_3d,A2,25.716169909738728,17.776626089140333,16.85520575813079,36.47966479196244,outer_plus_measurement,10
12,6.0,lorentzian_like_3d,A3,25.524475754615196,17.779017751816692,15.575248557771928,35.43912780270639,outer_plus_measurement,10
12,6.0,multi_layer_random,A1,-4.141501603046818,0.5953216696974419,-4.476357201905347,-3.8456616355227755,outer_plus_measurement,10
12,6.0,multi_layer_random,A2,9.273372450558215,12.471666195412023,2.4193039079263374,17.19298703929049,outer_plus_measurement,10
12,6.0,multi_layer_random,A3,9.149615728359993,12.440373034184582,1.6475738680974679,15.545823456267373,outer_plus_measurement,10
12,6.0,transitive_percolation,A1,-5.641882569231623,0.5499356327063384,-5.966638804080794,-5.31473014057604,outer_plus_measurement,10
12,6.0,transitive_percolation,A2,55.697971876578514,19.84980522490341,42.20811956166766,65.23895681977265,outer_plus_measurement,10
12,6.0,transitive_percolation,A3,55.34364411444839,19.733109622552643,44.1555551766111,66.27956109695276,outer_plus_measurement,10
12,8.0,KR_like,A1,-5.4102566419433,0.32859465691425827,-5.612061402847439,-5.221202177261827,outer_plus_measurement,10
12,8.0,KR_like,A2,5.358902545971806,6.178809538106271,2.17170786928668,9.54538764354894,outer_plus_measurement,10
12,8.0,KR_like,A3,5.226165766782852,6.195172155991535,1.9723549657827029,8.9270704226522,outer_plus_measurement,10
12,8.0,absolute_layered,A1,-3.953391047697899,0.43922044477476535,-4.21992469550149,-3.7345198401844613,outer_plus_measurement,10
12,8.0,absolute_layered,A2,15.974972664152096,10.025549241884894,10.594428741474632,21.6056966915823,outer_plus_measurement,10
12,8.0,absolute_layered,A3,15.62376711030694,10.178578080057841,9.744485703314643,19.670469817518413,outer_plus_measurement,10
12,8.0,interval_order,A1,-5.0775379479058484,0.8097228782468261,-5.47889651473293,-4.547646374604634,outer_plus_measurement,10
12,8.0,interval_order,A2,3.1243833300709474,7.259072429242754,-0.5400321683657131,8.531794589990701,outer_plus_measurement,10
