n,gamma,family,action_mode,mean_score_norm,std_score_norm,mean_score_norm_std_est,mean_log_H_norm,mean_penalty_norm,count
32,1.5,lorentzian_like_3d,A1,-1.3836731644527054,0.5432016007858668,0.0,0.3935772514308042,-0.6600639420146008,2
32,1.5,KR_like,A1,-1.231994203396066,0.3808416071921892,0.0,0.28091350804579096,-0.6340537969001834,2
32,1.5,lorentzian_like_2d,A1,5.790025439734793,0.19097064739533312,0.0,-6.796360107052623,-0.6708897782118868,2
32,2.0,lorentzian_like_3d,A1,-1.713705135460006,0.5320560477231442,0.0,0.3935772514308042,-0.6600639420146008,2
32,2.0,KR_like,A1,-1.5490211018461577,0.38204356966522063,0.0,0.28091350804579096,-0.6340537969001834,2
32,2.0,lorentzian_like_2d,A1,5.454580550628849,0.18936862172853747,0.0,-6.796360107052623,-0.6708897782118868,2
36,0.0,lorentzian_like_3d,A1,-0.6744907594765952,0.062994797489399,0.0,0.6744907594765952,-0.6489772399694393,2
36,0.0,KR_like,A1,0.0,0.006369089471105768,0.0,0.0,-0.6298733066060722,2
36,0.0,lorentzian_like_2d,A1,5.174865760223674,0.08769330127740582,0.0,-5.174865760223674,-0.6744907594765952,2
36,0.1,lorentzian_like_3d,A1,-0.7393884834735391,0.06572594194563602,0.0,0.6744907594765952,-0.6489772399694393,2
36,0.1,KR_like,A1,-0.06298733066060723,0.006405913259060374,0.0,0.0,-0.6298733066060722,2
36,0.1,lorentzian_like_2d,A1,5.107416684276014,0.08763195953054996,0.0,-5.174865760223674,-0.6744907594765952,2
36,0.2,lorentzian_like_3d,A1,-0.8042862074704831,0.0684570864018731,0.0,0.6744907594765952,-0.6489772399694393,2
36,0.2,KR_like,A1,-0.12597466132121446,0.0064427370470149774,0.0,0.0,-0.6298733066060722,2
36,0.2,lorentzian_like_2d,A1,5.039967608328355,0.08757061778369409,0.0,-5.174865760223674,-0.6744907594765952,2
36,0.4,lorentzian_like_3d,A1,-0.9340816554643709,0.07391937531434731,0.0,0.6744907594765952,-0.6489772399694393,2
36,0.4,KR_like,A1,-0.2519493226424289,0.0065163846229241845,0.0,0.0,-0.6298733066060722,2
36,0.4,lorentzian_like_2d,A1,4.905069456433036,0.08744793428998267,0.0,-5.174865760223674,-0.6744907594765952,2
36,0.6,lorentzian_like_3d,A1,-1.0638771034582588,0.07938166422682139,0.0,0.6744907594765952,-0.6489772399694393,2
36,0.6,KR_like,A1,-0.37792398396364335,0.006590032198833469,0.0,0.0,-0.6298733066060722,2
36,0.6,lorentzian_like_2d,A1,4.770171304537717,0.08732525079627095,0.0,-5.174865760223674,-0.6744907594765952,2
36,0.8,lorentzian_like_3d,A1,-1.193672551452147,0.08484395313929569,0.0,0.6744907594765952,-0.6489772399694393,2
36,0.8,KR_like,A1,-0.5038986452848578,0.006663679774742577,0.0,0.0,-0.6298733066060722,2
36,0.8,lorentzian_like_2d,A1,4.635273152642398,0.08720256730256015,0.0,-5.174865760223674,-0.6744907594765952,2
36,1.0,lorentzian_like_3d,A1,-1.3234679994460348,0.09030624205176978,0.0,0.6744907594765952,-0.6489772399694393,2
