family,n,seed,log_H,antichain_width,comparable_fraction,penalty_neutral,penalty_geometric,score_A1_gamma,score_A2_gamma,geo_width_height,geo_dim_proxy_penalty,geo_dim_eff,geo_dim_consistency,geo_dim_consistency_global_d_eff,geo_dim_consistency_local_mean_d_eff,geo_dim_consistency_local_var_d_eff,geo_dim_consistency_local_count,geo_dim_multi_consistency,geo_dim_multi_consistency_var,geo_d_order,geo_d_chain,geo_d_width,geo_comparability_window,geo_cover_density,geo_interval_profile,geo_interval_shape,geo_layer_smoothness,geo_total,cg_mean_self_drift,cg_family_switch_rate,cg_mean_penalty
lorentzian_like_2d,48,1440002,69.87295924669358,9,0.5150709219858156,0.051332974869333324,0.6494997843637058,-69.83189286679811,-69.31229303930715,0.2042905520850268,0.007229341077410589,1.9149744680851064,1.3583652756019107,1.9149744680851064,2.081909269157509,1.3304980477928279,25.0,1.3868707226952919,1.359003494886209,1.9149744680851064,1.6144162152628776,2.010709699823171,0.018244153966098287,0.0,0.0,0.014012000000000004,0.001779513888888889,0.6494997843637058,0.004732512904718124,0.0,0.04732512904718123
lorentzian_like_2d,48,1440003,68.58915702587474,9,0.5230496453900709,0.05449760661978051,0.47340993645154505,-68.54555894057891,-68.16683099141768,0.10141277886331593,0.017661844472612032,1.8671021276595745,0.320197161646047,1.8671021276595745,1.7307495013085807,0.30160512293323327,25.0,0.37000139236757884,0.3514093536547651,1.8671021276595745,1.6144162152628776,2.1605584217036244,0.020463201046225038,0.0,0.0,0.0,0.003255208333333333,0.47340993645154505,0.006242219519951278,0.0,0.062422195199512774
lorentzian_like_2d,48,1440004,69.61015664877954,9,0.526595744680851,0.05515453197337963,0.5816751355686349,-69.56603302320083,-69.10069291474592,0.12721701563369794,0.023769766609325383,1.845825531914894,0.8232715007269404,1.845825531914894,2.2455110383869004,0.6635229966431562,29.0,0.8413630836806494,0.6816145795968651,1.845825531914894,1.6812412373755872,2.010709699823171,0.02149031235853326,0.0,0.0,0.00025862068965517226,0.0034239969135802474,0.5816751355686349,0.005175558446719695,0.0,0.05175558446719695
lorentzian_like_2d,48,1440005,68.41981393940041,8,0.5363475177304965,0.05548829762817172,0.9221314900123156,-68.37542330129787,-67.63771810928802,0.2042905520850268,0.045234954477139044,1.7873148936170211,0.4536856461562215,1.7873148936170211,1.8347363012718276,0.45143685625225816,24.0,0.4800020593030473,0.47775326939908397,1.7873148936170211,1.6144162152628776,2.010709699823171,0.024444546300487913,0.0,0.0,0.00015000000000000026,0.002126736111111112,0.9221314900123156,0.006065390264692734,0.0,0.06065390264692735
multi_layer_random,48,1441627,83.80441383068123,11,0.4725177304964539,0.04847619327498071,1.5389134760320982,-83.76563287606125,-82.53450209523557,0.6216650091125928,0.028999915998189282,2.1702936170212768,0.950578400299814,2.1702936170212768,3.02300695444906,0.22345836447258574,19.0,0.985436402179971,0.2583163663527427,2.1702936170212768,2.405312426779558,2.6275612120232705,0.008559530456214475,0.0,0.0,0.002011361639044483,0.0010850694444444451,1.5389134760320982,0.003199395864740825,0.8333333333333334,1.2819939586474083
multi_layer_random,48,1441976,80.93644751612786,11,0.5283687943262412,0.05458140432098766,1.6281507413430805,-80.89278239267107,-79.5902617995966,0.6216650091125928,0.027163247822544194,1.835187234042553,1.1051164073046702,1.835187234042553,2.673703354399611,0.40200712320601784,22.0,1.216482382739859,0.5133730986412066,1.835187234042553,2.405312426779558,2.6275612120232705,0.022013299129822455,0.0,0.0,0.0068699752628324055,0.0005425347222222218,1.6281507413430805,0.008227070870346005,1.0,1.58227070870346
multi_layer_random,48,1442087,80.64326040475952,11,0.5390070921985816,0.058225429205246926,1.8566894839944488,-80.59668006139532,-79.11132847419977,0.6216650091125928,0.05227741712992301,1.7713574468085107,2.2224715007503373,1.7713574468085107,3.1766723174261644,0.24756161517122452,26.0,2.3540690926103736,0.379159207031261,1.7713574468085107,2.405312426779558,2.6275612120232705,0.025283255369448216,0.0,0.0,0.007733258191526847,0.002387152777777778,1.8566894839944488,0.005266501292240949,1.0,1.5526650129224093
multi_layer_random,48,1444467,84.33244185279139,11,0.47429078014184395,0.04901420687451775,1.5541187343047471,-84.29323048729178,-83.04993549984798,0.6216650091125928,0.025489820932548767,2.1596553191489365,2.0592135936291305,2.1596553191489365,3.4611224025974026,0.3653970243292738,16.0,2.0957333560356055,0.40191678673574893,2.1596553191489365,2.405312426779558,2.6275612120232705,0.008890751219757553,0.0,0.0,0.010401308815680776,0.0007595486111111112,1.5541187343047471,0.00511120145766228,1.0,1.5511120145766226
