n,family,sample_id,gamma,beta,action_mode,log_H_mean,log_H_std,entropy_method,penalty_neutral,penalty_geometric,penalty_info,penalty_effective,score,score_per_node,score_per_nlogn,log_H_norm,penalty_norm,log_H_norm_scale,penalty_norm_scale,score_norm,score_norm_std_est,normalization_method,normalization_group
100,random_layered_k6_middle_heavy,3,1.0,1.0,A4,208.52115417373238,9.139226571812708,sis,0.07608719444444445,7.004632515337104,1.7612339938385273,1.7612339938385273,-206.75992017989387,-2.067599201798939,-0.4489734620644235,-0.5614843314958766,-0.5304169505877013,42.66485726080266,0.5630583933660074,0.03106738090817529,0.21420970697138975,robust_zscore,n
100,random_layered_k6_middle_heavy,4,0.0,1.0,A4,214.4572264022413,8.653403013614316,sis,0.08933019444444444,7.248310129474443,1.88074206067818,1.88074206067818,-214.4572264022413,-2.144572264022413,-0.4656879501538488,-0.42235173831215234,-0.3181688636260204,42.66485726080266,0.5630583933660074,0.42235173831215234,0.20282273442795334,robust_zscore,n
100,random_layered_k6_middle_heavy,4,0.2,1.0,A4,214.4572264022413,8.653403013614316,sis,0.08933019444444444,7.248310129474443,1.88074206067818,1.88074206067818,-214.08107799010565,-2.1408107799010567,-0.4648711542550129,-0.42235173831215234,-0.3181688636260204,42.66485726080266,0.5630583933660074,0.35871796558694824,0.20282273442795334,robust_zscore,n
100,random_layered_k6_middle_heavy,4,0.5,1.0,A4,214.4572264022413,8.653403013614316,sis,0.08933019444444444,7.248310129474443,1.88074206067818,1.88074206067818,-213.5168553719022,-2.135168553719022,-0.4636459604067591,-0.42235173831215234,-0.3181688636260204,42.66485726080266,0.5630583933660074,0.2632673064991421,0.20282273442795334,robust_zscore,n
100,random_layered_k6_middle_heavy,4,1.0,1.0,A4,214.4572264022413,8.653403013614316,sis,0.08933019444444444,7.248310129474443,1.88074206067818,1.88074206067818,-212.57648434156312,-2.1257648434156313,-0.46160397065966935,-0.42235173831215234,-0.3181688636260204,42.66485726080266,0.5630583933660074,0.10418287468613191,0.20282273442795334,robust_zscore,n
100,random_layered_k6_middle_heavy,5,0.0,1.0,A4,209.19659776568903,9.638800850767087,sis,0.09103813777777778,6.446218534446168,1.8180711063535966,1.8180711063535966,-209.19659776568903,-2.09196597765689,-0.45426464021286445,-0.5456529509329983,-0.429473401597529,42.66485726080266,0.5630583933660074,0.5456529509329983,0.22591897570046507,robust_zscore,n
100,random_layered_k6_middle_heavy,5,0.2,1.0,A4,209.19659776568903,9.638800850767087,sis,0.09103813777777778,6.446218534446168,1.8180711063535966,1.8180711063535966,-208.8329835444183,-2.088329835444183,-0.4534750619636673,-0.5456529509329983,-0.429473401597529,42.66485726080266,0.5630583933660074,0.45975827061349245,0.22591897570046507,robust_zscore,n
100,random_layered_k6_middle_heavy,5,0.5,1.0,A4,209.19659776568903,9.638800850767087,sis,0.09103813777777778,6.446218534446168,1.8180711063535966,1.8180711063535966,-208.28756221251223,-2.082875622125122,-0.45229069458987164,-0.5456529509329983,-0.429473401597529,42.66485726080266,0.5630583933660074,0.33091625013423376,0.22591897570046507,robust_zscore,n
100,random_layered_k6_middle_heavy,5,1.0,1.0,A4,209.19659776568903,9.638800850767087,sis,0.09103813777777778,6.446218534446168,1.8180711063535966,1.8180711063535966,-207.37852665933545,-2.0737852665933545,-0.4503167489668789,-0.5456529509329983,-0.429473401597529,42.66485726080266,0.5630583933660074,0.11617954933546926,0.22591897570046507,robust_zscore,n
100,random_layered_k6_middle_heavy,6,0.0,1.0,A4,215.87750395168388,7.730990429662381,sis,0.08486975111111111,6.479861442848411,1.9680187009783472,1.9680187009783472,-215.87750395168388,-2.1587750395168386,-0.4687720436663187,-0.3890625715217733,-0.16316426494057928,42.66485726080266,0.5630583933660074,0.3890625715217733,0.18120277263332243,robust_zscore,n
100,random_layered_k6_middle_heavy,6,0.2,1.0,A4,215.87750395168388,7.730990429662381,sis,0.08486975111111111,6.479861442848411,1.9680187009783472,1.9680187009783472,-215.48390021148822,-2.154839002114882,-0.46791734400420143,-0.3890625715217733,-0.16316426494057928,42.66485726080266,0.5630583933660074,0.35642971853365746,0.18120277263332243,robust_zscore,n
100,random_layered_k6_middle_heavy,6,0.5,1.0,A4,215.87750395168388,7.730990429662381,sis,0.08486975111111111,6.479861442848411,1.9680187009783472,1.9680187009783472,-214.8934946011947,-2.148934946011947,-0.4666352945110255,-0.3890625715217733,-0.16316426494057928,42.66485726080266,0.5630583933660074,0.3074804390514837,0.18120277263332243,robust_zscore,n
100,random_layered_k6_middle_heavy,6,1.0,1.0,A4,215.87750395168388,7.730990429662381,sis,0.08486975111111111,6.479861442848411,1.9680187009783472,1.9680187009783472,-213.90948525070553,-2.1390948525070552,-0.4644985453557322,-0.3890625715217733,-0.16316426494057928,42.66485726080266,0.5630583933660074,0.22589830658119403,0.18120277263332243,robust_zscore,n
100,random_layered_k6_middle_heavy,7,0.0,1.0,A4,219.4875417071796,8.180706361875263,sis,0.12554501777777777,8.489627589325224,2.1603428327087446,2.1603428327087446,-219.4875417071796,-2.194875417071796,-0.47661114104968966,-0.30444872332750433,0.17840622578715612,42.66485726080266,0.5630583933660074,0.30444872332750433,0.19174343680252026,robust_zscore,n
100,random_layered_k6_middle_heavy,7,0.2,1.0,A4,219.4875417071796,8.180706361875263,sis,0.12554501777777777,8.489627589325224,2.1603428327087446,2.1603428327087446,-219.05547314063784,-2.1905547314063782,-0.47567291607842505,-0.30444872332750433,0.17840622578715612,42.66485726080266,0.5630583933660074,0.34012996848493554,0.19174343680252026,robust_zscore,n
100,random_layered_k6_middle_heavy,7,0.5,1.0,A4,219.4875417071796,8.180706361875263,sis,0.12554501777777777,8.489627589325224,2.1603428327087446,2.1603428327087446,-218.4073702908252,-2.184073702908252,-0.474265578621528,-0.30444872332750433,0.17840622578715612,42.66485726080266,0.5630583933660074,0.3936518362210824,0.19174343680252026,robust_zscore,n
100,random_layered_k6_middle_heavy,7,1.0,1.0,A4,219.4875417071796,8.180706361875263,sis,0.12554501777777777,8.489627589325224,2.1603428327087446,2.1603428327087446,-217.32719887447084,-2.1732719887447085,-0.47192001619336643,-0.30444872332750433,0.17840622578715612,42.66485726080266,0.5630583933660074,0.4828549491146604,0.19174343680252026,robust_zscore,n
100,random_layered_k6_middle_heavy,8,0.0,1.0,A4,210.85893197357274,7.530617114679225,sis,0.08871713777777779,6.952111767109323,1.7012819656980633,1.7012819656980633,-210.85893197357274,-2.1085893197357275,-0.4578743530806789,-0.506690340611296,-0.6368926356086918,42.66485726080266,0.5630583933660074,0.506690340611296,0.1765063238966418,robust_zscore,n
100,random_layered_k6_middle_heavy,8,0.2,1.0,A4,210.85893197357274,7.530617114679225,sis,0.08871713777777779,6.952111767109323,1.7012819656980633,1.7012819656980633,-210.51867558043313,-2.1051867558043313,-0.45713549571081474,-0.506690340611296,-0.6368926356086918,42.66485726080266,0.5630583933660074,0.37931181348955767,0.1765063238966418,robust_zscore,n
100,random_layered_k6_middle_heavy,8,0.5,1.0,A4,210.85893197357274,7.530617114679225,sis,0.08871713777777779,6.952111767109323,1.7012819656980633,1.7012819656980633,-210.0082909907237,-2.100082909907237,-0.4560272096560185,-0.506690340611296,-0.6368926356086918,42.66485726080266,0.5630583933660074,0.18824402280695013,0.1765063238966418,robust_zscore,n
100,random_layered_k6_middle_heavy,8,1.0,1.0,A4,210.85893197357274,7.530617114679225,sis,0.08871713777777779,6.952111767109323,1.7012819656980633,1.7012819656980633,-209.15765000787468,-2.0915765000787467,-0.45418006623135804,-0.506690340611296,-0.6368926356086918,42.66485726080266,0.5630583933660074,-0.13020229499739577,0.1765063238966418,robust_zscore,n
100,random_layered_k6_middle_heavy,9,0.0,1.0,A4,222.26314782272476,10.226130887420199,sis,0.12169919444444445,8.43745621232137,1.790725784903761,1.790725784903761,-222.26314782272476,-2.222631478227248,-0.4826382931492806,-0.2393926961016686,-0.47803909526628524,42.66485726080266,0.5630583933660074,0.2393926961016686,0.23968510722793904,robust_zscore,n
100,random_layered_k6_middle_heavy,9,0.2,1.0,A4,222.26314782272476,10.226130887420199,sis,0.12169919444444445,8.43745621232137,1.790725784903761,1.790725784903761,-221.905002665744,-2.21905002665744,-0.48186059082229504,-0.2393926961016686,-0.47803909526628524,42.66485726080266,0.5630583933660074,0.14378487704841156,0.23968510722793904,robust_zscore,n
100,random_layered_k6_middle_heavy,9,0.5,1.0,A4,222.26314782272476,10.226130887420199,sis,0.12169919444444445,8.43745621232137,1.790725784903761,1.790725784903761,-221.36778493027288,-2.2136778493027287,-0.48069403733181665,-0.2393926961016686,-0.47803909526628524,42.66485726080266,0.5630583933660074,0.0003731484685259856,0.23968510722793904,robust_zscore,n
100,random_layered_k6_middle_heavy,9,1.0,1.0,A4,222.26314782272476,10.226130887420199,sis,0.12169919444444445,8.43745621232137,1.790725784903761,1.790725784903761,-220.472422037821,-2.20472422037821,-0.4787497815143527,-0.2393926961016686,-0.47803909526628524,42.66485726080266,0.5630583933660074,-0.23864639916461663,0.23968510722793904,robust_zscore,n
100,random_layered_k6_middle_heavy,10,0.0,1.0,A4,214.03774684681602,8.402469288501637,sis,0.09102177777777778,5.9254347814876045,1.7342603873746967,1.7342603873746967,-214.03774684681602,-2.1403774684681602,-0.46477706187288664,-0.432183707346083,-0.57832247296626,42.66485726080266,0.5630583933660074,0.432183707346083,0.19694122582290247,robust_zscore,n
100,random_layered_k6_middle_heavy,10,0.2,1.0,A4,214.03774684681602,8.402469288501637,sis,0.09102177777777778,5.9254347814876045,1.7342603873746967,1.7342603873746967,-213.69089476934107,-2.136908947693411,-0.4640238821564664,-0.432183707346083,-0.57832247296626,42.66485726080266,0.5630583933660074,0.316519212752831,0.19694122582290247,robust_zscore,n
100,random_layered_k6_middle_heavy,10,0.5,1.0,A4,214.03774684681602,8.402469288501637,sis,0.09102177777777778,5.9254347814876045,1.7342603873746967,1.7342603873746967,-213.17061665312866,-2.1317061665312864,-0.46289411258183605,-0.432183707346083,-0.57832247296626,42.66485726080266,0.5630583933660074,0.143022470862953,0.19694122582290247,robust_zscore,n
100,random_layered_k6_middle_heavy,10,1.0,1.0,A4,214.03774684681602,8.402469288501637,sis,0.09102177777777778,5.9254347814876045,1.7342603873746967,1.7342603873746967,-212.30348645944133,-2.1230348645944135,-0.46101116329078556,-0.432183707346083,-0.57832247296626,42.66485726080266,0.5630583933660074,-0.14613876562017702,0.19694122582290247,robust_zscore,n
100,random_layered_k6_middle_heavy,11,0.0,1.0,A4,216.66921692073808,9.325348994043646,sis,0.10279508444444446,6.609349450525348,1.66439495987271,1.66439495987271,-216.66921692073808,-2.166692169207381,-0.47049122653487613,-0.37050601186391247,-0.702404501269445,42.66485726080266,0.5630583933660074,0.37050601186391247,0.21857213624410954,robust_zscore,n
100,random_layered_k6_middle_heavy,11,0.2,1.0,A4,216.66921692073808,9.325348994043646,sis,0.10279508444444446,6.609349450525348,1.66439495987271,1.66439495987271,-216.33633792876353,-2.1633633792876354,-0.4697683889880958,-0.37050601186391247,-0.702404501269445,42.66485726080266,0.5630583933660074,0.23002511161002345,0.21857213624410954,robust_zscore,n
100,random_layered_k6_middle_heavy,11,0.5,1.0,A4,216.66921692073808,9.325348994043646,sis,0.10279508444444446,6.609349450525348,1.66439495987271,1.66439495987271,-215.83701944080173,-2.1583701944080174,-0.46868413266792536,-0.37050601186391247,-0.702404501269445,42.66485726080266,0.5630583933660074,0.019303761229189975,0.21857213624410954,robust_zscore,n
100,random_layered_k6_middle_heavy,11,1.0,1.0,A4,216.66921692073808,9.325348994043646,sis,0.10279508444444446,6.609349450525348,1.66439495987271,1.66439495987271,-215.00482196086537,-2.150048219608654,-0.4668770388009746,-0.37050601186391247,-0.702404501269445,42.66485726080266,0.5630583933660074,-0.3318984894055325,0.21857213624410954,robust_zscore,n
100,random_layered_k6_middle_heavy,12,0.0,1.0,A4,208.38241450292816,9.635634768016724,sis,0.09479195111111112,6.538181943351146,1.632217172632358,1.632217172632358,-208.38241450292816,-2.0838241450292814,-0.4524966637214892,-0.5647361804345976,-0.7595527253603613,42.66485726080266,0.5630583933660074,0.5647361804345976,0.2258447674889853,robust_zscore,n
100,random_layered_k6_middle_heavy,12,0.2,1.0,A4,208.38241450292816,9.635634768016724,sis,0.09479195111111112,6.538181943351146,1.632217172632358,1.632217172632358,-208.05597106840167,-2.0805597106840166,-0.45178780081014724,-0.5647361804345976,-0.7595527253603613,42.66485726080266,0.5630583933660074,0.41282563536252537,0.2258447674889853,robust_zscore,n
100,random_layered_k6_middle_heavy,12,0.5,1.0,A4,208.38241450292816,9.635634768016724,sis,0.09479195111111112,6.538181943351146,1.632217172632358,1.632217172632358,-207.56630591661198,-2.0756630591661196,-0.45072450644313433,-0.5647361804345976,-0.7595527253603613,42.66485726080266,0.5630583933660074,0.18495981775441694,0.2258447674889853,robust_zscore,n
100,random_layered_k6_middle_heavy,12,1.0,1.0,A4,208.38241450292816,9.635634768016724,sis,0.09479195111111112,6.538181943351146,1.632217172632358,1.632217172632358,-206.7501973302958,-2.0675019733029583,-0.44895234916477944,-0.5647361804345976,-0.7595527253603613,42.66485726080266,0.5630583933660074,-0.19481654492576372,0.2258447674889853,robust_zscore,n
100,random_layered_k6_middle_heavy,13,0.0,1.0,A4,214.0770705329715,9.088448408286325,sis,0.10021361777777776,5.754491889710024,1.8858361807866377,1.8858361807866377,-214.0770705329715,-2.140770705329715,-0.4648624521724138,-0.4312620193649161,-0.3091216312812458,42.66485726080266,0.5630583933660074,0.4312620193649161,0.21301954329133838,robust_zscore,n
100,random_layered_k6_middle_heavy,13,0.2,1.0,A4,214.0770705329715,9.088448408286325,sis,0.10021361777777776,5.754491889710024,1.8858361807866377,1.8858361807866377,-213.69990329681417,-2.136999032968142,-0.4640434439253246,-0.4312620193649161,-0.3091216312812458,42.66485726080266,0.5630583933660074,0.3694376931086669,0.21301954329133838,robust_zscore,n
100,random_layered_k6_middle_heavy,13,0.5,1.0,A4,214.0770705329715,9.088448408286325,sis,0.10021361777777776,5.754491889710024,1.8858361807866377,1.8858361807866377,-213.1341524425782,-2.131341524425782,-0.46281493155469094,-0.4312620193649161,-0.3091216312812458,42.66485726080266,0.5630583933660074,0.2767012037242932,0.21301954329133838,robust_zscore,n
100,random_layered_k6_middle_heavy,13,1.0,1.0,A4,214.0770705329715,9.088448408286325,sis,0.10021361777777776,5.754491889710024,1.8858361807866377,1.8858361807866377,-212.19123435218486,-2.1219123435218488,-0.46076741093696805,-0.4312620193649161,-0.3091216312812458,42.66485726080266,0.5630583933660074,0.12214038808367028,0.21301954329133838,robust_zscore,n
100,random_layered_k6_middle_heavy,14,0.0,1.0,A4,212.14361139871795,8.497637184750268,sis,0.0839382211111111,5.94734032720384,1.780522721469079,1.780522721469079,-212.14361139871795,-2.1214361139871794,-0.46066399900745497,-0.4765793896407537,-0.49615988620892126,42.66485726080266,0.5630583933660074,0.4765793896407537,0.19917181798607053,robust_zscore,n
100,random_layered_k6_middle_heavy,14,0.2,1.0,A4,212.14361139871795,8.497637184750268,sis,0.0839382211111111,5.94734032720384,1.780522721469079,1.780522721469079,-211.78750685442412,-2.117875068544241,-0.4598907278146176,-0.4765793896407537,-0.49615988620892126,42.66485726080266,0.5630583933660074,0.3773474123989694,0.19917181798607053,robust_zscore,n
100,random_layered_k6_middle_heavy,14,0.5,1.0,A4,212.14361139871795,8.497637184750268,sis,0.0839382211111111,5.94734032720384,1.780522721469079,1.780522721469079,-211.2533500379834,-2.112533500379834,-0.4587308210253615,-0.4765793896407537,-0.49615988620892126,42.66485726080266,0.5630583933660074,0.22849944653629306,0.19917181798607053,robust_zscore,n
100,random_layered_k6_middle_heavy,14,1.0,1.0,A4,212.14361139871795,8.497637184750268,sis,0.0839382211111111,5.94734032720384,1.780522721469079,1.780522721469079,-210.36308867724887,-2.1036308867724887,-0.4567976430432681,-0.4765793896407537,-0.49615988620892126,42.66485726080266,0.5630583933660074,-0.01958049656816757,0.19917181798607053,robust_zscore,n
100,random_layered_k6_middle_heavy,15,0.0,1.0,A4,202.03377340599107,6.802904940635801,sis,0.08020152777777777,7.488134972057913,1.8063877115933737,1.8063877115933737,-202.03377340599107,-2.0203377340599107,-0.43871076474156934,-0.7135387665566835,-0.45022328277837526,42.66485726080266,0.5630583933660074,0.7135387665566835,0.159449846487259,robust_zscore,n
100,random_layered_k6_middle_heavy,15,0.2,1.0,A4,202.03377340599107,6.802904940635801,sis,0.08020152777777777,7.488134972057913,1.8063877115933737,1.8063877115933737,-201.6724958636724,-2.0167249586367237,-0.4379262605262465,-0.7135387665566835,-0.45022328277837526,42.66485726080266,0.5630583933660074,0.6234941100010084,0.159449846487259,robust_zscore,n
100,random_layered_k6_middle_heavy,15,0.5,1.0,A4,202.03377340599107,6.802904940635801,sis,0.08020152777777777,7.488134972057913,1.8063877115933737,1.8063877115933737,-201.13057955019437,-2.0113057955019435,-0.4367495042032622,-0.7135387665566835,-0.45022328277837526,42.66485726080266,0.5630583933660074,0.48842712516749587,0.159449846487259,robust_zscore,n
100,random_layered_k6_middle_heavy,15,1.0,1.0,A4,202.03377340599107,6.802904940635801,sis,0.08020152777777777,7.488134972057913,1.8063877115933737,1.8063877115933737,-200.2273856943977,-2.002273856943977,-0.4347882436649551,-0.7135387665566835,-0.45022328277837526,42.66485726080266,0.5630583933660074,0.2633154837783082,0.159449846487259,robust_zscore,n
100,random_layered_k6_longjump,0,0.0,1.0,A4,210.51065852623077,9.450479253854768,sis,0.06490844444444445,6.099492026736294,2.10915028702747,2.10915028702747,-210.51065852623077,-2.1051065852623077,-0.45711808689880873,-0.5148533457096849,0.08748751063357912,42.66485726080266,0.5630583933660074,0.5148533457096849,0.22150500108521806,robust_zscore,n
100,random_layered_k6_longjump,0,0.2,1.0,A4,210.51065852623077,9.450479253854768,sis,0.06490844444444445,6.099492026736294,2.10915028702747,2.10915028702747,-210.08882846882528,-2.100888284688253,-0.4562020945676481,-0.5148533457096849,0.08748751063357912,42.66485726080266,0.5630583933660074,0.5323508478364007,0.22150500108521806,robust_zscore,n
100,random_layered_k6_longjump,0,0.5,1.0,A4,210.51065852623077,9.450479253854768,sis,0.06490844444444445,6.099492026736294,2.10915028702747,2.10915028702747,-209.45608338271703,-2.0945608338271704,-0.454828106070907,-0.5148533457096849,0.08748751063357912,42.66485726080266,0.5630583933660074,0.5585971010264744,0.22150500108521806,robust_zscore,n
100,random_layered_k6_longjump,0,1.0,1.0,A4,210.51065852623077,9.450479253854768,sis,0.06490844444444445,6.099492026736294,2.10915028702747,2.10915028702747,-208.4015082392033,-2.084015082392033,-0.4525381252430053,-0.5148533457096849,0.08748751063357912,42.66485726080266,0.5630583933660074,0.602340856343264,0.22150500108521806,robust_zscore,n
100,random_layered_k6_longjump,1,0.0,1.0,A4,208.75398804914153,5.495631172675239,sis,0.07719575111111113,8.717773930713527,1.7784114667759174,1.7784114667759174,-208.75398804914153,-2.0875398804914154,-0.4533035254251977,-0.5560270561091134,-0.4999095056410025,42.66485726080266,0.5630583933660074,0.5560270561091134,0.12880931814869145,robust_zscore,n
100,random_layered_k6_longjump,1,0.2,1.0,A4,208.75398804914153,5.495631172675239,sis,0.07719575111111113,8.717773930713527,1.7784114667759174,1.7784114667759174,-208.39830575578634,-2.0839830575578633,-0.45253117113862346,-0.5560270561091134,-0.4999095056410025,42.66485726080266,0.5630583933660074,0.4560451549809129,0.12880931814869145,robust_zscore,n
100,random_layered_k6_longjump,1,0.5,1.0,A4,208.75398804914153,5.495631172675239,sis,0.07719575111111113,8.717773930713527,1.7784114667759174,1.7784114667759174,-207.86478231575356,-2.0786478231575356,-0.45137263970876207,-0.5560270561091134,-0.4999095056410025,42.66485726080266,0.5630583933660074,0.3060723032886121,0.12880931814869145,robust_zscore,n
100,random_layered_k6_longjump,1,1.0,1.0,A4,208.75398804914153,5.495631172675239,sis,0.07719575111111113,8.717773930713527,1.7784114667759174,1.7784114667759174,-206.97557658236562,-2.0697557658236563,-0.44944175399232644,-0.5560270561091134,-0.4999095056410025,42.66485726080266,0.5630583933660074,0.0561175504681109,0.12880931814869145,robust_zscore,n
100,random_layered_k6_longjump,2,0.0,1.0,A4,203.45964919982273,8.298778455771343,sis,0.06541641777777779,6.608764673164566,1.897984806802149,1.897984806802149,-203.45964919982273,-2.0345964919982276,-0.4418070146872719,-0.6801183853489007,-0.2875454925385378,42.66485726080266,0.5630583933660074,0.6801183853489007,0.19451086886432997,robust_zscore,n
100,random_layered_k6_longjump,2,0.2,1.0,A4,203.45964919982273,8.298778455771343,sis,0.06541641777777779,6.608764673164566,1.897984806802149,1.897984806802149,-203.08005223846232,-2.0308005223846233,-0.44098273035894153,-0.6801183853489007,-0.2875454925385378,42.66485726080266,0.5630583933660074,0.6226092868411931,0.19451086886432997,robust_zscore,n
100,random_layered_k6_longjump,2,0.5,1.0,A4,203.45964919982273,8.298778455771343,sis,0.06541641777777779,6.608764673164566,1.897984806802149,1.897984806802149,-202.51065679642167,-2.0251065679642166,-0.4397463038664459,-0.6801183853489007,-0.2875454925385378,42.66485726080266,0.5630583933660074,0.5363456390796317,0.19451086886432997,robust_zscore,n
100,random_layered_k6_longjump,2,1.0,1.0,A4,203.45964919982273,8.298778455771343,sis,0.06541641777777779,6.608764673164566,1.897984806802149,1.897984806802149,-201.56166439302058,-2.0156166439302057,-0.43768559304561994,-0.6801183853489007,-0.2875454925385378,42.66485726080266,0.5630583933660074,0.3925728928103629,0.19451086886432997,robust_zscore,n
100,random_layered_k6_longjump,3,0.0,1.0,A4,203.79022132148188,7.798345494231841,sis,0.06496073777777776,7.410965380220442,1.8073521719866155,1.8073521719866155,-203.79022132148188,-2.037902213214819,-0.44252484292880995,-0.6723702726659397,-0.44851038691427825,42.66485726080266,0.5630583933660074,0.6723702726659397,0.1827814739086538,robust_zscore,n
100,random_layered_k6_longjump,3,0.2,1.0,A4,203.79022132148188,7.798345494231841,sis,0.06496073777777776,7.410965380220442,1.8073521719866155,1.8073521719866155,-203.42875088708456,-2.0342875088708454,-0.44173991985366035,-0.6723702726659397,-0.44851038691427825,42.66485726080266,0.5630583933660074,0.5826681952830841,0.1827814739086538,robust_zscore,n
100,random_layered_k6_longjump,3,0.5,1.0,A4,203.79022132148188,7.798345494231841,sis,0.06496073777777776,7.410965380220442,1.8073521719866155,1.8073521719866155,-202.88654523548857,-2.0288654523548857,-0.44056253524093586,-0.6723702726659397,-0.44851038691427825,42.66485726080266,0.5630583933660074,0.4481150792088006,0.1827814739086538,robust_zscore,n
100,random_layered_k6_longjump,3,1.0,1.0,A4,203.79022132148188,7.798345494231841,sis,0.06496073777777776,7.410965380220442,1.8073521719866155,1.8073521719866155,-201.98286914949526,-2.0198286914949524,-0.4386002275530617,-0.6723702726659397,-0.44851038691427825,42.66485726080266,0.5630583933660074,0.2238598857516615,0.1827814739086538,robust_zscore,n
100,random_layered_k6_longjump,4,0.0,1.0,A4,204.59357389233838,7.607831097000089,sis,0.0670773511111111,8.094360147245176,1.8218975192140245,1.8218975192140245,-204.59357389233838,-2.045935738923384,-0.4442693008715388,-0.6535408982713237,-0.422677635997529,42.66485726080266,0.5630583933660074,0.6535408982713237,0.17831610335632378,robust_zscore,n
100,random_layered_k6_longjump,4,0.2,1.0,A4,204.59357389233838,7.607831097000089,sis,0.0670773511111111,8.094360147245176,1.8218975192140245,1.8218975192140245,-204.22919438849559,-2.042291943884956,-0.443478060832351,-0.6535408982713237,-0.422677635997529,42.66485726080266,0.5630583933660074,0.5690053710718179,0.17831610335632378,robust_zscore,n
100,random_layered_k6_longjump,4,0.5,1.0,A4,204.59357389233838,7.607831097000089,sis,0.0670773511111111,8.094360147245176,1.8218975192140245,1.8218975192140245,-203.68262513273137,-2.0368262513273137,-0.44229120077356915,-0.6535408982713237,-0.422677635997529,42.66485726080266,0.5630583933660074,0.44220208027255914,0.17831610335632378,robust_zscore,n
100,random_layered_k6_longjump,4,1.0,1.0,A4,204.59357389233838,7.607831097000089,sis,0.0670773511111111,8.094360147245176,1.8218975192140245,1.8218975192140245,-202.77167637312436,-2.0277167637312434,-0.4403131006755995,-0.6535408982713237,-0.422677635997529,42.66485726080266,0.5630583933660074,0.23086326227379467,0.17831610335632378,robust_zscore,n
100,random_layered_k6_longjump,5,0.0,1.0,A4,203.1729557764419,7.423410507518484,sis,0.06470753777777778,6.250849824915346,1.9367166046309707,1.9367166046309707,-203.1729557764419,-2.031729557764419,-0.44118446782841064,-0.6868380474264817,-0.21875724910737246,42.66485726080266,0.5630583933660074,0.6868380474264817,0.17399356248025158,robust_zscore,n
100,random_layered_k6_longjump,5,0.2,1.0,A4,203.1729557764419,7.423410507518484,sis,0.06470753777777778,6.250849824915346,1.9367166046309707,1.9367166046309707,-202.78561245551572,-2.027856124555157,-0.440343362494009,-0.6868380474264817,-0.21875724910737246,42.66485726080266,0.5630583933660074,0.6430865976050072,0.17399356248025158,robust_zscore,n
100,random_layered_k6_longjump,5,0.5,1.0,A4,203.1729557764419,7.423410507518484,sis,0.06470753777777778,6.250849824915346,1.9367166046309707,1.9367166046309707,-202.20459747412642,-2.022045974741264,-0.4390817044924066,-0.6868380474264817,-0.21875724910737246,42.66485726080266,0.5630583933660074,0.5774594228727955,0.17399356248025158,robust_zscore,n
100,random_layered_k6_longjump,5,1.0,1.0,A4,203.1729557764419,7.423410507518484,sis,0.06470753777777778,6.250849824915346,1.9367166046309707,1.9367166046309707,-201.23623917181095,-2.0123623917181095,-0.4369789411564025,-0.6868380474264817,-0.21875724910737246,42.66485726080266,0.5630583933660074,0.4680807983191092,0.17399356248025158,robust_zscore,n
100,random_layered_k6_longjump,6,0.0,1.0,A4,204.7086154227173,7.69543280340632,sis,0.06291119444444444,5.961048660968551,1.7774156241809955,1.7774156241809955,-204.7086154227173,-2.047086154227173,-0.44451911038070513,-0.6508444980542627,-0.5016781367575173,42.66485726080266,0.5630583933660074,0.6508444980542627,0.18036935542443075,robust_zscore,n
100,random_layered_k6_longjump,6,0.2,1.0,A4,204.7086154227173,7.69543280340632,sis,0.06291119444444444,5.961048660968551,1.7774156241809955,1.7774156241809955,-204.35313229788107,-2.0435313229788106,-0.44374718858307466,-0.6508444980542627,-0.5016781367575173,42.66485726080266,0.5630583933660074,0.5505088707027592,0.18036935542443075,robust_zscore,n
100,random_layered_k6_longjump,6,0.5,1.0,A4,204.7086154227173,7.69543280340632,sis,0.06291119444444444,5.961048660968551,1.7774156241809955,1.7774156241809955,-203.81990761062679,-2.038199076106268,-0.44258930588662904,-0.6508444980542627,-0.5016781367575173,42.66485726080266,0.5630583933660074,0.40000542967550407,0.18036935542443075,robust_zscore,n
100,random_layered_k6_longjump,6,1.0,1.0,A4,204.7086154227173,7.69543280340632,sis,0.06291119444444444,5.961048660968551,1.7774156241809955,1.7774156241809955,-202.93119979853628,-2.0293119979853627,-0.44065950139255294,-0.6508444980542627,-0.5016781367575173,42.66485726080266,0.5630583933660074,0.14916636129674543,0.18036935542443075,robust_zscore,n
100,random_layered_k6_longjump,7,0.0,1.0,A4,205.67625390525043,7.608017106565255,sis,0.07100743444444443,8.356479953049513,1.765248867352308,1.765248867352308,-205.67625390525043,-2.0567625390525044,-0.446620310647912,-0.6281645093080648,-0.5232864760914783,42.66485726080266,0.5630583933660074,0.6281645093080648,0.17832046314039687,robust_zscore,n
100,random_layered_k6_longjump,7,0.2,1.0,A4,205.67625390525043,7.608017106565255,sis,0.07100743444444443,8.356479953049513,1.765248867352308,1.765248867352308,-205.32320413177996,-2.0532320413178,-0.4458536728056349,-0.6281645093080648,-0.5232864760914783,42.66485726080266,0.5630583933660074,0.5235072140897691,0.17832046314039687,robust_zscore,n
