n,gamma,family,action_mode,score_norm_mean,score_norm_std,score_norm_ci_low,score_norm_ci_high,bootstrap_mode,count
100,0.0,absolute_layered,A4,-0.5590527985335887,0.3456966413691681,-0.723906197090817,-0.3630067605451158,outer_plus_measurement,16
100,0.0,interval_order,A4,0.8078002193317834,0.2630306831407864,0.686314614700341,0.9600431612756778,outer_plus_measurement,16
100,0.0,lorentzian_like_2d,A4,1.3018324343124243,0.08987435728945464,1.204857858593429,1.3781528725582066,outer_plus_measurement,16
100,0.0,lorentzian_like_3d,A4,-0.1589091244862833,0.08933921590303553,-0.2735747954691653,-0.0360201218782931,outer_plus_measurement,16
100,0.0,lorentzian_like_4d,A4,-0.9465598381794363,0.10119688297010832,-1.055185704892983,-0.8397298511856138,outer_plus_measurement,16
100,0.0,lorentzian_like_5d,A4,-1.4660255085139946,0.0794236098334212,-1.572086858427695,-1.3841261153161533,outer_plus_measurement,16
100,0.0,multi_layer_random,A4,-0.20370165568172055,0.2878311200415236,-0.4077982338822898,-0.031729051416554105,outer_plus_measurement,16
100,0.0,random_layered_k4_uniform,A4,-0.04240250410118248,0.08402878439825444,-0.12691024546877758,0.04830267390539082,outer_plus_measurement,16
100,0.0,random_layered_k6_longjump,A4,0.6360300486970238,0.06078304461100901,0.5446807164157659,0.7345111418087629,outer_plus_measurement,16
100,0.0,random_layered_k6_middle_heavy,A4,0.46320460073315634,0.11190570219512971,0.34675430605844026,0.5694022083291139,outer_plus_measurement,16
100,0.0,random_layered_k6_tapered,A4,0.33672241371879535,0.11860968586861799,0.24868207897637443,0.4442077892304221,outer_plus_measurement,16
100,0.0,random_layered_k6_uniform,A4,0.6698374259661357,0.0709226507728066,0.58122809309318,0.7512752627997985,outer_plus_measurement,16
100,0.0,random_layered_k8_uniform,A4,1.0403415230166808,0.06912046488855877,0.9628137601743455,1.1269976158867812,outer_plus_measurement,16
100,0.0,transitive_percolation,A4,0.8538850501170854,0.26718249281371753,0.7086640718022733,1.0084110391880539,outer_plus_measurement,16
100,0.2,KR_2layer,A4,-0.3485460544736181,0.045122090820842044,-0.4881016321536358,-0.1986805311523176,outer_plus_measurement,16
100,0.2,KR_4layer,A4,-0.4209968262799014,0.11853083758467145,-0.54049034609049,-0.3022839848986588,outer_plus_measurement,16
100,0.2,KR_like,A4,-0.7939783261950806,0.09463769090446032,-0.9311760118194856,-0.6666235404195144,outer_plus_measurement,16
100,0.2,absolute_layered,A4,-0.16240633824547487,0.23932898154398316,-0.2805635120338836,-0.04388379034530798,outer_plus_measurement,16
100,0.2,interval_order,A4,0.7372608007275597,0.3402752495577485,0.5505961065462808,0.9155863085816015,outer_plus_measurement,16
100,0.2,lorentzian_like_2d,A4,1.4577732687474254,0.11602136873109922,1.3552804503661189,1.5670001353567087,outer_plus_measurement,16
100,0.2,lorentzian_like_3d,A4,-0.17716224177777617,0.09055959948141114,-0.27648805418370237,-0.0788056979774998,outer_plus_measurement,16
100,0.2,lorentzian_like_4d,A4,-0.7058396818032802,0.18649530528754044,-0.8298468013488093,-0.582268100513441,outer_plus_measurement,16
100,0.2,lorentzian_like_5d,A4,-0.7004347610464744,0.20008809731469435,-0.8538073131336534,-0.5708050606003447,outer_plus_measurement,16
100,0.2,multi_layer_random,A4,-0.1902884717241892,0.20041161158782755,-0.33828214599490275,-0.011562086138194767,outer_plus_measurement,16
100,0.2,random_layered_k4_uniform,A4,-0.3300460542275831,0.07696141737794811,-0.4148251739564265,-0.220763706875216,outer_plus_measurement,16
100,0.2,random_layered_k6_longjump,A4,0.5710740350711513,0.057349799611319474,0.4893835129281145,0.6654944653822779,outer_plus_measurement,16
100,0.2,random_layered_k6_middle_heavy,A4,0.3763429147166757,0.10795132085254396,0.2558698303360269,0.4894755061467118,outer_plus_measurement,16
100,0.2,random_layered_k6_tapered,A4,0.23073474221989418,0.10981134808217298,0.14096668363091258,0.3368150057344941,outer_plus_measurement,16
100,0.2,random_layered_k6_uniform,A4,0.5892185468286394,0.07405205300413384,0.4915771602184137,0.6823161159000067,outer_plus_measurement,16
100,0.2,random_layered_k8_uniform,A4,1.0972939320222717,0.0741427800132918,1.0119909431498773,1.1841117051789958,outer_plus_measurement,16
100,0.2,transitive_percolation,A4,1.245969302633374,0.2787520891852242,1.0688851619681707,1.3834993798127095,outer_plus_measurement,16
100,0.5,KR_2layer,A4,1.7987847556627377,0.05307691093480539,1.6316804146775212,1.9609121860669163,outer_plus_measurement,16
100,0.5,KR_4layer,A4,-0.6212631990942556,0.24664371832867935,-0.7638535075561188,-0.4456407305794558,outer_plus_measurement,16
100,0.5,KR_like,A4,-0.9169802309174657,0.1515987741488729,-1.0704068171536854,-0.7886250280716861,outer_plus_measurement,16
100,0.5,absolute_layered,A4,0.43256335218669584,0.5149628527391984,0.18480340639615125,0.7046957420922809,outer_plus_measurement,16
100,0.5,interval_order,A4,0.6314516728212243,0.49432388744208927,0.3790045343322524,0.8944167938313135,outer_plus_measurement,16
100,0.5,lorentzian_like_2d,A4,1.6916845203999271,0.16828886989569006,1.5667603992259442,1.8380942435910217,outer_plus_measurement,16
100,0.5,lorentzian_like_3d,A4,-0.20454191771501545,0.17249327262737363,-0.33985125308217157,-0.08896467033803672,outer_plus_measurement,16
100,0.5,lorentzian_like_4d,A4,-0.34475944723904584,0.4208306467046915,-0.5698781690369527,-0.146962919038828,outer_plus_measurement,16
100,0.5,lorentzian_like_5d,A4,0.44795136015480586,0.5016662848709585,0.20620332691543397,0.7140794272012418,outer_plus_measurement,16
100,0.5,multi_layer_random,A4,-0.17016869578789218,0.3176008108313458,-0.3660285258386581,0.003244714778423256,outer_plus_measurement,16
100,0.5,random_layered_k4_uniform,A4,-0.7615113794171839,0.12235190889331275,-0.8631907424579105,-0.6411377222617844,outer_plus_measurement,16
100,0.5,random_layered_k6_longjump,A4,0.4736400146323424,0.09429651991519086,0.36434763475245735,0.5766875639495943,outer_plus_measurement,16
100,0.5,random_layered_k6_middle_heavy,A4,0.2460503856919547,0.1579974907708084,0.11680944980921834,0.3669581520362124,outer_plus_measurement,16
100,0.5,random_layered_k6_tapered,A4,0.07175323497154243,0.1352251196185161,-0.021460285693253877,0.17372605588897228,outer_plus_measurement,16
100,0.5,random_layered_k6_uniform,A4,0.46829022812239496,0.0932126547025956,0.3811910938610438,0.5803558180288365,outer_plus_measurement,16
100,0.5,random_layered_k8_uniform,A4,1.1827225455306585,0.11825228875475566,1.0715052435691825,1.2856406972218088,outer_plus_measurement,16
100,0.5,transitive_percolation,A4,1.834095681407807,0.31560556757575187,1.6409483600502248,2.040032747182358,outer_plus_measurement,16
100,1.0,KR_2layer,A4,5.377669439223331,0.07743171352909878,5.222163595017888,5.526687449765889,outer_plus_measurement,16
100,1.0,KR_4layer,A4,-0.9550404871181795,0.47650711417109753,-1.226652565724431,-0.7173383269417856,outer_plus_measurement,16
100,1.0,KR_like,A4,-1.121983405454774,0.2707007239106571,-1.2796815174734726,-0.9417611423232827,outer_plus_measurement,16
100,1.0,absolute_layered,A4,1.4241795029069804,1.189552130607113,0.8843889464546372,2.033674179698124,outer_plus_measurement,16
100,1.0,interval_order,A4,0.4551031263106651,0.784269987074212,0.0726203309190756,0.8641911541211313,outer_plus_measurement,16
100,1.0,lorentzian_like_2d,A4,2.0815366064874294,0.2667977703646618,1.9164031542861097,2.2458954215653093,outer_plus_measurement,16
100,1.0,lorentzian_like_3d,A4,-0.25017471094374766,0.34967355497635855,-0.39339908456875705,-0.060327674684797016,outer_plus_measurement,16
100,1.0,lorentzian_like_4d,A4,0.25704094370134456,0.8340567863183916,-0.12131909274684069,0.6609799363472416,outer_plus_measurement,16
100,1.0,lorentzian_like_5d,A4,2.361928228823606,1.016779414365438,1.932396917121673,2.8172841739015038,outer_plus_measurement,16
100,1.0,multi_layer_random,A4,-0.1366357358940638,0.7312010879694659,-0.44906696220229625,0.26900241276423176,outer_plus_measurement,16
100,1.0,random_layered_k4_uniform,A4,-1.4806202547331855,0.2423313014079497,-1.6145505976905226,-1.3532266594353588,outer_plus_measurement,16
100,1.0,random_layered_k6_longjump,A4,0.31124998056766107,0.18652907990409093,0.18518907670595314,0.45445139825035685,outer_plus_measurement,16
100,1.0,random_layered_k6_middle_heavy,A4,0.028896170650753047,0.2934557069349907,-0.1555061737391073,0.1923703100083408,outer_plus_measurement,16
100,1.0,random_layered_k6_tapered,A4,-0.1932159437757105,0.2308889447368545,-0.31423027696913547,-0.038793927434046686,outer_plus_measurement,16
100,1.0,random_layered_k6_uniform,A4,0.2667430302786542,0.14408931119946258,0.18664794630590187,0.3783563927791981,outer_plus_measurement,16
100,1.0,random_layered_k8_uniform,A4,1.3251035680446364,0.21881539329325914,1.21041306155206,1.4582965691964336,outer_plus_measurement,16
