n,gamma,family,action_mode,mean_score_norm,std_score_norm,mean_score_norm_std_est,mean_log_H_norm,mean_penalty_norm,count
20,0.8,absolute_layered,A1,0.3977155200345054,0.5015979450056934,4.729969959095847e-16,-0.9184508037562477,-0.6509191046521777,16
20,0.8,lorentzian_like_2d,A1,0.47163323428717857,0.3270802766589539,0.4779689410043518,-1.010629519533725,-0.673745356558183,16
20,0.8,interval_order,A1,0.5388034941027573,0.8631758441622572,0.48639412243967645,-1.072690786491475,-0.667359115485897,16
40,0.0,lorentzian_like_5d,A1,-2.3391840270184585,0.28987501336616567,0.3612336186054915,2.3391840270184585,-0.6076726954480599,16
40,0.0,KR_2layer,A1,-2.1869025331857372,0.0696727420036703,0.5495141066353914,2.1869025331857372,-0.5485944099473686,16
40,0.0,lorentzian_like_4d,A1,-1.8017487396952754,0.23969180901957254,0.40289519661615364,1.8017487396952754,-0.6479513015177423,16
40,0.0,lorentzian_like_3d,A1,-0.7360213487450911,0.2809608844344228,0.3968045921403359,0.7360213487450911,-0.6679351758195422,16
40,0.0,transitive_percolation,A1,-0.7304294262626856,0.4046438278056437,0.478277861633462,0.7304294262626856,-0.6774664072471109,16
40,0.0,KR_like,A1,-0.6697801751618576,0.1260409051367234,0.416342412083409,0.6697801751618576,-0.6520799632999359,16
40,0.0,multi_layer_random,A1,-0.2418101964985813,0.3604283192257052,0.4031275728342139,0.2418101964985813,-0.6611444381877033,16
40,0.0,absolute_layered,A1,-0.07331593519095742,0.35806224706214673,3.4102138542433357e-16,0.07331593519095742,-0.6043405263768623,16
40,0.0,KR_4layer,A1,-0.04282473361836761,0.08801529694918228,0.3935156658119853,0.04282473361836761,-0.6458326859298429,16
40,0.0,random_layered_k4_uniform,A1,0.060895993904402965,0.22128912303913975,0.35085709057148456,-0.060895993904402965,-0.6716247760839074,16
40,0.0,random_layered_k6_middle_heavy,A1,0.4315930964065193,0.257606406682113,0.4124486990998898,-0.4315930964065193,-0.6668036539518581,16
40,0.0,random_layered_k6_tapered,A1,0.4978132413630969,0.33522285657266765,0.35234293724946536,-0.4978132413630969,-0.6637634585466714,16
40,0.0,interval_order,A1,0.7216098385910354,0.6170504488110911,0.43142725509816615,-0.7216098385910354,-0.6628953116278193,16
40,0.0,random_layered_k6_longjump,A1,0.7464938470612656,0.2686521745351614,0.3676820238841834,-0.7464938470612656,-0.6729705305341932,16
40,0.0,random_layered_k6_uniform,A1,0.7780979146832504,0.26752500830353526,0.35838507986273377,-0.7780979146832504,-0.6723736178127004,16
