stage,n,n_cg,family,sample_id,keep_ratio,cg_repeat,gamma,beta,action_mode,entropy_method,log_H,penalty_local,score_local,penalty_cg,penalty_global_consistency,score_augmented,score_augmented_full,self_drift,nearest_family,nearest_family_dist,family_switch_penalty,rank_before,rank_after,rank_shift_penalty,sig_comp,sig_d_eff,sig_height_ratio,sig_width_ratio,sig_degree_var,sig_interval_empty,sig_interval_size_ratio,gc_var_comp,gc_var_d_eff,gc_var_height_ratio,gc_var_width_ratio,gc_var_size_ratio,gc_count,gc_total,gc_var_comp_ref_penalty,gc_var_d_eff_ref_penalty,gc_var_height_ratio_ref_penalty,gc_var_width_ratio_ref_penalty,gc_var_size_ratio_ref_penalty,gc_total_ref
coarse_grained,20,16,lorentzian_like_3d,3,0.8,1,0.8,1.0,A2,sis,20.09139159129666,13.077184365033476,-9.629644099269878,0.020958807782969335,0.0,-9.608685291486909,-9.608685291486909,0.0020958807782969335,lorentzian_like_3d,0.24137266495646978,0.0,4,4,0.0,0.2916666666666667,3.2554,0.25,0.3125,0.0235443115234375,0.6571428571428571,0.026785714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,lorentzian_like_3d,3,0.6,0,0.8,1.0,A2,sis,13.109302453669462,17.916600486386436,1.2239779354396862,0.06263767861701368,0.0,1.2866156140567,1.2866156140567,0.006263767861701367,lorentzian_like_3d,0.23924327542985396,0.0,4,4,0.0,0.25757575757575757,3.459945454545455,0.3333333333333333,0.4166666666666667,0.019627700617283948,0.7058823529411765,0.034313725490196074,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,lorentzian_like_3d,3,0.6,1,0.8,1.0,A2,sis,13.444794642182927,20.064481518898393,2.6067905729357896,0.11564126522717848,0.0,2.722431838162968,2.722431838162968,0.011564126522717847,lorentzian_like_3d,0.16193171214157917,0.0,4,4,0.0,0.25757575757575757,3.459945454545455,0.25,0.5,0.02020640432098765,0.8235294117647058,0.014705882352941178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,transitive_percolation,0,0.8,0,0.2,1.0,A2,sis,26.06460476120101,54.24503083167477,-15.215598594866057,0.1197722289774723,0.0,-15.095826365888584,-15.095826365888584,0.01197722289774723,transitive_percolation,0.4927821726188368,0.0,4,4,0.0,0.09166666666666666,4.4554,0.1875,0.5625,0.0059661865234375,0.9090909090909091,0.005681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,transitive_percolation,0,0.8,1,0.2,1.0,A2,sis,23.47838151580109,36.815750940493416,-16.115231327702407,0.06005730250344691,0.0,-16.05517402519896,-16.05517402519896,0.006005730250344691,transitive_percolation,0.11419670217239929,0.0,4,4,0.0,0.15833333333333333,4.055400000000001,0.1875,0.5,0.0108489990234375,0.7368421052631579,0.01644736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,transitive_percolation,0,0.6,0,0.2,1.0,A2,sis,15.80826612425109,46.61015784332443,-6.486234555586202,0.10505365951633133,0.0,-6.381180896069871,-6.381180896069871,0.010505365951633133,transitive_percolation,0.394109267370847,0.0,4,4,0.0,0.12121212121212122,4.278127272727273,0.25,0.6666666666666666,0.006751543209876544,0.875,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,transitive_percolation,0,0.6,1,0.2,1.0,A2,sis,15.657425924989543,45.95237293944563,-6.466951337100417,0.06338771673961505,0.0,-6.403563620360802,-6.403563620360802,0.006338771673961505,transitive_percolation,0.35224311099179223,0.0,4,4,0.0,0.12121212121212122,4.278127272727273,0.25,0.5833333333333334,0.00617283950617284,0.875,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,transitive_percolation,0,0.8,0,0.8,1.0,A2,sis,26.06460476120101,54.24503083167477,17.331419904138805,0.1197722289774723,0.0,17.451192133116276,17.451192133116276,0.01197722289774723,transitive_percolation,0.4927821726188368,0.0,5,5,0.0,0.09166666666666666,4.4554,0.1875,0.5625,0.0059661865234375,0.9090909090909091,0.005681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,transitive_percolation,0,0.8,1,0.8,1.0,A2,sis,23.47838151580109,36.815750940493416,5.974219236593644,0.06005730250344691,0.0,6.034276539097091,6.034276539097091,0.006005730250344691,transitive_percolation,0.11419670217239929,0.0,5,5,0.0,0.15833333333333333,4.055400000000001,0.1875,0.5,0.0108489990234375,0.7368421052631579,0.01644736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,transitive_percolation,0,0.6,0,0.8,1.0,A2,sis,15.80826612425109,46.61015784332443,21.479860150408456,0.10505365951633133,0.0,21.58491380992479,21.58491380992479,0.010505365951633133,transitive_percolation,0.394109267370847,0.0,5,5,0.0,0.12121212121212122,4.278127272727273,0.25,0.6666666666666666,0.006751543209876544,0.875,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,transitive_percolation,0,0.6,1,0.8,1.0,A2,sis,15.657425924989543,45.95237293944563,21.10447242656696,0.06338771673961505,0.0,21.167860143306577,21.167860143306577,0.006338771673961505,transitive_percolation,0.35224311099179223,0.0,5,5,0.0,0.12121212121212122,4.278127272727273,0.25,0.5833333333333334,0.00617283950617284,0.875,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,transitive_percolation,1,0.8,0,0.2,1.0,A2,sis,24.57730843055152,42.714077186936116,-16.034492993164292,0.03685140193048757,0.0,-15.997641591233805,-15.997641591233805,0.003685140193048757,transitive_percolation,0.230081388653179,0.0,4,4,0.0,0.13333333333333333,4.2054,0.1875,0.5,0.0078125,0.8125,0.01171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,transitive_percolation,1,0.8,1,0.2,1.0,A2,sis,23.48758853958412,41.45719242131111,-15.196150055321898,0.0070224185781897295,0.0,-15.189127636743708,-15.189127636743708,0.0007022418578189729,transitive_percolation,0.16141280635405025,0.0,4,4,0.0,0.13333333333333333,4.2054,0.1875,0.5,0.008544921875,0.6875,0.01953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,transitive_percolation,1,0.6,0,0.2,1.0,A2,sis,15.018505384225518,40.336504065096044,-6.9512045712063095,0.03442243933250565,0.0,-6.916782131873804,-6.916782131873804,0.0034422439332505647,transitive_percolation,0.19874503716586267,0.0,4,4,0.0,0.13636363636363635,4.1872181818181815,0.25,0.5833333333333334,0.005931712962962962,0.6666666666666666,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,transitive_percolation,1,0.6,1,0.2,1.0,A2,sis,16.482338684524887,56.7383943822022,-5.1346598080844466,0.2524968305436014,0.0,-4.882162977540845,-4.882162977540845,0.02524968305436014,transitive_percolation,0.5567761165712309,0.0,4,4,0.0,0.09090909090909091,4.459945454545455,0.16666666666666666,0.5833333333333334,0.003472222222222222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,transitive_percolation,1,0.8,0,0.8,1.0,A2,sis,24.57730843055152,42.714077186936116,9.593953318997379,0.03685140193048757,0.0,9.630804720927866,9.630804720927866,0.003685140193048757,transitive_percolation,0.230081388653179,0.0,5,5,0.0,0.13333333333333333,4.2054,0.1875,0.5,0.0078125,0.8125,0.01171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,transitive_percolation,1,0.8,1,0.8,1.0,A2,sis,23.48758853958412,41.45719242131111,9.67816539746477,0.0070224185781897295,0.0,9.68518781604296,9.68518781604296,0.0007022418578189729,transitive_percolation,0.16141280635405025,0.0,5,5,0.0,0.13333333333333333,4.2054,0.1875,0.5,0.008544921875,0.6875,0.01953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,transitive_percolation,1,0.6,0,0.8,1.0,A2,sis,15.018505384225518,40.336504065096044,17.250697867851315,0.03442243933250565,0.0,17.28512030718382,17.28512030718382,0.0034422439332505647,transitive_percolation,0.19874503716586267,0.0,5,5,0.0,0.13636363636363635,4.1872181818181815,0.25,0.5833333333333334,0.005931712962962962,0.6666666666666666,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,transitive_percolation,1,0.6,1,0.8,1.0,A2,sis,16.482338684524887,56.7383943822022,28.908376821236875,0.2524968305436014,0.0,29.160873651780477,29.160873651780477,0.02524968305436014,transitive_percolation,0.5567761165712309,0.0,5,5,0.0,0.09090909090909091,4.459945454545455,0.16666666666666666,0.5833333333333334,0.003472222222222222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,transitive_percolation,2,0.8,0,0.2,1.0,A2,sis,20.296455619227643,20.10207526838964,-16.276040565549714,3.0305022827803603,0.0,-13.245538282769353,-13.245538282769353,0.003050228278036045,lorentzian_like_3d,0.3443077842263689,1.0,4,1,3.0,0.24166666666666667,3.5553999999999997,0.25,0.4375,0.0164642333984375,0.5517241379310345,0.036637931034482756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,transitive_percolation,2,0.8,1,0.2,1.0,A2,sis,19.84185178115955,22.362758609113442,-15.369300059336862,3.0372173936808644,0.0,-12.332082665655998,-12.332082665655998,0.0037217393680864324,lorentzian_like_3d,0.4261789079360518,1.0,4,1,3.0,0.225,3.6554,0.25,0.375,0.0145111083984375,0.5555555555555556,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,transitive_percolation,2,0.6,0,0.2,1.0,A2,sis,13.394205660136695,13.61592254138351,-10.671021151859993,3.1825949023979536,0.0,-7.488426249462039,-7.488426249462039,0.018259490239795343,lorentzian_like_3d,0.2803161230966616,1.0,4,1,3.0,0.2878787878787879,3.278127272727273,0.3333333333333333,0.5,0.024836033950617287,0.5789473684210527,0.039473684210526314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,transitive_percolation,2,0.6,1,0.2,1.0,A2,sis,14.343653369938876,30.646999493463326,-8.21425347124621,0.35062830506034637,0.0,-7.863625166185863,-7.863625166185863,0.035062830506034634,transitive_percolation,0.23085697723589155,0.0,4,4,0.0,0.18181818181818182,3.914490909090909,0.3333333333333333,0.4166666666666667,0.00925925925925926,0.75,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,transitive_percolation,2,0.8,0,0.8,1.0,A2,sis,20.296455619227643,20.10207526838964,-4.214795404515929,2.0305022827803603,0.0,-2.1842931217355686,-2.1842931217355686,0.003050228278036045,lorentzian_like_3d,0.3443077842263689,1.0,5,4,1.0,0.24166666666666667,3.5553999999999997,0.25,0.4375,0.0164642333984375,0.5517241379310345,0.036637931034482756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,transitive_percolation,2,0.8,1,0.8,1.0,A2,sis,19.84185178115955,22.362758609113442,-1.9516448938687958,2.0372173936808644,0.0,0.0855724998120686,0.0855724998120686,0.0037217393680864324,lorentzian_like_3d,0.4261789079360518,1.0,5,4,1.0,0.225,3.6554,0.25,0.375,0.0145111083984375,0.5555555555555556,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,transitive_percolation,2,0.6,0,0.8,1.0,A2,sis,13.394205660136695,13.61592254138351,-2.5014676270298857,2.1825949023979536,0.0,-0.31887272463193206,-0.31887272463193206,0.018259490239795343,lorentzian_like_3d,0.2803161230966616,1.0,5,4,1.0,0.2878787878787879,3.278127272727273,0.3333333333333333,0.5,0.024836033950617287,0.5789473684210527,0.039473684210526314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,transitive_percolation,2,0.6,1,0.8,1.0,A2,sis,14.343653369938876,30.646999493463326,10.173946224831786,0.35062830506034637,0.0,10.524574529892133,10.524574529892133,0.035062830506034634,transitive_percolation,0.23085697723589155,0.0,5,5,0.0,0.18181818181818182,3.914490909090909,0.3333333333333333,0.4166666666666667,0.00925925925925926,0.75,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,transitive_percolation,3,0.8,0,0.2,1.0,A2,sis,24.21772153477974,46.599841341886986,-14.897753266402344,0.02373678953585617,0.0,-14.874016476866487,-14.874016476866487,0.002373678953585617,transitive_percolation,0.3085663743622748,0.0,4,4,0.0,0.11666666666666667,4.3054,0.1875,0.5625,0.00555419921875,0.7857142857142857,0.013392857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,transitive_percolation,3,0.8,1,0.2,1.0,A2,sis,22.610766229559086,40.65638551921824,-14.479489125715437,0.022392924154967894,0.0,-14.45709620156047,-14.45709620156047,0.0022392924154967892,transitive_percolation,0.19614166464237212,0.0,4,4,0.0,0.13333333333333333,4.2054,0.25,0.5625,0.007080078125,0.625,0.02734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,transitive_percolation,3,0.6,0,0.2,1.0,A2,sis,16.61049413301395,52.86231230651695,-6.038031671710561,0.14904247766451123,0.0,-5.88898919404605,-5.88898919404605,0.014904247766451122,transitive_percolation,0.5009487852045517,0.0,4,4,0.0,0.09090909090909091,4.459945454545455,0.25,0.6666666666666666,0.004050925925925927,0.8333333333333334,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,transitive_percolation,3,0.6,1,0.2,1.0,A2,sis,16.13337039578993,41.077043598604476,-7.9179616760690354,0.04875582911888727,0.0,-7.869205846950148,-7.869205846950148,0.004875582911888727,transitive_percolation,0.2659724694829417,0.0,4,4,0.0,0.13636363636363635,4.1872181818181815,0.25,0.6666666666666666,0.010561342592592594,0.6666666666666666,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,transitive_percolation,3,0.8,0,0.8,1.0,A2,sis,24.21772153477974,46.599841341886986,13.06215153872985,0.02373678953585617,0.0,13.085888328265707,13.085888328265707,0.002373678953585617,transitive_percolation,0.3085663743622748,0.0,5,5,0.0,0.11666666666666667,4.3054,0.1875,0.5625,0.00555419921875,0.7857142857142857,0.013392857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,transitive_percolation,3,0.8,1,0.8,1.0,A2,sis,22.610766229559086,40.65638551921824,9.91434218581551,0.022392924154967894,0.0,9.936735109970478,9.936735109970478,0.0022392924154967892,transitive_percolation,0.19614166464237212,0.0,5,5,0.0,0.13333333333333333,4.2054,0.25,0.5625,0.007080078125,0.625,0.02734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,transitive_percolation,3,0.6,0,0.8,1.0,A2,sis,16.61049413301395,52.86231230651695,25.67935571219961,0.14904247766451123,0.0,25.82839818986412,25.82839818986412,0.014904247766451122,transitive_percolation,0.5009487852045517,0.0,5,5,0.0,0.09090909090909091,4.459945454545455,0.25,0.6666666666666666,0.004050925925925927,0.8333333333333334,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,transitive_percolation,3,0.6,1,0.8,1.0,A2,sis,16.13337039578993,41.077043598604476,16.728264483093653,0.04875582911888727,0.0,16.777020312212542,16.777020312212542,0.004875582911888727,transitive_percolation,0.2659724694829417,0.0,5,5,0.0,0.13636363636363635,4.1872181818181815,0.25,0.6666666666666666,0.010561342592592594,0.6666666666666666,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,multi_layer_random,0,0.8,0,0.2,1.0,A2,sis,15.540724159348427,0.5794108091691801,-15.42484199751459,2.6895464845141497,0.0,-12.735295513000441,-12.735295513000441,0.018954648451414945,lorentzian_like_2d,0.42072866030918,1.0,3,5,2.0,0.5166666666666667,1.9053999999999998,0.3125,0.4375,0.05291748046875,0.3548387096774194,0.08064516129032258,0.08333333333333333,1.1769429675000003,0.020833333333333336,0.020833333333333336,0.0,4.0,6.3013815041666685,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,multi_layer_random,0,0.8,1,0.2,1.0,A2,sis,17.03522922753906,0.5077189683488669,-16.933685433869286,2.640377914765611,0.00019457599433172194,-14.293307519103674,-14.293112943109342,0.014037791476561088,lorentzian_like_2d,0.3746277169224338,1.0,3,5,2.0,0.5083333333333333,1.9554000000000002,0.3125,0.4375,0.0501556396484375,0.3770491803278688,0.06864754098360656,0.08333333333333333,1.1769429675000003,0.046875,0.005208333333333335,0.000732421875,4.0,6.322947259375002,0.0,0.0,0.00019457599433172194,0.0,0.0,0.00019457599433172194
coarse_grained,20,12,multi_layer_random,0,0.6,0,0.2,1.0,A2,sis,10.701782726172574,1.3692665140479627,-10.427929423362981,2.5586673637263466,0.0,-7.869262059636634,-7.869262059636634,0.005866736372634637,lorentzian_like_2d,0.23012268425188037,1.0,3,5,2.0,0.4393939393939394,2.3690363636363636,0.3333333333333333,0.4166666666666667,0.0421971450617284,0.5172413793103449,0.07183908045977011,0.020833333333333332,0.75,0.005208333333333332,0.005208333333333332,0.0013020833333333328,4.0,3.85546875,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,multi_layer_random,0,0.6,1,0.2,1.0,A2,sis,12.541186817541815,10.97234686065741,-10.346717445410333,3.6996859887737896,0.0,-6.647031456636543,-6.647031456636543,0.11996859887737896,lorentzian_like_3d,0.2725428830083677,1.0,3,1,2.0,0.3181818181818182,3.096309090909091,0.25,0.4166666666666667,0.02502893518518519,0.7142857142857143,0.031746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,multi_layer_random,0,0.8,0,0.8,1.0,A2,sis,15.540724159348427,0.5794108091691801,-15.077195512013082,2.1895464845141497,0.0,-12.887649027498933,-12.887649027498933,0.018954648451414945,lorentzian_like_2d,0.42072866030918,1.0,2,1,1.0,0.5166666666666667,1.9053999999999998,0.3125,0.4375,0.05291748046875,0.3548387096774194,0.08064516129032258,0.08333333333333333,1.1769429675000003,0.020833333333333336,0.020833333333333336,0.0,4.0,6.3013815041666685,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,multi_layer_random,0,0.8,1,0.8,1.0,A2,sis,17.03522922753906,0.5077189683488669,-16.629054052859967,2.140377914765611,0.00019457599433172194,-14.488676138094355,-14.488481562100024,0.014037791476561088,lorentzian_like_2d,0.3746277169224338,1.0,2,1,1.0,0.5083333333333333,1.9554000000000002,0.3125,0.4375,0.0501556396484375,0.3770491803278688,0.06864754098360656,0.08333333333333333,1.1769429675000003,0.046875,0.005208333333333335,0.000732421875,4.0,6.322947259375002,0.0,0.0,0.00019457599433172194,0.0,0.0,0.00019457599433172194
coarse_grained,20,12,multi_layer_random,0,0.6,0,0.8,1.0,A2,sis,10.701782726172574,1.3692665140479627,-9.606369514934205,2.0586673637263466,0.0,-7.547702151207858,-7.547702151207858,0.005866736372634637,lorentzian_like_2d,0.23012268425188037,1.0,2,1,1.0,0.4393939393939394,2.3690363636363636,0.3333333333333333,0.4166666666666667,0.0421971450617284,0.5172413793103449,0.07183908045977011,0.020833333333333332,0.75,0.005208333333333332,0.005208333333333332,0.0013020833333333328,4.0,3.85546875,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,multi_layer_random,0,0.6,1,0.8,1.0,A2,sis,12.541186817541815,10.97234686065741,-3.763309329015886,3.6996859887737896,0.0,-0.06362334024209648,-0.06362334024209648,0.11996859887737896,lorentzian_like_3d,0.2725428830083677,1.0,2,4,2.0,0.3181818181818182,3.096309090909091,0.25,0.4166666666666667,0.02502893518518519,0.7142857142857143,0.031746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,multi_layer_random,1,0.8,0,0.2,1.0,A2,sis,20.165932572072133,20.293235195399483,-16.107285532992236,2.5483378208120033,0.0,-13.558947712180233,-13.558947712180233,0.004833782081200308,lorentzian_like_3d,0.28236537576019655,1.0,3,1,2.0,0.24166666666666667,3.5553999999999997,0.25,0.375,0.0149993896484375,0.6896551724137931,0.028017241379310345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,multi_layer_random,1,0.8,1,0.2,1.0,A2,sis,21.547953635478333,25.76166544239775,-16.39562054699878,2.7018890241159754,0.0,-13.693731522882807,-13.693731522882807,0.02018890241159756,lorentzian_like_3d,0.33686369542746636,1.0,3,1,2.0,0.225,3.6554,0.1875,0.4375,0.0135345458984375,0.8518518518518519,0.011574074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,multi_layer_random,1,0.6,0,0.2,1.0,A2,sis,12.790199844971053,14.276549284843298,-9.934889988002393,2.5600606663259304,0.0,-7.374829321676462,-7.374829321676462,0.006006066632593029,lorentzian_like_3d,0.19700018696958385,1.0,3,1,2.0,0.2878787878787879,3.278127272727273,0.3333333333333333,0.4166666666666667,0.020206404320987654,0.7368421052631579,0.03070175438596491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,multi_layer_random,1,0.6,1,0.2,1.0,A2,sis,12.423833737363505,13.352681345200748,-9.753297468323355,2.5313233939654958,0.0,-7.22197407435786,-7.22197407435786,0.0031323393965495805,lorentzian_like_3d,0.28050028477593403,1.0,3,1,2.0,0.2878787878787879,3.278127272727273,0.3333333333333333,0.3333333333333333,0.019048996913580245,0.631578947368421,0.043859649122807015,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,multi_layer_random,1,0.8,0,0.8,1.0,A2,sis,20.165932572072133,20.293235195399483,-3.931344415752548,2.5483378208120033,0.0,-1.3830065949405448,-1.3830065949405448,0.004833782081200308,lorentzian_like_3d,0.28236537576019655,1.0,2,4,2.0,0.24166666666666667,3.5553999999999997,0.25,0.375,0.0149993896484375,0.6896551724137931,0.028017241379310345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,multi_layer_random,1,0.8,1,0.8,1.0,A2,sis,21.547953635478333,25.76166544239775,-0.9386212815601311,2.7018890241159754,0.0,1.7632677425558443,1.7632677425558443,0.02018890241159756,lorentzian_like_3d,0.33686369542746636,1.0,2,4,2.0,0.225,3.6554,0.1875,0.4375,0.0135345458984375,0.8518518518518519,0.011574074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,multi_layer_random,1,0.6,0,0.8,1.0,A2,sis,12.790199844971053,14.276549284843298,-1.3689604170964138,2.5600606663259304,0.0,1.1911002492295166,1.1911002492295166,0.006006066632593029,lorentzian_like_3d,0.19700018696958385,1.0,2,4,2.0,0.2878787878787879,3.278127272727273,0.3333333333333333,0.4166666666666667,0.020206404320987654,0.7368421052631579,0.03070175438596491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,multi_layer_random,1,0.6,1,0.8,1.0,A2,sis,12.423833737363505,13.352681345200748,-1.7416886612029057,2.5313233939654958,0.0,0.7896347327625901,0.7896347327625901,0.0031323393965495805,lorentzian_like_3d,0.28050028477593403,1.0,2,4,2.0,0.2878787878787879,3.278127272727273,0.3333333333333333,0.3333333333333333,0.019048996913580245,0.631578947368421,0.043859649122807015,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,16,multi_layer_random,2,0.8,0,0.2,1.0,A2,sis,17.974507384854903,1.5418494082685439,-17.666137503201195,2.549370404078247,3.2012351601309114e-05,-15.11676709912295,-15.116735086771348,0.0049370404078246674,lorentzian_like_2d,0.19945220395153346,1.0,3,5,2.0,0.43333333333333335,2.4054,0.3125,0.375,0.044189453125,0.4807692307692308,0.06490384615384616,0.019652305366591075,0.7074829931972788,0.012597631645250691,0.012597631645250691,0.013888888888888888,3.0,3.6803036029226504,0.0,0.0,0.0,0.0,3.2012351601309114e-05,3.2012351601309114e-05
coarse_grained,20,16,multi_layer_random,2,0.8,1,0.2,1.0,A2,sis,17.29466293107469,0.19073652381510423,-17.256515626311668,2.586418102779337,2.2357491664437502e-05,-14.67009752353233,-14.670075166040666,0.00864181027793373,lorentzian_like_2d,0.23551798595634565,1.0,3,5,2.0,0.49166666666666664,2.0554,0.3125,0.3125,0.0511322021484375,0.3728813559322034,0.07627118644067797,0.056296296296296296,0.9419607166666668,0.03765432098765432,0.019907407407407405,0.005208333333333333,6.0,5.055320558641976,0.0,0.0,2.2357491664437502e-05,0.0,0.0,2.2357491664437502e-05
coarse_grained,20,12,multi_layer_random,2,0.6,0,0.2,1.0,A2,sis,11.54500535843364,1.3328081807146295,-11.278443722290714,2.5681572165346704,0.0,-8.710286505756043,-8.710286505756043,0.006815721653467026,lorentzian_like_2d,0.23097132130813205,1.0,3,5,2.0,0.4393939393939394,2.3690363636363636,0.3333333333333333,0.4166666666666667,0.045090663580246916,0.5172413793103449,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coarse_grained,20,12,multi_layer_random,2,0.6,1,0.2,1.0,A2,sis,8.54047016832073,6.302881190049554,-7.27989393031082,4.335234425557874,0.00021876083361782806,-2.944659504752946,-2.944440743919328,0.1835234425557874,lorentzian_like_2d,1.1183668920129146,1.0,3,5,2.0,0.6363636363636364,1.187218181818182,0.4166666666666667,0.25,0.06365740740740741,0.42857142857142855,0.11904761904761905,0.021728395061728387,0.7822222222222223,0.018975694444444437,0.01064236111111111,0.022569444444444437,6.0,4.0798302469135805,0.0,0.0,0.0,0.0,0.00021876083361782806,0.00021876083361782806
