n,family,sample_id,gamma,beta,action_mode,log_H_mean,log_H_std,entropy_method,penalty_neutral,penalty_geometric,penalty_info,penalty_effective,score,score_per_node,score_per_nlogn,log_H_norm,penalty_norm,log_H_norm_scale,penalty_norm_scale,score_norm,score_norm_std_est,normalization_method,normalization_group
20,random_layered_k4_uniform,0,1.0,1.0,A4,24.907328126685613,2.200311617130158,sis,0.07249375000000001,10.321287895094022,1.789061966903773,1.789061966903773,-23.11826615978184,-1.155913307989092,-0.38585334149963035,-0.0213662643634013,0.10003680262925221,4.124908532391756,2.208747192112311,0.12140306699265352,0.5334207049324184,robust_zscore,n
20,random_layered_k4_uniform,1,0.0,1.0,A1,25.083595899041477,1.4790098952828863,sis,0.05402499999999999,8.391190927286118,1.5439725303807352,0.05402499999999999,-25.083595899041477,-1.2541797949520739,-0.4186555007013948,0.0213662643634013,-0.6854931000684348,4.124908532391756,2.208747192112311,-0.0213662643634013,0.3585558040059881,robust_zscore,n
20,random_layered_k4_uniform,1,0.0,1.0,A3,25.083595899041477,1.4790098952828863,sis,0.05402499999999999,8.391190927286118,1.5439725303807352,8.391190927286118,-25.083595899041477,-1.2541797949520739,-0.4186555007013948,0.0213662643634013,3.0891199281038664,4.124908532391756,2.208747192112311,-0.0213662643634013,0.3585558040059881,robust_zscore,n
20,random_layered_k4_uniform,1,0.0,1.0,A4,25.083595899041477,1.4790098952828863,sis,0.05402499999999999,8.391190927286118,1.5439725303807352,1.5439725303807352,-25.083595899041477,-1.2541797949520739,-0.4186555007013948,0.0213662643634013,-0.01092629780989276,4.124908532391756,2.208747192112311,-0.0213662643634013,0.3585558040059881,robust_zscore,n
20,random_layered_k4_uniform,1,0.2,1.0,A1,25.083595899041477,1.4790098952828863,sis,0.05402499999999999,8.391190927286118,1.5439725303807352,0.05402499999999999,-25.072790899041475,-1.2536395449520739,-0.41847516082096914,0.0213662643634013,-0.6854931000684348,4.124908532391756,2.208747192112311,-0.15846488437708828,0.3585558040059881,robust_zscore,n
20,random_layered_k4_uniform,1,0.2,1.0,A3,25.083595899041477,1.4790098952828863,sis,0.05402499999999999,8.391190927286118,1.5439725303807352,8.391190927286118,-23.40535771358425,-1.1702678856792126,-0.39064501725011086,0.0213662643634013,3.0891199281038664,4.124908532391756,2.208747192112311,0.5964577212573721,0.3585558040059881,robust_zscore,n
20,random_layered_k4_uniform,1,0.2,1.0,A4,25.083595899041477,1.4790098952828863,sis,0.05402499999999999,8.391190927286118,1.5439725303807352,1.5439725303807352,-24.77480139296533,-1.2387400696482664,-0.41350159377850065,0.0213662643634013,-0.01092629780989276,4.124908532391756,2.208747192112311,-0.023551523925379854,0.3585558040059881,robust_zscore,n
20,random_layered_k4_uniform,1,0.5,1.0,A1,25.083595899041477,1.4790098952828863,sis,0.05402499999999999,8.391190927286118,1.5439725303807352,0.05402499999999999,-25.056583399041475,-1.2528291699520737,-0.41820465100033066,0.0213662643634013,-0.6854931000684348,4.124908532391756,2.208747192112311,-0.36411281439761867,0.3585558040059881,robust_zscore,n
20,random_layered_k4_uniform,1,0.5,1.0,A3,25.083595899041477,1.4790098952828863,sis,0.05402499999999999,8.391190927286118,1.5439725303807352,8.391190927286118,-20.888000435398418,-1.044400021769921,-0.34862929207318505,0.0213662643634013,3.0891199281038664,4.124908532391756,2.208747192112311,1.5231936996885318,0.3585558040059881,robust_zscore,n
20,random_layered_k4_uniform,1,0.5,1.0,A4,25.083595899041477,1.4790098952828863,sis,0.05402499999999999,8.391190927286118,1.5439725303807352,1.5439725303807352,-24.31160963385111,-1.2155804816925555,-0.4057707333941594,0.0213662643634013,-0.01092629780989276,4.124908532391756,2.208747192112311,-0.02682941326834768,0.3585558040059881,robust_zscore,n
20,random_layered_k4_uniform,1,1.0,1.0,A1,25.083595899041477,1.4790098952828863,sis,0.05402499999999999,8.391190927286118,1.5439725303807352,0.05402499999999999,-25.029570899041477,-1.2514785449520738,-0.41775380129926654,0.0213662643634013,-0.6854931000684348,4.124908532391756,2.208747192112311,-0.7068593644318361,0.3585558040059881,robust_zscore,n
20,random_layered_k4_uniform,1,1.0,1.0,A3,25.083595899041477,1.4790098952828863,sis,0.05402499999999999,8.391190927286118,1.5439725303807352,8.391190927286118,-16.69240497175536,-0.834620248587768,-0.27860308344497525,0.0213662643634013,3.0891199281038664,4.124908532391756,2.208747192112311,3.067753663740465,0.3585558040059881,robust_zscore,n
20,random_layered_k4_uniform,1,1.0,1.0,A4,25.083595899041477,1.4790098952828863,sis,0.05402499999999999,8.391190927286118,1.5439725303807352,1.5439725303807352,-23.53962336866074,-1.1769811684330371,-0.39288596608692405,0.0213662643634013,-0.01092629780989276,4.124908532391756,2.208747192112311,-0.032292562173294063,0.3585558040059881,robust_zscore,n
20,random_layered_k6_uniform,0,0.0,1.0,A1,24.635170806608606,2.153925940164214,sis,0.064525,7.991695065773379,1.7164590461467981,0.064525,-24.635170806608606,-1.2317585403304303,-0.411171102038812,-0.08734525951925291,-0.6807392739911469,4.124908532391756,2.208747192112311,0.08734525951925291,0.5221754429825618,robust_zscore,n
20,random_layered_k6_uniform,0,0.0,1.0,A3,24.635170806608606,2.153925940164214,sis,0.064525,7.991695065773379,1.7164590461467981,7.991695065773379,-24.635170806608606,-1.2317585403304303,-0.411171102038812,-0.08734525951925291,2.908250038177403,4.124908532391756,2.208747192112311,0.08734525951925291,0.5221754429825618,robust_zscore,n
20,random_layered_k6_uniform,0,0.0,1.0,A4,24.635170806608606,2.153925940164214,sis,0.064525,7.991695065773379,1.7164590461467981,1.7164590461467981,-24.635170806608606,-1.2317585403304303,-0.411171102038812,-0.08734525951925291,0.06716616853574968,4.124908532391756,2.208747192112311,0.08734525951925291,0.5221754429825618,robust_zscore,n
20,random_layered_k6_uniform,0,0.2,1.0,A1,24.635170806608606,2.153925940164214,sis,0.064525,7.991695065773379,1.7164590461467981,0.064525,-24.622265806608606,-1.2311132903304303,-0.41095571229731337,-0.08734525951925291,-0.6807392739911469,4.124908532391756,2.208747192112311,-0.04880259527897647,0.5221754429825618,robust_zscore,n
20,random_layered_k6_uniform,0,0.2,1.0,A3,24.635170806608606,2.153925940164214,sis,0.064525,7.991695065773379,1.7164590461467981,7.991695065773379,-23.03683179345393,-1.1518415896726966,-0.38449416853469615,-0.08734525951925291,2.908250038177403,4.124908532391756,2.208747192112311,0.6689952671547335,0.5221754429825618,robust_zscore,n
20,random_layered_k6_uniform,0,0.2,1.0,A4,24.635170806608606,2.153925940164214,sis,0.064525,7.991695065773379,1.7164590461467981,1.7164590461467981,-24.291878997379246,-1.2145939498689624,-0.4054414209811971,-0.08734525951925291,0.06716616853574968,4.124908532391756,2.208747192112311,0.10077849322640285,0.5221754429825618,robust_zscore,n
20,random_layered_k6_uniform,0,0.5,1.0,A1,24.635170806608606,2.153925940164214,sis,0.064525,7.991695065773379,1.7164590461467981,0.064525,-24.602908306608605,-1.2301454153304303,-0.41063262768506537,-0.08734525951925291,-0.6807392739911469,4.124908532391756,2.208747192112311,-0.2530243774763205,0.5221754429825618,robust_zscore,n
20,random_layered_k6_uniform,0,0.5,1.0,A3,24.635170806608606,2.153925940164214,sis,0.064525,7.991695065773379,1.7164590461467981,7.991695065773379,-20.639323273721917,-1.031966163686096,-0.34447876827852225,-0.08734525951925291,2.908250038177403,4.124908532391756,2.208747192112311,1.5414702786079544,0.5221754429825618,robust_zscore,n
20,random_layered_k6_uniform,0,0.5,1.0,A4,24.635170806608606,2.153925940164214,sis,0.064525,7.991695065773379,1.7164590461467981,1.7164590461467981,-23.77694128353521,-1.1888470641767603,-0.39684689939477474,-0.08734525951925291,0.06716616853574968,4.124908532391756,2.208747192112311,0.12092834378712775,0.5221754429825618,robust_zscore,n
20,random_layered_k6_uniform,0,1.0,1.0,A1,24.635170806608606,2.153925940164214,sis,0.064525,7.991695065773379,1.7164590461467981,0.064525,-24.570645806608606,-1.2285322903304303,-0.4100941533313187,-0.08734525951925291,-0.6807392739911469,4.124908532391756,2.208747192112311,-0.593394014471894,0.5221754429825618,robust_zscore,n
20,random_layered_k6_uniform,0,1.0,1.0,A3,24.635170806608606,2.153925940164214,sis,0.064525,7.991695065773379,1.7164590461467981,7.991695065773379,-16.64347574083523,-0.8321737870417614,-0.2777864345182325,-0.08734525951925291,2.908250038177403,4.124908532391756,2.208747192112311,2.9955952976966556,0.5221754429825618,robust_zscore,n
20,random_layered_k6_uniform,0,1.0,1.0,A4,24.635170806608606,2.153925940164214,sis,0.064525,7.991695065773379,1.7164590461467981,1.7164590461467981,-22.918711760461807,-1.1459355880230904,-0.3825226967507374,-0.08734525951925291,0.06716616853574968,4.124908532391756,2.208747192112311,0.1545114280550026,0.5221754429825618,robust_zscore,n
20,random_layered_k6_uniform,1,0.0,1.0,A1,21.865257563885876,1.3169429408989684,sis,0.07467777777777776,3.5832957730747936,1.5994132570907824,0.07467777777777776,-21.865257563885876,-1.093262878194294,-0.3649401142570394,-0.7588542689848868,-0.6761426511571554,4.124908532391756,2.208747192112311,0.7588542689848868,0.3192659741561256,robust_zscore,n
20,random_layered_k6_uniform,1,0.0,1.0,A3,21.865257563885876,1.3169429408989684,sis,0.07467777777777776,3.5832957730747936,1.5994132570907824,3.5832957730747936,-21.865257563885876,-1.093262878194294,-0.3649401142570394,-0.7588542689848868,0.9123677984890024,4.124908532391756,2.208747192112311,0.7588542689848868,0.3192659741561256,robust_zscore,n
20,random_layered_k6_uniform,1,0.0,1.0,A4,21.865257563885876,1.3169429408989684,sis,0.07467777777777776,3.5832957730747936,1.5994132570907824,1.5994132570907824,-21.865257563885876,-1.093262878194294,-0.3649401142570394,-0.7588542689848868,0.014174232892775413,4.124908532391756,2.208747192112311,0.7588542689848868,0.3192659741561256,robust_zscore,n
20,random_layered_k6_uniform,1,0.2,1.0,A1,21.865257563885876,1.3169429408989684,sis,0.07467777777777776,3.5832957730747936,1.5994132570907824,0.07467777777777776,-21.85032200833032,-1.092516100416516,-0.36469083371072014,-0.7588542689848868,-0.6761426511571554,4.124908532391756,2.208747192112311,0.6236257387534557,0.3192659741561256,robust_zscore,n
20,random_layered_k6_uniform,1,0.2,1.0,A3,21.865257563885876,1.3169429408989684,sis,0.07467777777777776,3.5832957730747936,1.5994132570907824,3.5832957730747936,-21.148598409270917,-1.0574299204635458,-0.35297877911134645,-0.7588542689848868,0.9123677984890024,4.124908532391756,2.208747192112311,0.9413278286826874,0.3192659741561256,robust_zscore,n
20,random_layered_k6_uniform,1,0.2,1.0,A4,21.865257563885876,1.3169429408989684,sis,0.07467777777777776,3.5832957730747936,1.5994132570907824,1.5994132570907824,-21.54537491246772,-1.077268745623386,-0.3596011416418621,-0.7588542689848868,0.014174232892775413,4.124908532391756,2.208747192112311,0.7616891155634419,0.3192659741561256,robust_zscore,n
20,random_layered_k6_uniform,1,0.5,1.0,A1,21.865257563885876,1.3169429408989684,sis,0.07467777777777776,3.5832957730747936,1.5994132570907824,0.07467777777777776,-21.827918674996987,-1.0913959337498493,-0.36431691289124124,-0.7588542689848868,-0.6761426511571554,4.124908532391756,2.208747192112311,0.4207829434063091,0.3192659741561256,robust_zscore,n
20,random_layered_k6_uniform,1,0.5,1.0,A3,21.865257563885876,1.3169429408989684,sis,0.07467777777777776,3.5832957730747936,1.5994132570907824,3.5832957730747936,-20.07360967734848,-1.003680483867424,-0.33503677639280705,-0.7588542689848868,0.9123677984890024,4.124908532391756,2.208747192112311,1.215038168229388,0.3192659741561256,robust_zscore,n
20,random_layered_k6_uniform,1,0.5,1.0,A4,21.865257563885876,1.3169429408989684,sis,0.07467777777777776,3.5832957730747936,1.5994132570907824,1.5994132570907824,-21.065550935340486,-1.0532775467670243,-0.351592682719096,-0.7588542689848868,0.014174232892775413,4.124908532391756,2.208747192112311,0.7659413854312745,0.3192659741561256,robust_zscore,n
20,random_layered_k6_uniform,1,1.0,1.0,A1,21.865257563885876,1.3169429408989684,sis,0.07467777777777776,3.5832957730747936,1.5994132570907824,0.07467777777777776,-21.790579786108097,-1.0895289893054048,-0.36369371152544305,-0.7588542689848868,-0.6761426511571554,4.124908532391756,2.208747192112311,0.0827116178277314,0.3192659741561256,robust_zscore,n
20,random_layered_k6_uniform,1,1.0,1.0,A3,21.865257563885876,1.3169429408989684,sis,0.07467777777777776,3.5832957730747936,1.5994132570907824,3.5832957730747936,-18.28196179081108,-0.914098089540554,-0.3051334385285747,-0.7588542689848868,0.9123677984890024,4.124908532391756,2.208747192112311,1.6712220674738893,0.3192659741561256,robust_zscore,n
20,random_layered_k6_uniform,1,1.0,1.0,A4,21.865257563885876,1.3169429408989684,sis,0.07467777777777776,3.5832957730747936,1.5994132570907824,1.5994132570907824,-20.265844306795096,-1.0132922153397548,-0.33824525118115256,-0.7588542689848868,0.014174232892775413,4.124908532391756,2.208747192112311,0.7730285018776623,0.3192659741561256,robust_zscore,n
20,random_layered_k8_uniform,0,0.0,1.0,A1,29.411143909549438,2.673126060846465,sis,0.07456875000000002,19.50319835702952,1.9018265097286542,0.07456875000000002,-29.411143909549438,-1.4705571954774719,-0.49088405144191155,1.0704920756450174,-0.6761920129755505,4.124908532391756,2.208747192112311,-1.0704920756450174,0.6480449299312099,robust_zscore,n
20,random_layered_k8_uniform,0,0.0,1.0,A3,29.411143909549438,2.673126060846465,sis,0.07456875000000002,19.50319835702952,1.9018265097286542,19.50319835702952,-29.411143909549438,-1.4705571954774719,-0.49088405144191155,1.0704920756450174,8.120029517678288,4.124908532391756,2.208747192112311,-1.0704920756450174,0.6480449299312099,robust_zscore,n
20,random_layered_k8_uniform,0,0.0,1.0,A4,29.411143909549438,2.673126060846465,sis,0.07456875000000002,19.50319835702952,1.9018265097286542,1.9018265097286542,-29.411143909549438,-1.4705571954774719,-0.49088405144191155,1.0704920756450174,0.15109042398871617,4.124908532391756,2.208747192112311,-1.0704920756450174,0.6480449299312099,robust_zscore,n
20,random_layered_k8_uniform,0,0.2,1.0,A1,29.411143909549438,2.673126060846465,sis,0.07456875000000002,19.50319835702952,1.9018265097286542,0.07456875000000002,-29.396230159549436,-1.4698115079774718,-0.4906351348392555,1.0704920756450174,-0.6761920129755505,4.124908532391756,2.208747192112311,-1.2057304782401275,0.6480449299312099,robust_zscore,n
20,random_layered_k8_uniform,0,0.2,1.0,A3,29.411143909549438,2.673126060846465,sis,0.07456875000000002,19.50319835702952,1.9018265097286542,19.50319835702952,-25.510504238143533,-1.2755252119071767,-0.42578077592826935,1.0704920756450174,8.120029517678288,4.124908532391756,2.208747192112311,0.5535138278906404,0.6480449299312099,robust_zscore,n
20,random_layered_k8_uniform,0,0.2,1.0,A4,29.411143909549438,2.673126060846465,sis,0.07456875000000002,19.50319835702952,1.9018265097286542,1.9018265097286542,-29.030778607603708,-1.4515389303801853,-0.48453559858943945,1.0704920756450174,0.15109042398871617,4.124908532391756,2.208747192112311,-1.0402739908472742,0.6480449299312099,robust_zscore,n
20,random_layered_k8_uniform,0,0.5,1.0,A1,29.411143909549438,2.673126060846465,sis,0.07456875000000002,19.50319835702952,1.9018265097286542,0.07456875000000002,-29.37385953454944,-1.468692976727472,-0.4902617599352716,1.0704920756450174,-0.6761920129755505,4.124908532391756,2.208747192112311,-1.4085880821327925,0.6480449299312099,robust_zscore,n
20,random_layered_k8_uniform,0,0.5,1.0,A3,29.411143909549438,2.673126060846465,sis,0.07456875000000002,19.50319835702952,1.9018265097286542,19.50319835702952,-19.65954473103468,-0.982977236551734,-0.3281258626578061,1.0704920756450174,8.120029517678288,4.124908532391756,2.208747192112311,2.989522683194127,0.6480449299312099,robust_zscore,n
20,random_layered_k8_uniform,0,0.5,1.0,A4,29.411143909549438,2.673126060846465,sis,0.07456875000000002,19.50319835702952,1.9018265097286542,1.9018265097286542,-28.46023065468511,-1.4230115327342554,-0.4750129193107313,1.0704920756450174,0.15109042398871617,4.124908532391756,2.208747192112311,-0.9949468636506593,0.6480449299312099,robust_zscore,n
20,random_layered_k8_uniform,0,1.0,1.0,A1,29.411143909549438,2.673126060846465,sis,0.07456875000000002,19.50319835702952,1.9018265097286542,0.07456875000000002,-29.336575159549437,-1.466828757977472,-0.48963946842863154,1.0704920756450174,-0.6761920129755505,4.124908532391756,2.208747192112311,-1.746684088620568,0.6480449299312099,robust_zscore,n
20,random_layered_k8_uniform,0,1.0,1.0,A3,29.411143909549438,2.673126060846465,sis,0.07456875000000002,19.50319835702952,1.9018265097286542,19.50319835702952,-9.907945552519916,-0.4953972776259958,-0.16536767387370055,1.0704920756450174,8.120029517678288,4.124908532391756,2.208747192112311,7.049537442033271,0.6480449299312099,robust_zscore,n
20,random_layered_k8_uniform,0,1.0,1.0,A4,29.411143909549438,2.673126060846465,sis,0.07456875000000002,19.50319835702952,1.9018265097286542,1.9018265097286542,-27.509317399820784,-1.3754658699910391,-0.4591417871795511,1.0704920756450174,0.15109042398871617,4.124908532391756,2.208747192112311,-0.9194016516563012,0.6480449299312099,robust_zscore,n
20,random_layered_k8_uniform,1,0.0,1.0,A1,22.770727427768403,2.661055410775089,sis,0.06947500000000001,9.224230748041963,2.3469041067583682,0.06947500000000001,-22.770727427768403,-1.1385363713884202,-0.3800527775593632,-0.5393415557278233,-0.6784981845547111,4.124908532391756,2.208747192112311,0.5393415557278233,0.6451186468447877,robust_zscore,n
20,random_layered_k8_uniform,1,0.0,1.0,A3,22.770727427768403,2.661055410775089,sis,0.06947500000000001,9.224230748041963,2.3469041067583682,9.224230748041963,-22.770727427768403,-1.1385363713884202,-0.3800527775593632,-0.5393415557278233,3.4662748255637137,4.124908532391756,2.208747192112311,0.5393415557278233,0.6451186468447877,robust_zscore,n
20,random_layered_k8_uniform,1,0.0,1.0,A4,22.770727427768403,2.661055410775089,sis,0.06947500000000001,9.224230748041963,2.3469041067583682,2.3469041067583682,-22.770727427768403,-1.1385363713884202,-0.3800527775593632,-0.5393415557278233,0.35259723229124035,4.124908532391756,2.208747192112311,0.5393415557278233,0.6451186468447877,robust_zscore,n
20,random_layered_k8_uniform,1,0.2,1.0,A1,22.770727427768403,2.661055410775089,sis,0.06947500000000001,9.224230748041963,2.3469041067583682,0.06947500000000001,-22.7568324277684,-1.1378416213884202,-0.3798208643119301,-0.5393415557278233,-0.6784981845547111,4.124908532391756,2.208747192112311,0.40364191881688105,0.6451186468447877,robust_zscore,n
20,random_layered_k8_uniform,1,0.2,1.0,A3,22.770727427768403,2.661055410775089,sis,0.06947500000000001,9.224230748041963,2.3469041067583682,9.224230748041963,-20.92588127816001,-1.0462940639080005,-0.34926153887133854,-0.5393415557278233,3.4662748255637137,4.124908532391756,2.208747192112311,1.232596520840566,0.6451186468447877,robust_zscore,n
20,random_layered_k8_uniform,1,0.2,1.0,A4,22.770727427768403,2.661055410775089,sis,0.06947500000000001,9.224230748041963,2.3469041067583682,2.3469041067583682,-22.30134660641673,-1.1150673303208365,-0.37221861918854815,-0.5393415557278233,0.35259723229124035,4.124908532391756,2.208747192112311,0.6098610021860713,0.6451186468447877,robust_zscore,n
20,random_layered_k8_uniform,1,0.5,1.0,A1,22.770727427768403,2.661055410775089,sis,0.06947500000000001,9.224230748041963,2.3469041067583682,0.06947500000000001,-22.735989927768404,-1.1367994963884203,-0.3794729944407805,-0.5393415557278233,-0.6784981845547111,4.124908532391756,2.208747192112311,0.20009246345046772,0.6451186468447877,robust_zscore,n
20,random_layered_k8_uniform,1,0.5,1.0,A3,22.770727427768403,2.661055410775089,sis,0.06947500000000001,9.224230748041963,2.3469041067583682,9.224230748041963,-18.158612053747422,-0.9079306026873711,-0.3030746808393016,-0.5393415557278233,3.4662748255637137,4.124908532391756,2.208747192112311,2.27247896850968,0.6451186468447877,robust_zscore,n
20,random_layered_k8_uniform,1,0.5,1.0,A4,22.770727427768403,2.661055410775089,sis,0.06947500000000001,9.224230748041963,2.3469041067583682,2.3469041067583682,-21.59727537438922,-1.079863768719461,-0.36046738163232567,-0.5393415557278233,0.35259723229124035,4.124908532391756,2.208747192112311,0.7156401718734434,0.6451186468447877,robust_zscore,n
20,random_layered_k8_uniform,1,1.0,1.0,A1,22.770727427768403,2.661055410775089,sis,0.06947500000000001,9.224230748041963,2.3469041067583682,0.06947500000000001,-22.701252427768402,-1.13506262138842,-0.3788932113221977,-0.5393415557278233,-0.6784981845547111,4.124908532391756,2.208747192112311,-0.13915662882688784,0.6451186468447877,robust_zscore,n
20,random_layered_k8_uniform,1,1.0,1.0,A3,22.770727427768403,2.661055410775089,sis,0.06947500000000001,9.224230748041963,2.3469041067583682,9.224230748041963,-13.54649667972644,-0.677324833986322,-0.22609658411924,-0.5393415557278233,3.4662748255637137,4.124908532391756,2.208747192112311,4.005616381291537,0.6451186468447877,robust_zscore,n
20,random_layered_k8_uniform,1,1.0,1.0,A4,22.770727427768403,2.661055410775089,sis,0.06947500000000001,9.224230748041963,2.3469041067583682,2.3469041067583682,-20.423823321010033,-1.0211911660505018,-0.3408819857052881,-0.5393415557278233,0.35259723229124035,4.124908532391756,2.208747192112311,0.8919387880190637,0.6451186468447877,robust_zscore,n
20,random_layered_k6_tapered,0,0.0,1.0,A1,23.92120652633706,1.9350257631768442,sis,0.10666944444444443,4.3427888367031855,1.6330884186763441,0.10666944444444443,-23.92120652633706,-1.196060326316853,-0.39925474545090284,-0.2604313472870143,-0.6616585731327836,4.124908532391756,2.208747192112311,0.2604313472870143,0.469107556684379,robust_zscore,n
20,random_layered_k6_tapered,0,0.0,1.0,A3,23.92120652633706,1.9350257631768442,sis,0.10666944444444443,4.3427888367031855,1.6330884186763441,4.3427888367031855,-23.92120652633706,-1.196060326316853,-0.39925474545090284,-0.2604313472870143,1.2562247443362358,4.124908532391756,2.208747192112311,0.2604313472870143,0.469107556684379,robust_zscore,n
20,random_layered_k6_tapered,0,0.0,1.0,A4,23.92120652633706,1.9350257631768442,sis,0.10666944444444443,4.3427888367031855,1.6330884186763441,1.6330884186763441,-23.92120652633706,-1.196060326316853,-0.39925474545090284,-0.2604313472870143,0.02942050539775904,4.124908532391756,2.208747192112311,0.2604313472870143,0.469107556684379,robust_zscore,n
20,random_layered_k6_tapered,0,0.2,1.0,A1,23.92120652633706,1.9350257631768442,sis,0.10666944444444443,4.3427888367031855,1.6330884186763441,0.10666944444444443,-23.89987263744817,-1.1949936318724084,-0.39889867409771107,-0.2604313472870143,-0.6616585731327836,4.124908532391756,2.208747192112311,0.12809963266045754,0.469107556684379,robust_zscore,n
20,random_layered_k6_tapered,0,0.2,1.0,A3,23.92120652633706,1.9350257631768442,sis,0.10666944444444443,4.3427888367031855,1.6330884186763441,4.3427888367031855,-23.052648758996423,-1.1526324379498212,-0.3847581601751061,-0.2604313472870143,1.2562247443362358,4.124908532391756,2.208747192112311,0.5116762961542615,0.469107556684379,robust_zscore,n
20,random_layered_k6_tapered,0,0.2,1.0,A4,23.92120652633706,1.9350257631768442,sis,0.10666944444444443,4.3427888367031855,1.6330884186763441,1.6330884186763441,-23.59458884260179,-1.1797294421300895,-0.39380336238475544,-0.2604313472870143,0.02942050539775904,4.124908532391756,2.208747192112311,0.26631544836656607,0.469107556684379,robust_zscore,n
20,random_layered_k6_tapered,0,0.5,1.0,A1,23.92120652633706,1.9350257631768442,sis,0.10666944444444443,4.3427888367031855,1.6330884186763441,0.10666944444444443,-23.867871804114838,-1.193393590205742,-0.39836456706792356,-0.2604313472870143,-0.6616585731327836,4.124908532391756,2.208747192112311,-0.07039793927937754,0.469107556684379,robust_zscore,n
20,random_layered_k6_tapered,0,0.5,1.0,A3,23.92120652633706,1.9350257631768442,sis,0.10666944444444443,4.3427888367031855,1.6330884186763441,4.3427888367031855,-21.749812107985466,-1.0874906053992732,-0.363013282261411,-0.2604313472870143,1.2562247443362358,4.124908532391756,2.208747192112311,0.8885437194551322,0.469107556684379,robust_zscore,n
20,random_layered_k6_tapered,0,0.5,1.0,A4,23.92120652633706,1.9350257631768442,sis,0.10666944444444443,4.3427888367031855,1.6330884186763441,1.6330884186763441,-23.104662316998887,-1.1552331158499443,-0.38562628778553437,-0.2604313472870143,0.02942050539775904,4.124908532391756,2.208747192112311,0.2751415999858938,0.469107556684379,robust_zscore,n
20,random_layered_k6_tapered,0,1.0,1.0,A1,23.92120652633706,1.9350257631768442,sis,0.10666944444444443,4.3427888367031855,1.6330884186763441,0.10666944444444443,-23.814537081892613,-1.1907268540946307,-0.3974743886849442,-0.2604313472870143,-0.6616585731327836,4.124908532391756,2.208747192112311,-0.40122722584576936,0.469107556684379,robust_zscore,n
20,random_layered_k6_tapered,0,1.0,1.0,A3,23.92120652633706,1.9350257631768442,sis,0.10666944444444443,4.3427888367031855,1.6330884186763441,4.3427888367031855,-19.578417689633874,-0.9789208844816937,-0.32677181907191916,-0.2604313472870143,1.2562247443362358,4.124908532391756,2.208747192112311,1.51665609162325,0.469107556684379,robust_zscore,n
20,random_layered_k6_tapered,0,1.0,1.0,A4,23.92120652633706,1.9350257631768442,sis,0.10666944444444443,4.3427888367031855,1.6330884186763441,1.6330884186763441,-22.288118107660715,-1.1144059053830357,-0.37199783012016585,-0.2604313472870143,0.02942050539775904,4.124908532391756,2.208747192112311,0.2898518526847733,0.469107556684379,robust_zscore,n
20,random_layered_k6_tapered,1,0.0,1.0,A1,23.04720115908289,1.2317288130998578,sis,0.11872986111111111,5.662713567570439,2.0679015726810004,0.11872986111111111,-23.04720115908289,-1.1523600579541444,-0.38466723749884385,-0.47231613464432176,-0.656198275680121,4.124908532391756,2.208747192112311,0.47231613464432176,0.29860754570130105,robust_zscore,n
20,random_layered_k6_tapered,1,0.0,1.0,A3,23.04720115908289,1.2317288130998578,sis,0.11872986111111111,5.662713567570439,2.0679015726810004,5.662713567570439,-23.04720115908289,-1.1523600579541444,-0.38466723749884385,-0.47231613464432176,1.8538145163032835,4.124908532391756,2.208747192112311,0.47231613464432176,0.29860754570130105,robust_zscore,n
20,random_layered_k6_tapered,1,0.0,1.0,A4,23.04720115908289,1.2317288130998578,sis,0.11872986111111111,5.662713567570439,2.0679015726810004,2.0679015726810004,-23.04720115908289,-1.1523600579541444,-0.38466723749884385,-0.47231613464432176,0.22628013494586838,4.124908532391756,2.208747192112311,0.47231613464432176,0.29860754570130105,robust_zscore,n
20,random_layered_k6_tapered,1,0.2,1.0,A1,23.04720115908289,1.2317288130998578,sis,0.11872986111111111,5.662713567570439,2.0679015726810004,0.11872986111111111,-23.023455186860666,-1.1511727593430332,-0.3842709074857808,-0.47231613464432176,-0.656198275680121,4.124908532391756,2.208747192112311,0.34107647950829756,0.29860754570130105,robust_zscore,n
20,random_layered_k6_tapered,1,0.2,1.0,A3,23.04720115908289,1.2317288130998578,sis,0.11872986111111111,5.662713567570439,2.0679015726810004,5.662713567570439,-21.9146584455688,-1.09573292227844,-0.3657646352284064,-0.47231613464432176,1.8538145163032835,4.124908532391756,2.208747192112311,0.8430790379049785,0.29860754570130105,robust_zscore,n
20,random_layered_k6_tapered,1,0.2,1.0,A4,23.04720115908289,1.2317288130998578,sis,0.11872986111111111,5.662713567570439,2.0679015726810004,2.0679015726810004,-22.633620844546687,-1.1316810422273345,-0.3777644124669269,-0.47231613464432176,0.22628013494586838,4.124908532391756,2.208747192112311,0.5175721616334954,0.29860754570130105,robust_zscore,n
20,random_layered_k6_tapered,1,0.5,1.0,A1,23.04720115908289,1.2317288130998578,sis,0.11872986111111111,5.662713567570439,2.0679015726810004,0.11872986111111111,-22.987836228527332,-1.1493918114263666,-0.38367641246618617,-0.47231613464432176,-0.656198275680121,4.124908532391756,2.208747192112311,0.14421699680426125,0.29860754570130105,robust_zscore,n
