n,family,sample_id,seed,beta,log_H,penalty_neutral,geo_width_height,geo_dim_proxy_penalty,geo_dim_eff,geo_dim_consistency,geo_dim_consistency_global_d_eff,geo_dim_consistency_local_mean_d_eff,geo_dim_consistency_local_var_d_eff,geo_dim_consistency_local_count,geo_comparability_window,geo_cover_density,geo_interval_profile,geo_interval_shape,geo_layer_smoothness,geo_total,gamma,scale_factor,scale_label,matched_weight,consistency_weight,penalty_effective,score
48,KR_like,1,48001,1.0,97.08451118839785,0.10540470076195987,4.324077125263812,0.5157623424354911,2.7181659574468084,5.2314121186417,2.7181659574468084,5.005393999999999,7.888609052210118e-31,18.0,1.453649212816301e-06,0.002867184749258085,0.05644531249999995,0.3755945512640319,0.0625,15.068062584974763,0.1,1.75,1.750,0.682882,1.1950435,15.005323999493577,-95.58397878844849
48,KR_like,1,48001,1.0,97.08451118839785,0.10540470076195987,4.324077125263812,0.5157623424354911,2.7181659574468084,5.2314121186417,2.7181659574468084,5.005393999999999,7.888609052210118e-31,18.0,1.453649212816301e-06,0.002867184749258085,0.05644531249999995,0.3755945512640319,0.0625,15.068062584974763,0.2,1.75,1.750,0.682882,1.1950435,15.005323999493577,-94.08344638849914
48,KR_like,1,48001,1.0,97.08451118839785,0.10540470076195987,4.324077125263812,0.5157623424354911,2.7181659574468084,5.2314121186417,2.7181659574468084,5.005393999999999,7.888609052210118e-31,18.0,1.453649212816301e-06,0.002867184749258085,0.05644531249999995,0.3755945512640319,0.0625,15.068062584974763,0.4,1.75,1.750,0.682882,1.1950435,15.005323999493577,-91.08238158860043
48,KR_like,1,48001,1.0,97.08451118839785,0.10540470076195987,4.324077125263812,0.5157623424354911,2.7181659574468084,5.2314121186417,2.7181659574468084,5.005393999999999,7.888609052210118e-31,18.0,1.453649212816301e-06,0.002867184749258085,0.05644531249999995,0.3755945512640319,0.0625,15.068062584974763,0.6,1.75,1.750,0.682882,1.1950435,15.005323999493577,-88.08131678870171
48,KR_like,1,48001,1.0,97.08451118839785,0.10540470076195987,4.324077125263812,0.5157623424354911,2.7181659574468084,5.2314121186417,2.7181659574468084,5.005393999999999,7.888609052210118e-31,18.0,1.453649212816301e-06,0.002867184749258085,0.05644531249999995,0.3755945512640319,0.0625,15.068062584974763,0.8,1.75,1.750,0.682882,1.1950435,15.005323999493577,-85.08025198880298
48,KR_like,1,48001,1.0,97.08451118839785,0.10540470076195987,4.324077125263812,0.5157623424354911,2.7181659574468084,5.2314121186417,2.7181659574468084,5.005393999999999,7.888609052210118e-31,18.0,1.453649212816301e-06,0.002867184749258085,0.05644531249999995,0.3755945512640319,0.0625,15.068062584974763,1.0,1.75,1.750,0.682882,1.1950435,15.005323999493577,-82.07918718890429
48,KR_like,1,48001,1.0,97.08451118839785,0.10540470076195987,4.324077125263812,0.5157623424354911,2.7181659574468084,5.2314121186417,2.7181659574468084,5.005393999999999,7.888609052210118e-31,18.0,1.453649212816301e-06,0.002867184749258085,0.05644531249999995,0.3755945512640319,0.0625,15.068062584974763,1.5,1.75,1.750,0.682882,1.1950435,15.005323999493577,-74.5765251891575
48,KR_like,1,48001,1.0,97.08451118839785,0.10540470076195987,4.324077125263812,0.5157623424354911,2.7181659574468084,5.2314121186417,2.7181659574468084,5.005393999999999,7.888609052210118e-31,18.0,1.453649212816301e-06,0.002867184749258085,0.05644531249999995,0.3755945512640319,0.0625,15.068062584974763,2.0,1.75,1.750,0.682882,1.1950435,15.005323999493577,-67.0738631894107
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.0,1.6,1.600,0.682882,1.0926112000000001,2.284808070127763,-68.0737385170048
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.1,1.6,1.600,0.682882,1.0926112000000001,2.284808070127763,-67.84525770999203
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.2,1.6,1.600,0.682882,1.0926112000000001,2.284808070127763,-67.61677690297924
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.4,1.6,1.600,0.682882,1.0926112000000001,2.284808070127763,-67.1598152889537
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.6,1.6,1.600,0.682882,1.0926112000000001,2.284808070127763,-66.70285367492814
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.8,1.6,1.600,0.682882,1.0926112000000001,2.284808070127763,-66.24589206090259
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,1.0,1.6,1.600,0.682882,1.0926112000000001,2.284808070127763,-65.78893044687703
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,1.5,1.6,1.600,0.682882,1.0926112000000001,2.284808070127763,-64.64652641181316
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,2.0,1.6,1.600,0.682882,1.0926112000000001,2.284808070127763,-63.50412237674927
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.0,1.61,1.610,0.682882,1.09944002,2.2927759363704094,-68.0737385170048
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.1,1.61,1.610,0.682882,1.09944002,2.2927759363704094,-67.84446092336776
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.2,1.61,1.610,0.682882,1.09944002,2.2927759363704094,-67.61518332973071
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.4,1.61,1.610,0.682882,1.09944002,2.2927759363704094,-67.15662814245664
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.6,1.61,1.610,0.682882,1.09944002,2.2927759363704094,-66.69807295518255
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.8,1.61,1.610,0.682882,1.09944002,2.2927759363704094,-66.23951776790847
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,1.0,1.61,1.610,0.682882,1.09944002,2.2927759363704094,-65.7809625806344
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,1.5,1.61,1.610,0.682882,1.09944002,2.2927759363704094,-64.63457461244919
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,2.0,1.61,1.610,0.682882,1.09944002,2.2927759363704094,-63.488186644263976
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.0,1.62,1.620,0.682882,1.10626884,2.3007438026130567,-68.0737385170048
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.1,1.62,1.620,0.682882,1.10626884,2.3007438026130567,-67.8436641367435
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.2,1.62,1.620,0.682882,1.10626884,2.3007438026130567,-67.61358975648218
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.4,1.62,1.620,0.682882,1.10626884,2.3007438026130567,-67.15344099595957
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.6,1.62,1.620,0.682882,1.10626884,2.3007438026130567,-66.69329223543697
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.8,1.62,1.620,0.682882,1.10626884,2.3007438026130567,-66.23314347491436
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,1.0,1.62,1.620,0.682882,1.10626884,2.3007438026130567,-65.77299471439174
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,1.5,1.62,1.620,0.682882,1.10626884,2.3007438026130567,-64.62262281308521
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,2.0,1.62,1.620,0.682882,1.10626884,2.3007438026130567,-63.47225091177869
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.0,1.63,1.630,0.682882,1.11309766,2.308711668855703,-68.0737385170048
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.1,1.63,1.630,0.682882,1.11309766,2.308711668855703,-67.84286735011923
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.2,1.63,1.630,0.682882,1.11309766,2.308711668855703,-67.61199618323366
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.4,1.63,1.630,0.682882,1.11309766,2.308711668855703,-67.15025384946252
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.6,1.63,1.630,0.682882,1.11309766,2.308711668855703,-66.68851151569137
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.8,1.63,1.630,0.682882,1.11309766,2.308711668855703,-66.22676918192023
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,1.0,1.63,1.630,0.682882,1.11309766,2.308711668855703,-65.76502684814909
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,1.5,1.63,1.630,0.682882,1.11309766,2.308711668855703,-64.61067101372124
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,2.0,1.63,1.630,0.682882,1.11309766,2.308711668855703,-63.45631517929339
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.0,1.64,1.640,0.682882,1.11992648,2.31667953509835,-68.0737385170048
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.1,1.64,1.640,0.682882,1.11992648,2.31667953509835,-67.84207056349496
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.2,1.64,1.640,0.682882,1.11992648,2.31667953509835,-67.61040260998513
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.4,1.64,1.640,0.682882,1.11992648,2.31667953509835,-67.14706670296546
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.6,1.64,1.640,0.682882,1.11992648,2.31667953509835,-66.68373079594579
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.8,1.64,1.640,0.682882,1.11992648,2.31667953509835,-66.22039488892612
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,1.0,1.64,1.640,0.682882,1.11992648,2.31667953509835,-65.75705898190645
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,1.5,1.64,1.640,0.682882,1.11992648,2.31667953509835,-64.59871921435727
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,2.0,1.64,1.640,0.682882,1.11992648,2.31667953509835,-63.4403794468081
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.0,1.65,1.650,0.682882,1.1267553,2.3246474013409966,-68.0737385170048
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.1,1.65,1.650,0.682882,1.1267553,2.3246474013409966,-67.8412737768707
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.2,1.65,1.650,0.682882,1.1267553,2.3246474013409966,-67.6088090367366
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.4,1.65,1.650,0.682882,1.1267553,2.3246474013409966,-67.1438795564684
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.6,1.65,1.650,0.682882,1.1267553,2.3246474013409966,-66.6789500762002
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.8,1.65,1.650,0.682882,1.1267553,2.3246474013409966,-66.214020595932
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,1.0,1.65,1.650,0.682882,1.1267553,2.3246474013409966,-65.7490911156638
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,1.5,1.65,1.650,0.682882,1.1267553,2.3246474013409966,-64.5867674149933
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,2.0,1.65,1.650,0.682882,1.1267553,2.3246474013409966,-63.424443714322805
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.0,1.66,1.660,0.682882,1.1335841199999999,2.332615267583643,-68.0737385170048
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.1,1.66,1.660,0.682882,1.1335841199999999,2.332615267583643,-67.84047699024643
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.2,1.66,1.660,0.682882,1.1335841199999999,2.332615267583643,-67.60721546348807
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.4,1.66,1.660,0.682882,1.1335841199999999,2.332615267583643,-67.14069240997134
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.6,1.66,1.660,0.682882,1.1335841199999999,2.332615267583643,-66.67416935645461
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,0.8,1.66,1.660,0.682882,1.1335841199999999,2.332615267583643,-66.20764630293789
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,1.0,1.66,1.660,0.682882,1.1335841199999999,2.332615267583643,-65.74112324942115
48,lorentzian_like_2d,0,48000,1.0,68.0737385170048,0.04904344346788194,0.4804530139182014,0.0018038997012222652,1.9575276595744682,1.1667998633214434,1.9575276595744682,1.3779395145395144,0.8308774454563848,37.0,0.016378553644182888,0.0,0.0,9.729729729729747e-05,0.00047348484848484855,1.0750420034947343,1.5,1.66,1.660,0.682882,1.1335841199999999,2.332615267583643,-64.57481561562933
