seed_label,seed_offset,n,family,sample_id,seed,beta,log_H,entropy_method,penalty_neutral,geo_width_height,geo_dim_proxy_penalty,geo_dim_eff,geo_dim_consistency,geo_dim_consistency_global_d_eff,geo_dim_consistency_local_mean_d_eff,geo_dim_consistency_local_var_d_eff,geo_dim_consistency_local_count,geo_dim_multi_consistency,geo_dim_multi_consistency_var,geo_d_order,geo_d_chain,geo_d_width,geo_comparability_window,geo_cover_density,geo_interval_profile,geo_interval_shape,geo_layer_smoothness,geo_total,scale_factor,matched_weight,consistency_weight,gamma,penalty_effective,score
offset_100000,100000,52,KR_like,0,152000,1.0,108.93786970678242,sis,0.10646717649164167,4.663372223205297,0.44964852897278945,2.670558371040724,5.451457414257653,2.670558371040724,5.005393999999999,7.888609052210118e-31,19.0,7.058560720121216,1.6071033058635635,2.670558371040724,3.5965770266157073,5.700439718141092,8.354456296963618e-05,0.0038055686365508034,0.05644693567400143,0.37161204872505293,0.0625,15.20114557347565,2.2,0.682882,1.5023404,0.8,17.62315633522104,-94.83934463860558
offset_100000,100000,52,KR_like,0,152000,1.0,108.93786970678242,sis,0.10646717649164167,4.663372223205297,0.44964852897278945,2.670558371040724,5.451457414257653,2.670558371040724,5.005393999999999,7.888609052210118e-31,19.0,7.058560720121216,1.6071033058635635,2.670558371040724,3.5965770266157073,5.700439718141092,8.354456296963618e-05,0.0038055686365508034,0.05644693567400143,0.37161204872505293,0.0625,15.20114557347565,2.2,0.682882,1.5023404,1.0,17.62315633522104,-91.31471337156138
offset_100000,100000,52,KR_like,0,152000,1.0,108.93786970678242,sis,0.10646717649164167,4.663372223205297,0.44964852897278945,2.670558371040724,5.451457414257653,2.670558371040724,5.005393999999999,7.888609052210118e-31,19.0,7.058560720121216,1.6071033058635635,2.670558371040724,3.5965770266157073,5.700439718141092,8.354456296963618e-05,0.0038055686365508034,0.05644693567400143,0.37161204872505293,0.0625,15.20114557347565,2.2,0.682882,1.5023404,1.5,17.62315633522104,-82.50313520395086
offset_100000,100000,52,KR_like,0,152000,1.0,108.93786970678242,sis,0.10646717649164167,4.663372223205297,0.44964852897278945,2.670558371040724,5.451457414257653,2.670558371040724,5.005393999999999,7.888609052210118e-31,19.0,7.058560720121216,1.6071033058635635,2.670558371040724,3.5965770266157073,5.700439718141092,8.354456296963618e-05,0.0038055686365508034,0.05644693567400143,0.37161204872505293,0.0625,15.20114557347565,2.2,0.682882,1.5023404,2.0,17.62315633522104,-73.69155703634034
offset_100000,100000,52,KR_like,0,152000,1.0,108.93786970678242,sis,0.10646717649164167,4.663372223205297,0.44964852897278945,2.670558371040724,5.451457414257653,2.670558371040724,5.005393999999999,7.888609052210118e-31,19.0,7.058560720121216,1.6071033058635635,2.670558371040724,3.5965770266157073,5.700439718141092,8.354456296963618e-05,0.0038055686365508034,0.05644693567400143,0.37161204872505293,0.0625,15.20114557347565,2.3,0.682882,1.5706285999999998,0.0,17.995426549417353,-108.93786970678242
offset_100000,100000,52,KR_like,0,152000,1.0,108.93786970678242,sis,0.10646717649164167,4.663372223205297,0.44964852897278945,2.670558371040724,5.451457414257653,2.670558371040724,5.005393999999999,7.888609052210118e-31,19.0,7.058560720121216,1.6071033058635635,2.670558371040724,3.5965770266157073,5.700439718141092,8.354456296963618e-05,0.0038055686365508034,0.05644693567400143,0.37161204872505293,0.0625,15.20114557347565,2.3,0.682882,1.5706285999999998,0.2,17.995426549417353,-105.33878439689894
offset_100000,100000,52,KR_like,0,152000,1.0,108.93786970678242,sis,0.10646717649164167,4.663372223205297,0.44964852897278945,2.670558371040724,5.451457414257653,2.670558371040724,5.005393999999999,7.888609052210118e-31,19.0,7.058560720121216,1.6071033058635635,2.670558371040724,3.5965770266157073,5.700439718141092,8.354456296963618e-05,0.0038055686365508034,0.05644693567400143,0.37161204872505293,0.0625,15.20114557347565,2.3,0.682882,1.5706285999999998,0.4,17.995426549417353,-101.73969908701548
offset_100000,100000,52,KR_like,0,152000,1.0,108.93786970678242,sis,0.10646717649164167,4.663372223205297,0.44964852897278945,2.670558371040724,5.451457414257653,2.670558371040724,5.005393999999999,7.888609052210118e-31,19.0,7.058560720121216,1.6071033058635635,2.670558371040724,3.5965770266157073,5.700439718141092,8.354456296963618e-05,0.0038055686365508034,0.05644693567400143,0.37161204872505293,0.0625,15.20114557347565,2.3,0.682882,1.5706285999999998,0.6,17.995426549417353,-98.14061377713202
offset_100000,100000,52,KR_like,0,152000,1.0,108.93786970678242,sis,0.10646717649164167,4.663372223205297,0.44964852897278945,2.670558371040724,5.451457414257653,2.670558371040724,5.005393999999999,7.888609052210118e-31,19.0,7.058560720121216,1.6071033058635635,2.670558371040724,3.5965770266157073,5.700439718141092,8.354456296963618e-05,0.0038055686365508034,0.05644693567400143,0.37161204872505293,0.0625,15.20114557347565,2.3,0.682882,1.5706285999999998,0.8,17.995426549417353,-94.54152846724854
offset_100000,100000,52,KR_like,0,152000,1.0,108.93786970678242,sis,0.10646717649164167,4.663372223205297,0.44964852897278945,2.670558371040724,5.451457414257653,2.670558371040724,5.005393999999999,7.888609052210118e-31,19.0,7.058560720121216,1.6071033058635635,2.670558371040724,3.5965770266157073,5.700439718141092,8.354456296963618e-05,0.0038055686365508034,0.05644693567400143,0.37161204872505293,0.0625,15.20114557347565,2.3,0.682882,1.5706285999999998,1.0,17.995426549417353,-90.94244315736506
offset_100000,100000,52,KR_like,0,152000,1.0,108.93786970678242,sis,0.10646717649164167,4.663372223205297,0.44964852897278945,2.670558371040724,5.451457414257653,2.670558371040724,5.005393999999999,7.888609052210118e-31,19.0,7.058560720121216,1.6071033058635635,2.670558371040724,3.5965770266157073,5.700439718141092,8.354456296963618e-05,0.0038055686365508034,0.05644693567400143,0.37161204872505293,0.0625,15.20114557347565,2.3,0.682882,1.5706285999999998,1.5,17.995426549417353,-81.94472988265639
