n,family,sample_id,seed,beta,log_H,entropy_method,penalty_neutral,geo_width_height,geo_dim_proxy_penalty,geo_dim_eff,geo_dim_consistency,geo_dim_consistency_global_d_eff,geo_dim_consistency_local_mean_d_eff,geo_dim_consistency_local_var_d_eff,geo_dim_consistency_local_count,geo_dim_multi_consistency,geo_dim_multi_consistency_var,geo_d_order,geo_d_chain,geo_d_width,geo_comparability_window,geo_cover_density,geo_interval_profile,geo_interval_shape,geo_layer_smoothness,geo_total,gamma,scale_factor,scale_label,matched_weight,consistency_weight,penalty_effective,score
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.1,1.5,1.500,0.682882,1.0243229999999999,14.520254283213514,-94.79316256945098
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.2,1.5,1.500,0.682882,1.0243229999999999,14.520254283213514,-93.34113714112964
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.4,1.5,1.500,0.682882,1.0243229999999999,14.520254283213514,-90.43708628448692
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.6,1.5,1.500,0.682882,1.0243229999999999,14.520254283213514,-87.53303542784423
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.8,1.5,1.500,0.682882,1.0243229999999999,14.520254283213514,-84.62898457120153
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,1.0,1.5,1.500,0.682882,1.0243229999999999,14.520254283213514,-81.72493371455882
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,1.5,1.5,1.500,0.682882,1.0243229999999999,14.520254283213514,-74.46480657295206
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,2.0,1.5,1.500,0.682882,1.0243229999999999,14.520254283213514,-67.20467943134531
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.0,1.6,1.600,0.682882,1.0926112000000001,14.904578266954434,-96.24518799777233
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.1,1.6,1.600,0.682882,1.0926112000000001,14.904578266954434,-94.75473017107689
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.2,1.6,1.600,0.682882,1.0926112000000001,14.904578266954434,-93.26427234438145
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.4,1.6,1.600,0.682882,1.0926112000000001,14.904578266954434,-90.28335669099056
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.6,1.6,1.600,0.682882,1.0926112000000001,14.904578266954434,-87.30244103759968
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.8,1.6,1.600,0.682882,1.0926112000000001,14.904578266954434,-84.32152538420878
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,1.0,1.6,1.600,0.682882,1.0926112000000001,14.904578266954434,-81.3406097308179
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,1.5,1.6,1.600,0.682882,1.0926112000000001,14.904578266954434,-73.88832059734068
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,2.0,1.6,1.600,0.682882,1.0926112000000001,14.904578266954434,-66.43603146386346
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.0,1.7,1.700,0.682882,1.1608994,15.288902250695347,-96.24518799777233
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.1,1.7,1.700,0.682882,1.1608994,15.288902250695347,-94.7162977727028
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.2,1.7,1.700,0.682882,1.1608994,15.288902250695347,-93.18740754763327
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.4,1.7,1.700,0.682882,1.1608994,15.288902250695347,-90.1296270974942
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.6,1.7,1.700,0.682882,1.1608994,15.288902250695347,-87.07184664735513
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.8,1.7,1.700,0.682882,1.1608994,15.288902250695347,-84.01406619721605
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,1.0,1.7,1.700,0.682882,1.1608994,15.288902250695347,-80.95628574707699
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,1.5,1.7,1.700,0.682882,1.1608994,15.288902250695347,-73.3118346217293
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,2.0,1.7,1.700,0.682882,1.1608994,15.288902250695347,-65.66738349638163
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.0,1.8,1.800,0.682882,1.2291876,15.673226234436266,-96.24518799777233
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.1,1.8,1.800,0.682882,1.2291876,15.673226234436266,-94.6778653743287
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.2,1.8,1.800,0.682882,1.2291876,15.673226234436266,-93.11054275088507
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.4,1.8,1.800,0.682882,1.2291876,15.673226234436266,-89.97589750399783
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.6,1.8,1.800,0.682882,1.2291876,15.673226234436266,-86.84125225711057
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.8,1.8,1.800,0.682882,1.2291876,15.673226234436266,-83.70660701022332
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,1.0,1.8,1.800,0.682882,1.2291876,15.673226234436266,-80.57196176333606
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,1.5,1.8,1.800,0.682882,1.2291876,15.673226234436266,-72.73534864611793
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,2.0,1.8,1.800,0.682882,1.2291876,15.673226234436266,-64.8987355288998
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.0,1.9,1.900,0.682882,1.2974758,16.057550218177184,-96.24518799777233
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.1,1.9,1.900,0.682882,1.2974758,16.057550218177184,-94.63943297595462
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.2,1.9,1.900,0.682882,1.2974758,16.057550218177184,-93.03367795413689
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.4,1.9,1.900,0.682882,1.2974758,16.057550218177184,-89.82216791050146
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.6,1.9,1.900,0.682882,1.2974758,16.057550218177184,-86.61065786686602
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.8,1.9,1.900,0.682882,1.2974758,16.057550218177184,-83.39914782323058
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,1.0,1.9,1.900,0.682882,1.2974758,16.057550218177184,-80.18763777959515
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,1.5,1.9,1.900,0.682882,1.2974758,16.057550218177184,-72.15886267050655
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,2.0,1.9,1.900,0.682882,1.2974758,16.057550218177184,-64.13008756141797
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.0,2.0,2.000,0.682882,1.365764,16.441874201918097,-96.24518799777233
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.1,2.0,2.000,0.682882,1.365764,16.441874201918097,-94.60100057758052
48,KR_like,0,48000,1.0,96.24518799777233,sis,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,7.156385052578276,1.528414426014441,2.6330595744680854,3.5237190142858297,5.584962500721157,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.2,2.0,2.000,0.682882,1.365764,16.441874201918097,-92.95681315738871
