family,n,sample,gamma,log_H,neutral_penalty,geometric_penalty,score_A2,score_A3
KR_2layer,10,4,0.4,12.021668922531894,0.06989999999999998,33.66415120162517,1.471951558118171,1.4439915581181726
KR_2layer,10,4,0.8,12.021668922531894,0.06989999999999998,33.66415120162517,14.965572038768236,14.90965203876824
KR_2layer,10,4,1.6,12.021668922531894,0.06989999999999998,33.66415120162517,41.95281300006837,41.840973000068374
KR_2layer,10,5,0.0,11.549064511586101,0.4816000000000001,25.47265072467895,-11.549064511586101,-11.549064511586101
KR_2layer,10,5,0.2,11.549064511586101,0.4816000000000001,25.47265072467895,-6.35821436665031,-6.454534366650311
KR_2layer,10,5,0.4,11.549064511586101,0.4816000000000001,25.47265072467895,-1.1673642217145197,-1.3600042217145205
KR_2layer,10,5,0.8,11.549064511586101,0.4816000000000001,25.47265072467895,9.214336068157062,8.82905606815706
KR_2layer,10,5,1.6,11.549064511586101,0.4816000000000001,25.47265072467895,29.977736647900223,29.20717664790022
KR_2layer,10,6,0.0,12.465355243460257,0.009399999999999999,45.68399069063695,-12.465355243460257,-12.465355243460257
KR_2layer,10,6,0.2,12.465355243460257,0.009399999999999999,45.68399069063695,-3.326677105332866,-3.328557105332866
KR_2layer,10,6,0.4,12.465355243460257,0.009399999999999999,45.68399069063695,5.812001032794525,5.808241032794525
KR_2layer,10,6,0.8,12.465355243460257,0.009399999999999999,45.68399069063695,24.089357309049305,24.081837309049305
KR_2layer,10,6,1.6,12.465355243460257,0.009399999999999999,45.68399069063695,60.64406986155887,60.62902986155887
KR_2layer,10,7,0.0,12.108680299521524,0.21109999999999995,42.90101227935553,-12.108680299521524,-12.108680299521524
KR_2layer,10,7,0.2,12.108680299521524,0.21109999999999995,42.90101227935553,-3.4862578436504172,-3.5284778436504176
KR_2layer,10,7,0.4,12.108680299521524,0.21109999999999995,42.90101227935553,5.136164612220689,5.0517246122206885
KR_2layer,10,7,0.8,12.108680299521524,0.21109999999999995,42.90101227935553,22.381009523962902,22.2121295239629
KR_2layer,10,7,1.6,12.108680299521524,0.21109999999999995,42.90101227935553,56.87069934744733,56.532939347447325
KR_2layer,12,0,0.0,15.740569392900689,0.05145640432098767,34.89249084684865,-15.740569392900689,-15.740569392900689
KR_2layer,12,0,0.2,15.740569392900689,0.05145640432098767,34.89249084684865,-8.751779942666762,-8.762071223530958
KR_2layer,12,0,0.4,15.740569392900689,0.05145640432098767,34.89249084684865,-1.7629904924328326,-1.7835730541612271
KR_2layer,12,0,0.8,15.740569392900689,0.05145640432098767,34.89249084684865,12.214588408035024,12.173423284578234
KR_2layer,12,0,1.6,15.740569392900689,0.05145640432098767,34.89249084684865,40.169746208970736,40.08741596205716
KR_2layer,12,1,0.0,15.831884496176535,0.1509934413580247,41.33337961356783,-15.831884496176535,-15.831884496176535
KR_2layer,12,1,0.2,15.831884496176535,0.1509934413580247,41.33337961356783,-7.535009885191364,-7.56520857346297
KR_2layer,12,1,0.4,15.831884496176535,0.1509934413580247,41.33337961356783,0.7618647257938065,0.7014673492505956
KR_2layer,12,1,0.8,15.831884496176535,0.1509934413580247,41.33337961356783,17.355613947764148,17.234819194677726
KR_2layer,12,1,1.6,15.831884496176535,0.1509934413580247,41.33337961356783,50.54311239170483,50.30152288553199
KR_2layer,12,2,0.0,15.459836735112596,0.33579282407407407,31.68433173743287,-15.459836735112596,-15.459836735112596
KR_2layer,12,2,0.2,15.459836735112596,0.33579282407407407,31.68433173743287,-9.055811822811206,-9.122970387626022
KR_2layer,12,2,0.4,15.459836735112596,0.33579282407407407,31.68433173743287,-2.6517869105098164,-2.7861040401394472
KR_2layer,12,2,0.8,15.459836735112596,0.33579282407407407,31.68433173743287,10.156262914092963,9.887628654833701
KR_2layer,12,2,1.6,15.459836735112596,0.33579282407407407,31.68433173743287,35.77236256329852,35.23509404478
KR_2layer,12,3,0.0,15.375257260409054,0.33405671296296297,31.68433173743287,-15.375257260409054,-15.375257260409054
KR_2layer,12,3,0.2,15.375257260409054,0.33405671296296297,31.68433173743287,-8.971579570329887,-9.03839091292248
KR_2layer,12,3,0.4,15.375257260409054,0.33405671296296297,31.68433173743287,-2.5679018802507194,-2.7015245654359052
KR_2layer,12,3,0.8,15.375257260409054,0.33405671296296297,31.68433173743287,10.239453499907615,9.972208129537243
KR_2layer,12,3,1.6,15.375257260409054,0.33405671296296297,31.68433173743287,35.85416426022428,35.319673519483544
KR_2layer,12,4,0.0,15.873932732420034,0.1521508487654321,41.33337961356783,-15.873932732420034,-15.873932732420034
KR_2layer,12,4,0.2,15.873932732420034,0.1521508487654321,41.33337961356783,-7.5768266399533815,-7.607256809706469
KR_2layer,12,4,0.4,15.873932732420034,0.1521508487654321,41.33337961356783,0.720279452513271,0.6594191130070968
KR_2layer,12,4,0.8,15.873932732420034,0.1521508487654321,41.33337961356783,17.314491637446576,17.192770958434227
KR_2layer,12,4,1.6,15.873932732420034,0.1521508487654321,41.33337961356783,50.50291600731319,50.25947464928849
KR_2layer,12,5,0.0,15.425460339371096,0.15986689814814814,30.725680440014116,-15.425460339371096,-15.425460339371096
KR_2layer,12,5,0.2,15.425460339371096,0.15986689814814814,30.725680440014116,-9.248350871738642,-9.280324251368272
KR_2layer,12,5,0.4,15.425460339371096,0.15986689814814814,30.725680440014116,-3.071241404106189,-3.1351881633654486
KR_2layer,12,5,0.8,15.425460339371096,0.15986689814814814,30.725680440014116,9.282977531158718,9.155084012640199
KR_2layer,12,5,1.6,15.425460339371096,0.15986689814814814,30.725680440014116,33.99141540168853,33.73562836465149
KR_2layer,12,6,0.0,15.059365395184917,0.3408564814814815,25.128949919251056,-15.059365395184917,-15.059365395184917
KR_2layer,12,6,0.2,15.059365395184917,0.3408564814814815,25.128949919251056,-9.96540411503841,-10.033575411334706
KR_2layer,12,6,0.4,15.059365395184917,0.3408564814814815,25.128949919251056,-4.871442834891901,-5.007785427484494
KR_2layer,12,6,0.8,15.059365395184917,0.3408564814814815,25.128949919251056,5.3164797254011145,5.043794540215929
KR_2layer,12,6,1.6,15.059365395184917,0.3408564814814815,25.128949919251056,25.692324845987144,25.146954475616774
KR_2layer,12,7,0.0,15.456633166664867,0.1566358024691358,33.17802534359538,-15.456633166664867,-15.456633166664867
KR_2layer,12,7,0.2,15.456633166664867,0.1566358024691358,33.17802534359538,-8.789700937451965,-8.82102809794579
KR_2layer,12,7,0.4,15.456633166664867,0.1566358024691358,33.17802534359538,-2.122768708239061,-2.1854230292267136
KR_2layer,12,7,0.8,15.456633166664867,0.1566358024691358,33.17802534359538,11.211095750186745,11.08578710821144
KR_2layer,12,7,1.6,15.456633166664867,0.1566358024691358,33.17802534359538,37.87882466703836,37.62820738308775
KR_2layer,14,0,0.0,20.22658924190468,0.42372969596001664,41.994089281985204,-20.22658924190468,-20.22658924190468
KR_2layer,14,0,0.2,20.22658924190468,0.42372969596001664,41.994089281985204,-11.743025446315634,-11.827771385507639
KR_2layer,14,0,0.4,20.22658924190468,0.42372969596001664,41.994089281985204,-3.259461650726589,-3.428953529110597
KR_2layer,14,0,0.8,20.22658924190468,0.42372969596001664,41.994089281985204,13.707665940451502,13.368682183683486
KR_2layer,14,0,1.6,20.22658924190468,0.42372969596001664,41.994089281985204,47.64192112280769,46.963953609271655
KR_2layer,14,1,0.0,20.274896568113668,0.2444294044148272,41.07662366825029,-20.274896568113668,-20.274896568113668
KR_2layer,14,1,0.2,20.274896568113668,0.2444294044148272,41.07662366825029,-12.010685953580643,-12.05957183446361
KR_2layer,14,1,0.4,20.274896568113668,0.2444294044148272,41.07662366825029,-3.746475339047617,-3.8442471008135506
KR_2layer,14,1,0.8,20.274896568113668,0.2444294044148272,41.07662366825029,12.781945890018434,12.586402366486567
KR_2layer,14,1,1.6,20.274896568113668,0.2444294044148272,41.07662366825029,45.83878834815054,45.4477013010868
KR_2layer,14,2,0.0,20.690761950839622,0.040425864223240314,41.50553758697415,-20.690761950839622,-20.690761950839622
KR_2layer,14,2,0.2,20.690761950839622,0.040425864223240314,41.50553758697415,-12.381569260600145,-12.389654433444791
KR_2layer,14,2,0.4,20.690761950839622,0.040425864223240314,41.50553758697415,-4.072376570360667,-4.08854691604996
KR_2layer,14,2,0.8,20.690761950839622,0.040425864223240314,41.50553758697415,12.546008810118288,12.513668118739702
KR_2layer,14,2,1.6,20.690761950839622,0.040425864223240314,41.50553758697415,45.7827795710762,45.718098188319026
KR_2layer,14,3,0.0,20.417344841974632,0.41761245314452305,48.47996335516478,-20.417344841974632,-20.417344841974632
KR_2layer,14,3,0.2,20.417344841974632,0.41761245314452305,48.47996335516478,-10.637829680312771,-10.721352170941676
KR_2layer,14,3,0.4,20.417344841974632,0.41761245314452305,48.47996335516478,-0.8583145186509107,-1.0253594999087206
KR_2layer,14,3,0.8,20.417344841974632,0.41761245314452305,48.47996335516478,18.70071580467281,18.36662584215719
KR_2layer,14,3,1.6,20.417344841974632,0.41761245314452305,48.47996335516478,57.818776451320254,57.150596526289014
KR_2layer,14,4,0.0,19.987890673928234,0.4259683465222823,38.01795731724666,-19.987890673928234,-19.987890673928234
KR_2layer,14,4,0.2,19.987890673928234,0.4259683465222823,38.01795731724666,-12.299105541174445,-12.3842992104789
KR_2layer,14,4,0.4,19.987890673928234,0.4259683465222823,38.01795731724666,-4.610320408420655,-4.7807077470295685
KR_2layer,14,4,0.8,19.987890673928234,0.4259683465222823,38.01795731724666,10.767249857086924,10.426475179869097
KR_2layer,14,4,1.6,19.987890673928234,0.4259683465222823,38.01795731724666,41.52239038810208,40.84084103366643
KR_2layer,14,5,0.0,20.057250593842365,0.42396397334443975,39.97124489121115,-20.057250593842365,-20.057250593842365
KR_2layer,14,5,0.2,20.057250593842365,0.42396397334443975,39.97124489121115,-11.978208820931247,-12.063001615600136
KR_2layer,14,5,0.4,20.057250593842365,0.42396397334443975,39.97124489121115,-3.8991670480201286,-4.068752637357905
KR_2layer,14,5,0.8,20.057250593842365,0.42396397334443975,39.97124489121115,12.258916497802108,11.919745319126555
KR_2layer,14,5,1.6,20.057250593842365,0.42396397334443975,39.97124489121115,44.57508358944658,43.89674123209548
KR_2layer,14,6,0.0,20.484371368660785,0.046595168679716775,35.43700441465199,-20.484371368660785,-20.484371368660785
KR_2layer,14,6,0.2,20.484371368660785,0.046595168679716775,35.43700441465199,-13.387651451994444,-13.396970485730387
KR_2layer,14,6,0.4,20.484371368660785,0.046595168679716775,35.43700441465199,-6.290931535328102,-6.309569602799989
KR_2layer,14,6,0.8,20.484371368660785,0.046595168679716775,35.43700441465199,7.90250829800458,7.865232163060806
KR_2layer,14,6,1.6,20.484371368660785,0.046595168679716775,35.43700441465199,36.28938796466994,36.214835694782394
KR_2layer,14,7,0.0,21.004736015473537,0.03597459391920033,48.200082110582414,-21.004736015473537,-21.004736015473537
KR_2layer,14,7,0.2,21.004736015473537,0.03597459391920033,48.200082110582414,-11.357524674573213,-11.364719593357053
KR_2layer,14,7,0.4,21.004736015473537,0.03597459391920033,48.200082110582414,-1.7103133336728895,-1.72470317124057
KR_2layer,14,7,0.8,21.004736015473537,0.03597459391920033,48.200082110582414,17.584109348127757,17.555329672992396
KR_2layer,14,7,1.6,21.004736015473537,0.03597459391920033,48.200082110582414,56.17295471172905,56.115395361458326
KR_2layer,16,0,0.0,24.02526739546037,0.3369140625,32.63711060447013,-24.02526739546037,-24.02526739546037
KR_2layer,16,0,0.2,24.02526739546037,0.3369140625,32.63711060447013,-17.430462462066345,-17.497845274566345
KR_2layer,16,0,0.4,24.02526739546037,0.3369140625,32.63711060447013,-10.835657528672318,-10.970423153672318
KR_2layer,16,0,0.8,24.02526739546037,0.3369140625,32.63711060447013,2.353952338115736,2.084421088115736
KR_2layer,16,0,1.6,24.02526739546037,0.3369140625,32.63711060447013,28.733172071691843,28.194109571691843
KR_2layer,16,1,0.0,24.25401164976251,0.331298828125,38.091057271136805,-24.25401164976251,-24.25401164976251
KR_2layer,16,1,0.2,24.25401164976251,0.331298828125,38.091057271136805,-16.56954042991015,-16.63580019553515
KR_2layer,16,1,0.4,24.25401164976251,0.331298828125,38.091057271136805,-8.885069210057788,-9.017588741307788
KR_2layer,16,1,0.8,24.25401164976251,0.331298828125,38.091057271136805,6.483873229646935,6.218834167146934
KR_2layer,16,1,1.6,24.25401164976251,0.331298828125,38.091057271136805,37.22175810905638,36.69167998405638
KR_2layer,16,2,0.0,24.427339291401243,0.1885833740234375,41.7767953959811,-24.427339291401243,-24.427339291401243
KR_2layer,16,2,0.2,24.427339291401243,0.1885833740234375,41.7767953959811,-16.034263537400335,-16.071980212205023
KR_2layer,16,2,0.4,24.427339291401243,0.1885833740234375,41.7767953959811,-7.6411877833994275,-7.716621133008804
KR_2layer,16,2,0.8,24.427339291401243,0.1885833740234375,41.7767953959811,9.144963724602388,8.994097025383635
KR_2layer,16,2,1.6,24.427339291401243,0.1885833740234375,41.7767953959811,42.71726674060602,42.415533342168516
KR_2layer,16,3,0.0,24.857400826926682,0.08831787109375,45.861754067960455,-24.857400826926682,-24.857400826926682
KR_2layer,16,3,0.2,24.857400826926682,0.08831787109375,45.861754067960455,-15.667386439115841,-15.68505001333459
KR_2layer,16,3,0.4,24.857400826926682,0.08831787109375,45.861754067960455,-6.477372051305,-6.5126991997424994
KR_2layer,16,3,0.8,24.857400826926682,0.08831787109375,45.861754067960455,11.902656724316682,11.832002427441683
KR_2layer,16,3,1.6,24.857400826926682,0.08831787109375,45.861754067960455,48.66271427556005,48.52140568181005
KR_2layer,16,4,0.0,24.342587139832904,0.1916351318359375,38.72815539598111,-24.342587139832904,-24.342587139832904
KR_2layer,16,4,0.2,24.342587139832904,0.1916351318359375,38.72815539598111,-16.558629034269494,-16.596956060636682
KR_2layer,16,4,0.4,24.342587139832904,0.1916351318359375,38.72815539598111,-8.774670928706083,-8.85132498144046
KR_2layer,16,4,0.8,24.342587139832904,0.1916351318359375,38.72815539598111,6.793245282420738,6.639937176951985
KR_2layer,16,4,1.6,24.342587139832904,0.1916351318359375,38.72815539598111,37.929077704674384,37.62246149373688
KR_2layer,16,5,0.0,24.454548381229863,0.1888275146484375,41.7767953959811,-24.454548381229863,-24.454548381229863
KR_2layer,16,5,0.2,24.454548381229863,0.1888275146484375,41.7767953959811,-16.061423799103956,-16.099189302033643
KR_2layer,16,5,0.4,24.454548381229863,0.1888275146484375,41.7767953959811,-7.668299216978049,-7.743830222837424
KR_2layer,16,5,0.8,24.454548381229863,0.1888275146484375,41.7767953959811,9.117949947273765,8.966887935555015
KR_2layer,16,5,1.6,24.454548381229863,0.1888275146484375,41.7767953959811,42.69044827577739,42.38832425233989
KR_2layer,16,6,0.0,24.521269894443112,0.19110107421875,40.232475395981105,-24.521269894443112,-24.521269894443112
KR_2layer,16,6,0.2,24.521269894443112,0.19110107421875,40.232475395981105,-16.43655460040314,-16.47477481524689
KR_2layer,16,6,0.4,24.521269894443112,0.19110107421875,40.232475395981105,-8.351839306363168,-8.42827973605067
KR_2layer,16,6,0.8,24.521269894443112,0.19110107421875,40.232475395981105,7.817591281716776,7.6647104223417735
KR_2layer,16,6,1.6,24.521269894443112,0.19110107421875,40.232475395981105,40.15645245787667,39.85069073912666
KR_2layer,16,7,0.0,24.09179687616156,0.32861328125,38.091057271136805,-24.09179687616156,-24.09179687616156
KR_2layer,16,7,0.2,24.09179687616156,0.32861328125,38.091057271136805,-16.4078627656842,-16.4735854219342
KR_2layer,16,7,0.4,24.09179687616156,0.32861328125,38.091057271136805,-8.723928655206837,-8.855373967706837
KR_2layer,16,7,0.8,24.09179687616156,0.32861328125,38.091057271136805,6.6439395657478855,6.381048940747885
KR_2layer,16,7,1.6,24.09179687616156,0.32861328125,38.091057271136805,37.37967600765733,36.85389475765733
KR_2layer,18,0,0.0,29.72668876678164,0.15440672153635118,42.05080586014103,-29.72668876678164,-29.72668876678164
KR_2layer,18,0,0.2,29.72668876678164,0.15440672153635118,42.05080586014103,-21.285646250446163,-21.31652759475343
KR_2layer,18,0,0.4,29.72668876678164,0.15440672153635118,42.05080586014103,-12.844603734110684,-12.906366422725224
KR_2layer,18,0,0.8,29.72668876678164,0.15440672153635118,42.05080586014103,4.0374812985602695,3.9139559213311905
KR_2layer,18,0,1.6,29.72668876678164,0.15440672153635118,42.05080586014103,37.80165136390218,37.55460060944402
KR_2layer,18,1,0.0,29.58832574587411,0.25930688919372047,45.3021026254413,-29.58832574587411,-29.58832574587411
KR_2layer,18,1,0.2,29.58832574587411,0.25930688919372047,45.3021026254413,-20.476043842947103,-20.527905220785847
KR_2layer,18,1,0.4,29.58832574587411,0.25930688919372047,45.3021026254413,-11.363761940020098,-11.467484695697589
KR_2layer,18,1,0.8,29.58832574587411,0.25930688919372047,45.3021026254413,6.860801865833913,6.65335635447893
KR_2layer,18,1,1.6,29.58832574587411,0.25930688919372047,45.3021026254413,43.309929477541935,42.89503845483197
KR_2layer,18,2,0.0,29.218933231748384,0.4036351165980796,40.04477891275418,-29.218933231748384,-29.218933231748384
KR_2layer,18,2,0.2,29.218933231748384,0.4036351165980796,40.04477891275418,-21.12925042587793,-21.209977449197545
KR_2layer,18,2,0.4,29.218933231748384,0.4036351165980796,40.04477891275418,-13.039567620007478,-13.20102166664671
KR_2layer,18,2,0.8,29.218933231748384,0.4036351165980796,40.04477891275418,3.1397979917334276,2.8168898984549635
KR_2layer,18,2,1.6,29.218933231748384,0.4036351165980796,40.04477891275418,35.49852921521524,34.852713028658314
KR_2layer,18,3,0.0,29.547082580865027,0.2619170096021948,42.81012815408414,-29.547082580865027,-29.547082580865027
KR_2layer,18,3,0.2,29.547082580865027,0.2619170096021948,42.81012815408414,-20.93267354812776,-20.985056950048197
KR_2layer,18,3,0.4,29.547082580865027,0.2619170096021948,42.81012815408414,-12.318264515390492,-12.42303131923137
KR_2layer,18,3,0.8,29.547082580865027,0.2619170096021948,42.81012815408414,4.9105535500840425,4.7010199424022865
KR_2layer,18,3,1.6,29.547082580865027,0.2619170096021948,42.81012815408414,39.368189681033115,38.9491224656696
KR_2layer,18,4,0.0,29.38715152000908,0.26393651882335006,40.41657736592575,-29.38715152000908,-29.38715152000908
KR_2layer,18,4,0.2,29.38715152000908,0.26393651882335006,40.41657736592575,-21.25104874305926,-21.303836046823932
KR_2layer,18,4,0.4,29.38715152000908,0.26393651882335006,40.41657736592575,-13.114945966109442,-13.22052057363878
KR_2layer,18,4,0.8,29.38715152000908,0.26393651882335006,40.41657736592575,3.1572595877901968,2.946110372731521
KR_2layer,18,4,1.6,29.38715152000908,0.26393651882335006,40.41657736592575,35.70167069558947,35.27937226547212
KR_2layer,18,5,0.0,29.275757141493052,0.2657083523853071,38.12147076590011,-29.275757141493052,-29.275757141493052
KR_2layer,18,5,0.2,29.275757141493052,0.2657083523853071,38.12147076590011,-21.598321317835968,-21.65146298831303
KR_2layer,18,5,0.4,29.275757141493052,0.2657083523853071,38.12147076590011,-13.920885494178883,-14.027168835133006
KR_2layer,18,5,0.8,29.275757141493052,0.2657083523853071,38.12147076590011,1.4339861531352867,1.2214194712270405
KR_2layer,18,5,1.6,29.275757141493052,0.2657083523853071,38.12147076590011,32.143729447763626,31.718596083947133
KR_2layer,18,6,0.0,29.81024304176296,0.2581637707666514,47.892500779997235,-29.81024304176296,-29.81024304176296
KR_2layer,18,6,0.2,29.81024304176296,0.2581637707666514,47.892500779997235,-20.18011013161018,-20.23174288576351
KR_2layer,18,6,0.4,29.81024304176296,0.2581637707666514,47.892500779997235,-10.549977221457404,-10.653242729764063
KR_2layer,18,6,0.8,29.81024304176296,0.2581637707666514,47.892500779997235,8.710288598848152,8.503757582234833
KR_2layer,18,6,1.6,29.81024304176296,0.2581637707666514,47.892500779997235,47.23082023945926,46.817758206232625
KR_2layer,18,7,0.0,29.47339308420759,0.15723593964334706,38.49738855910298,-29.47339308420759,-29.47339308420759
KR_2layer,18,7,0.2,29.47339308420759,0.15723593964334706,38.49738855910298,-21.742468184458325,-21.773915372386995
KR_2layer,18,7,0.4,29.47339308420759,0.15723593964334706,38.49738855910298,-14.011543284709058,-14.074437660566398
KR_2layer,18,7,0.8,29.47339308420759,0.15723593964334706,38.49738855910298,1.4503065147894745,1.3245177630747946
KR_2layer,18,7,1.6,29.47339308420759,0.15723593964334706,38.49738855910298,32.374006113786535,32.122428610357176
KR_2layer,20,0,0.0,33.85426251195327,0.32659375,42.598328514186775,-33.85426251195327,-33.85426251195327
KR_2layer,20,0,0.2,33.85426251195327,0.32659375,42.598328514186775,-25.26927805911592,-25.334596809115915
KR_2layer,20,0,0.4,33.85426251195327,0.32659375,42.598328514186775,-16.684293606278562,-16.81493110627856
KR_2layer,20,0,0.8,33.85426251195327,0.32659375,42.598328514186775,0.4856752993961493,0.22440029939615158
KR_2layer,20,0,1.6,33.85426251195327,0.32659375,42.598328514186775,34.82561311074557,34.303063110745576
KR_2layer,20,1,0.0,33.88696104111625,0.21924999999999994,37.27122545317965,-33.88696104111625,-33.88696104111625
KR_2layer,20,1,0.2,33.88696104111625,0.21924999999999994,37.27122545317965,-26.38886595048032,-26.432715950480322
KR_2layer,20,1,0.4,33.88696104111625,0.21924999999999994,37.27122545317965,-18.890770859844388,-18.97847085984439
KR_2layer,20,1,0.8,33.88696104111625,0.21924999999999994,37.27122545317965,-3.894580678572524,-4.069980678572527
KR_2layer,20,1,1.6,33.88696104111625,0.21924999999999994,37.27122545317965,26.097799683971203,25.746999683971197
KR_2layer,20,2,0.0,33.828611479083555,0.21874999999999994,37.27122545317965,-33.828611479083555,-33.828611479083555
KR_2layer,20,2,0.2,33.828611479083555,0.21874999999999994,37.27122545317965,-26.330616388447623,-26.374366388447626
KR_2layer,20,2,0.4,33.828611479083555,0.21874999999999994,37.27122545317965,-18.83262129781169,-18.920121297811693
KR_2layer,20,2,0.8,33.828611479083555,0.21874999999999994,37.27122545317965,-3.836631116539831,-4.0116311165398315
KR_2layer,20,2,1.6,33.828611479083555,0.21874999999999994,37.27122545317965,26.155349246003894,25.805349246003892
KR_2layer,20,3,0.0,34.27076175130795,0.20974374999999995,47.919409829910954,-34.27076175130795,-34.27076175130795
KR_2layer,20,3,0.2,34.27076175130795,0.20974374999999995,47.919409829910954,-24.64493103532576,-24.686879785325758
KR_2layer,20,3,0.4,34.27076175130795,0.20974374999999995,47.919409829910954,-15.019100319343568,-15.102997819343567
KR_2layer,20,3,0.8,34.27076175130795,0.20974374999999995,47.919409829910954,4.2325611126208145,4.064766112620816
KR_2layer,20,3,1.6,34.27076175130795,0.20974374999999995,47.919409829910954,42.73588397654958,42.400293976549584
KR_2layer,20,4,0.0,33.698443687986725,0.22097499999999995,35.543552544592394,-33.698443687986725,-33.698443687986725
KR_2layer,20,4,0.2,33.698443687986725,0.22097499999999995,35.543552544592394,-26.545538179068245,-26.589733179068247
KR_2layer,20,4,0.4,33.698443687986725,0.22097499999999995,35.543552544592394,-19.392632670149766,-19.481022670149766
KR_2layer,20,4,0.8,33.698443687986725,0.22097499999999995,35.543552544592394,-5.086821652312807,-5.263601652312808
KR_2layer,20,4,1.6,33.698443687986725,0.22097499999999995,35.543552544592394,23.52480038336111,23.17124038336111
KR_2layer,20,5,0.0,34.2103339041228,0.21259999999999996,44.82380074403838,-34.2103339041228,-34.2103339041228
KR_2layer,20,5,0.2,34.2103339041228,0.21259999999999996,44.82380074403838,-25.20305375531512,-25.24557375531512
KR_2layer,20,5,0.4,34.2103339041228,0.21259999999999996,44.82380074403838,-16.195773606507444,-16.280813606507447
KR_2layer,20,5,0.8,34.2103339041228,0.21259999999999996,44.82380074403838,1.8187866911079098,1.648706691107904
KR_2layer,20,5,1.6,34.2103339041228,0.21259999999999996,44.82380074403838,37.84790728633862,37.507747286338606
KR_2layer,20,6,0.0,34.19270608800303,0.12956875000000004,39.277720003505415,-34.19270608800303,-34.19270608800303
KR_2layer,20,6,0.2,34.19270608800303,0.12956875000000004,39.277720003505415,-26.311248337301947,-26.337162087301945
KR_2layer,20,6,0.4,34.19270608800303,0.12956875000000004,39.277720003505415,-18.429790586600863,-18.48161808660086
KR_2layer,20,6,0.8,34.19270608800303,0.12956875000000004,39.277720003505415,-2.666875085198697,-2.7705300851986934
KR_2layer,20,6,1.6,34.19270608800303,0.12956875000000004,39.277720003505415,28.858955917605634,28.65164591760564
KR_2layer,20,7,0.0,33.973639297763036,0.326775,43.5663754947962,-33.973639297763036,-33.973639297763036
KR_2layer,20,7,0.2,33.973639297763036,0.326775,43.5663754947962,-25.195009198803795,-25.260364198803796
KR_2layer,20,7,0.4,33.973639297763036,0.326775,43.5663754947962,-16.41637909984456,-16.547089099844555
KR_2layer,20,7,0.8,33.973639297763036,0.326775,43.5663754947962,1.140881098073919,0.879461098073925
KR_2layer,20,7,1.6,33.973639297763036,0.326775,43.5663754947962,36.255401493910874,35.732561493910886
KR_4layer,10,0,0.0,11.366742954792146,0.22471111111111108,33.816151530058626,-11.366742954792146,-11.366742954792146
KR_4layer,10,0,0.2,11.366742954792146,0.22471111111111108,33.816151530058626,-4.558570426558198,-4.603512648780421
KR_4layer,10,0,0.4,11.366742954792146,0.22471111111111108,33.816151530058626,2.24960210167575,2.1597176572313046
KR_4layer,10,0,0.8,11.366742954792146,0.22471111111111108,33.816151530058626,15.865947158143646,15.686178269254755
KR_4layer,10,0,1.6,11.366742954792146,0.22471111111111108,33.816151530058626,43.09863727107944,42.73909949330166
KR_4layer,10,1,0.0,8.881836305004146,0.06594444444444446,9.1392478222129,-8.881836305004146,-8.881836305004146
KR_4layer,10,1,0.2,8.881836305004146,0.06594444444444446,9.1392478222129,-7.040797851672678,-7.053986740561566
KR_4layer,10,1,0.4,8.881836305004146,0.06594444444444446,9.1392478222129,-5.199759398341209,-5.226137176118986
KR_4layer,10,1,0.8,8.881836305004146,0.06594444444444446,9.1392478222129,-1.5176824916782712,-1.570438047233826
KR_4layer,10,1,1.6,8.881836305004146,0.06594444444444446,9.1392478222129,5.846471321647604,5.740960210536494
KR_4layer,10,2,0.0,8.702842538302868,0.1031,4.913584391111111,-8.702842538302868,-8.702842538302868
KR_4layer,10,2,0.2,8.702842538302868,0.1031,4.913584391111111,-7.6995056600806455,-7.720125660080646
KR_4layer,10,2,0.4,8.702842538302868,0.1031,4.913584391111111,-6.6961687818584235,-6.737408781858424
KR_4layer,10,2,0.8,8.702842538302868,0.1031,4.913584391111111,-4.6894950254139784,-4.771975025413979
KR_4layer,10,2,1.6,8.702842538302868,0.1031,4.913584391111111,-0.6761475125250893,-0.84110751252509
KR_4layer,10,3,0.0,7.668561108015897,0.11660000000000001,0.5105518467848315,-7.668561108015897,-7.668561108015897
KR_4layer,10,3,0.2,7.668561108015897,0.11660000000000001,0.5105518467848315,-7.543130738658931,-7.566450738658931
KR_4layer,10,3,0.4,7.668561108015897,0.11660000000000001,0.5105518467848315,-7.417700369301964,-7.464340369301964
KR_4layer,10,3,0.8,7.668561108015897,0.11660000000000001,0.5105518467848315,-7.166839630588032,-7.260119630588032
KR_4layer,10,3,1.6,7.668561108015897,0.11660000000000001,0.5105518467848315,-6.665118153160167,-6.851678153160167
KR_4layer,10,4,0.0,8.408493774492896,0.07339999999999999,2.165371864482312,-8.408493774492896,-8.408493774492896
KR_4layer,10,4,0.2,8.408493774492896,0.07339999999999999,2.165371864482312,-7.960739401596435,-7.975419401596434
KR_4layer,10,4,0.4,8.408493774492896,0.07339999999999999,2.165371864482312,-7.512985028699972,-7.542345028699971
KR_4layer,10,4,0.8,8.408493774492896,0.07339999999999999,2.165371864482312,-6.617476282907047,-6.676196282907047
KR_4layer,10,4,1.6,8.408493774492896,0.07339999999999999,2.165371864482312,-4.826458791321198,-4.943898791321198
KR_4layer,10,5,0.0,9.837347750031583,0.16654444444444447,15.837422054078047,-9.837347750031583,-9.837347750031583
