scale_label,scale_factor,n,gamma,family,mean_score,std_score,mean_penalty,mean_log_H,count
2.300,2.3,48,0.1,lorentzian_like_2d,-70.56516742635023,3.925411060828802,2.4137079159865182,70.80653821794888,2
2.300,2.3,48,0.2,KR_like,-93.55065304088947,0.19774277744979304,17.28250529817784,97.00715410052504,2
2.300,2.3,48,0.2,lorentzian_like_2d,-70.32379663475157,3.986059721333371,2.4137079159865182,70.80653821794888,2
2.300,2.3,48,0.4,KR_like,-90.0941519812539,0.28608611208417273,17.28250529817784,97.00715410052504,2
2.300,2.3,48,0.4,lorentzian_like_2d,-69.84105505155426,4.107357042342473,2.4137079159865182,70.80653821794888,2
2.300,2.3,48,0.6,KR_like,-86.63765092161835,0.37442944671853734,17.28250529817784,97.00715410052504,2
2.300,2.3,48,0.6,lorentzian_like_2d,-69.35831346835697,4.228654363351586,2.4137079159865182,70.80653821794888,2
2.300,2.3,48,0.8,KR_like,-83.18114986198279,0.4627727813529221,17.28250529817784,97.00715410052504,2
2.300,2.3,48,0.8,lorentzian_like_2d,-68.87557188515966,4.349951684360693,2.4137079159865182,70.80653821794888,2
2.300,2.3,48,1.0,KR_like,-79.72464880234722,0.5511161159873018,17.28250529817784,97.00715410052504,2
2.300,2.3,48,1.0,lorentzian_like_2d,-68.39283030196236,4.471249005369801,2.4137079159865182,70.80653821794888,2
2.300,2.3,48,1.5,KR_like,-71.08339615325829,0.771974452573256,17.28250529817784,97.00715410052504,2
2.300,2.3,48,1.5,lorentzian_like_2d,-67.1859763439691,4.774492307892572,2.4137079159865182,70.80653821794888,2
2.300,2.3,48,2.0,lorentzian_like_2d,-65.97912238597584,5.077735610415359,2.4137079159865182,70.80653821794888,2
2.300,2.3,48,2.0,KR_like,-62.44214350416937,0.9928327891591953,17.28250529817784,97.00715410052504,2
2.400,2.4,48,0.0,KR_like,-97.00715410052504,0.10939944281541335,17.653289148568412,97.00715410052504,2
2.400,2.4,48,0.0,lorentzian_like_2d,-70.80653821794888,3.8647624003242482,2.495000145785117,70.80653821794888,2
2.400,2.4,48,0.1,KR_like,-95.2418251856682,0.1554859741546342,17.653289148568412,97.00715410052504,2
2.400,2.4,48,0.1,lorentzian_like_2d,-70.55703820337037,3.925182867942656,2.495000145785117,70.80653821794888,2
2.400,2.4,48,0.2,KR_like,-93.47649627081137,0.20157250549387012,17.653289148568412,97.00715410052504,2
2.400,2.4,48,0.2,lorentzian_like_2d,-70.30753818879185,3.985603335561068,2.495000145785117,70.80653821794888,2
2.400,2.4,48,0.4,KR_like,-89.94583844109769,0.2937455681723269,17.653289148568412,97.00715410052504,2
2.400,2.4,48,0.4,lorentzian_like_2d,-69.80853815963482,4.106444270797888,2.495000145785117,70.80653821794888,2
2.400,2.4,48,0.6,KR_like,-86.41518061138402,0.38591863085077865,17.653289148568412,97.00715410052504,2
2.400,2.4,48,0.6,lorentzian_like_2d,-69.3095381304778,4.227285206034699,2.495000145785117,70.80653821794888,2
2.400,2.4,48,0.8,KR_like,-82.88452278167031,0.47809169352924047,17.653289148568412,97.00715410052504,2
2.400,2.4,48,0.8,lorentzian_like_2d,-68.81053810132079,4.348126141271509,2.495000145785117,70.80653821794888,2
2.400,2.4,48,1.0,KR_like,-79.35386495195664,0.5702647562076972,17.653289148568412,97.00715410052504,2
2.400,2.4,48,1.0,lorentzian_like_2d,-68.31153807216376,4.468967076508329,2.495000145785117,70.80653821794888,2
2.400,2.4,48,1.5,KR_like,-70.52722037767244,0.8006974129038568,17.653289148568412,97.00715410052504,2
2.400,2.4,48,1.5,lorentzian_like_2d,-67.0640379992712,4.771069414600374,2.495000145785117,70.80653821794888,2
2.400,2.4,48,2.0,lorentzian_like_2d,-65.81653792637864,5.0731717526924145,2.495000145785117,70.80653821794888,2
2.400,2.4,48,2.0,KR_like,-61.70057580338823,1.0311300695999885,17.653289148568412,97.00715410052504,2
2.500,2.5,48,0.0,KR_like,-97.00715410052504,0.10939944281541335,18.024072998958985,97.00715410052504,2
2.500,2.5,48,0.0,lorentzian_like_2d,-70.80653821794888,3.8647624003242482,2.5762923755837153,70.80653821794888,2
2.500,2.5,48,0.1,KR_like,-95.20474680062915,0.15740083817667022,18.024072998958985,97.00715410052504,2
2.500,2.5,48,0.1,lorentzian_like_2d,-70.54890898039051,3.9249546750565147,2.5762923755837153,70.80653821794888,2
2.500,2.5,48,0.2,KR_like,-93.40233950073326,0.2054022335379472,18.024072998958985,97.00715410052504,2
2.500,2.5,48,0.2,lorentzian_like_2d,-70.29127974283213,3.985146949788781,2.5762923755837153,70.80653821794888,2
2.500,2.5,48,0.4,KR_like,-89.79752490094145,0.3014050242604861,18.024072998958985,97.00715410052504,2
2.500,2.5,48,0.4,lorentzian_like_2d,-69.77602126771538,4.105531499253304,2.5762923755837153,70.80653821794888,2
2.500,2.5,48,0.6,KR_like,-86.19271030114965,0.39740781498302497,18.024072998958985,97.00715410052504,2
2.500,2.5,48,0.6,lorentzian_like_2d,-69.26076279259865,4.225916048717816,2.5762923755837153,70.80653821794888,2
2.500,2.5,48,0.8,KR_like,-82.58789570135787,0.49341060570555884,18.024072998958985,97.00715410052504,2
2.500,2.5,48,0.8,lorentzian_like_2d,-68.7455043174819,4.346300598182334,2.5762923755837153,70.80653821794888,2
2.500,2.5,48,1.0,KR_like,-78.98308110156607,0.5894133964280978,18.024072998958985,97.00715410052504,2
2.500,2.5,48,1.0,lorentzian_like_2d,-68.23024584236515,4.466685147646872,2.5762923755837153,70.80653821794888,2
2.500,2.5,48,1.5,KR_like,-69.97104460208658,0.8294203732344424,18.024072998958985,97.00715410052504,2
2.500,2.5,48,1.5,lorentzian_like_2d,-66.9420996545733,4.767646521308171,2.5762923755837153,70.80653821794888,2
2.500,2.5,48,2.0,lorentzian_like_2d,-65.65395346678145,5.06860789496947,2.5762923755837153,70.80653821794888,2
2.500,2.5,48,2.0,KR_like,-60.95900810260708,1.0694273500407872,18.024072998958985,97.00715410052504,2
2.600,2.6,48,0.0,KR_like,-97.00715410052504,0.10939944281541335,18.394856849349555,97.00715410052504,2
2.600,2.6,48,0.0,lorentzian_like_2d,-70.80653821794888,3.8647624003242482,2.6575846053823136,70.80653821794888,2
2.600,2.6,48,0.1,KR_like,-95.1676684155901,0.15931570219871127,18.394856849349555,97.00715410052504,2
2.600,2.6,48,0.1,lorentzian_like_2d,-70.54077975741065,3.9247264821703736,2.6575846053823136,70.80653821794888,2
2.600,2.6,48,0.2,KR_like,-93.32818273065513,0.2092319615820293,18.394856849349555,97.00715410052504,2
2.600,2.6,48,0.2,lorentzian_like_2d,-70.27502129687241,3.9846905640164834,2.6575846053823136,70.80653821794888,2
2.600,2.6,48,0.4,KR_like,-89.64921136078522,0.30906448034864525,18.394856849349555,97.00715410052504,2
2.600,2.6,48,0.4,lorentzian_like_2d,-69.74350437579595,4.104618727708703,2.6575846053823136,70.80653821794888,2
2.600,2.6,48,0.6,KR_like,-85.97023999091532,0.4088969991152663,18.394856849349555,97.00715410052504,2
2.600,2.6,48,0.6,lorentzian_like_2d,-69.21198745471949,4.224546891400929,2.6575846053823136,70.80653821794888,2
2.600,2.6,48,0.8,KR_like,-82.2912686210454,0.5087295178818823,18.394856849349555,97.00715410052504,2
2.600,2.6,48,0.8,lorentzian_like_2d,-68.68047053364303,4.344475055093164,2.6575846053823136,70.80653821794888,2
2.600,2.6,48,1.0,KR_like,-78.61229725117549,0.6085620366484982,18.394856849349555,97.00715410052504,2
2.600,2.6,48,1.0,lorentzian_like_2d,-68.14895361256657,4.46440321878539,2.6575846053823136,70.80653821794888,2
2.600,2.6,48,1.5,KR_like,-69.41486882650071,0.858143333565033,18.394856849349555,97.00715410052504,2
2.600,2.6,48,1.5,lorentzian_like_2d,-66.8201613098754,4.76422362801597,2.6575846053823136,70.80653821794888,2
2.600,2.6,48,2.0,lorentzian_like_2d,-65.49136900718426,5.064044037246531,2.6575846053823136,70.80653821794888,2
2.600,2.6,48,2.0,KR_like,-60.21744040182594,1.107724630481578,18.394856849349555,97.00715410052504,2
2.700,2.7,48,0.0,KR_like,-97.00715410052504,0.10939944281541335,18.765640699740132,97.00715410052504,2
2.700,2.7,48,0.0,lorentzian_like_2d,-70.80653821794888,3.8647624003242482,2.7388768351809114,70.80653821794888,2
2.700,2.7,48,0.1,KR_like,-95.13059003055105,0.1612305662207473,18.765640699740132,97.00715410052504,2
2.700,2.7,48,0.1,lorentzian_like_2d,-70.53265053443079,3.924498289284212,2.7388768351809114,70.80653821794888,2
2.700,2.7,48,0.2,KR_like,-93.25402596057702,0.21306168962610642,18.765640699740132,97.00715410052504,2
2.700,2.7,48,0.2,lorentzian_like_2d,-70.25876285091269,3.984234178244196,2.7388768351809114,70.80653821794888,2
2.700,2.7,48,0.4,KR_like,-89.500897820629,0.31672393643679947,18.765640699740132,97.00715410052504,2
2.700,2.7,48,0.4,lorentzian_like_2d,-69.71098748387651,4.103705956164118,2.7388768351809114,70.80653821794888,2
2.700,2.7,48,0.6,KR_like,-85.74776968068097,0.42038618324750254,18.765640699740132,97.00715410052504,2
2.700,2.7,48,0.6,lorentzian_like_2d,-69.16321211684033,4.223177734084056,2.7388768351809114,70.80653821794888,2
2.700,2.7,48,0.8,KR_like,-81.99464154073294,0.5240484300581906,18.765640699740132,97.00715410052504,2
2.700,2.7,48,0.8,lorentzian_like_2d,-68.61543674980415,4.3426495120039945,2.7388768351809114,70.80653821794888,2
2.700,2.7,48,1.0,KR_like,-78.24151340078492,0.6277106768688836,18.765640699740132,97.00715410052504,2
2.700,2.7,48,1.0,lorentzian_like_2d,-68.06766138276797,4.4621212899239175,2.7388768351809114,70.80653821794888,2
2.700,2.7,48,1.5,KR_like,-68.85869305091485,0.8868662938956389,18.765640699740132,97.00715410052504,2
2.700,2.7,48,1.5,lorentzian_like_2d,-66.69822296517751,4.760800734723757,2.7388768351809114,70.80653821794888,2
2.700,2.7,48,2.0,lorentzian_like_2d,-65.32878454758705,5.059480179523597,2.7388768351809114,70.80653821794888,2
2.700,2.7,48,2.0,KR_like,-59.47587270104479,1.1460219109223715,18.765640699740132,97.00715410052504,2
2.800,2.8,48,0.0,KR_like,-97.00715410052504,0.10939944281541335,19.136424550130698,97.00715410052504,2
2.800,2.8,48,0.0,lorentzian_like_2d,-70.80653821794888,3.8647624003242482,2.8201690649795097,70.80653821794888,2
2.800,2.8,48,0.1,KR_like,-95.09351164551198,0.1631454302427984,19.136424550130698,97.00715410052504,2
2.800,2.8,48,0.1,lorentzian_like_2d,-70.52452131145093,3.924270096398071,2.8201690649795097,70.80653821794888,2
2.800,2.8,48,0.2,KR_like,-93.17986919049892,0.21689141767018347,19.136424550130698,97.00715410052504,2
2.800,2.8,48,0.2,lorentzian_like_2d,-70.24250440495297,3.9837777924718933,2.8201690649795097,70.80653821794888,2
2.800,2.8,48,0.4,KR_like,-89.35258428047277,0.3243833925249586,19.136424550130698,97.00715410052504,2
2.800,2.8,48,0.4,lorentzian_like_2d,-69.67847059195708,4.102793184619519,2.8201690649795097,70.80653821794888,2
2.800,2.8,48,0.6,KR_like,-85.52529937044663,0.4318753673797388,19.136424550130698,97.00715410052504,2
2.800,2.8,48,0.6,lorentzian_like_2d,-69.11443677896116,4.2218085767671845,2.8201690649795097,70.80653821794888,2
2.800,2.8,48,0.8,KR_like,-81.6980144604205,0.5393673422345039,19.136424550130698,97.00715410052504,2
2.800,2.8,48,0.8,lorentzian_like_2d,-68.55040296596528,4.34082396891481,2.8201690649795097,70.80653821794888,2
2.800,2.8,48,1.0,KR_like,-77.87072955039434,0.6468593170892941,19.136424550130698,97.00715410052504,2
2.800,2.8,48,1.0,lorentzian_like_2d,-67.98636915296936,4.459839361062455,2.8201690649795097,70.80653821794888,2
2.800,2.8,48,1.5,KR_like,-68.302517275329,0.9155892542262345,19.136424550130698,97.00715410052504,2
2.800,2.8,48,1.5,lorentzian_like_2d,-66.57628462047961,4.757377841431556,2.8201690649795097,70.80653821794888,2
2.800,2.8,48,2.0,lorentzian_like_2d,-65.16620008798986,5.0549163218006425,2.8201690649795097,70.80653821794888,2
2.800,2.8,48,2.0,KR_like,-58.734305000263646,1.1843191913631674,19.136424550130698,97.00715410052504,2
2.900,2.9,48,0.0,KR_like,-97.00715410052504,0.10939944281541335,19.507208400521275,97.00715410052504,2
2.900,2.9,48,0.0,lorentzian_like_2d,-70.80653821794888,3.8647624003242482,2.901461294778108,70.80653821794888,2
2.900,2.9,48,0.1,KR_like,-95.05643326047291,0.16506029426484953,19.507208400521275,97.00715410052504,2
2.900,2.9,48,0.1,lorentzian_like_2d,-70.51639208847106,3.9240419035119296,2.901461294778108,70.80653821794888,2
2.900,2.9,48,0.2,KR_like,-93.10571242042079,0.2207211457142656,19.507208400521275,97.00715410052504,2
2.900,2.9,48,0.2,lorentzian_like_2d,-70.22624595899325,3.983321406699611,2.901461294778108,70.80653821794888,2
2.900,2.9,48,0.4,KR_like,-89.20427074031653,0.33204284861311784,19.507208400521275,97.00715410052504,2
2.900,2.9,48,0.4,lorentzian_like_2d,-69.64595370003764,4.101880413074949,2.901461294778108,70.80653821794888,2
2.900,2.9,48,0.6,KR_like,-85.30282906021229,0.4433645515119751,19.507208400521275,97.00715410052504,2
2.900,2.9,48,0.6,lorentzian_like_2d,-69.065661441082,4.220439419450297,2.901461294778108,70.80653821794888,2
2.900,2.9,48,0.8,KR_like,-81.40138738010803,0.5546862544108273,19.507208400521275,97.00715410052504,2
2.900,2.9,48,0.8,lorentzian_like_2d,-68.48536918212639,4.338998425825635,2.901461294778108,70.80653821794888,2
2.900,2.9,48,1.0,KR_like,-77.49994570000376,0.6660079573096946,19.507208400521275,97.00715410052504,2
2.900,2.9,48,1.0,lorentzian_like_2d,-67.90507692317077,4.457557432200988,2.901461294778108,70.80653821794888,2
2.900,2.9,48,1.5,KR_like,-67.74634149974314,0.9443122145568202,19.507208400521275,97.00715410052504,2
2.900,2.9,48,1.5,lorentzian_like_2d,-66.45434627578172,4.753954948139343,2.901461294778108,70.80653821794888,2
2.900,2.9,48,2.0,lorentzian_like_2d,-65.00361562839267,5.050352464077716,2.901461294778108,70.80653821794888,2
2.900,2.9,48,2.0,KR_like,-57.9927372994825,1.222616471803961,19.507208400521275,97.00715410052504,2
3.000,3.0,48,0.0,KR_like,-97.00715410052504,0.10939944281541335,19.877992250911845,97.00715410052504,2
3.000,3.0,48,0.0,lorentzian_like_2d,-70.80653821794888,3.8647624003242482,2.982753524576706,70.80653821794888,2
3.000,3.0,48,0.1,KR_like,-95.01935487543386,0.16697515828687048,19.877992250911845,97.00715410052504,2
3.000,3.0,48,0.1,lorentzian_like_2d,-70.50826286549122,3.9238137106257733,2.982753524576706,70.80653821794888,2
3.000,3.0,48,0.2,KR_like,-93.03155565034268,0.22455087375834268,19.877992250911845,97.00715410052504,2
3.000,3.0,48,0.2,lorentzian_like_2d,-70.20998751303352,3.9828650209273087,2.982753524576706,70.80653821794888,2
3.000,3.0,48,0.4,KR_like,-89.05595720016032,0.339702304701272,19.877992250911845,97.00715410052504,2
3.000,3.0,48,0.4,lorentzian_like_2d,-69.6134368081182,4.100967641530365,2.982753524576706,70.80653821794888,2
3.000,3.0,48,0.6,KR_like,-85.08035874997795,0.4548537356442114,19.877992250911845,97.00715410052504,2
3.000,3.0,48,0.6,lorentzian_like_2d,-69.01688610320285,4.219070262133415,2.982753524576706,70.80653821794888,2
3.000,3.0,48,0.8,KR_like,-81.10476029979557,0.5700051665871356,19.877992250911845,97.00715410052504,2
3.000,3.0,48,0.8,lorentzian_like_2d,-68.4203353982875,4.337172882736461,2.982753524576706,70.80653821794888,2
3.000,3.0,48,1.0,KR_like,-77.12916184961321,0.6851565975300801,19.877992250911845,97.00715410052504,2
3.000,3.0,48,1.0,lorentzian_like_2d,-67.82378469337218,4.455275503339501,2.982753524576706,70.80653821794888,2
3.000,3.0,48,1.5,KR_like,-67.19016572415728,0.973035174887421,19.877992250911845,97.00715410052504,2
3.000,3.0,48,1.5,lorentzian_like_2d,-66.33240793108382,4.750532054847143,2.982753524576706,70.80653821794888,2
3.000,3.0,48,2.0,lorentzian_like_2d,-64.84103116879547,5.045788606354772,2.982753524576706,70.80653821794888,2
3.000,3.0,48,2.0,KR_like,-57.25116959870136,1.2609137522447518,19.877992250911845,97.00715410052504,2
