n,family,sample_id,seed,beta,log_H,penalty_neutral,geo_width_height,geo_dim_proxy_penalty,geo_dim_eff,geo_dim_consistency,geo_dim_consistency_global_d_eff,geo_dim_consistency_local_mean_d_eff,geo_dim_consistency_local_var_d_eff,geo_dim_consistency_local_count,geo_comparability_window,geo_cover_density,geo_interval_profile,geo_interval_shape,geo_layer_smoothness,geo_total,gamma,scale_factor,scale_label,matched_weight,consistency_weight,penalty_effective,score
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.6,2.3,2.300,0.682882,1.5706285999999998,17.594846153140846,-86.37288932076774
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.8,2.3,2.300,0.682882,1.5706285999999998,17.594846153140846,-82.85392009013957
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,1.0,2.3,2.300,0.682882,1.5706285999999998,17.594846153140846,-79.3349508595114
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,1.5,2.3,2.300,0.682882,1.5706285999999998,17.594846153140846,-70.53752778294097
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,2.0,2.3,2.300,0.682882,1.5706285999999998,17.594846153140846,-61.74010470637055
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.0,2.4,2.400,0.682882,1.6389167999999998,17.979170136881763,-96.92979701265224
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.1,2.4,2.400,0.682882,1.6389167999999998,17.979170136881763,-95.13187999896407
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.2,2.4,2.400,0.682882,1.6389167999999998,17.979170136881763,-93.33396298527589
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.4,2.4,2.400,0.682882,1.6389167999999998,17.979170136881763,-89.73812895789953
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.6,2.4,2.400,0.682882,1.6389167999999998,17.979170136881763,-86.14229493052319
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.8,2.4,2.400,0.682882,1.6389167999999998,17.979170136881763,-82.54646090314684
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,1.0,2.4,2.400,0.682882,1.6389167999999998,17.979170136881763,-78.95062687577048
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,1.5,2.4,2.400,0.682882,1.6389167999999998,17.979170136881763,-69.9610418073296
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,2.0,2.4,2.400,0.682882,1.6389167999999998,17.979170136881763,-60.97145673888872
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.0,2.5,2.500,0.682882,1.707205,18.363494120622683,-96.92979701265224
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.1,2.5,2.500,0.682882,1.707205,18.363494120622683,-95.09344760058998
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.2,2.5,2.500,0.682882,1.707205,18.363494120622683,-93.2570981885277
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.4,2.5,2.500,0.682882,1.707205,18.363494120622683,-89.58439936440317
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.6,2.5,2.500,0.682882,1.707205,18.363494120622683,-85.91170054027863
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.8,2.5,2.500,0.682882,1.707205,18.363494120622683,-82.23900171615409
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,1.0,2.5,2.500,0.682882,1.707205,18.363494120622683,-78.56630289202957
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,1.5,2.5,2.500,0.682882,1.707205,18.363494120622683,-69.38455583171822
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,2.0,2.5,2.500,0.682882,1.707205,18.363494120622683,-60.20280877140688
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.0,2.6,2.600,0.682882,1.7754932,18.747818104363596,-96.92979701265224
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.1,2.6,2.600,0.682882,1.7754932,18.747818104363596,-95.05501520221588
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.2,2.6,2.600,0.682882,1.7754932,18.747818104363596,-93.18023339177952
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.4,2.6,2.600,0.682882,1.7754932,18.747818104363596,-89.4306697709068
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.6,2.6,2.600,0.682882,1.7754932,18.747818104363596,-85.68110615003408
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.8,2.6,2.600,0.682882,1.7754932,18.747818104363596,-81.93154252916136
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,1.0,2.6,2.600,0.682882,1.7754932,18.747818104363596,-78.18197890828864
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,1.5,2.6,2.600,0.682882,1.7754932,18.747818104363596,-68.80806985610685
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,2.0,2.6,2.600,0.682882,1.7754932,18.747818104363596,-59.43416080392505
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.0,2.7,2.700,0.682882,1.8437814000000001,19.132142088104516,-96.92979701265224
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.1,2.7,2.700,0.682882,1.8437814000000001,19.132142088104516,-95.0165828038418
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.2,2.7,2.700,0.682882,1.8437814000000001,19.132142088104516,-93.10336859503134
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.4,2.7,2.700,0.682882,1.8437814000000001,19.132142088104516,-89.27694017741044
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.6,2.7,2.700,0.682882,1.8437814000000001,19.132142088104516,-85.45051175978953
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.8,2.7,2.700,0.682882,1.8437814000000001,19.132142088104516,-81.62408334216863
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,1.0,2.7,2.700,0.682882,1.8437814000000001,19.132142088104516,-77.79765492454773
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,1.5,2.7,2.700,0.682882,1.8437814000000001,19.132142088104516,-68.23158388049546
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,2.0,2.7,2.700,0.682882,1.8437814000000001,19.132142088104516,-58.66551283644321
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.0,2.8,2.800,0.682882,1.9120696,19.51646607184543,-96.92979701265224
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.1,2.8,2.800,0.682882,1.9120696,19.51646607184543,-94.9781504054677
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.2,2.8,2.800,0.682882,1.9120696,19.51646607184543,-93.02650379828316
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.4,2.8,2.800,0.682882,1.9120696,19.51646607184543,-89.12321058391407
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.6,2.8,2.800,0.682882,1.9120696,19.51646607184543,-85.21991736954499
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.8,2.8,2.800,0.682882,1.9120696,19.51646607184543,-81.3166241551759
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,1.0,2.8,2.800,0.682882,1.9120696,19.51646607184543,-77.41333094080682
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,1.5,2.8,2.800,0.682882,1.9120696,19.51646607184543,-67.6550979048841
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,2.0,2.8,2.800,0.682882,1.9120696,19.51646607184543,-57.89686486896139
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.0,2.9,2.900,0.682882,1.9803578,19.90079005558635,-96.92979701265224
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.1,2.9,2.900,0.682882,1.9803578,19.90079005558635,-94.9397180070936
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.2,2.9,2.900,0.682882,1.9803578,19.90079005558635,-92.94963900153498
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.4,2.9,2.900,0.682882,1.9803578,19.90079005558635,-88.96948099041771
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.6,2.9,2.900,0.682882,1.9803578,19.90079005558635,-84.98932297930044
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.8,2.9,2.900,0.682882,1.9803578,19.90079005558635,-81.00916496818317
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,1.0,2.9,2.900,0.682882,1.9803578,19.90079005558635,-77.02900695706589
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,1.5,2.9,2.900,0.682882,1.9803578,19.90079005558635,-67.07861192927272
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,2.0,2.9,2.900,0.682882,1.9803578,19.90079005558635,-57.12821690147955
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.0,3.0,3.000,0.682882,2.0486459999999997,20.28511403932726,-96.92979701265224
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.1,3.0,3.000,0.682882,2.0486459999999997,20.28511403932726,-94.90128560871952
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.2,3.0,3.000,0.682882,2.0486459999999997,20.28511403932726,-92.8727742047868
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.4,3.0,3.000,0.682882,2.0486459999999997,20.28511403932726,-88.81575139692134
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.6,3.0,3.000,0.682882,2.0486459999999997,20.28511403932726,-84.75872858905589
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,0.8,3.0,3.000,0.682882,2.0486459999999997,20.28511403932726,-80.70170578119044
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,1.0,3.0,3.000,0.682882,2.0486459999999997,20.28511403932726,-76.64468297332499
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,1.5,3.0,3.000,0.682882,2.0486459999999997,20.28511403932726,-66.50212595366135
48,KR_like,0,48000,1.0,96.92979701265224,0.10724027657214508,4.324077125263812,0.40076442482571334,2.6330595744680854,5.627970626563835,2.6330595744680854,5.005393999999999,7.888609052210118e-31,21.0,0.00023685428298375282,0.0045874201498918585,0.07426757812499994,0.37139905877695,0.0625,14.22278621979066,2.0,3.0,3.000,0.682882,2.0486459999999997,20.28511403932726,-56.35956893399772
48,KR_like,1,48001,1.0,97.08451118839785,0.10540470076195987,4.324077125263812,0.5157623424354911,2.7181659574468084,5.2314121186417,2.7181659574468084,5.005393999999999,7.888609052210118e-31,18.0,1.453649212816301e-06,0.002867184749258085,0.05644531249999995,0.3755945512640319,0.0625,15.068062584974763,0.0,1.0,1.000,0.682882,0.682882,12.325996121691865,-97.08451118839785
48,KR_like,1,48001,1.0,97.08451118839785,0.10540470076195987,4.324077125263812,0.5157623424354911,2.7181659574468084,5.2314121186417,2.7181659574468084,5.005393999999999,7.888609052210118e-31,18.0,1.453649212816301e-06,0.002867184749258085,0.05644531249999995,0.3755945512640319,0.0625,15.068062584974763,0.1,1.0,1.000,0.682882,0.682882,12.325996121691865,-95.85191157622867
48,KR_like,1,48001,1.0,97.08451118839785,0.10540470076195987,4.324077125263812,0.5157623424354911,2.7181659574468084,5.2314121186417,2.7181659574468084,5.005393999999999,7.888609052210118e-31,18.0,1.453649212816301e-06,0.002867184749258085,0.05644531249999995,0.3755945512640319,0.0625,15.068062584974763,0.2,1.0,1.000,0.682882,0.682882,12.325996121691865,-94.61931196405948
48,KR_like,1,48001,1.0,97.08451118839785,0.10540470076195987,4.324077125263812,0.5157623424354911,2.7181659574468084,5.2314121186417,2.7181659574468084,5.005393999999999,7.888609052210118e-31,18.0,1.453649212816301e-06,0.002867184749258085,0.05644531249999995,0.3755945512640319,0.0625,15.068062584974763,0.4,1.0,1.000,0.682882,0.682882,12.325996121691865,-92.15411273972111
