seed_label,n,scale_factor,gamma,family,mean_score,std_score,mean_penalty,mean_log_H,entropy_method,count
offset_0,48,1.68,1.0,KR_like,-81.97913438732233,0.6435959874418753,14.98364542575629,96.96277981307861,sis,2
offset_0,48,1.68,1.0,lorentzian_like_2d,-68.89684212671366,4.485396964310916,1.90969609123521,70.80653821794888,exact,2
offset_0,48,1.68,1.5,KR_like,-74.48731167444419,0.805093539344582,14.98364542575629,96.96277981307861,sis,2
offset_0,48,1.68,1.5,lorentzian_like_2d,-67.94199408109606,4.795714246304258,1.90969609123521,70.80653821794888,exact,2
offset_0,48,1.68,2.0,KR_like,-66.99548896156604,0.9665910912472988,14.98364542575629,96.96277981307861,sis,2
offset_0,48,1.68,2.0,lorentzian_like_2d,-66.98714603547845,5.106031528297584,1.90969609123521,70.80653821794888,exact,2
offset_0,48,1.69,0.0,KR_like,-96.96277981307861,0.3206008836364468,15.020723810795348,96.96277981307861,sis,2
offset_0,48,1.69,0.0,lorentzian_like_2d,-70.80653821794888,3.8647624003242482,1.9178253142150699,70.80653821794888,exact,2
offset_0,48,1.69,0.2,KR_like,-93.95863505091955,0.3855828772019357,15.020723810795348,96.96277981307861,sis,2
offset_0,48,1.69,0.2,lorentzian_like_2d,-70.42297315510586,3.9888436745443503,1.9178253142150699,70.80653821794888,exact,2
offset_0,48,1.69,0.4,KR_like,-90.95449028876047,0.4505648707674346,15.020723810795348,96.96277981307861,sis,2
offset_0,48,1.69,0.4,lorentzian_like_2d,-70.03940809226285,4.112924948764463,1.9178253142150699,70.80653821794888,exact,2
offset_0,48,1.69,0.6,KR_like,-87.95034552660141,0.5155468643329235,15.020723810795348,96.96277981307861,sis,2
offset_0,48,1.69,0.6,lorentzian_like_2d,-69.65584302941983,4.237006222984565,1.9178253142150699,70.80653821794888,exact,2
offset_0,48,1.69,0.8,KR_like,-84.94620076444234,0.5805288578984275,15.020723810795348,96.96277981307861,sis,2
offset_0,48,1.69,0.8,lorentzian_like_2d,-69.27227796657682,4.3610874972046725,1.9178253142150699,70.80653821794888,exact,2
offset_0,48,1.69,1.0,KR_like,-81.94205600228327,0.6455108514639113,15.020723810795348,96.96277981307861,sis,2
offset_0,48,1.69,1.0,lorentzian_like_2d,-68.8887129037338,4.485168771424775,1.9178253142150699,70.80653821794888,exact,2
offset_0,48,1.69,1.5,KR_like,-74.4316940968856,0.8079658353776511,15.020723810795348,96.96277981307861,sis,2
offset_0,48,1.69,1.5,lorentzian_like_2d,-67.92980024662627,4.795371956975031,1.9178253142150699,70.80653821794888,exact,2
offset_0,48,1.69,2.0,KR_like,-66.92133219148792,0.9704208192913909,15.020723810795348,96.96277981307861,sis,2
offset_0,48,1.69,2.0,lorentzian_like_2d,-66.97088758951874,5.105575142525287,1.9178253142150699,70.80653821794888,exact,2
offset_0,48,1.7,0.0,KR_like,-96.96277981307861,0.3206008836364468,15.057802195834405,96.96277981307861,sis,2
offset_0,48,1.7,0.0,lorentzian_like_2d,-70.80653821794888,3.8647624003242482,1.9259545371949294,70.80653821794888,exact,2
offset_0,48,1.7,0.2,KR_like,-93.95121937391174,0.3859658500063389,15.057802195834405,96.96277981307861,sis,2
offset_0,48,1.7,0.2,lorentzian_like_2d,-70.42134731050989,3.9887980359671253,1.9259545371949294,70.80653821794888,exact,2
offset_0,48,1.7,0.4,KR_like,-90.93965893474486,0.451330816376246,15.057802195834405,96.96277981307861,sis,2
offset_0,48,1.7,0.4,lorentzian_like_2d,-70.0361564030709,4.112833671610007,1.9259545371949294,70.80653821794888,exact,2
offset_0,48,1.7,0.6,KR_like,-87.92809849557798,0.516695782746138,15.057802195834405,96.96277981307861,sis,2
offset_0,48,1.7,0.6,lorentzian_like_2d,-69.65096549563191,4.236869307252884,1.9259545371949294,70.80653821794888,exact,2
offset_0,48,1.7,0.8,KR_like,-84.9165380564111,0.5820607491160452,15.057802195834405,96.96277981307861,sis,2
offset_0,48,1.7,0.8,lorentzian_like_2d,-69.26577458819293,4.360904942895747,1.9259545371949294,70.80653821794888,exact,2
offset_0,48,1.7,1.0,KR_like,-81.90497761724421,0.6474257154859474,15.057802195834405,96.96277981307861,sis,2
offset_0,48,1.7,1.0,lorentzian_like_2d,-68.88058368075394,4.4849405785386285,1.9259545371949294,70.80653821794888,exact,2
offset_0,48,1.7,1.5,KR_like,-74.37607651932701,0.8108381314107052,15.057802195834405,96.96277981307861,sis,2
offset_0,48,1.7,1.5,lorentzian_like_2d,-67.91760641215649,4.795029667645804,1.9259545371949294,70.80653821794888,exact,2
